Time	WaveFrontID	Distance	Speed	OnRampID
2887	62aa0281-26ab-46bc-9266-756d3e55f69b	989.1917693554736	2.225463846763017	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2888	62aa0281-26ab-46bc-9266-756d3e55f69b	1008.6776794178131	6.891368188573107	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2889	62aa0281-26ab-46bc-9266-756d3e55f69b	1004.1097148435317	4.567964574281396	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2890	62aa0281-26ab-46bc-9266-756d3e55f69b	1000.7738829140352	3.3358319294965755	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2891	62aa0281-26ab-46bc-9266-756d3e55f69b	1021.0819863852917	8.317765934487614	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2892	62aa0281-26ab-46bc-9266-756d3e55f69b	1015.7337796629636	5.348206722328172	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2893	62aa0281-26ab-46bc-9266-756d3e55f69b	1012.1051642014588	3.6286154615047104	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2894	62aa0281-26ab-46bc-9266-756d3e55f69b	1009.3989397351538	2.706224466305035	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2895	62aa0281-26ab-46bc-9266-756d3e55f69b	1007.1283048786049	2.2706348565488663	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2896	62aa0281-26ab-46bc-9266-756d3e55f69b	1026.0451163781113	6.410713541187399	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2897	62aa0281-26ab-46bc-9266-756d3e55f69b	1021.7556691635509	4.289447214560306	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2898	62aa0281-26ab-46bc-9266-756d3e55f69b	1018.6015674755429	3.1541016880081614	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2899	62aa0281-26ab-46bc-9266-756d3e55f69b	1038.2431253199293	7.606198183546802	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2900	62aa0281-26ab-46bc-9266-756d3e55f69b	1033.2218016599231	5.021323660006085	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2901	62aa0281-26ab-46bc-9266-756d3e55f69b	1029.617267200919	3.604534459004069	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2902	62aa0281-26ab-46bc-9266-756d3e55f69b	1052.180271572265	10.20570280619351	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2903	62aa0281-26ab-46bc-9266-756d3e55f69b	1045.5489123923198	6.631359179945158	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2904	62aa0281-26ab-46bc-9266-756d3e55f69b	1041.0723042372342	4.476608155085665	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2905	62aa0281-26ab-46bc-9266-756d3e55f69b	1037.789345546434	3.2829586908000863	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2906	62aa0281-26ab-46bc-9266-756d3e55f69b	1058.653268207062	8.763577866636856	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2907	62aa0281-26ab-46bc-9266-756d3e55f69b	1052.996070191692	5.657198015369885	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2908	62aa0281-26ab-46bc-9266-756d3e55f69b	1049.0663477269202	3.92972246477182	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2909	62aa0281-26ab-46bc-9266-756d3e55f69b	1046.0705066619582	2.995841064961885	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2910	62aa0281-26ab-46bc-9266-756d3e55f69b	1065.0232229100598	6.885428412912487	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2911	62aa0281-26ab-46bc-9266-756d3e55f69b	1060.4101736475793	4.61304926248044	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2912	62aa0281-26ab-46bc-9266-756d3e55f69b	1057.0375689711534	3.372604676425955	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2913	62aa0281-26ab-46bc-9266-756d3e55f69b	1054.2982176933365	2.739351277816967	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2914	62aa0281-26ab-46bc-9266-756d3e55f69b	1073.6499851364324	7.125443086680373	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2915	62aa0281-26ab-46bc-9266-756d3e55f69b	1068.8905024963994	4.759482640032987	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2916	62aa0281-26ab-46bc-9266-756d3e55f69b	1065.4048425606832	3.4856599357161873	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2917	62aa0281-26ab-46bc-9266-756d3e55f69b	1085.750781436361	8.429075785261801	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2918	62aa0281-26ab-46bc-9266-756d3e55f69b	1080.205006291423	5.545775144937864	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2919	62aa0281-26ab-46bc-9266-756d3e55f69b	1102.4275053181073	10.445935240957514	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2920	62aa0281-26ab-46bc-9266-756d3e55f69b	1095.1007549226185	7.326750395488846	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2921	62aa0281-26ab-46bc-9266-756d3e55f69b	1090.1255295834726	4.975225339145983	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2922	62aa0281-26ab-46bc-9266-756d3e55f69b	1111.1075313065626	9.583826048072515	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2923	62aa0281-26ab-46bc-9266-756d3e55f69b	1104.6178638965598	6.489667410002533	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2924	62aa0281-26ab-46bc-9266-756d3e55f69b	1100.1194781502343	4.498385746325705	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2925	62aa0281-26ab-46bc-9266-756d3e55f69b	1120.258276213563	8.790136001143164	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2926	62aa0281-26ab-46bc-9266-756d3e55f69b	1114.4063910668212	5.851885146741835	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2927	62aa0281-26ab-46bc-9266-756d3e55f69b	1110.2835460721747	4.12284499464652	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2928	62aa0281-26ab-46bc-9266-756d3e55f69b	1129.8866919467087	8.145105834305147	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2929	62aa0281-26ab-46bc-9266-756d3e55f69b	1124.4779528087902	5.408739137918422	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2930	62aa0281-26ab-46bc-9266-756d3e55f69b	1120.6270746647235	3.8508781440666593	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2931	62aa0281-26ab-46bc-9266-756d3e55f69b	1140.6353593528715	8.351356522713749	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2932	62aa0281-26ab-46bc-9266-756d3e55f69b	1135.1518713195678	5.483488033303754	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2933	62aa0281-26ab-46bc-9266-756d3e55f69b	1131.2872675581707	3.8646037613970803	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2934	62aa0281-26ab-46bc-9266-756d3e55f69b	1153.8255863421202	10.389051247563245	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2935	62aa0281-26ab-46bc-9266-756d3e55f69b	1147.1175490867147	6.7080372554055145	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2936	62aa0281-26ab-46bc-9266-756d3e55f69b	1142.591869616689	4.52567947002575	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2937	62aa0281-26ab-46bc-9266-756d3e55f69b	1139.282848183552	3.309021433136973	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2938	62aa0281-26ab-46bc-9266-756d3e55f69b	1136.6049870868005	2.6778610967515744	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2939	62aa0281-26ab-46bc-9266-756d3e55f69b	1134.2207765689154	2.384210517885058	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2940	62aa0281-26ab-46bc-9266-756d3e55f69b	1153.3487015206474	6.708922991869043	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2941	62aa0281-26ab-46bc-9266-756d3e55f69b	1148.8327633936365	4.5159381270108065	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2942	62aa0281-26ab-46bc-9266-756d3e55f69b	1169.5999907989617	9.396195997921774	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2943	62aa0281-26ab-46bc-9266-756d3e55f69b	1163.4817924679096	6.118198331052026	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2944	62aa0281-26ab-46bc-9266-756d3e55f69b	1159.2223142106304	4.2594782572792305	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2945	62aa0281-26ab-46bc-9266-756d3e55f69b	1155.9925891437797	3.2297250668506585	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2946	62aa0281-26ab-46bc-9266-756d3e55f69b	1153.288856398437	2.7037327453426947	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2946	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	853.660782620698	5.593606846337522	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2947	62aa0281-26ab-46bc-9266-756d3e55f69b	1175.1956385237713	9.254653067080058	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2947	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	848.0779000797953	5.582882540902679	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2948	62aa0281-26ab-46bc-9266-756d3e55f69b	1169.1621498328668	6.033488690904457	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2948	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	842.4589311818818	5.618968897913602	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2949	62aa0281-26ab-46bc-9266-756d3e55f69b	1164.9603613231238	4.201788509742942	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2949	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	836.7680272353781	5.6909039465036155	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2950	62aa0281-26ab-46bc-9266-756d3e55f69b	1183.9809425611643	7.640962555966912	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2950	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	830.9800075730934	5.788019662284629	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2951	62aa0281-26ab-46bc-9266-756d3e55f69b	1178.8107388517828	5.170203709381479	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2951	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	825.0789962130982	5.901011359995297	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2952	62aa0281-26ab-46bc-9266-756d3e55f69b	1175.0313632182153	3.779375633567531	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2952	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	845.0995545740943	6.341095942599399	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2953	62aa0281-26ab-46bc-9266-756d3e55f69b	1171.9970464350604	3.0343167831550537	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2953	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	838.9477281350703	6.151826439023985	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2954	62aa0281-26ab-46bc-9266-756d3e55f69b	1169.323558631771	2.6734878032891993	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2954	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	832.9071064879229	6.040621647147405	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2955	62aa0281-26ab-46bc-9266-756d3e55f69b	1188.4612278963425	6.905316732074365	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2955	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	826.9057945186853	6.001311969237494	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2956	62aa0281-26ab-46bc-9266-756d3e55f69b	1183.7514229888804	4.7098049074621695	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2956	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	820.8851116298608	6.020682888824514	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2957	62aa0281-26ab-46bc-9266-756d3e55f69b	1180.2181415662985	3.5332814225817715	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2957	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	814.8010197930553	6.084091836805605	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2958	62aa0281-26ab-46bc-9266-756d3e55f69b	1199.7786623692655	7.768335599043697	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2958	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	835.6420754719697	7.044245728922538	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2959	62aa0281-26ab-46bc-9266-756d3e55f69b	1194.54412955356	5.234532815705439	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2959	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	828.9172562614888	6.7248192104809785	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2960	62aa0281-26ab-46bc-9266-756d3e55f69b	1190.7058522945654	3.838277258994527	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2960	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	822.4341575423805	6.483098719108205	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2961	62aa0281-26ab-46bc-9266-756d3e55f69b	1210.2293814983636	7.905238742889062	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2961	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	816.102216077928	6.331941464452514	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2962	62aa0281-26ab-46bc-9266-756d3e55f69b	1204.8915063300592	5.337875168304437	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2962	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	840.2602811864074	8.273713091588144	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2963	62aa0281-26ab-46bc-9266-756d3e55f69b	1200.9881851067532	3.9033212233060786	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2963	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	832.3561007224416	7.904180463965648	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2964	62aa0281-26ab-46bc-9266-756d3e55f69b	1219.9556814838716	7.407839350801879	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2964	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	824.8721848617579	7.483915860683816	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2965	62aa0281-26ab-46bc-9266-756d3e55f69b	1214.877973278658	5.07770820521354	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2965	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	817.7862027468384	7.085982114919529	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2966	62aa0281-26ab-46bc-9266-756d3e55f69b	1234.3046560738617	2.698034705578797	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2966	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	811.0201953805484	6.766007366289896	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2967	62aa0281-26ab-46bc-9266-756d3e55f69b	1231.0689079255194	3.2357481483421835	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2967	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	804.4717142608154	6.548481119733155	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2968	62aa0281-26ab-46bc-9266-756d3e55f69b	1227.4732498558915	3.5956580696280236	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2968	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	828.3092808109003	8.313777671023338	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2969	62aa0281-26ab-46bc-9266-756d3e55f69b	-1232.2163495295506	13.471619081955584	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2969	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	820.3799984663513	7.9292823445490646	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2970	62aa0281-26ab-46bc-9266-756d3e55f69b	1242.245342076364	0.0	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2970	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	812.8725768924078	7.5074215739435095	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2971	62aa0281-26ab-46bc-9266-756d3e55f69b	1241.305891609163	0.9394504672012388	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2971	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	805.7545267127489	7.118050179658811	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2972	62aa0281-26ab-46bc-9266-756d3e55f69b	1239.4969865099822	1.8089050991805675	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2972	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	798.9425986771923	6.81192803555651	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2973	62aa0281-26ab-46bc-9266-756d3e55f69b	-1225.1184368833228	12.129243850615246	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2973	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	792.3327613762169	6.609837300975534	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2974	62aa0281-26ab-46bc-9266-756d3e55f69b	-1232.8934201746133	7.774983291290679	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2974	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	785.8239528408421	6.508808535374682	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2975	62aa0281-26ab-46bc-9266-756d3e55f69b	-1239.8022668660044	6.908846691390914	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2975	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	779.3302115351835	6.493741305658766	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2976	62aa0281-26ab-46bc-9266-756d3e55f69b	1239.2626657998114	6.001313390966612	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2976	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	802.975141719131	8.88116590591457	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2977	62aa0281-26ab-46bc-9266-756d3e55f69b	1239.2626657998114	0.0	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2977	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	794.6910665946339	8.284075124497067	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2978	62aa0281-26ab-46bc-9266-756d3e55f69b	-1229.343655748369	8.582078090946212	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2978	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	786.9680942142821	7.722972380351793	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2979	62aa0281-26ab-46bc-9266-756d3e55f69b	-1233.647310516833	4.303654768463767	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2979	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	779.6913608583191	7.276733355963069	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2980	62aa0281-26ab-46bc-9266-756d3e55f69b	-1237.753863473856	4.106552957023231	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2980	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	772.7153968409159	6.975964017403115	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2981	62aa0281-26ab-46bc-9266-756d3e55f69b	-1237.753863473856	0.0	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2981	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	765.9020877323862	6.813309108529802	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2982	62aa0281-26ab-46bc-9266-756d3e55f69b	-1217.8142080542195	3.9402227171896076	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2982	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	759.1377433576972	6.764344374689005	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2983	62aa0281-26ab-46bc-9266-756d3e55f69b	-1221.3816310806426	3.5674230264229823	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2983	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	752.3360415337406	6.801701823956526	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2984	62aa0281-26ab-46bc-9266-756d3e55f69b	-1225.4943846077776	4.112753527135052	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2984	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	745.4349675770349	6.9010739567057735	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2985	62aa0281-26ab-46bc-9266-756d3e55f69b	-1204.8252701127187	8.848335585731451	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2985	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	767.7960509811792	8.835064322982483	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2986	62aa0281-26ab-46bc-9266-756d3e55f69b	-1211.561672713305	6.736402600586111	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2986	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	759.586932253646	8.20911872753325	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2987	62aa0281-26ab-46bc-9266-756d3e55f69b	-1216.806167454764	5.244494741458954	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2987	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	751.8661700896508	7.7207621639951745	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2988	62aa0281-26ab-46bc-9266-756d3e55f69b	-1221.3745687313087	4.568401276544851	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2988	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	744.4701681530246	7.396001936626192	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2989	62aa0281-26ab-46bc-9266-756d3e55f69b	-1201.2886375687629	8.65266040034037	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2989	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	737.2488030937252	7.221365059299405	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2990	62aa0281-26ab-46bc-9266-756d3e55f69b	-1208.0961853330994	6.807547764336394	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2990	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	730.0812295119924	7.167573581732861	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2991	62aa0281-26ab-46bc-9266-756d3e55f69b	-1213.608324628771	5.51213929567172	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2991	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	722.8771566478491	7.204072864143364	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2992	62aa0281-26ab-46bc-9266-756d3e55f69b	-1218.3072900721588	4.698965443387778	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2992	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	746.0598083906341	9.418420888988312	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2993	62aa0281-26ab-46bc-9266-756d3e55f69b	-1198.7603441365413	8.255283588421458	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2993	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	737.3289060623093	8.730902328324802	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2994	62aa0281-26ab-46bc-9266-756d3e55f69b	-1204.8911741133172	6.130829976775841	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2994	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	729.161572566501	8.167333495808277	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2995	62aa0281-26ab-46bc-9266-756d3e55f69b	-1207.305566928224	2.4143928149066243	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2995	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	721.3916394226137	7.769933143887346	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2996	62aa0281-26ab-46bc-9266-756d3e55f69b	-1186.2953657039932	8.375496062878188	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2996	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	713.8571173065503	7.534522116063425	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2997	62aa0281-26ab-46bc-9266-756d3e55f69b	-1191.872034343166	5.576668639172857	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2997	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	706.4228381194434	7.434279187106918	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2998	62aa0281-26ab-46bc-9266-756d3e55f69b	-1195.9131158525497	4.041081509383746	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2998	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	698.9852460234744	7.437592095969075	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2999	62aa0281-26ab-46bc-9266-756d3e55f69b	-1199.196777404217	3.283661551667189	19b2d002-78d1-4c6f-9adc-e2502d315c6f
2999	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	691.4691917460299	7.5160542774444705	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3000	62aa0281-26ab-46bc-9266-756d3e55f69b	-1179.9900620071744	7.304543902341786	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3000	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	714.2341812494552	9.547670303567521	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3001	62aa0281-26ab-46bc-9266-756d3e55f69b	-1185.0626221144125	5.072560107238139	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3001	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	705.3956617540623	8.838519495392912	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3002	62aa0281-26ab-46bc-9266-756d3e55f69b	-1188.9407744622195	3.8781523478070263	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3002	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	697.098421560826	8.297240193236291	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3003	62aa0281-26ab-46bc-9266-756d3e55f69b	-1167.3424188511203	9.502984380759145	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3003	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	689.1575197441698	7.940901816656181	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3004	62aa0281-26ab-46bc-9266-756d3e55f69b	-1173.8891424381954	6.546723587074935	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3004	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	681.4091407700587	7.748378974111157	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3005	62aa0281-26ab-46bc-9266-756d3e55f69b	-1178.640495746649	4.7513533084536945	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3005	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	673.7236990173644	7.6854417526942465	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3006	62aa0281-26ab-46bc-9266-756d3e55f69b	-1182.4524884421048	3.811992695455808	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3006	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	666.0050624152093	7.718636602155181	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3007	62aa0281-26ab-46bc-9266-756d3e55f69b	-1161.9902230885668	8.61170303550691	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3007	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	658.1850276022143	7.820034812995051	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3008	62aa0281-26ab-46bc-9266-756d3e55f69b	-1168.0011597468106	6.010936658243979	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3008	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	650.217344596816	7.96768300539828	19b2d002-78d1-4c6f-9adc-e2502d315c6f
