t	id	x	y	v
3024	c79f1fe6-a3a0-41c9-a5fa-b6232a538343	532.5666734670481	30.0	0.0
3024	955172e4-4cd2-478b-99fe-ca809c13428e	520.7406583753982	30.0	1.2182375181795155
3024	d0299af7-65dc-4d20-8df1-dfdf14790de8	507.7888638392805	30.0	2.328159524056437
3024	501ff1cf-7a8d-4804-9c09-400408b23171	493.8693228249971	30.0	3.2782696896494015
3024	2a1906b0-1f15-43ab-8541-1d7a681cd03e	479.1675488167239	30.0	4.0413643949101585
3024	c64322a1-74f2-4701-896e-43983b71e7dd	463.87953813848816	30.0	4.607407174165026
3024	6baeb347-28c0-4caf-8502-68fad85d7f15	448.19705162760295	30.0	4.981581999486238
3024	c44fe5e8-8baa-4d8a-aa2c-4e195997e90a	432.3090453719424	30.0	5.169618206173421
3024	5fb6c154-9b47-4a5e-b09f-ced9b8cb454d	416.4268735713055	30.0	5.160383265108579
3024	42b8be10-0e44-4707-b09d-002324790d8b	405.73314645203016	30.0	0.0
3024	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	393.8237036196885	30.0	1.2245232658228486
3024	886a948f-82bb-413c-8fd2-5a31de84c7a5	380.82500274406846	30.0	2.329001260507666
3024	cc33948c-b615-48a7-ab34-a74d863cb7d8	366.9251953134793	30.0	3.2546522975995567
3024	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	352.35804522179825	30.0	3.9600018091115357
3024	c12564c3-2105-4df5-96c3-0c682de9c040	337.3972328673852	30.0	4.410747824525063
3024	460d7fc8-696a-4b90-bdba-1b3a218bbe80	326.92534098556695	30.0	0.0
3024	4b2a7239-1556-4e73-993a-2a614d92fb61	315.3176714832682	30.0	1.1798342162205622
3024	946e267c-85e8-4f98-a375-94cffd3f0a94	302.713168274404	30.0	2.2280589070344115
3024	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	289.29145071245944	30.0	3.0983393885483066
3024	1e38649b-30f1-4d6c-93aa-1737410d1c00	275.2053016453214	30.0	3.8019067758101883
3024	c2fc451d-5afb-446a-b0b5-0406398abb7f	260.5139850535729	30.0	4.393316689975274
3024	064d33c1-7e07-4be8-8ceb-404077a55115	250.11995338880246	30.0	0.0
3024	0d7ce4b7-4611-43ec-93dc-59c833851ae1	238.44101690961116	30.0	1.211885938900107
3024	d6f5ca95-2b7e-49c9-a830-07da43b14a74	225.507020022522	30.0	2.355159030482037
3024	18c19672-05b8-4647-8892-d1b2f3502ae9	211.33154154260666	30.0	3.435009848273764
3024	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	195.7083199181109	30.0	4.540088794030632
3024	1e36b5f2-a613-4efa-a2be-4464c0de7dad	180.0	34.88498762727629	0.0
3024	d3b1ee50-c30a-4855-88ec-bd45bd454a70	180.0	42.13858032112548	0.0
3024	990da698-f604-4e17-a0ac-870e29ae4481	180.0	57.43260602677011	1.1802121229149283
3024	ebba1dd7-8323-4356-83cd-85d120a3e13d	180.0	70.17724039627863	2.366010846116841
3024	68ba1a00-b72a-4187-afb7-bb632e51df18	180.0	84.1604083420435	3.184493381719129
3024	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	180.0	98.41504959730582	3.8000104371714363
3024	0f31557d-eb32-416e-a67e-616444e00415	180.0	112.87890510605351	4.138247983493663
3024	b79ff6f8-938f-4e28-8df1-6a52794ffd73	180.0	123.07545169721502	0.0
3024	ec53b685-cd10-4694-9a2e-d97eebb4c12d	180.0	134.3438139112556	1.1264128135638656
3024	2e203117-546b-4f51-a522-2948babf2c73	180.0	146.59649806775533	2.144267878934067
3024	e29d90af-0b87-4ac6-8dfd-652f6680d641	180.0	159.76086234871534	3.049411611514492
3024	df4cfcd2-cce6-4f1a-9216-b7c5f82e96b6	180.0	173.8498887079634	3.8907322819389245
3024	dc31d961-a091-4fcb-9462-5d7a22a83435	180.0	184.26149037557678	0.0
3024	76efaf57-4d6a-4f12-bd16-e7b3fbb88100	180.0	196.31420508211315	1.4548436848517345
3024	18898c98-0c71-4022-8de5-8b6acea07652	186.25872636499273	210.0	3.249295763826871
3024	9ff7d5b1-aa88-4bca-94b1-de0557dc473f	200.77357624772208	210.0	4.753840244611149
3024	02ac8885-e652-48a3-80e1-96c2ac0c3293	218.02797972581328	210.0	5.14639311180156
3024	865e14f0-b58d-458e-aced-c62d6e370e6b	230.1682028154487	210.0	0.0
3024	5924a9f6-db61-4da5-b883-a8a4b689eeb0	242.66689086663428	210.0	1.3028882509732298
3024	f884cfff-9a29-42bc-8d5c-a820dc0d83f1	256.6132786443678	210.0	2.5047951472313637
3024	03aa4524-995b-40dd-ae74-894c0d7cdbf8	271.6791695079562	210.0	3.557896813236539
3024	89a8b071-639d-402e-81d0-09217e63e4d3	287.6801654938066	210.0	4.406939328552608
3024	81ce6e6e-d375-4386-abc9-6345af637bde	304.2779560937499	210.0	5.000864295014553
3024	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	321.08950672503136	210.0	5.328697945472565
3024	d61e6db4-abbd-4910-90a3-88b060d93d58	337.86140009879153	210.0	5.47729164727098
3024	0303f268-c981-46ec-b886-324969602bd2	354.5475135519607	210.0	5.557353674845547
3024	9091a405-49a1-4e32-a189-e82399b0d7cf	371.1970792102802	210.0	5.614135237392704
3024	2e3e5617-077f-4e01-aa9c-081d431e435a	387.8540447716814	210.0	5.651340359884972
3024	e0be9c7c-b1da-466b-889b-71c5bc228056	398.8646616155196	210.0	0.0
3024	fc52e389-5236-471b-9923-8b5b1ef63042	411.15051423710077	210.0	1.266955358849965
3024	8f870899-d966-4514-ac79-510120c95f7d	424.60967929705345	210.0	2.4247822422838343
3024	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	439.08311718017995	210.0	3.421163800755439
3024	5f328032-bed1-4878-ab3e-afd2a79f0791	454.3783909930287	210.0	4.227256597927778
3024	7109fdad-72c8-4e5f-9e26-c196e199cb73	470.28443722385435	210.0	4.828605863969068
3024	f7d306d9-bd99-421a-9d4d-01e006c2be51	486.57990710118213	210.0	5.219729018915885
3024	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	503.0109552533577	210.0	5.376047316334296
3024	08cc5f88-2f20-4468-a4cb-f762bf59155c	514.0039103353355	210.0	0.0
3024	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	526.2160449162368	210.0	1.253816070015224
3024	80a01866-1683-405e-8b3f-c90e70d2fb79	539.5057362850328	210.0	2.3794319648526505
3024	a19395e0-b09b-46fa-a8ff-eb20c023c389	553.6667352891241	210.0	3.3152633347933804
3024	3888a019-1002-402c-ac5e-ff83b0649033	568.4465495167035	210.0	4.017758120455614
3024	1101d09c-28a8-4921-b598-a6df611abb30	583.5506571592778	210.0	4.447114840217667
3024	6fa878ba-f071-44b9-a254-9f6b1d5b193d	598.6502712821318	210.0	4.568950262113649
3024	3f239e03-7f65-4fef-8965-50d26ee311f6	609.0457671252317	210.0	0.0
3024	cb92b107-e570-4ba1-bea4-a28caca6306c	620.5430192108631	210.0	1.1610335003894705
3024	c6a36d8f-7991-40b6-aed4-c5806327372f	633.0020890823342	210.0	2.185591138090265
3024	e99b2cf0-160f-4c16-bb58-972b62051558	646.2386300364235	210.0	3.0246034474189507
3024	4662aade-4d15-4fb4-a316-03e661b61575	660.0660875237554	210.0	3.6666420327221787
3024	fefad522-f804-4c99-9022-8efe173192be	674.2976614701835	210.0	4.095170796466572
3024	5c2bbe5e-97ba-4c4a-b400-4970ca8a2a1f	684.4243638721066	210.0	0.0
3024	6824a677-f291-4e87-a59e-77b02ecd1ed3	695.6797935343591	210.0	1.1300273829289136
3024	b9947673-1ddb-4701-9764-041179b37915	707.9728408998246	210.0	2.1687166689831257
3024	000b69e7-cdb9-4cc4-8876-d701dffe5d5f	721.3735805648029	210.0	3.2282291592941155
3024	1aaf30aa-0101-4732-8d6d-b5ebbfed85a9	736.5647326610251	210.0	4.642164488638327
3024	d47d5737-61d5-456d-894d-0a5dc5a58a49	750.0	202.67487955206627	5.457679398607192
3024	2823e57c-ae84-49fa-b8c5-ef48cef21e91	750.0	191.99487542189365	0.0
3024	6efb91cc-ce07-4af1-b40a-759a0b17db70	750.0	176.56222331617212	1.2402009666377718
3024	ac1a6099-9a04-4568-8c3d-92b7dffb2dd9	750.0	163.41723082086287	2.352218481056461
3024	58ef50aa-07ea-4178-998b-245725181a9a	750.0	149.46574978193996	3.211992151585093
3024	b2b09731-ec97-474f-b667-9818031f9745	750.0	135.0416033758911	3.9154596559958135
3024	90b3e74c-410a-4406-bab0-4e2f8a94a39c	750.0	120.24694885496686	4.3186247760475664
3024	39733f21-99db-4345-80f3-a8c48679374c	750.0	105.4286408970904	4.4353694260534375
3024	ca6882b8-64d1-408e-901e-9ab43a451d95	750.0	90.99418316308461	4.1554661702186815
3024	234ce838-dfb9-4fce-b437-54b6dca7ecf0	750.0	76.36566725474621	4.441786620590563
3024	7b79c137-259d-469e-becc-9e2c6c3ef602	750.0	61.204050798142426	4.972174244890545
3024	fa88fe20-2e26-4e21-a59c-4889840b6e9f	750.0	50.78548567640687	0.0
3024	20079a9a-2a31-4d95-b5af-de85bc476260	750.0	38.691352648202724	1.4640769727199598
3025	d47d5737-61d5-456d-894d-0a5dc5a58a49	750.0	202.67487955206627	0.0
3025	2823e57c-ae84-49fa-b8c5-ef48cef21e91	750.0	190.58399105958918	1.4108843623044762
3025	6efb91cc-ce07-4af1-b40a-759a0b17db70	750.0	174.19822413928873	2.363999176883393
3025	ac1a6099-9a04-4568-8c3d-92b7dffb2dd9	750.0	160.1404534900757	3.2767773307871493
3025	58ef50aa-07ea-4178-998b-245725181a9a	750.0	145.536596219122	3.9291535628179655
3025	b2b09731-ec97-474f-b667-9818031f9745	750.0	130.6739467526782	4.367656623212891
3025	90b3e74c-410a-4406-bab0-4e2f8a94a39c	750.0	115.75426527309318	4.492683581873677
3025	39733f21-99db-4345-80f3-a8c48679374c	750.0	101.2194124373897	4.209228459700702
3025	ca6882b8-64d1-408e-901e-9ab43a451d95	750.0	86.56342721602005	4.430755947064574
3025	234ce838-dfb9-4fce-b437-54b6dca7ecf0	750.0	71.53069339225354	4.834973862492681
3025	7b79c137-259d-469e-becc-9e2c6c3ef602	750.0	61.204050798142426	0.0
3025	fa88fe20-2e26-4e21-a59c-4889840b6e9f	750.0	49.53879634992574	1.2466893264811345
3025	20079a9a-2a31-4d95-b5af-de85bc476260	750.0	35.865167618846364	2.826185029356357
3025	7701227a-1729-4f06-a95c-0756eaaeb1c8	735.4223781371131	30.0	4.582010520516073
3025	18697852-4ecb-4bdd-82ed-e7b7946a95dc	717.1947926119979	30.0	0.0
3025	766cd31a-5b20-40f8-a756-e2c6567b9253	703.1865445613723	30.0	1.199535704406987
3025	24e082ac-092e-418b-87b9-bf345de5ceb6	690.3626202949594	30.0	2.3275079318296026
3025	146ee301-c2d3-4caf-af4e-68d9eb8d9b4d	676.4991177476337	30.0	3.223209272288978
3025	c53c94ae-4544-4971-ac67-0b3e3caba786	662.0636038342334	30.0	3.892092882343178
3025	a18c787b-d687-4156-b434-08ffc905fc1c	647.2149419186685	30.0	4.417417052923631
3025	a823a1af-0392-463c-8ae8-198ac1f16aa1	632.0080374714294	30.0	4.758193914708953
3025	b32d1ceb-b56d-4e4c-90d2-b53743e5046c	621.5362701247328	30.0	0.0
3025	aa67455b-43ae-4147-a56d-85ce46b50c6c	609.852889749336	30.0	1.1997793357011026
3025	fdf38317-96cb-4d64-a389-dedd6d98030a	597.063208090814	30.0	2.2916961397462243
3025	8a0f38e2-a95a-4d5a-ae6f-9c2e2256ef5a	583.3238309891992	30.0	3.2244519530052265
3025	41e25ac5-4e6d-493e-8293-176894045b9c	568.8186279282887	30.0	3.97090623817398
3025	4b3fc658-6df5-469e-b082-0560c97979ac	553.7406109711385	30.0	4.521995441805949
3025	2c9cd52f-eaee-4ffc-8fb9-c46f273dc498	543.1605531577479	30.0	0.0
3025	c79f1fe6-a3a0-41c9-a5fa-b6232a538343	531.3503824526114	30.0	1.2162910144367352
3025	955172e4-4cd2-478b-99fe-ca809c13428e	518.416306359151	30.0	2.3243520162472002
3025	d0299af7-65dc-4d20-8df1-dfdf14790de8	504.51613523028175	30.0	3.2727286089987606
3025	501ff1cf-7a8d-4804-9c09-400408b23171	489.835034630415	30.0	4.034288194582085
3025	2a1906b0-1f15-43ab-8541-1d7a681cd03e	474.5682701065816	30.0	4.599278710142293
3025	c64322a1-74f2-4701-896e-43983b71e7dd	458.9053805240947	30.0	4.974157614393423
3025	6baeb347-28c0-4caf-8502-68fad85d7f15	443.0264636821936	30.0	5.170587945409351
3025	c44fe5e8-8baa-4d8a-aa2c-4e195997e90a	427.1257800761895	30.0	5.1832652957528405
3025	5fb6c154-9b47-4a5e-b09f-ced9b8cb454d	416.4268735713055	30.0	0.0
3025	42b8be10-0e44-4707-b09d-002324790d8b	404.50683515719106	30.0	1.226311294839088
3025	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	391.48944961471693	30.0	2.3342540049715863
3025	886a948f-82bb-413c-8fd2-5a31de84c7a5	377.5589943570947	30.0	3.2660083869737253
3025	cc33948c-b615-48a7-ab34-a74d863cb7d8	362.94345562072544	30.0	3.981739692753884
3025	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	347.911216636264	30.0	4.446828585534276
3025	c12564c3-2105-4df5-96c3-0c682de9c040	337.3972328673852	30.0	0.0
3025	460d7fc8-696a-4b90-bdba-1b3a218bbe80	325.73803844250216	30.0	1.1873025430648116
3025	4b2a7239-1556-4e73-993a-2a614d92fb61	313.07575157839125	30.0	2.2419199048769456
3025	946e267c-85e8-4f98-a375-94cffd3f0a94	299.6011898714313	30.0	3.1119784029726616
3025	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	285.49732558855095	30.0	3.794125123908485
3025	1e38649b-30f1-4d6c-93aa-1737410d1c00	270.8607765307788	30.0	4.344525114542568
3025	c2fc451d-5afb-446a-b0b5-0406398abb7f	260.5139850535729	30.0	0.0
3025	064d33c1-7e07-4be8-8ceb-404077a55115	248.92271899884304	30.0	1.1972343899594144
3025	0d7ce4b7-4611-43ec-93dc-59c833851ae1	236.1201566749555	30.0	2.3208602346556555
3025	d6f5ca95-2b7e-49c9-a830-07da43b14a74	222.15952525516252	30.0	3.347494767359488
3025	18c19672-05b8-4647-8892-d1b2f3502ae9	206.994899229059	30.0	4.336642313547644
3025	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	191.6673491686887	30.0	4.040970749422215
3025	1e36b5f2-a613-4efa-a2be-4464c0de7dad	180.0	34.88498762727629	0.0
3025	d3b1ee50-c30a-4855-88ec-bd45bd454a70	180.0	43.54637547780818	1.4077951566826992
3025	990da698-f604-4e17-a0ac-870e29ae4481	180.0	59.70982261633646	2.2772165895663514
3025	ebba1dd7-8323-4356-83cd-85d120a3e13d	180.0	73.45999107951577	3.2827506832371363
3025	68ba1a00-b72a-4187-afb7-bb632e51df18	180.0	88.01597622945746	3.8555678874139665
3025	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	180.0	102.61341993152463	4.198370334218814
3025	0f31557d-eb32-416e-a67e-616444e00415	180.0	112.87890510605351	0.0
3025	b79ff6f8-938f-4e28-8df1-6a52794ffd73	180.0	124.20803886947378	1.132587172258766
3025	ec53b685-cd10-4694-9a2e-d97eebb4c12d	180.0	136.48614497437103	2.1423310631154306
3025	2e203117-546b-4f51-a522-2948babf2c73	180.0	149.61369017337918	3.017192105623854
3025	e29d90af-0b87-4ac6-8dfd-652f6680d641	180.0	163.56184244413205	3.8009800954167123
3025	df4cfcd2-cce6-4f1a-9216-b7c5f82e96b6	180.0	173.8498887079634	0.0
3025	dc31d961-a091-4fcb-9462-5d7a22a83435	180.0	185.50381254570843	1.2423221701316494
3025	76efaf57-4d6a-4f12-bd16-e7b3fbb88100	180.0	199.14265159545724	2.828446513344086
3025	18898c98-0c71-4022-8de5-8b6acea07652	190.43697715832363	210.0	4.178250793330914
3025	9ff7d5b1-aa88-4bca-94b1-de0557dc473f	206.07622229586568	210.0	5.302646048143613
3025	02ac8885-e652-48a3-80e1-96c2ac0c3293	218.02797972581328	210.0	0.0
3025	865e14f0-b58d-458e-aced-c62d6e370e6b	231.45228087179675	210.0	1.2840780563480427
3025	5924a9f6-db61-4da5-b883-a8a4b689eeb0	245.16273812850332	210.0	2.4958472618690433
3025	f884cfff-9a29-42bc-8d5c-a820dc0d83f1	260.1561492190372	210.0	3.5428705746693865
3025	03aa4524-995b-40dd-ae74-894c0d7cdbf8	276.08849634875304	210.0	4.409326840796827
3025	89a8b071-639d-402e-81d0-09217e63e4d3	292.7201742944953	210.0	5.040008800688668
3025	81ce6e6e-d375-4386-abc9-6345af637bde	309.6769251899589	210.0	5.398969096209039
3025	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	326.6278224584811	210.0	5.538315733449757
3025	d61e6db4-abbd-4910-90a3-88b060d93d58	343.44723804631514	210.0	5.585837947523626
3025	0303f268-c981-46ec-b886-324969602bd2	360.16462467278524	210.0	5.617111120824545
3025	9091a405-49a1-4e32-a189-e82399b0d7cf	376.8406909743808	210.0	5.6436117641005605
3025	2e3e5617-077f-4e01-aa9c-081d431e435a	387.8540447716814	210.0	0.0
3025	e0be9c7c-b1da-466b-889b-71c5bc228056	400.130187976738	210.0	1.2655263612184073
3025	fc52e389-5236-471b-9923-8b5b1ef63042	413.5722855124761	210.0	2.4217712753753533
3025	8f870899-d966-4514-ac79-510120c95f7d	428.02723571880426	210.0	3.417556421750844
3025	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	443.30789159080155	210.0	4.224774410621568
3025	5f328032-bed1-4878-ab3e-afd2a79f0791	459.20833989478626	210.0	4.829948901757552
3025	7109fdad-72c8-4e5f-9e26-c196e199cb73	475.51447641790816	210.0	5.230039194053829
3025	f7d306d9-bd99-421a-9d4d-01e006c2be51	491.9911391456456	210.0	5.411232044463455
3025	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	503.0109552533577	210.0	0.0
3025	08cc5f88-2f20-4468-a4cb-f762bf59155c	515.2624504466318	210.0	1.2585401112962826
3025	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	528.6075520303189	210.0	2.391507114082027
3025	80a01866-1683-405e-8b3f-c90e70d2fb79	542.8436439827971	210.0	3.3379076977642783
3025	a19395e0-b09b-46fa-a8ff-eb20c023c389	557.7217091613911	210.0	4.054973872267029
3025	3888a019-1002-402c-ac5e-ff83b0649033	572.9495500956294	210.0	4.503000578925991
3025	1101d09c-28a8-4921-b598-a6df611abb30	588.1906559426525	210.0	4.63999878337467
3025	6fa878ba-f071-44b9-a254-9f6b1d5b193d	598.6502712821318	210.0	0.0
3025	3f239e03-7f65-4fef-8965-50d26ee311f6	610.2166884811478	210.0	1.1709213559161173
3025	cb92b107-e570-4ba1-bea4-a28caca6306c	622.7459772086098	210.0	2.202957997746733
3025	c6a36d8f-7991-40b6-aed4-c5806327372f	636.046088315138	210.0	3.0439992328038215
3025	e99b2cf0-160f-4c16-bb58-972b62051558	649.9155349460319	210.0	3.6769049096084414
3025	4662aade-4d15-4fb4-a316-03e661b61575	664.1661702795557	210.0	4.1000827558002895
3025	fefad522-f804-4c99-9022-8efe173192be	674.2976614701835	210.0	0.0
3025	5c2bbe5e-97ba-4c4a-b400-4970ca8a2a1f	685.5545880713867	210.0	1.1302241992800575
3025	6824a677-f291-4e87-a59e-77b02ecd1ed3	697.8344161375388	210.0	2.1546226031798006
3025	b9947673-1ddb-4701-9764-041179b37915	711.0780797104228	210.0	3.105238810598116
3025	000b69e7-cdb9-4cc4-8876-d701dffe5d5f	725.5732448878906	210.0	4.199664323087696
3025	1aaf30aa-0101-4732-8d6d-b5ebbfed85a9	740.633717193069	210.0	4.068984532043787
3026	20079a9a-2a31-4d95-b5af-de85bc476260	748.2156642576894	30.0	4.035866997520675
3026	7701227a-1729-4f06-a95c-0756eaaeb1c8	732.181840706931	30.0	3.240537430182094
3026	18697852-4ecb-4bdd-82ed-e7b7946a95dc	715.8252795146612	30.0	1.3695130973365992
3026	766cd31a-5b20-40f8-a756-e2c6567b9253	700.8905581851012	30.0	2.2959863762711152
3026	24e082ac-092e-418b-87b9-bf345de5ceb6	687.1084762720432	30.0	3.254144022916234
3026	146ee301-c2d3-4caf-af4e-68d9eb8d9b4d	672.5704858940388	30.0	3.928631853594857
3026	c53c94ae-4544-4971-ac67-0b3e3caba786	657.6544288827014	30.0	4.409174951531989
3026	a18c787b-d687-4156-b434-08ffc905fc1c	642.4686711291317	30.0	4.746270789536709
3026	a823a1af-0392-463c-8ae8-198ac1f16aa1	632.0080374714294	30.0	0.0
3026	b32d1ceb-b56d-4e4c-90d2-b53743e5046c	620.3384321640494	30.0	1.1978379606834109
3026	aa67455b-43ae-4147-a56d-85ce46b50c6c	607.5651625701847	30.0	2.2877271791512843
3026	fdf38317-96cb-4d64-a389-dedd6d98030a	593.844786128204	30.0	3.218421962610068
3026	8a0f38e2-a95a-4d5a-ae6f-9c2e2256ef5a	579.3610655059197	30.0	3.9627654832796035
3026	41e25ac5-4e6d-493e-8293-176894045b9c	564.306956807113	30.0	4.511671121175705
3026	4b3fc658-6df5-469e-b082-0560c97979ac	553.7406109711385	30.0	0.0
3026	2c9cd52f-eaee-4ffc-8fb9-c46f273dc498	541.946227260332	30.0	1.2143258974159523
3026	c79f1fe6-a3a0-41c9-a5fa-b6232a538343	529.0298897718203	30.0	2.3204926807910713
3026	955172e4-4cd2-478b-99fe-ca809c13428e	515.1492303227024	30.0	3.2670760364487057
3026	d0299af7-65dc-4d20-8df1-dfdf14790de8	500.48914684920317	30.0	4.026988381078577
3026	501ff1cf-7a8d-4804-9c09-400408b23171	485.24434507672413	30.0	4.590689553690854
3026	2a1906b0-1f15-43ab-8541-1d7a681cd03e	469.6026676807601	30.0	4.965602425821552
3026	c64322a1-74f2-4701-896e-43983b71e7dd	453.7373009817253	30.0	5.16807954236941
3026	6baeb347-28c0-4caf-8502-68fad85d7f15	437.82662923773074	30.0	5.199834444462856
3026	c44fe5e8-8baa-4d8a-aa2c-4e195997e90a	427.1257800761895	30.0	0.0
3026	5fb6c154-9b47-4a5e-b09f-ced9b8cb454d	415.1993277731977	30.0	1.2275457981078197
3026	42b8be10-0e44-4707-b09d-002324790d8b	402.1686204397532	30.0	2.3382147174378476
3026	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	388.21438472389866	30.0	3.2750648908182445
3026	886a948f-82bb-413c-8fd2-5a31de84c7a5	373.55904962738384	30.0	3.9999447297108635
3026	cc33948c-b615-48a7-ab34-a74d863cb7d8	358.46387010075046	30.0	4.4795855199750045
3026	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	347.911216636264	30.0	0.0
3026	c12564c3-2105-4df5-96c3-0c682de9c040	336.2027018320051	30.0	1.1945310353800447
3026	460d7fc8-696a-4b90-bdba-1b3a218bbe80	323.48144100889607	30.0	2.2565974336060974
3026	4b2a7239-1556-4e73-993a-2a614d92fb61	309.94552805563825	30.0	3.1302235227529778
3026	946e267c-85e8-4f98-a375-94cffd3f0a94	295.8011235205404	30.0	3.800066350890937
3026	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	281.18328740480047	30.0	4.3140381837505055
3026	1e38649b-30f1-4d6c-93aa-1737410d1c00	270.8607765307788	30.0	0.0
3026	c2fc451d-5afb-446a-b0b5-0406398abb7f	259.3290376728707	30.0	1.18494738070223
3026	064d33c1-7e07-4be8-8ceb-404077a55115	246.6317277350668	30.0	2.2909912637762604
3026	0d7ce4b7-4611-43ec-93dc-59c833851ae1	232.83313792100074	30.0	3.287018753954763
3026	d6f5ca95-2b7e-49c9-a830-07da43b14a74	217.96000849975096	30.0	4.199516755411571
3026	18c19672-05b8-4647-8892-d1b2f3502ae9	202.5613760121762	30.0	4.433523216882797
3026	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	188.8766014808028	30.0	2.790747687885911
3026	1e36b5f2-a613-4efa-a2be-4464c0de7dad	180.0	34.88498762727629	0.0
3026	d3b1ee50-c30a-4855-88ec-bd45bd454a70	180.0	46.22428257124859	2.6779070934404023
3026	990da698-f604-4e17-a0ac-870e29ae4481	180.0	62.93346612025122	3.22364350391476
3026	ebba1dd7-8323-4356-83cd-85d120a3e13d	180.0	77.42058794979053	3.9605968702747605
3026	68ba1a00-b72a-4187-afb7-bb632e51df18	180.0	92.28037983463739	4.264403605179923
3026	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	180.0	102.61341993152463	0.0
3026	0f31557d-eb32-416e-a67e-616444e00415	180.0	114.02229851644444	1.1433934103909298
3026	b79ff6f8-938f-4e28-8df1-6a52794ffd73	180.0	126.35825781346365	2.1502189439898753
3026	ec53b685-cd10-4694-9a2e-d97eebb4c12d	180.0	139.48868893991866	3.0025439655476194
3026	2e203117-546b-4f51-a522-2948babf2c73	180.0	153.351732934026	3.7380427606468
3026	e29d90af-0b87-4ac6-8dfd-652f6680d641	180.0	163.56184244413205	0.0
3026	df4cfcd2-cce6-4f1a-9216-b7c5f82e96b6	180.0	175.04369189774252	1.193803189779118
3026	dc31d961-a091-4fcb-9462-5d7a22a83435	180.0	187.95805923493512	2.4542466892266845
3026	76efaf57-4d6a-4f12-bd16-e7b3fbb88100	180.0	203.19731033034694	4.0546587348897
3026	18898c98-0c71-4022-8de5-8b6acea07652	195.35821177654142	210.0	4.921234618217792
3026	9ff7d5b1-aa88-4bca-94b1-de0557dc473f	206.07622229586568	210.0	0.0
3026	02ac8885-e652-48a3-80e1-96c2ac0c3293	219.37174258780095	210.0	1.343762861987659
3026	865e14f0-b58d-458e-aced-c62d6e370e6b	233.91501382802699	210.0	2.4627329562302545
3026	5924a9f6-db61-4da5-b883-a8a4b689eeb0	248.69169927681048	210.0	3.5289611483071717
3026	f884cfff-9a29-42bc-8d5c-a820dc0d83f1	264.55164793908335	210.0	4.395498720046161
3026	03aa4524-995b-40dd-ae74-894c0d7cdbf8	281.144644811764	210.0	5.056148463010949
3026	89a8b071-639d-402e-81d0-09217e63e4d3	298.177515673838	210.0	5.457341379342713
3026	81ce6e6e-d375-4386-abc9-6345af637bde	315.2869537619809	210.0	5.6100285720219505
3026	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	332.2614192973701	210.0	5.6335968388889714
3026	d61e6db4-abbd-4910-90a3-88b060d93d58	349.08261495101885	210.0	5.635376904703741
3026	0303f268-c981-46ec-b886-324969602bd2	365.8084701314686	210.0	5.643845458683369
3026	9091a405-49a1-4e32-a189-e82399b0d7cf	376.8406909743808	210.0	0.0
3026	2e3e5617-077f-4e01-aa9c-081d431e435a	389.11866843940237	210.0	1.2646236677209564
3026	e0be9c7c-b1da-466b-889b-71c5bc228056	402.5490516784417	210.0	2.418863701703692
3026	fc52e389-5236-471b-9923-8b5b1ef63042	416.9855372656393	210.0	3.413251753163169
3026	8f870899-d966-4514-ac79-510120c95f7d	432.2479499171494	210.0	4.220714198345174
3026	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	448.1365645356991	210.0	4.828672944897556
3026	5f328032-bed1-4878-ab3e-afd2a79f0791	464.444383509126	210.0	5.236043614339727
3026	7109fdad-72c8-4e5f-9e26-c196e199cb73	480.95194783756034	210.0	5.437471419652211
3026	f7d306d9-bd99-421a-9d4d-01e006c2be51	491.9911391456456	210.0	0.0
3026	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	504.2732638208225	210.0	1.2623085674647734
3026	08cc5f88-2f20-4468-a4cb-f762bf59155c	517.6640441442836	210.0	2.4015936976518315
3026	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	531.965215084261	210.0	3.3576630539421704
3026	80a01866-1683-405e-8b3f-c90e70d2fb79	546.9324633889358	210.0	4.088819406138836
