time	Car ID	x	y	Speed
1895	6e8ffee8-c048-4022-bddb-6e5c3eb3d577	568.3172548717826	350.0	1.4534052531128978
1895	4567d8fa-9388-4e12-aa1a-7d800c49db6f	584.6771783085467	350.0	1.6447884057923368
1895	38a755dd-1d8c-4967-a315-53a30002b4d7	601.4869908286132	350.0	1.8506152919154224
1895	2ec0e411-a826-4b83-86af-683b812e1a1b	618.7850995573322	350.0	2.070954461046251
1895	7fc2db5a-95c5-4c62-a9f0-78b8096e0155	636.6111201376365	350.0	2.3058283523474086
1895	34af18b6-2f67-4fc1-b35c-f4c1c5efe381	655.0058627039629	350.0	2.5552189628068414
1895	25e1cfc9-62e6-47c6-ae67-dfc95afb3b1b	674.011332945966	350.0	2.8190734426163715
1895	055cdb38-2c97-4840-9796-0b3c1e426b93	693.6707490939438	350.0	3.097309557692264
1895	5a9a40dd-f199-4b87-9e1a-fe142674c027	714.0285757377025	350.0	3.3898209964366157
1895	0baf54c8-3afa-492f-832d-57a449ed8a11	735.1305755858123	350.0	3.696482534717103
1895	25284347-d145-4b7a-8af9-8c8c1102a71b	757.0238806087126	350.0	4.017155113326758
1895	b20314f0-4d9b-4c8a-bc46-9f20a7d866eb	779.7570845345313	350.0	4.351690932003138
1895	f407d38c-ff2d-40d4-9873-634807fe8d24	803.3803594668265	350.0	4.699938734284409
1895	d9a51c98-d8d6-4932-859d-8099fdf1ab79	827.9456006264638	350.0	5.061749568548739
1895	3a2f167b-3d5c-49d4-98b6-1d207060ef60	853.5066051853107	350.0	5.436983504424028
1895	0449264a-2cf4-44c3-b822-621d2bd23abe	880.1192944612357	350.0	5.825518153622513
1895	bce38a26-d82c-4068-b9ba-be14a2f48aa5	907.8419946957749	350.0	6.22726061854671
1895	ec643a03-3ed3-48e2-b8c8-398e70031821	936.7358033870478	350.0	6.642166292304518
1895	bda5c6b7-b8b4-4a03-b73d-0bf92c152be1	966.8650941680355	350.0	7.070272655023655
1895	86a7270e-ca70-4a40-8d01-95b73550e06a	998.2982793588923	350.0	7.511770345290751
1895	21f85db3-47be-4c97-9ed8-e50f9311b2f4	1031.1091456869776	350.0	7.967182297664404
1895	6b0d48d3-bde0-4b1a-8c1d-c319b8cb8902	1065.3797616641953	350.0	8.437910781043602
1895	501cbfb0-445a-42c5-a661-f05ab879ef1f	1101.2086737769114	350.0	8.928210060194349
1895	39d6402a-721c-4296-b8d9-bf60b6bedbe3	1138.7397643740735	350.0	9.453006272090294
1895	aa6fb179-09e8-444c-b892-7295d6ae2eae	1178.2770809408457	350.0	10.06884519597334
1895	025f3f13-f07d-402a-a300-76fb7286d597	1220.9930681771607	350.0	11.2231639954793
1896	64f33c7c-b666-4ac8-8b5f-03e7d49d4187	300.0	55.25897017810223	21.53439562742046
1896	c0742024-bd15-4072-b3a1-635069a5c758	300.0	164.249568491468	22.303004143861724
1896	5d8b22b7-6831-4924-bf56-efb740124d9e	300.0	276.86549313023374	18.955523855538065
1896	7b8ec1cd-cf33-49bb-8791-9be9aeed842b	300.0	326.4727171625733	1.8045087624473464
1896	0ceddbae-b2bf-46ff-8861-8bdf6f61d0d5	300.0	341.8257272411107	0.10461704222466661
1896	344a7933-cba6-413d-a302-5ff9a8b40671	1250.0	303.054165841238	11.703688243131822
1896	0134c5bf-a504-4a0b-8f08-8a1ae3a02db0	1250.0	260.83395853854046	13.285757603706816
1896	f2dca2a8-3b13-4c26-bdfd-ffbdb7b74953	1250.0	205.7461099795054	13.646311952092907
1896	a16e0e2c-b47e-41cb-bd30-b6143a1c5589	1250.0	151.78384061970635	13.599560858804596
1896	b59ad9ce-a16f-4768-a6e8-f402bd58d2a7	1250.0	95.13223389756195	14.255839872184321
1896	00ddb102-5d7d-4356-b363-786f2d2c7ccc	1232.3633759042389	50.0	15.539718394469318
1896	8e819a96-efe6-417e-9a33-ef21def7478e	1157.2463107860233	50.0	15.116168400231727
1896	6ee2a902-9964-4024-b44d-be6822f1d34c	1099.4275779777654	50.0	16.138097657996955
1896	84225119-bf05-4b5d-a051-c9d2b472439f	1038.278075592659	50.0	14.35837851942852
1896	b4370b7c-4616-45d4-b5ad-97b78de1e210	985.0945486428286	50.0	14.895662587282592
1896	98825f13-4842-479d-a82d-9175d9afaeaa	923.8792857082186	50.0	16.024875893896844
1896	6ad667e3-9b47-4de8-a6bd-81e6d5090888	855.750627047247	50.0	16.477366036052402
1896	378144d6-0137-4924-81f6-70a2bbc66710	791.1721412932119	50.0	15.761842636048527
1896	3c51ae52-3ac9-4f64-b9ce-003f58cb579c	731.5022756539107	50.0	16.2946729882564
1896	3107ff98-62cc-4505-8487-b95666706159	662.7232210859661	50.0	17.430076530799912
1896	918b1c82-52c8-4b9e-adc5-57095b76d104	583.5216345269133	50.0	18.6727290298153
1896	a595980f-63c7-471f-97a1-6be842f9c98f	494.508908784815	50.0	19.685080495800733
1896	44a62a21-ec5c-4780-80ea-938a0d2ccbe9	399.6075624345927	50.0	20.390235759642426
1896	c2f84934-1379-4cd7-a682-cc3fe56de8de	302.52960138269833	350.0	0.039088306936877926
1896	a06320a9-c3bb-4668-9d35-f1c7dcb25aed	315.6596933254254	350.0	0.03827349927078061
1896	8331fd00-0fdb-4e1d-be53-b494489e8a9d	328.79839601816735	350.0	0.05171488729229612
1896	f8baaf98-4b09-462b-a197-b1720b673ddf	341.9677880573113	350.0	0.06955304060351453
1896	7341ff4e-8d69-4352-9db9-591837805730	355.17794731666527	350.0	0.09233805057507793
1896	9ecfa52c-8ce1-4145-a7e1-fdedbd56d010	368.4394072531512	350.0	0.12065145739536287
1896	fbceeddf-5503-4a0a-a9d0-03b2d3eac29e	381.76458847280514	350.0	0.15542659310653417
1896	8a89be67-16a8-4f36-b115-ee000423b7bf	395.16773785789974	350.0	0.19749158106499387
1896	61394f2b-6a6f-4069-9dd0-d49ba5836b08	408.66503665686866	350.0	0.24770707321621932
1896	fb285af7-6174-4166-a576-0509a4ba03d1	422.2746073684655	350.0	0.30690258083778876
1896	523da1d8-8ab8-4ecf-bcb7-386f7627aeb3	436.01651235978824	350.0	0.3758730819372895
1896	b8aff3c2-f9a5-4615-8f53-2fb2ff1501d8	449.91272419999234	350.0	0.455364342333586
1896	5bf4a51e-2868-47d2-9736-5733aedccdd0	463.98707673091434	350.0	0.5460633799076232
1896	2270c637-9010-4270-b333-564b4f7bef2a	478.2652007660571	350.0	0.6485913259569314
1896	40d71d2e-a908-49bd-b7c8-0e7588c9f040	492.7744492356863	350.0	0.7634989425396622
1896	a021fb54-8228-4c64-a60c-27d023fabac8	507.5438163003477	350.0	0.8912645221683446
1896	550c6cd3-20d3-4285-b2e8-903af6d818ad	522.6038545690486	350.0	1.0322938521020573
1896	1c01cadc-bbce-47b8-b6cb-dbd28fb863b7	537.9865940541886	350.0	1.186921887573291
1896	7ee12214-25a0-4410-a030-6614d21ffb29	553.7254659483373	350.0	1.3554157762204961
1896	6e8ffee8-c048-4022-bddb-6e5c3eb3d577	569.8552337694441	350.0	1.5379788976616102
1896	4567d8fa-9388-4e12-aa1a-7d800c49db6f	586.4119339272396	350.0	1.7347556186928954
1896	38a755dd-1d8c-4967-a315-53a30002b4d7	603.4328273375103	350.0	1.9458365088970115
1896	2ec0e411-a826-4b83-86af-683b812e1a1b	620.9563633656169	350.0	2.171263808284667
1896	7fc2db5a-95c5-4c62-a9f0-78b8096e0155	639.0221571221816	350.0	2.4110369845451154
1896	34af18b6-2f67-4fc1-b35c-f4c1c5efe381	657.6709809645934	350.0	2.6651182606304893
1896	25e1cfc9-62e6-47c6-ae67-dfc95afb3b1b	676.9447709790372	350.0	2.9334380330711314
1896	055cdb38-2c97-4840-9796-0b3c1e426b93	696.8866492319352	350.0	3.2159001379913725
1896	5a9a40dd-f199-4b87-9e1a-fe142674c027	717.5409626942933	350.0	3.512386956590789
1896	0baf54c8-3afa-492f-832d-57a449ed8a11	738.953339973149	350.0	3.8227643873367256
1896	25284347-d145-4b7a-8af9-8c8c1102a71b	761.1707673610665	350.0	4.14688675235395
1896	b20314f0-4d9b-4c8a-bc46-9f20a7d866eb	784.2416862919396	350.0	4.484601757408347
1896	f407d38c-ff2d-40d4-9873-634807fe8d24	808.2161151677107	350.0	4.835755700884164
1896	d9a51c98-d8d6-4932-859d-8099fdf1ab79	833.145799877668	350.0	5.200199251204118
1896	3a2f167b-3d5c-49d4-98b6-1d207060ef60	859.0843995196836	350.0	5.577794334372894
1896	0449264a-2cf4-44c3-b822-621d2bd23abe	886.0877175694654	350.0	5.96842310822984
1896	bce38a26-d82c-4068-b9ba-be14a2f48aa5	914.2139956319305	350.0	6.3720009361555325
1896	ec643a03-3ed3-48e2-b8c8-398e70031821	943.524300907428	350.0	6.788497520380248
1896	bda5c6b7-b8b4-4a03-b73d-0bf92c152be1	974.0830706300059	350.0	7.217976461970337
1896	86a7270e-ca70-4a40-8d01-95b73550e06a	1005.9589618389841	350.0	7.660682480091845
1896	21f85db3-47be-4c97-9ed8-e50f9311b2f4	1039.2264184950914	350.0	8.117272808113835
1896	6b0d48d3-bde0-4b1a-8c1d-c319b8cb8902	1073.9693174355225	350.0	8.5895557713273
1896	501cbfb0-445a-42c5-a661-f05ab879ef1f	1110.2918806209445	350.0	9.08320684403317
1896	39d6402a-721c-4296-b8d9-bf60b6bedbe3	1148.3581005260908	350.0	9.618336152017374
1896	aa6fb179-09e8-444c-b892-7295d6ae2eae	1188.5633764537035	350.0	10.286295512857857
1896	025f3f13-f07d-402a-a300-76fb7286d597	1232.70002225593	350.0	11.706954078769177
1897	344a7933-cba6-413d-a302-5ff9a8b40671	1250.0	291.3128977938331	11.741268047404894
1897	0134c5bf-a504-4a0b-8f08-8a1ae3a02db0	1250.0	247.40669045417354	13.427268084366911
1897	f2dca2a8-3b13-4c26-bdfd-ffbdb7b74953	1250.0	192.03279370433137	13.713316275174027
1897	a16e0e2c-b47e-41cb-bd30-b6143a1c5589	1250.0	138.030236953744	13.753603665962352
1897	b59ad9ce-a16f-4768-a6e8-f402bd58d2a7	1250.0	80.66396932501439	14.468264572547547
1897	64f33c7c-b666-4ac8-8b5f-03e7d49d4187	300.0	76.87581932937898	21.61684915127675
1897	c0742024-bd15-4072-b3a1-635069a5c758	300.0	186.51153531988194	22.261966828413918
1897	5d8b22b7-6831-4924-bf56-efb740124d9e	300.0	292.37467170331354	15.509178573079781
1897	7b8ec1cd-cf33-49bb-8791-9be9aeed842b	300.0	327.498791646019	1.0260744834456954
1897	0ceddbae-b2bf-46ff-8861-8bdf6f61d0d5	300.0	341.8880721688124	0.06234492770172795
1897	c2f84934-1379-4cd7-a682-cc3fe56de8de	302.56892883625267	350.0	0.03932745355435374
1897	a06320a9-c3bb-4668-9d35-f1c7dcb25aed	315.7048819831504	350.0	0.04518865772502867
1897	8331fd00-0fdb-4e1d-be53-b494489e8a9d	328.85895551712395	350.0	0.06055949895659862
1897	f8baaf98-4b09-462b-a197-b1720b673ddf	342.048703697023	350.0	0.08091563971167848
1897	7341ff4e-8d69-4352-9db9-591837805730	355.2842828396527	350.0	0.10633552298743099
1897	9ecfa52c-8ce1-4145-a7e1-fdedbd56d010	368.5771789715767	350.0	0.13777171842547564
1897	fbceeddf-5503-4a0a-a9d0-03b2d3eac29e	381.9406031313686	350.0	0.17601465856350118
1897	8a89be67-16a8-4f36-b115-ee000423b7bf	395.389662240111	350.0	0.2219243822113005
1897	61394f2b-6a6f-4069-9dd0-d49ba5836b08	408.9413649600731	350.0	0.2763283032044137
1897	fb285af7-6174-4166-a576-0509a4ba03d1	422.61463622816854	350.0	0.3400288597030233
1897	523da1d8-8ab8-4ecf-bcb7-386f7627aeb3	436.4302974702213	350.0	0.4137851104330965
1897	b8aff3c2-f9a5-4615-8f53-2fb2ff1501d8	450.4110268203438	350.0	0.49830262035146955
1897	5bf4a51e-2868-47d2-9736-5733aedccdd0	464.5813018247478	350.0	0.5942250938334639
1897	2270c637-9010-4270-b333-564b4f7bef2a	478.96732951531885	350.0	0.7021287492617545
1897	40d71d2e-a908-49bd-b7c8-0e7588c9f040	493.59696838086626	350.0	0.8225191451799425
1897	a021fb54-8228-4c64-a60c-27d023fabac8	508.4996464876023	350.0	0.9558301872545869
1897	550c6cd3-20d3-4285-b2e8-903af6d818ad	523.7062795507976	350.0	1.1024249817489724
1897	1c01cadc-bbce-47b8-b6cb-dbd28fb863b7	539.2491922383986	350.0	1.2625981842100207
1897	7ee12214-25a0-4410-a030-6614d21ffb29	555.1620454508906	350.0	1.4365795025532608
1897	6e8ffee8-c048-4022-bddb-6e5c3eb3d577	571.4797718122572	350.0	1.62453804281313
1897	4567d8fa-9388-4e12-aa1a-7d800c49db6f	588.2385211529361	350.0	1.8265872256964775
1897	38a755dd-1d8c-4967-a315-53a30002b4d7	605.4756173842733	350.0	2.042790046763004
1897	2ec0e411-a826-4b83-86af-683b812e1a1b	623.2295278639778	350.0	2.273164498360905
1897	7fc2db5a-95c5-4c62-a9f0-78b8096e0155	641.539846136975	350.0	2.5176890147934112
1897	34af18b6-2f67-4fc1-b35c-f4c1c5efe381	660.4472888068887	350.0	2.7763078422953495
1897	25e1cfc9-62e6-47c6-ae67-dfc95afb3b1b	679.9937072511001	350.0	3.048936272062864
1897	055cdb38-2c97-4840-9796-0b3c1e426b93	700.2221149404563	350.0	3.335465708521207
1897	5a9a40dd-f199-4b87-9e1a-fe142674c027	721.1767312721472	350.0	3.6357685778539794
1897	0baf54c8-3afa-492f-832d-57a449ed8a11	742.9030430894825	350.0	3.9497031163334166
1897	25284347-d145-4b7a-8af9-8c8c1102a71b	765.447885479805	350.0	4.277118118738541
1897	b20314f0-4d9b-4c8a-bc46-9f20a7d866eb	788.8595440738853	350.0	4.61785778194572
1897	f407d38c-ff2d-40d4-9873-634807fe8d24	813.1878820296312	350.0	4.971766861920539
1897	d9a51c98-d8d6-4932-859d-8099fdf1ab79	838.4844963796864	350.0	5.338696502018492
1897	3a2f167b-3d5c-49d4-98b6-1d207060ef60	864.8029108668056	350.0	5.7185113471219395
1897	0449264a-2cf4-44c3-b822-621d2bd23abe	892.1988166428549	350.0	6.111099073389459
1897	bce38a26-d82c-4068-b9ba-be14a2f48aa5	920.7303802369337	350.0	6.5163846050031315
1897	ec643a03-3ed3-48e2-b8c8-398e70031821	950.4586550293402	350.0	6.934354121912214
1897	bda5c6b7-b8b4-4a03-b73d-0bf92c152be1	981.4481725708229	350.0	7.365101940817021
1897	86a7270e-ca70-4a40-8d01-95b73550e06a	1013.7679008632778	350.0	7.808939024293692
1897	21f85db3-47be-4c97-9ed8-e50f9311b2f4	1047.4931139814107	350.0	8.266695486319332
1897	6b0d48d3-bde0-4b1a-8c1d-c319b8cb8902	1082.7100394241397	350.0	8.74072198861714
1897	501cbfb0-445a-42c5-a661-f05ab879ef1f	1119.5304764374694	350.0	9.238595816524924
1897	39d6402a-721c-4296-b8d9-bf60b6bedbe3	1158.1466366023312	350.0	9.788536076240524
1897	aa6fb179-09e8-444c-b892-7295d6ae2eae	1199.0925628304672	350.0	10.529186376763578
1897	025f3f13-f07d-402a-a300-76fb7286d597	1244.8568175911078	350.0	12.156795335177788
1897	00ddb102-5d7d-4356-b363-786f2d2c7ccc	1216.6279418884692	50.0	15.73543401576972
1897	8e819a96-efe6-417e-9a33-ef21def7478e	1142.068994979928	50.0	15.17731580609531
1897	6ee2a902-9964-4024-b44d-be6822f1d34c	1083.394692870198	50.0	16.03288510756744
1897	84225119-bf05-4b5d-a051-c9d2b472439f	1023.9099804493188	50.0	14.368095143340161
1897	b4370b7c-4616-45d4-b5ad-97b78de1e210	970.0603811661613	50.0	15.034167476667346
1897	98825f13-4842-479d-a82d-9175d9afaeaa	907.73611124399	50.0	16.143174464228647
1897	6ad667e3-9b47-4de8-a6bd-81e6d5090888	839.2897377132692	50.0	16.460889333977804
1897	378144d6-0137-4924-81f6-70a2bbc66710	775.3937974153004	50.0	15.778343877911551
1897	3c51ae52-3ac9-4f64-b9ce-003f58cb579c	715.0765333351485	50.0	16.42574231876217
1897	3107ff98-62cc-4505-8487-b95666706159	645.1367754623566	50.0	17.586445623609475
1897	918b1c82-52c8-4b9e-adc5-57095b76d104	564.7057551681497	50.0	18.815879358763567
1897	a595980f-63c7-471f-97a1-6be842f9c98f	474.7114095781745	50.0	19.797499206640506
1897	44a62a21-ec5c-4780-80ea-938a0d2ccbe9	379.0209018747403	50.0	20.5866605598524
1898	025f3f13-f07d-402a-a300-76fb7286d597	1250.0	337.54569258749933	12.572722019535325
1898	344a7933-cba6-413d-a302-5ff9a8b40671	1250.0	279.47684309298637	11.836054700846727
1898	0134c5bf-a504-4a0b-8f08-8a1ae3a02db0	1250.0	233.84847411941516	13.558216334758372
1898	f2dca2a8-3b13-4c26-bdfd-ffbdb7b74953	1250.0	178.25385916201077	13.77893454232061
1898	a16e0e2c-b47e-41cb-bd30-b6143a1c5589	1250.0	124.12137328173327	13.908863672010732
1898	b59ad9ce-a16f-4768-a6e8-f402bd58d2a7	1250.0	65.98444976323341	14.679519561780978
1898	64f33c7c-b666-4ac8-8b5f-03e7d49d4187	300.0	98.57086314010303	21.69504381072404
1898	c0742024-bd15-4072-b3a1-635069a5c758	300.0	208.58062883200816	22.06909351212621
1898	5d8b22b7-6831-4924-bf56-efb740124d9e	300.0	302.80560697284847	10.430935269534936
1898	7b8ec1cd-cf33-49bb-8791-9be9aeed842b	300.0	328.0754353715416	0.576643725522542
1898	0ceddbae-b2bf-46ff-8861-8bdf6f61d0d5	300.0	341.92377244328077	0.035700274468351334
1898	c2f84934-1379-4cd7-a682-cc3fe56de8de	302.61198589855377	350.0	0.04305706230111683
1898	a06320a9-c3bb-4668-9d35-f1c7dcb25aed	315.75771587309623	350.0	0.05283388994579463
1898	8331fd00-0fdb-4e1d-be53-b494489e8a9d	328.9297073330281	350.0	0.07075181590413127
1898	f8baaf98-4b09-462b-a197-b1720b673ddf	342.1422066027523	350.0	0.09350290572935771
1898	7341ff4e-8d69-4352-9db9-591837805730	355.40613707481623	350.0	0.12185423516355554
1898	9ecfa52c-8ce1-4145-a7e1-fdedbd56d010	368.7337178499444	350.0	0.15653887836771008
1898	fbceeddf-5503-4a0a-a9d0-03b2d3eac29e	382.13902114848673	350.0	0.1984180171180906
1898	8a89be67-16a8-4f36-b115-ee000423b7bf	395.63797389134334	350.0	0.24831165123233623
1898	61394f2b-6a6f-4069-9dd0-d49ba5836b08	409.2483918600595	350.0	0.30702689998640087
1898	fb285af7-6174-4166-a576-0509a4ba03d1	422.9899693212827	350.0	0.37533309311414975
1898	523da1d8-8ab8-4ecf-bcb7-386f7627aeb3	436.8842493291386	350.0	0.45395185891726697
1898	b8aff3c2-f9a5-4615-8f53-2fb2ff1501d8	450.95457427770043	350.0	0.5435474573566365
1898	5bf4a51e-2868-47d2-9736-5733aedccdd0	465.22602186046197	350.0	0.6447200357141746
1898	2270c637-9010-4270-b333-564b4f7bef2a	479.72533087623776	350.0	0.7580013609188864
1898	40d71d2e-a908-49bd-b7c8-0e7588c9f040	494.48082121099543	350.0	0.8838528301291672
1898	a021fb54-8228-4c64-a60c-27d023fabac8	509.52231194132753	350.0	1.0226654537251902
1898	550c6cd3-20d3-4285-b2e8-903af6d818ad	524.8810410234383	350.0	1.1747614726407631
1898	1c01cadc-bbce-47b8-b6cb-dbd28fb863b7	540.5895895080172	350.0	1.3403972696186701
1898	7ee12214-25a0-4410-a030-6614d21ffb29	556.6818127049652	350.0	1.5197672540745795
1898	6e8ffee8-c048-4022-bddb-6e5c3eb3d577	573.1927802466981	350.0	1.7130084344408414
1898	4567d8fa-9388-4e12-aa1a-7d800c49db6f	590.1587265863707	350.0	1.9202054334346155
1898	38a755dd-1d8c-4967-a315-53a30002b4d7	607.6170131300171	350.0	2.1413957457437856
1898	2ec0e411-a826-4b83-86af-683b812e1a1b	625.6061029448307	350.0	2.376575080852959
1898	7fc2db5a-95c5-4c62-a9f0-78b8096e0155	644.1655488112524	350.0	2.6257026742773566
1898	34af18b6-2f67-4fc1-b35c-f4c1c5efe381	663.3359952944649	350.0	2.888706487576219
1898	25e1cfc9-62e6-47c6-ae67-dfc95afb3b1b	683.1591955024691	350.0	3.1654882513690104
1898	055cdb38-2c97-4840-9796-0b3c1e426b93	703.6780432776418	350.0	3.4559283371854854
1898	5a9a40dd-f199-4b87-9e1a-fe142674c027	724.9366217473732	350.0	3.7598904752260482
1898	0baf54c8-3afa-492f-832d-57a449ed8a11	746.9802694585849	350.0	4.077226369102358
1898	25284347-d145-4b7a-8af9-8c8c1102a71b	769.8556657802641	350.0	4.407780300459068
1898	b20314f0-4d9b-4c8a-bc46-9f20a7d866eb	793.6109379488125	350.0	4.7513938749272455
1898	f407d38c-ff2d-40d4-9873-634807fe8d24	818.2957931823141	350.0	5.107911152683007
1898	d9a51c98-d8d6-4932-859d-8099fdf1ab79	843.9616809450466	350.0	5.477184565360184
1898	3a2f167b-3d5c-49d4-98b6-1d207060ef60	870.6619931863262	350.0	5.859082319520583
1898	0449264a-2cf4-44c3-b822-621d2bd23abe	898.4523152449295	350.0	6.253498602074606
1898	bce38a26-d82c-4068-b9ba-be14a2f48aa5	927.3907495445129	350.0	6.6603693075792645
1898	ec643a03-3ed3-48e2-b8c8-398e70031821	957.5383546416949	350.0	7.079699612354765
1898	bda5c6b7-b8b4-4a03-b73d-0bf92c152be1	988.9597928144905	350.0	7.511620243667637
1898	86a7270e-ca70-4a40-8d01-95b73550e06a	1021.7244251496137	350.0	7.956524286335977
1898	21f85db3-47be-4c97-9ed8-e50f9311b2f4	1055.9085804832812	350.0	8.41546650187055
1898	6b0d48d3-bde0-4b1a-8c1d-c319b8cb8902	1091.6015603456622	350.0	8.891520921522332
1898	501cbfb0-445a-42c5-a661-f05ab879ef1f	1128.9253777909823	350.0	9.394901353513012
1898	39d6402a-721c-4296-b8d9-bf60b6bedbe3	1168.112567733645	350.0	9.96593113131368
1898	aa6fb179-09e8-444c-b892-7295d6ae2eae	1209.8864031475805	350.0	10.793840317113228
1898	00ddb102-5d7d-4356-b363-786f2d2c7ccc	1200.7190548796113	50.0	15.908887008857912
1898	8e819a96-efe6-417e-9a33-ef21def7478e	1126.8280603575936	50.0	15.240934622334455
1898	6ee2a902-9964-4024-b44d-be6822f1d34c	1067.4886660865525	50.0	15.906026783645542
1898	84225119-bf05-4b5d-a051-c9d2b472439f	1009.5110189128154	50.0	14.39896153650337
1898	b4370b7c-4616-45d4-b5ad-97b78de1e210	954.8836752916875	50.0	15.17670587447383
1898	98825f13-4842-479d-a82d-9175d9afaeaa	891.4843913533646	50.0	16.25171989062544
1898	6ad667e3-9b47-4de8-a6bd-81e6d5090888	822.8542575289832	50.0	16.435480184285957
1898	378144d6-0137-4924-81f6-70a2bbc66710	759.583268612858	50.0	15.810528802442352
1898	3c51ae52-3ac9-4f64-b9ce-003f58cb579c	698.5153169388402	50.0	16.561216396308264
1898	3107ff98-62cc-4505-8487-b95666706159	627.3946340196567	50.0	17.742141442699882
1898	918b1c82-52c8-4b9e-adc5-57095b76d104	545.7497980705659	50.0	18.955957097583735
1898	a595980f-63c7-471f-97a1-6be842f9c98f	454.8013281985668	50.0	19.910081379607654
1898	44a62a21-ec5c-4780-80ea-938a0d2ccbe9	358.24585314296297	50.0	20.77504873177733
1899	c2f84934-1379-4cd7-a682-cc3fe56de8de	302.66013880668703	350.0	0.04815290813323758
1899	a06320a9-c3bb-4668-9d35-f1c7dcb25aed	315.81958027721237	350.0	0.06186440411616245
1899	8331fd00-0fdb-4e1d-be53-b494489e8a9d	329.01173731699873	350.0	0.0820299839706441
1899	f8baaf98-4b09-462b-a197-b1720b673ddf	342.24974447301776	350.0	0.10753787026545991
1899	7341ff4e-8d69-4352-9db9-591837805730	355.5450545417082	350.0	0.1389174668919776
1899	9ecfa52c-8ce1-4145-a7e1-fdedbd56d010	368.91075088392876	350.0	0.1770330339843268
1899	fbceeddf-5503-4a0a-a9d0-03b2d3eac29e	382.3617116827618	350.0	0.22269053427504926
1899	8a89be67-16a8-4f36-b115-ee000423b7bf	395.91467329187805	350.0	0.276699400534697
1899	61394f2b-6a6f-4069-9dd0-d49ba5836b08	409.5882278262089	350.0	0.3398359661493894
1899	fb285af7-6174-4166-a576-0509a4ba03d1	423.40280461295464	350.0	0.4128352916719572
1899	523da1d8-8ab8-4ecf-bcb7-386f7627aeb3	437.3806293049326	350.0	0.4963799757940408
1899	b8aff3c2-f9a5-4615-8f53-2fb2ff1501d8	451.54566663766764	350.0	0.5910923599672252
1899	5bf4a51e-2868-47d2-9736-5733aedccdd0	465.9235510172224	350.0	0.6975291567604031
1899	2270c637-9010-4270-b333-564b4f7bef2a	480.54150931071877	350.0	0.816178434480998
1899	40d71d2e-a908-49bd-b7c8-0e7588c9f040	495.42827989573885	350.0	0.9474586847434198
1899	a021fb54-8228-4c64-a60c-27d023fabac8	510.6140315969814	350.0	1.0917196556538986
1899	550c6cd3-20d3-4285-b2e8-903af6d818ad	526.1302856398001	350.0	1.2492446163618363
1899	1c01cadc-bbce-47b8-b6cb-dbd28fb863b7	542.0098432363357	350.0	1.4202537283184302
1899	7ee12214-25a0-4410-a030-6614d21ffb29	558.2867209306883	350.0	1.6049082257230771
1899	6e8ffee8-c048-4022-bddb-6e5c3eb3d577	574.9960953917257	350.0	1.8033151450275589
1899	4567d8fa-9388-4e12-aa1a-7d800c49db6f	592.1742589717463	350.0	2.0155323853756517
1899	38a755dd-1d8c-4967-a315-53a30002b4d7	609.8585870545344	350.0	2.241573924517315
1899	2ec0e411-a826-4b83-86af-683b812e1a1b	628.0875180003718	350.0	2.481415055541123
1899	7fc2db5a-95c5-4c62-a9f0-78b8096e0155	646.9005463586924	350.0	2.7349975474400123
1899	34af18b6-2f67-4fc1-b35c-f4c1c5efe381	666.3382299612144	350.0	3.0022346667496116
1899	25e1cfc9-62e6-47c6-ae67-dfc95afb3b1b	686.4422115312408	350.0	3.283016028771729
1899	055cdb38-2c97-4840-9796-0b3c1e426b93	707.2552555541213	350.0	3.5772122764795005
1899	5a9a40dd-f199-4b87-9e1a-fe142674c027	728.8213013625978	350.0	3.8846796152245493
1899	0baf54c8-3afa-492f-832d-57a449ed8a11	751.1855337238712	350.0	4.205264265286313
1899	25284347-d145-4b7a-8af9-8c8c1102a71b	774.394472718093	350.0	4.538806937828927
1899	b20314f0-4d9b-4c8a-bc46-9f20a7d866eb	798.4960854519052	350.0	4.885147503092591
1899	f407d38c-ff2d-40d4-9873-634807fe8d24	823.5399233042475	350.0	5.244130121933326
1899	d9a51c98-d8d6-4932-859d-8099fdf1ab79	849.577290237983	350.0	5.615609292936425
1899	3a2f167b-3d5c-49d4-98b6-1d207060ef60	876.6614508032669	350.0	5.999457616940738
1899	0449264a-2cf4-44c3-b822-621d2bd23abe	904.8478920661755	350.0	6.395576821245992
1899	bce38a26-d82c-4068-b9ba-be14a2f48aa5	934.1946648740958	350.0	6.803915329582894
1899	ec643a03-3ed3-48e2-b8c8-398e70031821	964.7628549382285	350.0	7.224500296533669
1899	bda5c6b7-b8b4-4a03-b73d-0bf92c152be1	996.6172988419873	350.0	7.657506027496925
1899	86a7270e-ca70-4a40-8d01-95b73550e06a	1029.8278537637705	350.0	8.103428614156748
1899	21f85db3-47be-4c97-9ed8-e50f9311b2f4	1064.472197061229	350.0	8.563616577947936
1899	6b0d48d3-bde0-4b1a-8c1d-c319b8cb8902	1100.643675886813	350.0	9.042115541150933
1899	501cbfb0-445a-42c5-a661-f05ab879ef1f	1138.4782409620984	350.0	9.552863171116154
1899	39d6402a-721c-4296-b8d9-bf60b6bedbe3	1178.264983573846	350.0	10.152415840201044
1899	aa6fb179-09e8-444c-b892-7295d6ae2eae	1221.0418820920397	350.0	11.155478944459329
