t	x	y	v
91	387.31678500795556	210.0	10.586668704516974	
91	431.4095294897834	210.0	10.458484139792812	
91	470.86815579872894	210.0	10.59998610298925	
91	512.0622459641814	210.0	10.856947900147729	
91	562.6298771227096	210.0	10.897056159146414	
91	612.6197214661067	210.0	11.139209398942985	
91	674.4680922516868	210.0	11.4839658443867	
91	164.98162856947013	390.0	10.773672567304118	
91	180.0	57.816062559061535	10.686149233683748	
91	180.0	105.52481654633975	10.211215991358474	
91	180.0	138.32598974819558	10.620208833336545	
91	180.0	178.83363402856494	8.057061275620743	
92	174.45528763508585	30.0	10.608514311929289	
92	187.3637961854684	210.0	1.3644828490168948	
92	207.59219752875856	210.0	8.938950115864	
92	236.4812088986512	210.0	8.927423230266433	
92	264.410952545165	210.0	9.711212825534883	
92	293.9191910707653	210.0	10.250954913246607	
92	325.43663185976584	210.0	11.122780740466862	
92	397.9018964365348	210.0	10.585111428579234	
92	441.8764451232571	210.0	10.46691563347373	
92	481.4770899067278	210.0	10.608934107998909	
92	522.9214096273732	210.0	10.859163663191765	
92	573.5326056856359	210.0	10.902728562926358	
92	623.7624070429574	210.0	11.142685576850713	
92	685.9507068696443	210.0	11.4826146179574	
92	180.0	68.4772184005792	10.661155841517669	
92	180.0	115.74119003592564	10.216373489585894	
92	180.0	148.48480243389142	10.158812685695848	
92	180.0	186.28879171371403	7.455157685149095	
92	180.0	339.26906316897407	10.533410693116682	
92	180.0	297.52093612820465	10.24470230761016	
92	180.0	262.5883081225447	9.95086824998562	
92	180.0	228.36446065327743	6.850920964339695	
92	175.8162730345898	390.0	10.834644465119668	
93	190.13733660504428	210.0	2.773540419575885	
93	216.6582765076246	210.0	9.066078978866054	
93	245.66142819174715	210.0	9.180219293095943	
93	274.1956481968834	210.0	9.784695651718355	
93	304.21904769681396	210.0	10.299856626048662	
93	336.55349546920064	210.0	11.116863609434805	
93	408.48571376350225	210.0	10.583817326967468	
93	452.35163464656546	210.0	10.475189523308387	
93	492.0946565966013	210.0	10.617566689873442	
93	533.7828210367575	210.0	10.861411409384228	
93	584.4408721977302	210.0	10.908266512094333	
93	634.9084526537083	210.0	11.146045610750908	
93	697.4317862980756	210.0	11.481079428431402	
93	180.0	48.472444359031066	10.397405670900476	
93	180.0	79.11783077414064	10.640612373561442	
93	180.0	125.87768728582513	10.136497249899488	
93	180.0	158.18090876149225	9.696106327600832	
93	180.0	193.52895479044415	7.240163076730121	
93	180.0	369.61649167873304	10.727247860061267	
93	180.0	328.7683821922865	10.500680976687589	
93	180.0	287.3555073751967	10.165428753007948	
93	180.0	253.34057122770213	9.247736894842543	
93	180.0	221.75620726530812	6.608253387969306	
94	180.0	58.75417425679886	10.2817298977678	
94	180.0	89.73196639775165	10.614135623611	
94	180.0	135.8638862504757	9.986198964650582	
94	180.0	167.50352030233893	9.322611540846683	
94	180.0	199.98892136051904	6.459966570074891	
94	180.0	358.9689979550751	10.64749372365796	
94	180.0	318.3029996179235	10.465382574363009	
94	180.0	277.39620245145215	9.959304923744508	
94	180.0	244.59002662444908	8.750544603253056	
94	180.0	216.15785896703895	5.598348298269162	
94	194.2189662354685	210.0	4.081629630424224	
94	225.8501105437456	210.0	9.19183403612098	
94	255.02213569968865	210.0	9.360707507941502	
94	284.04423997267645	210.0	9.848591775793055	
94	314.5609371477695	210.0	10.341889450955522	
94	347.66456392511276	210.0	11.111068455912115	
94	419.0684887642376	210.0	10.58277500073536	
94	462.8349422960602	210.0	10.483307649494767	
94	502.72055980252816	210.0	10.625903205926852	
94	544.6465093012732	210.0	10.863688264515812	
94	595.3545460517555	210.0	10.91367385402534	
94	646.0577421595755	210.0	11.149289505867202	
94	708.9111119872682	210.0	11.479325689192544	
95	180.0	68.97384024444497	10.219665987646106	
95	180.0	100.30647186311445	10.574505465362803	
95	180.0	145.66584260945882	9.801956358983118	
95	180.0	176.2991868523957	8.795666550056785	
95	180.0	206.43761574707676	6.448694386557732	
95	183.1637985852543	210.0	6.321657552293267	
95	199.47429079236778	210.0	5.25532455689926	
95	235.15403455290604	210.0	9.303924009160465	
95	264.51360029090404	210.0	9.49146459121541	
95	293.9490123338573	210.0	9.904772361180866	
95	324.9395741213841	210.0	10.378636973614631	
95	358.7699277767884	210.0	11.105363851675607	
95	429.6504622489757	210.0	10.581973484738093	
95	473.3262147161347	210.0	10.491272420074512	
95	513.3545212942948	210.0	10.633961491766664	
95	555.5125007485481	210.0	10.86599144727481	
95	606.27350015085	210.0	10.918954099094513	
95	657.2101584196104	210.0	11.152416260034933	
95	720.3884219599988	210.0	11.477309972730556	
95	180.0	348.3800231655476	10.588974789527539	
95	180.0	307.8937294502797	10.409270167643806	
95	180.0	267.6983557986183	9.697846652833825	
95	180.0	236.60340671876426	7.986619905684832	
96	188.7479478023011	210.0	5.584149217046794	
96	205.7594170706063	210.0	6.285126278238522	
96	244.55290933600824	210.0	9.398874783102205	
96	274.10246554150456	210.0	9.58886525060053	
96	303.90373373940446	210.0	9.95472140554717	
96	335.35077425658085	210.0	10.411200135196761	
96	369.8696540451906	210.0	11.099726268402197	
96	440.2318644478026	210.0	10.581402198826872	
96	483.8253013354769	210.0	10.499086619342235	
96	523.9962792809525	210.0	10.64175798665773	
96	566.3808190105165	210.0	10.868318261968454	
96	617.197610554911	210.0	10.924110404060864	
96	668.365582080806	210.0	11.155423661195657	
96	731.8633991416091	210.0	11.47497718161024	
96	180.0	79.15811133978109	10.184271095336111	
96	180.0	110.8257449744428	10.519273111328351	
96	180.0	155.20622447349206	9.540381864033234	
96	180.0	184.73998296575806	8.44079611336235	
96	180.0	206.43761574707676	0.0	
96	180.0	337.8384887636273	10.541534401920288	
96	180.0	297.5671727863855	10.32655666389418	
96	180.0	258.40326843473247	9.295087363885823	
96	180.0	228.4796799587442	8.123726760020034	
97	180.0	327.34110335267684	10.497385410950493	
97	180.0	287.3722848729585	10.194887913426982	
97	180.0	249.30318147625385	9.100086958478625	
97	180.0	220.76724183437256	7.712438124371672	
97	180.0	89.31867507183887	10.160563732057774	
97	180.0	121.26530206828126	10.439557093838463	
97	180.0	164.47946117686863	9.273236703376577	
97	180.0	185.86975379620617	1.1297708304481073	
97	180.0	206.43761574707676	0.0	
97	194.85167681563658	210.0	6.103729013335479	
97	212.93290425298045	210.0	7.173487182374155	
97	254.03036267827267	210.0	9.477453342264432	
97	283.76655597330006	210.0	9.66409043179549	
97	313.90332549770056	210.0	9.999591758296102	
97	345.79113875808326	210.0	10.440364501502431	
97	380.96379231412686	210.0	11.094138268936241	
97	450.8129153535527	210.0	10.581050905750065	
97	494.33205460856686	210.0	10.506753273089917	
97	534.6455871319683	210.0	10.649307851015775	
97	577.2514851003023	210.0	10.87066608978582	
97	628.1267561010019	210.0	10.929145546090973	
97	679.523890086754	210.0	11.15830800594799	
97	743.3356557206009	210.0	11.472256578991884	
98	180.0	316.8935517836204	10.447551569056413	
98	180.0	277.31180450041853	10.060480372539994	
98	180.0	240.4797249656614	8.823456510592456	
98	180.0	213.15944797324005	7.607793861132495	
98	180.0	99.45673716204162	10.138062090202755	
98	180.0	131.6018078534259	10.33650578514463	
98	180.0	164.87096711592827	0.3915059390596518	
98	180.0	188.3624056794336	2.492651883227432	
98	183.69695916169272	210.0	2.7982769189396626	
98	201.53373934146165	210.0	6.68206252582507	
98	220.8544918831804	210.0	7.921587630199953	
98	263.5725048356476	210.0	9.5421421573749	
98	293.49106831002257	210.0	9.724512336722533	
98	323.94359749191824	210.0	10.040271994217699	
98	356.2578444231887	210.0	10.466705665105433	
98	392.0523794264631	210.0	11.088587112336269	
98	461.39382503123994	210.0	10.580909677687282	
98	504.84633016214764	210.0	10.514275553580745	
98	545.3022122069019	210.0	10.656625074933519	
98	588.1245174785637	210.0	10.873032378261417	
98	639.060817985074	210.0	10.934061884072046	
98	690.6849537930633	210.0	11.161063706309253	
98	750.0	190.72068808048076	11.474600078479401	
99	180.0	306.50169509792124	10.39185668569918	
99	180.0	267.40913609982607	9.902668400592454	
99	180.0	231.87397116781167	8.60575379784973	
99	180.0	213.15944797324005	0.0	
99	750.0	179.24164405635435	11.479044024126406	
99	187.77236761094773	210.0	4.075408449255006	
99	208.77519417384943	210.0	7.241454832387764	
99	229.38697391650828	210.0	8.532482033327888	
99	273.16830608564715	210.0	9.595801249999568	
99	303.2659755263914	210.0	9.774907216368854	
99	334.0210447677971	210.0	10.07744727587883	
99	366.7485009653809	210.0	10.490656542192173	
99	403.13544310462964	210.0	11.083063678166544	
99	471.97479390258906	210.0	10.58096887134914	
99	515.3679868744712	210.0	10.52165671232353	
99	555.9659347842729	210.0	10.663722577371006	
99	598.9999321069794	210.0	10.875414628415639	
99	649.9996792874847	210.0	10.938861302410697	
99	701.8818373399462	210.0	11.196883546882857	
99	180.0	109.56714470994882	10.110407547907206	
99	180.0	137.28838710268764	5.686579249261734	
99	180.0	166.73149218384827	1.8605250679200143	
99	180.0	192.1777230180422	3.815317338608602	
100	750.0	167.75904207139905	11.48260198495528	
100	180.0	296.1749970242223	10.326698073698912	
100	180.0	257.6732751122708	9.735860987555244	
100	180.0	231.87397116781167	0.0	
100	180.0	213.15944797324005	0.0	
100	193.0046722745772	210.0	5.232304663629452	
100	216.52306359130594	210.0	7.7478694174565135	
100	238.40505869598783	210.0	9.018084779479548	
100	282.80934773296894	210.0	9.641041647321822	
100	313.0843273371433	210.0	9.818351810751883	
100	344.13269388379103	210.0	10.111649115993961	
100	377.2610519576046	210.0	10.512550992223662	
100	414.21300474171954	210.0	11.077561637089895	
100	482.5560130131956	210.0	10.581219110606538	
100	525.8968869067905	210.0	10.52890003231933	
100	566.6365470803315	210.0	10.670612296058593	
100	609.8777424857752	210.0	10.87781037879591	
100	660.9455970340191	210.0	10.945917746534446	
100	713.107021005957	210.0	11.225183666010793	
100	180.0	117.42619751600533	7.859052806056508	
100	180.0	143.29961079189505	6.011223689207408	
100	180.0	169.96844552621604	3.236953342367766	
100	180.0	197.16977009274135	4.9920470746991334	
101	180.0	125.07657908689141	7.650381570886077	
101	180.0	149.5574796221235	6.25786883022845	
101	180.0	174.4471674385012	4.4787219122851445	
101	180.0	203.068608235334	5.898838142592656	
101	180.0	285.92371446545366	10.251282558768665	
101	180.0	255.58854611892465	2.0847289933461592	
101	180.0	230.41108630700012	1.4628848608115694	
101	183.97455646323758	210.0	2.6920824377122337	
101	199.24560536412466	210.0	6.240933089547465	
101	224.7110585528712	210.0	8.187994961565256	
101	247.7990082787726	210.0	9.393949582784746	
101	292.48934857116365	210.0	9.680000838194722	
101	322.9411604434949	210.0	9.85683310635159	
101	354.27598781232007	210.0	10.143293928529028	
101	387.7937045142471	210.0	10.53265255664249	
101	425.28508155316655	210.0	11.072076811447015	
101	493.1376642884362	210.0	10.58165127524063	
101	536.4328957007442	210.0	10.536008793953716	
101	577.3138523487002	210.0	10.677305268368587	
101	620.7581442746284	210.0	10.880401788853204	
101	671.8997339625214	210.0	10.954136928502272	
101	724.3439732146846	210.0	11.236952208727603	
101	750.0	156.27359586411143	11.485446207287614	
102	187.92693917517744	210.0	3.9523827119398494	
102	206.32695462185055	210.0	7.081349257725888	
102	233.27053833376118	210.0	8.559479780889971	
102	257.4764818301461	210.0	9.677473551373508	
102	302.20367011880865	210.0	9.714321547645017	
102	332.832805936321	210.0	9.891645492826095	
102	364.44869983894125	210.0	10.172712026621213	
102	398.34487823787737	210.0	10.551173723630239	
102	436.35168823549793	210.0	11.0666066823314	
102	503.7199207827973	210.0	10.582256494361085	
102	546.9758819511877	210.0	10.542986250443455	
102	587.9976835183496	210.0	10.683831169649435	
102	631.6413876906423	210.0	10.88324341601386	
102	682.8618288627914	210.0	10.962094900270062	
102	735.5903832715417	210.0	11.246410056857034	
102	180.0	132.61681582157405	7.540236734682644	
102	180.0	156.08297524974515	6.52549562762163	
102	180.0	180.0095831207432	5.562415682241998	
102	180.0	203.068608235334	0.0	
102	180.0	279.95138723244906	5.972327233004576	
102	180.0	252.2039894573392	3.384556661585476	
102	180.0	227.53026723892503	2.880819068075079	
102	750.0	144.78588059082404	11.48771527328738	
103	750.0	133.29635994242298	11.489520648401044	
103	193.03807332362666	210.0	5.111134148449217	
103	214.08622529734737	210.0	7.759270675496824	
103	242.13656057669826	210.0	8.866022242937069	
103	267.36259564857625	210.0	9.88611381843012	
103	311.94888675452086	210.0	9.745216635712186	
103	342.7564497225803	210.0	9.923643786259358	
103	374.6488689263883	210.0	10.200169087447007	
103	408.91316731538143	210.0	10.568289077504051	
103	447.4128382450663	210.0	11.061150009568392	
103	514.3029469259606	210.0	10.583026143163229	
103	557.5257199161762	210.0	10.549837964988473	
103	598.6879032050493	210.0	10.690219686699763	
103	642.5276556840995	210.0	10.886267993457187	
103	693.8315249004934	210.0	10.969696037702006	
103	746.854973707518	210.0	11.264590435976253	
103	180.0	140.11921562742552	7.502399805851478	
103	180.0	162.9253264853663	6.84235123562115	
103	180.0	184.77632473410452	4.7667416133613285	
103	180.0	204.53786201769134	1.4692537823573188	
103	180.0	273.61898888378664	6.3323983486624	
103	180.0	247.71352859190506	4.49046086543413	
103	180.0	223.35406260422963	4.176204634695411	
104	180.0	266.99184445973196	6.627144424054677	
104	180.0	242.30685754607825	5.406671045826825	
104	180.0	218.0884726860231	5.265589918206533	
104	180.42133411628973	210.0	2.8834720985983897	
104	199.1707820476619	210.0	6.132708724035253	
104	222.37631715348095	210.0	8.29009185613358	
104	251.25108014220544	210.0	9.114519565507186	
104	277.39858961926507	210.0	10.035993970688804	
104	321.72244497485656	210.0	9.77355822033573	
104	352.70985255160554	210.0	9.953402829025206	
104	384.8747508450348	210.0	10.22588191864649	
104	419.4973117587358	210.0	10.58414444335437	
104	458.46854478372023	210.0	11.055706538653908	
104	524.8868990355411	210.0	10.583952109580492	
104	568.0822911459126	210.0	10.556571229736345	
104	609.3843910349174	210.0	10.69648782986802	
104	653.4170731487861	210.0	10.889417464686673	
104	704.8091324426766	210.0	10.977607542183277	
104	180.0	147.65602771925995	7.53681209183444	
104	180.0	169.42121693155715	6.495890446190843	
104	180.0	189.42592889930498	4.649604165200451	
104	750.0	187.62784573825692	11.248769047237953	
104	750.0	121.80540798294201	11.490951959480965	
105	750.0	176.39332979691804	11.234515941338884	
105	750.0	110.31332673540996	11.492081247532056	
105	180.0	260.09139229199513	6.900452167736802	
105	180.0	236.150279089901	6.1565784561772485	
105	180.0	218.0884726860231	0.0	
105	184.57956473467934	210.0	4.158230618389622	
105	206.16092618937486	210.0	6.990144141712955	
105	231.07198972497378	210.0	8.695672571492825	
105	260.56432780548414	210.0	9.313247663278721	
105	287.5396565036786	210.0	10.141066884413531	
105	331.52240756125804	210.0	9.799962586401504	
105	362.69117043957596	210.0	9.981317887970437	
105	395.12478085968746	210.0	10.25003001465268	
105	430.0961751283566	210.0	10.598863369620824	
105	469.51882157214584	210.0	11.050276788425597	
105	535.4719259669841	210.0	10.585026931443085	
105	578.6454842878434	210.0	10.563193141930856	
105	620.0870353209178	210.0	10.702644286000497	
105	664.3097716631917	210.0	10.892698514405561	
105	715.8472373043335	210.0	11.038104861656839	
105	180.0	154.9771106908893	7.321082971629347	
105	180.0	175.52919780461167	6.107980873054501	
105	180.0	194.96189333798472	5.535964438679731	
106	189.8869390304775	210.0	5.307374295798164	
106	213.84672871277925	210.0	7.68580252340438	
106	240.07220582530078	210.0	9.000216100327012	
106	270.0349911725243	210.0	9.470663367040169	
106	297.75245879044195	210.0	10.212802286763326	
106	341.3472681052885	210.0	9.824860544030459	
106	372.6988383617691	210.0	10.007667922193148	
106	405.39754490328835	210.0	10.27276404360091	
106	440.708726943652	210.0	10.612551815295369	
106	480.5636834676672	210.0	11.044861895521377	
106	546.0581696520119	210.0	10.586243685027744	
106	589.2151940343124	210.0	10.569709746469032	
106	630.7957334930954	210.0	10.708698172177652	
106	675.209814652362	210.0	10.900042989170295	
106	726.9156710355605	210.0	11.068433731227033	
106	750.0	165.1690079939861	11.224321802931941	
106	750.0	98.82036034258961	11.492966392820346	
106	180.0	252.92551188004063	7.165880411954516	
106	180.0	233.94885035211632	2.2014287377846955	
106	180.0	216.6303106309082	1.4581620551148755	
106	180.0	161.92930893462525	6.952198243735962	
106	180.0	181.82840731817407	6.299209513562416	
106	180.0	201.22955458938333	6.267661251398611	
107	750.0	153.95182091003005	11.217187083956036	
107	750.0	87.32670647021259	11.493653872377019	
107	180.0	249.27109398600186	3.654417894038766	
107	180.0	230.64139783594314	3.30745251617319	
107	180.0	213.79411762417485	2.8361930067333794	
107	181.1135425388599	210.0	6.883987949476561	
107	196.1878898793301	210.0	6.300950848852603	
107	222.07793364535607	210.0	8.23120493257681	
107	249.29890945876423	210.0	9.226703633463444	
107	279.6296472412085	210.0	9.594656068684179	
107	308.0127148061518	210.0	10.260256015709837	
107	351.19581970134254	210.0	9.848551596054044	
107	382.7314939995011	210.0	10.032655637731983	
107	415.69175701502155	210.0	10.294212111733197	
107	451.33402854995285	210.0	10.625301606300868	
107	491.60314695776873	210.0	11.039463490101534	
107	556.6457654602506	210.0	10.587595808238682	
107	599.7913204781389	210.0	10.576126443826492	
107	641.5107887822893	210.0	10.715055289193804	
107	686.1180712852853	210.0	10.908256632923294	
107	738.0240704183386	210.0	11.108399382778108	
107	180.0	168.8076874080467	6.878378473421428	
107	180.0	188.43432977738854	6.605922459214467	
108	180.0	244.73626229179197	4.534831694209874	
108	180.0	226.5039012189811	4.137496616962032	
108	180.0	213.79411762417485	0.0	
108	186.8623261922668	210.0	5.748783653406921	
108	203.32144924419666	210.0	7.133559364866553	
108	230.7234486033704	210.0	8.64551495801434	
108	258.6936761701608	210.0	9.39476671139658	
108	289.3217932407525	210.0	9.692145999544035	
108	318.30307141208203	210.0	10.290356605930267	
108	361.0670635266355	210.0	9.871243825292943	
108	392.7879270140279	210.0	10.05643301452684	
108	426.00624143721257	210.0	10.314484422190986	
108	461.97122158270446	210.0	10.637193032751638	
108	502.6372305492116	210.0	11.034083591442855	
108	567.234842476807	210.0	10.589077016556459	
108	610.3738150549908	210.0	10.582494576851891	
108	652.232485007805	210.0	10.721696225515766	
108	697.0359304317085	210.0	10.917859146423252	
108	180.0	175.75554572549837	6.947858317451663	
108	180.0	195.55003596880908	7.115706191420533	
108	750.0	196.7652301667511	11.088987535403884	
108	750.0	142.73946211812552	11.212358791904533	
108	750.0	75.83252549096174	11.49418097925084	
109	750.0	185.69978444435276	11.065445722398344	
109	750.0	131.53019361342294	11.20926850470257	
109	750.0	64.33794788300722	11.494577607954518	
109	180.65670827002052	210.0	1.4508258941953593	
109	193.25194216292942	210.0	6.389615970662627	
109	211.13116902755527	210.0	7.809719783358618	
109	239.67577528946327	210.0	8.952326686092874	
109	268.21367120610745	210.0	9.519995035946643	
109	299.0907304539738	210.0	9.76893721322126	
109	328.61134826923865	210.0	10.308276857156585	
109	370.9601459515893	210.0	9.893082424953858	
109	402.86704472163075	210.0	10.079117707602867	
109	436.3399182096741	210.0	10.333676772461553	
109	472.6195184186904	210.0	10.648296835985926	
109	513.6659550720047	210.0	11.028724522793116	
109	577.8255289971462	210.0	10.59068652033925	
109	620.9626644433318	210.0	10.588849388341025	
109	662.9611466380182	210.0	10.728661630213242	
109	708.0612427354943	210.0	11.025312303785782	
109	180.0	182.92540255676812	7.169856831269748	
109	180.0	203.05269000081972	7.502654032010633	
109	180.0	239.58966455397973	5.146597737812249	
109	180.0	226.2037568580724	0.30014436090867846	
110	180.0	239.58966455397973	0.0	
110	180.0	224.45069458126602	1.7530622768063786	
110	180.0	190.33713147978006	7.411728923011943	
110	180.0	203.05269000081972	0.0	
110	183.40237877339416	210.0	2.745670503373632	
110	200.23942454927646	210.0	6.987482386347048	
110	219.47230687037222	210.0	8.341137842816941	
110	248.8515393970896	210.0	9.17576410762632	
110	277.8278530523979	210.0	9.614181846290471	
110	308.9204680797974	210.0	9.829737625823604	
110	338.92915391383633	210.0	10.317805644597687	
110	380.87431565435446	210.0	9.914169702765175	
110	412.9678484064086	210.0	10.100803684777853	
110	446.6917914182957	210.0	10.351873208621551	
110	483.27819417392163	210.0	10.658675755231231	
110	524.6893442041262	210.0	11.023389132121437	
110	588.4179548990527	210.0	10.592425901906457	
110	631.5578861205956	210.0	10.595221677263797	
110	673.706387447353	210.0	10.745240809334794	
110	719.1728511075155	210.0	11.111608372021228	
110	750.0	174.65106485126583	11.048719593086922	
110	750.0	120.32270716043905	11.207486452983884	
110	750.0	52.84308019264051	11.494867690366709	
111	180.0	190.33713147978006	0.0	
111	180.0	204.23556178570203	1.182871784882312	
111	187.4219684684034	210.0	4.019589695009259	
111	207.74776604739952	210.0	7.508341498123051	
111	228.2178227310814	210.0	8.745515860709176	
111	258.1889301375604	210.0	9.33739074047085	
111	287.5138338275853	210.0	9.685980775187351	
111	318.7987400205586	210.0	9.878271940761223	
111	349.2508304049554	210.0	10.321676491119108	
111	390.80889456330567	210.0	9.934578908951192	
111	423.0894166069114	210.0	10.121568200502795	
111	457.0609394821645	210.0	10.369148063868824	
111	493.9465799574062	210.0	10.66838578348453	
111	535.7074250177357	210.0	11.018080813609505	
111	599.0122530386253	210.0	10.594298139572668	
111	642.1605809261441	210.0	10.602694805548458	
111	684.4731028918412	210.0	10.766715444488208	
111	730.3534732969356	210.0	11.180622189420067	
111	750.0	163.6140005138522	11.037064337413632	
111	750.0	109.11601984887008	11.20668731156897	
111	750.0	41.34800984262219	11.49507035001832	
111	180.0	238.16150297027633	1.4281615837033872	
111	180.0	221.31924215018753	3.1314524310784764	
112	180.0	191.74095482449627	1.4038233447162125	
112	180.0	206.75277213243908	2.517210346737059	
112	192.60235429484834	210.0	5.18038582644493	
112	215.6909612141489	210.0	7.943195166749378	
112	237.2621610340123	210.0	9.044338302930884	
112	267.643603701036	210.0	9.454673563475554	
112	297.2554649135643	210.0	9.741631085979023	
112	328.7161733128576	210.0	9.917433292298968	
112	359.5726677579633	210.0	10.321837353007878	
112	400.76325825841155	210.0	9.954363695105885	
112	433.23089303022346	210.0	10.141476423312065	
112	467.44650703096926	210.0	10.385567548804788	
112	504.624057138248	210.0	10.677477180841844	
112	546.7202284973916	210.0	11.012803479655952	
112	609.6086792133619	210.0	10.596426174736653	
112	652.7721000535913	210.0	10.611519127447163	
112	695.2632790766572	210.0	10.790176184815987	
112	741.5889768021876	210.0	11.235503505252012	
112	746.8528090131332	30.0	11.49520082948904	
112	180.0	235.38242640615306	2.7790765641232795	
112	180.0	216.93844087161045	4.380801278577081	
112	750.0	152.5848130307996	11.029187483052599	
112	750.0	97.90939524817821	11.206624600691866	
113	750.0	141.56068496938164	11.024128061417962	
113	750.0	86.69718902624899	11.212206221929215	
113	180.0	231.37982341396756	4.002602992185507	
113	180.0	194.43139239653152	2.690437572035237	
113	180.0	206.75277213243908	0.0	
113	184.5750552752697	210.0	3.2003807171081498	
113	198.8075220355699	210.0	6.205167740721537	
113	223.98606248619657	210.0	8.295101272047686	
113	246.5221322385059	210.0	9.25997120449357	
113	277.1844111300975	210.0	9.540807429061493	
113	307.0410568628283	210.0	9.785591949263992	
113	338.6656127377658	210.0	9.949439424908157	
113	369.8923295607223	210.0	10.319661802759011	
113	410.73682279089905	210.0	9.973564532487474	
113	443.3914775794451	210.0	10.160584549221653	
113	477.84769803938013	210.0	10.401191008410866	
113	515.3100524359631	210.0	10.68599529771518	
113	557.72779680878	210.0	11.007568311388402	
113	620.2076078828316	210.0	10.598928669469625	
113	663.3936543809973	210.0	10.621554327405967	
113	706.0771377769602	210.0	10.813858700302934	
113	750.0	227.1891399942163	11.321372531723423	
113	735.3637227500034	30.0	11.489086263129815	
114	750.0	238.54481722335086	11.355677229134553	
114	723.8797692278124	30.0	11.483953522190998	
114	180.0	226.3779279565142	5.0018954574533305	
114	750.0	130.53918503647262	11.02149993290902	
114	750.0	75.46637700384225	11.230812022406734	
114	188.96669079169186	210.0	4.3916355164221645	
114	205.86642337581887	210.0	7.0589013402489895	
114	232.5594668993503	210.0	8.573404413153733	
114	255.93517516909807	210.0	9.413042930592173	
114	286.78971317642447	210.0	9.605302046326974	
114	316.86209750629087	210.0	9.82104064346253	
114	348.6415878110117	210.0	9.975975073245873	
114	380.2084385808646	210.0	10.316109020142283	
114	420.7290358299585	210.0	9.99221303905941	
114	453.57041950895274	210.0	10.178941929507605	
114	488.2637699672922	210.0	10.416071927912062	
114	526.0040344148431	210.0	10.693981978879908	
114	568.7301891843936	210.0	11.002392375613566	
114	630.8094859890094	210.0	10.601878106177882	
114	674.0261635187177	210.0	10.632509137720332	
114	717.0075168051185	210.0	10.930379028158333	
114	180.0	196.46144123013264	2.030048833601101	
114	180.0	206.75277213243908	0.0	
115	712.4009659383481	30.0	11.478803289464246	
115	750.0	119.51768816846756	11.021496868005054	
115	750.0	64.22100604842569	11.245370955416565	
115	180.0	220.56896453138202	5.808963425132179	
115	750.0	249.9281156195784	11.383298396227534	
115	180.0	197.41123000545898	0.9497887753263392	
115	180.0	206.75277213243908	0.0	
115	194.44337341944845	210.0	5.476682627756581	
115	213.60811322939563	210.0	7.741689853576748	
115	241.3496772881698	210.0	8.79021038881949	
115	265.456016478403	210.0	9.520841309304943	
115	296.444523644233	210.0	9.654810467808552	
115	326.7123399004294	210.0	9.850242394138531	
115	358.63990071318875	210.0	9.998312902177055	
115	390.52028081041976	210.0	10.311842229555179	
115	430.73937071061323	210.0	10.010334880654764	
115	463.7670120595256	210.0	10.196592550572877	
115	498.6940288155689	210.0	10.430258848276692	
115	536.7055109062445	210.0	10.701476491401461	
115	579.7274842881615	210.0	10.997295103767893	
115	641.4147824809759	210.0	10.605296491966424	
115	684.6801434530092	210.0	10.653979934291586	
115	728.0307673985736	210.0	11.023250593455149	
116	750.0	108.49449107816983	11.023197090297728	
116	750.0	52.97852203790775	11.242484010517941	
116	700.9280542244326	30.0	11.47291171391552	
116	180.0	214.09833396316102	6.47063056822101	
116	181.23444671256016	210.0	1.4816745801210685	
116	200.84735842907014	210.0	6.403985009621687	
116	221.87303538314896	210.0	8.264922153753322	
116	250.3076379377653	210.0	8.957960649595503	
116	275.0528455673779	210.0	9.596829088974935	
116	306.13843186232094	210.0	9.6939082180879	
116	336.5871566623946	210.0	9.87481676196517	
116	368.65731237945334	210.0	10.01741166626458	
116	400.82759573126094	210.0	10.307314920841153	
116	440.7673224169859	210.0	10.027951706372665	
116	473.98058815945444	210.0	10.213576099928838	
116	509.1378249668619	210.0	10.443796151292988	
116	547.4140267972605	210.0	10.708515891015908	
116	590.7197793964244	210.0	10.99229510826295	
116	652.0250491506689	210.0	10.610266669693084	
116	695.360597831714	210.0	10.680454378704786	
116	739.1278860204526	210.0	11.09711862187892	
116	750.0	261.3336422842442	11.405526664665821	
116	180.0	198.38650412449616	0.9752741190371887	
117	184.11437302682114	210.0	2.879926314260972	
117	208.01430917731858	210.0	7.166950748248448	
117	230.52297140273	210.0	8.649936019581055	
117	259.3955567357377	210.0	9.08791879797244	
117	284.7037831154936	210.0	9.650937548115706	
117	315.8641481717411	210.0	9.725716309420147	
117	346.4830832636809	210.0	9.895926601286321	
117	378.69130583064725	210.0	10.03399345119389	
117	411.13042857948136	210.0	10.302832848220437	
117	450.8124048533688	210.0	10.045082436382868	
117	484.2105169155842	210.0	10.229928756129745	
117	519.5945496446697	210.0	10.45672467780779	
117	558.1291618222016	210.0	10.715135024941054	
117	601.7072532235804	210.0	10.987473827156023	
117	662.6420248968091	210.0	10.616975746140143	
117	706.0692385029091	210.0	10.708640671195052	
117	750.0	195.53440901799988	11.18622492173087	
117	750.0	97.46940811005283	11.025082968117	
117	750.0	41.73808127433172	11.240440763576032	
117	689.4601361845257	30.0	11.467918039906898	
117	750.0	272.7570481123558	11.42340582811159	
117	180.0	214.09833396316102	0.0	
117	180.0	200.7401386216468	2.35363449715064	
