t	d	v	
202	18.57508581272873	8.06493209779895	
202	4.348448935111321	0.0	
203	675.4973155673758	11.26802384964567	
203	594.3060464761351	11.231142083998089	
203	519.2187663758687	11.310216457197338	
203	422.06898287439554	11.001781344485718	
203	363.90229861942083	10.925097106321294	
203	309.3467537459967	10.854873747942337	
203	261.074852033181	11.109118906766787	
203	200.831276886337	11.385267363104346	
203	50.25308878712835	9.744739368037697	
203	18.57508581272873	0.0	
203	2.930048593524617	1.4184003415867152	
203	784.8743485553135	10.667558983425973	
203	837.0050819499479	10.324675131884984	
203	876.4695893670732	10.20659639207483	
203	782.0159690476042	7.770312812109014	
203	803.2073969484544	8.467470780794692	
203	826.3996250214273	8.97163027304937	
203	851.028769388928	9.464034377375182	
203	879.5689060933444	9.650599347906894	
203	909.2731358346784	9.732400575907532	
203	942.0826795112121	9.320164279676337	
203	970.971583939679	9.093185249266602	
203	1051.026441396316	9.304262729172194	
203	1078.5333778721633	9.346912551020994	
203	1134.5157711392967	9.368672189350372	
203	1190.764110923376	9.437971059902852	
203	1248.0983952837314	9.58143050580632	
204	664.2318938309004	11.265421736475503	
204	583.0750138363076	11.231032639827493	
204	507.90984213398406	11.30892424188461	
204	411.06834487772284	11.000637996672685	
204	352.9769914026245	10.925307216796343	
204	298.48565507346234	10.861098672534325	
204	249.96345105693706	11.11140097624395	
204	189.4525320851383	11.378744801198705	
204	795.5640863883568	10.689737833043333	
204	847.3356076465552	10.33052569660727	
204	886.7284895825221	10.258900215448946	
204	790.0546139827221	8.03864493511785	
204	811.8216510859934	8.61425413753902	
204	835.4565716442564	9.056946622829246	
204	860.5265530620845	9.497783673156585	
204	889.2213944991103	9.652488405765844	
204	918.9757988294496	9.70266299477111	
204	951.3907919186368	9.308112407424813	
204	980.078411312355	9.106827372676062	
204	1060.3350472354207	9.308605839104647	
204	1087.8822905029037	9.348912630740694	
204	1143.8894562542441	9.373685114947556	
204	1200.2110102705105	9.446899347134462	
204	1257.7166215857637	9.618226302032276	
204	44.93910279897577	5.313985988152584	
204	17.139583394919583	1.435502417809138	
204	0.0889074292782368	2.8411411642463844	
205	806.2678969189342	10.703810530577304	
205	857.675615355158	10.340007708602812	
205	897.0360329583784	10.307543375856264	
205	652.9685236129988	11.26337021790161	
205	571.8439891783752	11.231024657932366	
205	496.60220879348384	11.307633340500201	
205	400.0688181330816	10.999526744641205	
205	342.05141562902617	10.925575773598341	
205	287.61854103208947	10.867114041372893	
205	238.84993769133484	11.113513365602206	
205	163.96972058719848	11.193824299069197	
205	39.27776744727595	5.661335351699816	
205	14.360644409963271	2.778938984956317	
205	756.3276783901135	5.275818778004222	
205	798.2927146235016	8.23810064077949	
205	820.5508590597213	8.729207973727934	
205	844.5828417377792	9.126270093522695	
205	870.0479172587717	9.52136419668711	
205	898.8701392241408	9.648744725030431	
205	928.6485715818086	9.672772752358956	
205	960.6884479019004	9.29765598326355	
205	989.1981820798084	9.119770767453373	
205	1069.647869810811	9.312822575390438	
205	1097.233393552855	9.35110304995127	
205	1153.2683571182272	9.378900863982928	
205	1209.667892527535	9.45688225702479	
205	1267.3841649782694	9.667543392505921	
206	816.9801602437473	10.712263324813131	
206	868.0274986232776	10.351883268119606	
206	907.4802015930118	10.444168634633295	
206	641.7067752663676	11.261748346631126	
206	560.6128968895557	11.231092288819525	
206	485.29586701730545	11.306341776178408	
206	389.07037119465537	10.998446938426241	
206	331.12551614852913	10.925899480497064	
206	276.7456118210373	10.87292921105219	
206	227.71319631663556	11.136741374699286	
206	762.5943554635464	6.266677073432852	
206	806.6829473896815	8.390232766179974	
206	829.3727715247874	8.82191246506591	
206	853.7657220578608	9.182880320081638	
206	879.5852363651359	9.537319106364192	
206	908.5112210689492	9.641081844808584	
206	938.2920030276558	9.64343144584724	
206	969.9771487939174	9.288700892017124	
206	998.3302453735791	9.132063293770756	
206	1078.9648108273243	9.316941016513212	
206	1106.5868764575496	9.353482904694458	
206	1162.6527180117703	9.384360893543116	
206	1219.1367318431148	9.468839315579666	
206	1277.1454161559545	9.761251177685068	
206	152.8495839048939	11.120136682304578	
206	33.398938977747235	5.878828469528712	
206	10.268145047490862	4.09249936247242	
207	769.650279550003	7.055924086456594	
207	815.1931225028278	8.510175113146254	
207	838.271235025852	8.898463501064663	
207	862.9950866763864	9.229364618525617	
207	889.1327722550352	9.54753588989942	
207	918.1419458518138	9.630724782864526	
207	947.9070922989577	9.615089271301857	
207	979.2582892009049	9.281140406987367	
207	1007.4739949444233	9.143749570844228	
207	1088.2857971579108	9.320986330586512	
207	1115.9429294706472	9.356053013097664	
207	1172.0428559130805	9.390137901310116	
207	1228.6203532773216	9.48362143420683	
207	1287.0149184695354	9.869502313580835	
207	141.79037851272753	11.05920539216638	
207	27.26077713622601	6.138161841521232	
207	5.000788619398065	5.267356428092794	
207	630.446313483407	11.26046178296048	
207	549.381681308821	11.231215580734686	
207	473.990819010027	11.305048007278439	
207	378.0729731410752	10.997398053580175	
207	320.1992407719959	10.926275376533226	
207	265.8653497324301	10.880262088607218	
207	216.54840205088442	11.164794265751144	
207	827.697032221726	10.71687197797867	
207	878.404978680401	10.37748005712336	
207	918.0582033537055	10.578001760693697	
208	130.78065323338518	11.009725279342367	
208	20.780811658763554	6.479965477462465	
208	838.4169939482579	10.719961726531949	
208	888.8174165324671	10.412437852066091	
208	755.1590259003206	6.894868333758535	
208	777.2906978730612	7.640418323058098	
208	823.8010096664274	8.607887163599564	
208	847.2340914665838	8.962856440731745	
208	872.2628268216706	9.26774014528412	
208	898.6861816159635	9.553409360928216	
208	927.7604960902443	9.618550238430416	
208	957.4951203267248	9.588028027767058	
208	988.5331524862466	9.274863285341771	
208	1016.6288662833126	9.154871338889288	
208	1097.6107787789228	9.324981621011993	
208	1125.30174738165	9.358817911002948	
208	1181.4392249463153	9.396369033234954	
208	1238.1241353386383	9.503782061316628	
208	1297.1470711936488	10.132152724113459	
208	619.1868765509907	11.259436932416344	
208	538.1503021723842	11.231379136436935	
208	462.6870681737029	11.303750836324063	
208	367.07659347404353	10.996379667031674	
208	309.27241964285764	10.926821129138286	
208	254.97626300473053	10.889086727699553	
208	205.36329951493624	11.185102535948163	
209	119.80816462626696	10.972488607118203	
209	13.561279293978316	7.219532364785238	
209	607.9282601726376	11.258616378353215	
209	526.9187310958346	11.231571076549642	
209	451.38461883548337	11.302449338219558	
209	356.0811945504898	10.995398923553731	
209	298.344793257073	10.927626385784668	
209	244.07784960031597	10.898413404414546	
209	194.16370621537644	11.199593299559806	
209	849.139936544308	10.722942596050101	
209	899.371832516855	10.55441598438798	
209	762.5706955880901	7.411669687769453	
209	785.3327444240734	8.042046551012286	
209	832.4907775863968	8.689767919969402	
209	856.2518974947238	9.017806028140143	
209	881.5623965758892	9.299569754218652	
209	908.2421512770336	9.555969661070105	
209	937.365685132803	9.605189042558736	
209	967.057536919345	9.562416592620227	
209	997.8029112437591	9.26975875751254	
209	1025.7943340256707	9.165467742357997	
209	1106.9397278363554	9.328949057432597	
209	1134.6635356267993	9.361788245149286	
209	1190.842479058449	9.403254112133867	
209	1247.6544161235315	9.530280784893069	
209	1307.4858271050734	10.338755911424528	
210	108.84832822229818	10.95983640396878	
210	5.754999696445566	7.806279597532736	
210	770.3865351946044	7.815839606514432	
210	793.6344528108821	8.30170838680871	
210	841.250720139491	8.759942553094186	
210	865.3171208318586	9.065223337134677	
210	890.8884587895704	9.32606221368128	
210	917.7981314851618	9.555980208128187	
210	946.956784522388	9.591099389585093	
210	976.5958846456485	9.538347726303503	
210	1007.0686308136557	9.265719569896458	
210	1034.969909592157	9.17557556648622	
210	1116.2726391232811	9.332911286925754	
210	1144.0285210544525	9.36498542765303	
210	1200.2536413126422	9.411162254193187	
210	1257.224558233102	9.570142109570753	
210	596.6703048506874	11.257955321950108	
210	515.6869488565342	11.231782239300427	
210	440.08347585939015	11.301142976093235	
210	345.0867272865676	10.99446726392214	
210	287.41610136740627	10.92869188966672	
210	233.1701854957517	10.907664104564288	
210	182.95353851487747	11.210167700498982	
210	761.3555962451915	10.409798660904535	
210	859.875263200129	10.73532665582105	
210	910.0324678368329	10.660635319977828	
211	585.412886044143	11.257418806544463	
211	504.45494328811463	11.232005568419531	
211	428.78364423173593	11.29983162765423	
211	334.0931332147819	10.993594071785699	
211	276.48612300841387	10.9299783589924	
211	222.25363081924644	10.916554676505264	
211	750.0	7.678999723376799	
211	778.5013862595829	8.114851064978376	
211	802.0991198894807	8.464667078598577	
211	850.0718458686886	8.821125729197556	
211	874.4236174989344	9.106496667075932	
211	900.23661324762	9.348154458049493	
211	927.3521425664389	9.55401108127719	
211	956.5334028333752	9.5766183109871	
211	986.1117470828867	9.515862437238223	
211	1016.3312746099979	9.262643796342232	
211	1044.1551390434865	9.185229451329574	
211	1125.6095327610124	9.336893637731075	
211	1153.3969674215084	9.368446367055942	
211	1209.6741768560928	9.420535543450404	
211	1266.8454868814351	9.620928648332848	
211	157.59675653235772	11.155613275190076	
211	97.88619025885794	10.962137963440247	
211	771.7511570358395	10.395560790648085	
211	870.6272261304263	10.751962930297275	
211	920.7717831699789	10.739315333146056	
212	574.1559064909575	11.256979553185513	
212	493.2227076451445	11.23223564297012	
212	417.4851287673675	11.298515464368469	
212	323.1003485377833	10.992784676998584	
212	265.5546872455436	10.93143576287026	
212	211.2869765595233	10.966654259723132	
212	782.1518163153264	10.400659279486845	
212	881.3970126898018	10.769786559375637	
212	146.47514339683852	11.121613135519182	
212	86.92465724823387	10.961533010624063	
212	750.0	0.0	
212	786.8261381374285	8.324751877845683	
212	810.6673762019374	8.568256312456702	
212	858.9470048289012	8.875158960212676	
212	883.5662794327638	9.142661933829448	
212	909.6031901113511	9.366576863731018	
212	936.9026356225501	9.550493056111096	
212	966.0954002310376	9.561997397662397	
212	995.6067132515794	9.494966168692654	
212	1025.5917104738032	9.260435863805434	
212	1053.3496011497068	9.194462106220454	
212	1134.9504595870878	9.340926826075634	
212	1162.7692026956122	9.37223527410384	
212	1219.106416619994	9.432239763901098	
212	1276.548059481519	9.702572600084117	
213	792.5678077255351	10.41599141020877	
213	892.2346287901587	10.8376161003568	
213	750.3569876336812	1.4329876067499707	
213	795.2928430627928	8.466704925364336	
213	819.3052416615928	8.637865459655508	
213	867.8703401857247	8.923335356823442	
213	892.740789395031	9.174509962267036	
213	918.9850939839197	9.381903872568643	
213	946.4483924417642	9.545756819214152	
213	975.6428275945718	9.54742736353429	
213	1005.0823529118834	9.475639660304001	
213	1034.8507175485008	9.259007074697484	
213	1062.5529056960659	9.203304546358899	
213	1144.2955114999772	9.345051912889422	
213	1172.1456521497876	9.376449454175292	
213	1228.5534131855516	9.44699656555786	
213	1286.3472812154719	9.799221733952752	
213	725.6356671051196	11.42987971390381	
213	562.8992902183295	11.256616272627948	
213	481.9902393336191	11.23246831152541	
213	406.18793396020726	11.29719480716022	
213	312.10830797280073	10.992040564982567	
213	254.61877820426042	10.93590904128322	
213	200.28342389037903	11.003552669144275	
213	135.37913503731565	11.096008359522889	
213	76.35837314065301	10.566284107580863	
214	803.0042183707319	10.436410645196787	
214	903.0841041539985	10.849475363839831	
214	753.2013671665542	2.844379532873006	
214	803.8544538226023	8.56161075980945	
214	827.9940053064439	8.688763644851031	
214	876.8369352881333	8.96659510240868	
214	901.9434460727707	9.202656677739721	
214	928.3796865905158	9.394592606596193	
214	955.9884535225488	9.540061080784534	
214	985.1758824363033	9.533054841731394	
214	1014.5401992729121	9.457846361028624	
214	1044.108993358514	9.258275810013314	
214	1071.764692079007	9.211786382941353	
214	1153.6448364870541	9.349324987076859	
214	1181.5268991633338	9.381247013546417	
214	1238.0199866510275	9.466573465475834	
214	1296.3742946233124	10.027013407840423	
214	124.3280712459772	11.05106379133845	
214	66.02684019114895	10.331532949504076	
214	714.2042955271	11.43137157801958	
214	551.642977869649	11.256312348680455	
214	470.75753892783644	11.232700405782651	
214	394.8920639477788	11.295870012428438	
214	301.1167662397476	10.991541733053085	
214	243.67695092161676	10.941827282643665	
214	189.2341437834747	11.049280106904328	
215	757.3485855956943	4.1472184291401115	
215	812.4808401279171	8.626386305314767	
215	836.7234832336715	8.729477927227535	
215	885.8425797517517	9.005644463618413	
215	911.1710367047979	9.227590632027269	
215	937.7846985539379	9.405011963422	
215	965.5220660425598	9.53361252001106	
215	994.6948762897838	9.518993853480522	
215	1023.9817368840039	9.441537611091869	
215	1053.3671608988411	9.258167540327161	
215	1080.984628276947	9.219936197939932	
215	1162.9986641637174	9.35382767666343	
215	1190.9137372016803	9.386838038346346	
215	1247.511804126554	9.49181747552645	
215	1306.4740065791989	10.09971195588658	
215	175.15140947636831	11.082734307106382	
215	113.3286348016162	10.999436444360999	
215	55.81798479670337	10.208855394445584	
215	813.4635546635062	10.459336292774319	
215	913.9795983006395	10.895494146640944	
215	702.7717658685062	11.43252965859384	
215	540.3869230586106	11.25605481103848	
215	459.52460941161246	11.232929516223995	
215	383.5975182279987	11.294545719780118	
215	290.1254333643333	10.991332875414315	
215	232.72745948579538	10.949491435821379	
216	164.07438542519222	11.077024051176103	
216	102.37911143445969	10.94952336715652	
216	45.80774248267875	10.010242314024609	
216	750.0	10.253753426485838	
216	823.9464380017209	10.482883338214707	
216	762.6621166556306	5.313531059936318	
216	821.1537946522255	8.672954524308441	
216	845.4880498723778	8.764566638706437	
216	894.8836095480482	9.041029796296474	
216	920.4207428097288	9.249706104930965	
216	947.198162891368	9.413464337430161	
216	975.0486458559799	9.526579813420048	
216	1004.200209960063	9.505333670279244	
216	1033.4083932591448	9.426656375140766	
216	1062.625775635468	9.258614736626708	
216	1090.2124103473525	9.227782070405592	
216	1172.3573354163732	9.358671252655718	
216	1200.307283868789	9.39354666710889	
216	1257.0409270485284	9.52912292197437	
216	691.3383438958408	11.433421972665379	
216	529.1310895247724	11.255833533838176	
216	448.2914554499489	11.233153961663541	
216	372.30429129414745	11.293226933851276	
216	279.1339633279946	10.991470036338708	
216	221.73078498817642	10.996674497618969	
217	759.930536481181	10.202776475496293	
217	834.4526871347377	10.506249133016762	
217	679.9042412275916	11.434102668249189	
217	517.8754489101492	11.255640614623184	
217	437.058082810667	11.233372639281901	
217	361.0123720061545	11.291919287992906	
217	268.1396183396046	10.994344988389951	
217	210.7271054969276	11.003679491248826	
217	153.00458386015865	11.069801565033568	
217	91.48543082252941	10.893680611930284	
217	35.88072788194347	9.92701460073528	
217	768.9975166690956	6.335400013464981	
217	829.8627553711444	8.70896071891899	
217	854.2844501928226	8.796400320444747	
217	903.9567943659578	9.073184817909565	
217	929.6900694767546	9.269326667025718	
217	956.6183646152458	9.420201723877765	
217	984.5677492898087	9.519103433828947	
217	1013.6923542226248	9.49214426256166	
217	1042.82153328563	9.413140026485362	
217	1071.8853323964354	9.259556760967365	
217	1099.4477626377106	9.235352290358039	
217	1181.7213515147437	9.364016098370213	
217	1209.70903548526	9.401751616471014	
217	1266.6122461031564	9.571319054628159	
218	770.1122986033325	10.181762122151493	
218	844.9832303019205	10.530543167182849	
218	668.4696263786266	11.434614848964998	
218	506.6199790207021	11.255469889447122	
218	425.82449789242406	11.233584918242908	
218	349.7216863318944	11.290685674260123	
218	257.14271666624103	10.996901673363622	
218	199.71842654172653	11.008678955201086	
218	776.2027023683644	7.2051856992687515	
218	838.601755739778	8.739000368633512	
218	863.1106356225657	8.826185429743147	
218	913.0592560686292	9.102461702671441	
218	938.9767917018708	9.286722225116064	
218	966.0438022140321	9.425437598786296	
218	994.0790517533073	9.511302463498554	
218	1023.1718343734167	9.479480150791895	
218	1052.222455790591	9.400922504961038	
218	1081.1462721966282	9.26093980019268	
218	1108.6904390358754	9.242676398164663	
218	1191.0914190130666	9.370067498323147	
218	1219.121262955731	9.412227470470908	
218	1276.2618181906673	9.649572087511016	
218	141.9436495048185	11.060934355340148	
218	80.64398404382665	10.841446778702755	
218	25.83833048417793	10.04239739776555	
219	784.1195643028477	7.916861934483351	
219	847.367465327099	8.765709587321021	
219	871.9651573997942	8.854521777228358	
219	922.1884082112741	9.129152142644925	
219	948.2789132009756	9.302121499104873	
219	975.4731578681624	9.429355654130363	
219	1003.5823310779574	9.503279324650142	
219	1032.639217584357	9.467383210940492	
219	1061.6123918497406	9.389936059149552	
219	1090.408989120322	9.262716923694047	
219	1117.9402255356758	9.249786499800654	
219	1200.468583808867	9.377164795800201	
219	1228.5465610539522	9.425298098221207	
219	1285.9979027858944	9.736084595227098	
219	780.2901760775524	10.177877474219882	
219	855.5368378275159	10.55360752559544	
219	130.89281963851715	11.050829866301335	
219	69.83562048887296	10.808363554953683	
219	15.961374670240247	9.876955813937691	
219	729.7921830213024	11.269054988800782	
219	657.0346335540221	11.434992824604475	
219	495.364662466114	11.255316554588076	
219	414.59070544246583	11.233792449958205	
219	338.43218224430086	11.289504087593526	
219	246.14359989490745	10.999116771333577	
219	188.67733229601816	11.041094245708365	
220	718.5316022333027	11.260580787999734	
220	645.5993696501508	11.435263903871276	
220	484.10948553762364	11.255176928490338	
220	403.3567095588071	11.233995883658736	
220	327.14382582043544	11.2883564238654	
220	235.1408322461318	11.002767648775666	
220	792.5958854921555	8.476321189307717	
220	856.1580079742146	8.790542647115508	
220	880.8468553988008	8.881697999006683	
220	931.3419102188557	9.153502007581562	
220	957.5946344358865	9.315721234910887	
220	984.9052740794558	9.432116211293382	
220	1013.0774541534054	9.495123075447951	
220	1042.0951023888865	9.455884804529408	
220	1070.9925045716498	9.380112721909262	
220	1099.6738374238066	9.26484830348458	
220	1127.196944648651	9.256719112974878	
220	1209.8541919743361	9.385608165469359	
220	1237.9896110747238	9.443050020771619	
220	1295.8812530703542	9.883350284459626	
220	790.4740613697702	10.183885292217807	
220	866.1118558496105	10.575018022094511	
220	163.69373853672818	10.948185134265717	
220	119.8521024643451	11.040717174172054	
220	59.07029510680104	10.765325382071934	
220	6.195377745925299	9.765996924314944	
221	152.80481162119045	10.888926915537702	
221	108.82221401847129	11.029888445873807	
221	48.352059333960426	10.71823577284062	
221	800.6696062829483	10.195544913178045	
221	876.7065206115506	10.594664761940079	
221	757.6877249765413	7.540903782275826	
221	801.4925196717757	8.896634179620209	
221	864.9722775198277	8.81426954561319	
221	889.7547014248186	8.907846026017735	
221	940.5176320189667	9.175721800110983	
221	966.9223274898461	9.327693053959708	
221	994.3391350119916	9.433860932535778	
221	1022.5643658852912	9.486911731885769	
221	1051.5401098710067	9.445007482120234	
221	1080.363890192994	9.371385621343968	
221	1108.9411391180404	9.267301694233748	
221	1136.4604618731864	9.263517224535658	
221	1219.2503345856417	9.396142611305573	
221	1247.4557003345976	9.466089259873753	
221	1305.9305342441878	10.049281173833553	
221	707.2772120305992	11.254390202703501	
221	634.1639198275769	11.435449822573908	
221	472.8544373666737	11.255048170949914	
221	392.1225143592612	11.234195199545905	
221	315.8565538137195	11.287272006715968	
221	224.0884148471034	11.052417399028412	
222	141.95623851530883	10.848573105881652	
222	97.80410868100381	11.018105337467476	
222	37.77992537534726	10.57213395861315	
222	696.0272665089999	11.249945521599338	
222	622.7283519470434	11.43556788053356	
222	461.5995092923135	11.25492807436022	
222	380.88812294001497	11.234391419246192	
222	304.5691819379451	11.287371875774388	
222	212.99899252493873	11.08942232216468	
222	750.0	10.167575806164237	
222	810.8799264419706	10.210320159022329	
222	887.3191217957292	10.612601184178667	
222	765.4750189577004	7.787293981159062	
222	810.6891224238711	9.196602752095464	
222	873.8095533276216	8.837275807794022	
222	898.687722593141	8.933021168322343	
222	949.7136262891843	9.195994270217602	
222	976.2605160653502	9.338188575504002	
222	1003.773851304906	9.434716292914377	
222	1032.0430798258394	9.47871394054817	
222	1060.974876297878	9.434766426871041	
222	1089.7275804110832	9.363690218089399	
222	1118.2111922626168	9.270053144576412	
222	1145.7306961025333	9.270234229346887	
222	1228.659720657758	9.409386072116401	
222	1256.9530193516275	9.49731901703005	
223	131.13516594751985	10.821072567788967	
223	86.80494655181258	10.999162129191227	
223	28.25879592084516	9.521129454502088	
223	773.4999905051576	8.024971547457213	
223	820.0872876023125	9.398165178441316	
223	882.6692900388758	8.859736711254111	
223	907.6449658995501	8.957243306409254	
223	958.9281063497865	9.214480060602265	
223	985.6078593343716	9.347343269021426	
223	1013.2086474604696	9.434796155563632	
223	1041.5136700562107	9.47059023037143	
223	1070.400047052342	9.425170754464267	
223	1099.0845459319144	9.35696552083124	
223	1127.4842806558431	9.27308839322627	
223	1155.0076316232912	9.276935520757839	
223	1238.0861964183146	9.426475760556286	
223	1266.490452563269	9.537433211641327	
223	684.7804309026961	11.246835606303772	
223	611.2927201004653	11.43563184657807	
223	450.3446943395633	11.254814952750152	
223	369.6535002429587	11.23462269705625	
223	293.28105618230944	11.288125755635614	
223	201.88218126495525	11.11681125998347	
223	759.1797428773667	10.081632827014662	
223	821.1066038453375	10.226677403366882	
223	898.0471843105227	10.72806251479344	
224	120.33348695488573	10.801678992634125	
224	75.9012914648545	10.903655086958073	
224	19.167536459240807	9.09125946160434	
224	781.7460261686912	8.246035663533567	
224	829.6107981063458	9.523510504033325	
224	891.551006197807	8.881716158931253	
224	916.6254837211976	8.98051782164746	
224	968.159428306057	9.231321956270392	
224	994.96313870373	9.355279369358428	
224	1022.6428511641158	9.434203703646181	
224	1050.9762640603522	9.462594004141254	
224	1079.8162717992614	9.416224746919397	
224	1108.435701370026	9.351155438111654	
224	1136.7606846931135	9.276404037270407	
224	1164.2913394293948	9.283707806103495	
224	1247.5344700797978	9.448273661483213	
224	1276.1293664513628	9.638913888093757	
224	673.5356851350458	11.244745767650342	
224	599.857067421224	11.43565267924136	
224	439.08998569327946	11.254708646283841	
224	358.4185980211592	11.234902221799512	
224	281.99186913347773	11.289187048831694	
224	190.74530414298187	11.136877121973388	
224	769.2062395778908	10.026496700524115	
224	831.3502904009592	10.24368655562181	
224	908.8337241258163	10.786539815293574	
225	662.2922501919704	11.243434943075387	
225	588.4214283124562	11.43563910876778	
225	427.83537622528775	11.254609467991733	
225	347.183368609159	11.23522941200021	
225	270.7015346158709	11.290334517606837	
225	790.1895174785891	8.443491309897937	
225	839.2035537989506	9.592755692604838	
225	900.4542279835392	8.903221785732185	
225	925.6283297143832	9.002845993185526	
225	977.4060764320827	9.246648126025814	
225	1004.3252468026171	9.36210809888712	
225	1032.0758840802382	9.433032916122302	
225	1060.4310364427786	9.45477238242662	
225	1089.2242009030008	9.407929103739363	
225	1117.7819114941422	9.346210124116178	
225	1146.0406954428572	9.280010749743637	
225	1173.5820023075962	9.290662878201413	
225	1257.0227775615665	9.488307481768816	
225	1285.8911955580825	9.76182910671987	
225	779.1989016916533	9.99266211376253	
225	841.6128856065211	10.262595205561801	
225	919.6929731499392	10.859249024122906	
225	165.5343990241102	11.079283179669826	
225	109.55360962356329	10.779877331322444	
225	65.11511634127046	10.786175123584037	
225	9.94357488730924	9.223961571931582	
226	154.49578200894263	11.038617015167581	
226	98.80024825953356	10.753361364029736	
226	54.411196447585326	10.703919893685134	
226	0.859778897113415	9.083795990195823	
226	789.1723179337177	9.973416242064477	
226	851.8956790506481	10.282793444126959	
226	651.0495318372699	11.242718354700552	
226	576.9858302189917	11.435598093464517	
226	416.580858528939	11.254517696348712	
226	335.9477717755257	11.235596833633302	
226	259.3956495685774	11.305885047293469	
226	798.8032526385313	8.6137351599422	
226	848.8261832771445	9.622629478193995	
226	909.3784631333567	8.924235149817473	
226	934.6525596496842	9.02422993530115	
226	986.6666510567494	9.260574624666614	
226	1013.6931781800947	9.367931377477516	
226	1041.5072538060372	9.431369725799149	
226	1069.8782034297012	9.44716698692251	
226	1098.6244831227725	9.400282219771716	
226	1127.1239993436666	9.342087849524173	
226	1155.3246316340064	9.283936191149458	
226	1182.8799504611557	9.297948153559322	
226	1266.567133146859	9.544355585292603	
226	1295.9078177973674	10.016622239284995	
227	143.4896925349447	11.006089473997926	
227	88.07373060727477	10.726517652258785	
227	43.7915482493886	10.619648198196725	
227	639.8070775362544	11.242454301015563	
227	565.550295039296	11.435535179695773	
227	405.3264251539517	11.254433374987325	
227	324.71130159409876	11.236470181426979	
227	248.07812518909046	11.31752437948697	
227	763.4201214443444	8.213984605876611	
227	807.5594848122654	8.756232173734078	
227	858.4523089510384	9.626125673893835	
227	918.3231910638003	8.944727930443548	
227	943.6972343749178	9.04467472523359	
227	995.9398584032162	9.273207346466892	
227	1023.0660213352326	9.372843155137824	
227	1050.9365467706089	9.429292964571541	
227	1079.3180181463354	9.439814716634242	
227	1108.017764755693	9.393281632920374	
227	1136.4627564393422	9.338757095675835	
227	1164.6128612905234	9.288229656516823	
227	1192.1856974797295	9.305747018573923	
227	1276.2058362667458	9.63870311988681	
227	1306.1268333941725	10.219015596804816	
227	799.1365154796001	9.964197545882348	
227	862.1997689314494	10.304089880801273	
228	132.51027149008843	10.979421044856279	
228	77.37509312060413	10.698637486670622	
228	33.220127668919815	10.571420580468775	
228	809.0984300619468	9.96191458234671	
228	872.5357511175876	10.335982186138189	
228	771.583395420995	8.16327397665049	
228	816.4321067234875	8.872621911222181	
228	868.0651207907251	9.612811839686826	
228	927.2878614134671	8.964670349666832	
228	952.7614234826797	9.064189107761825	
228	1005.2245019710019	9.284643567785587	
228	1032.4429518045308	9.37693046929843	
228	1060.3634219439919	9.426875173383047	
228	1088.7507667318605	9.432748585525019	
228	1117.4046904039506	9.386925648257732	
228	1145.7989556836746	9.336199244332471	
228	1173.905826222778	9.292964932254579	
228	1201.5002187405084	9.314521260778944	
228	1285.950147799208	9.74431153246227	
228	759.3188657281619	9.901597140393184	
228	628.564543458062	11.242534078192467	
228	554.114840252056	11.435454787240054	
228	394.0720544978041	11.25437065614757	
228	313.47368079881915	11.23762079527964	
228	236.75199537423512	11.326129814855342	
229	819.0629131983609	9.964483136414012	
229	882.900137701977	10.364386584389374	
229	121.55338836275416	10.95688312733427	
229	66.70157986317054	10.673513257433584	
229	22.70563464006699	10.514493028852836	
229	769.1811643174906	9.862298589328619	
229	617.3216691799375	11.24287427812437	
229	542.6794797078144	11.435360544241536	
229	382.81772033786035	11.254334159943784	
229	302.2347831833919	11.238897615427243	
229	225.4196179723474	11.332377401887712	
229	779.8200080531931	8.236612632198142	
229	825.3979271430464	8.965820419558959	
229	877.6545652290126	9.589444438287405	
229	936.27189673168	8.984035318212939	
229	961.844208984643	9.082785501963334	
229	1014.5194751514684	9.294973180466599	
229	1041.8232261087874	9.380274304256533	
229	1069.7876052869958	9.42418334300402	
229	1098.1767653968218	9.425998664961245	
229	1126.785905644592	9.381215240641444	
229	1155.133366820331	9.334411136656197	
229	1183.2041355545234	9.2983093317454	
229	1210.8251037977334	9.324885057224805	
229	1295.9381412822825	9.98799348307434	
230	606.0782582805724	11.243410899365118	
230	531.2442243280923	11.435255379722149	
230	371.56339713464337	11.254323203216982	
230	290.9945798909032	11.240203292488756	
230	214.08912906163894	11.330488910708457	
230	779.0914432534216	9.910278935931037	
230	829.0338116801674	9.970898481806497	
230	893.2897018736236	10.389564171646661	
230	110.61591113192347	10.937477230830698	
230	56.052575068451915	10.649004794718628	
230	12.244347691267052	10.461286948799932	
230	788.1592005409807	8.339192487787697	
230	834.4372117441287	9.039284601082286	
230	887.2152042483087	9.560639019296127	
230	945.2746969931742	9.002800261494137	
230	970.9446886733726	9.100479688729612	
230	1023.8237548437646	9.304279692296232	
230	1051.206176423223	9.382950314435499	
230	1079.2088849258748	9.421279638878914	
230	1107.5963585810584	9.419593184236742	
230	1136.1620617478407	9.37615610324857	
230	1164.466792388101	9.333425567770082	
230	1192.5086653922895	9.30452983776607	
230	1220.1629781591032	9.337874361369824	
230	1306.110513708937	10.172372426654567	
231	99.69559279667959	10.92031833524387	
231	45.42762143761448	10.624953630837448	
231	1.83045198174392	10.413895709523125	
231	750.0	10.312234184048512	
231	789.0783193764485	9.986876123026834	
231	594.8341634462608	11.244094834311513	
