t	x	y	v
154	30.0	210.0	0.0	
154	30.0	210.0	0.0	
154	30.0	210.0	0.0	
154	30.0	210.0	0.0	
154	30.0	210.0	0.0	
154	30.0	210.0	0.0	
154	30.0	206.17602623239864	2.600113156421947	
154	30.0	186.95174127043055	6.674752672194135	
154	30.0	156.36990107397096	9.172755161266473	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	202.2714842887849	3.9045419436137334	
155	30.0	179.4584280425162	7.493313227914332	
155	30.0	146.7683136279837	9.601587445987251	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	217.7285157112151	3.9045419436137334	
155	30.0	240.5415719574838	7.493313227914332	
155	30.0	273.23168637201627	9.601587445987251	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	30.0	210.0	0.0	
155	37.729148064979896	210.0	3.904751381008576	
155	60.54442160792168	210.0	7.493766321502054	
155	93.25591803647467	210.0	9.608110187008263	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	222.8150760674097	5.086560356194599	
156	30.0	248.71492794146488	8.173355983981088	
156	30.0	283.1858847708653	9.95419839884901	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	42.81589957881639	210.0	5.086751513836495	
156	68.71846911485862	210.0	8.174047506936946	
156	103.2180296943956	210.0	9.962111657920925	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	210.0	0.0	
156	30.0	197.1849239325903	5.086560356194599	
156	30.0	171.28507205853512	8.173355983981088	
156	30.0	136.8141152291347	9.95419839884901	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	211.3708156706007	1.3708156706006926	
157	30.0	228.9452390448955	6.130162977485776	
157	30.0	257.44396542248955	8.729037481024704	
157	30.0	293.4286288813147	10.242744110449388	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	31.370846885362816	210.0	1.3708468853628173	
157	48.94623297756195	210.0	6.130333398745552	
157	77.44855740504427	210.0	8.730088290185643	
157	113.47020910988128	210.0	10.252179415485681	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	210.0	0.0	
157	30.0	208.6291843293993	1.3708156706006926	
157	30.0	191.0547609551045	6.130162977485776	
157	30.0	162.55603457751042	8.729037481024704	
157	30.0	126.5713711186853	10.242744110449388	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	205.8648881051681	2.764296224231209	
158	30.0	184.025819440595	7.028941514509517	
158	30.0	153.37897721709993	9.177057360410485	
158	30.0	116.09347661252679	10.477894506158519	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	214.1351118948319	2.764296224231209	
158	30.0	235.974180559405	7.028941514509517	
158	30.0	266.6210227829	9.177057360410485	
158	30.0	303.9065233874732	10.477894506158519	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	30.0	210.0	0.0	
158	34.13517966530265	210.0	2.7643327799398367	
158	55.97535373689598	210.0	7.029120759334031	
158	86.62714678818644	210.0	9.17858938314217	
158	123.95920796699006	210.0	10.488998857108777	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	201.80128328246917	4.063604822698909	
159	30.0	176.24605273120068	7.779766709394325	
159	30.0	143.84423859205077	9.534738625049151	
159	30.0	105.4246450979428	10.668831514583983	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	38.198820874989984	210.0	4.063641209687335	
159	63.75534540796116	210.0	7.779991671065176	
159	96.16401141220337	210.0	9.536864624016934	
159	134.6409835982418	210.0	10.681775631251753	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	210.0	0.0	
159	30.0	218.19871671753083	4.063604822698909	
159	30.0	243.75394726879932	7.779766709394325	
159	30.0	276.15576140794917	9.534738625049151	
159	30.0	314.5753549020572	10.668831514583983	
160	30.0	210.0	0.0	
160	30.0	210.0	0.0	
160	30.0	210.0	0.0	
160	30.0	210.0	0.0	
160	30.259000668319924	210.0	0.25900066831992535	
160	43.43169647063958	210.0	5.232875595649597	
160	72.14932645202344	210.0	8.393981044062285	
160	105.98534359422527	210.0	9.821332182021912	
160	145.47930821964286	210.0	10.838324621401066	
160	30.0	210.0	0.0	
160	30.0	210.0	0.0	
160	30.0	210.0	0.0	
160	30.0	210.25888308846274	0.25888308846272673	
160	30.0	223.43155808188345	5.232841364352622	
160	30.0	252.14760324155588	8.393655972756559	
160	30.0	285.9742746804487	9.818513272499494	
160	30.0	325.39869173106433	10.82333682900711	
160	30.0	210.0	0.0	
160	30.0	210.0	0.0	
160	30.0	210.0	0.0	
160	30.0	210.0	0.0	
160	30.0	209.74111691153726	0.25888308846272673	
160	30.0	196.56844191811655	5.232841364352622	
160	30.0	167.85239675844412	8.393655972756559	
160	30.0	134.02572531955127	9.818513272499494	
160	30.0	94.6013082689357	10.82333682900711	
161	30.0	210.0	0.0	
161	30.0	210.0	0.0	
161	30.0	210.0	0.0	
161	30.0	210.0	0.0	
161	30.0	208.103924501257	1.6371924102802462	
161	30.0	190.30764451068978	6.260797407426773	
161	30.0	158.96643585669662	8.88596090174749	
161	30.0	123.98274447027111	10.042980849280163	
161	30.0	83.65338283733574	10.94792543159995	
161	30.0	210.0	0.0	
161	30.0	210.0	0.0	
161	30.0	210.0	0.0	
161	30.0	211.896075498743	1.6371924102802462	
161	30.0	229.69235548931022	6.260797407426773	
161	30.0	261.03356414330335	8.885960901747488	
161	30.0	296.01725552972886	10.042980849280163	
161	30.0	336.3466171626643	10.94792543159995	
161	30.0	210.0	0.0	
161	30.0	210.0	0.0	
161	30.0	210.0	0.0	
161	30.0	210.0	0.0	
161	31.896307883147543	210.0	1.6373072148276198	
161	49.69252521379759	210.0	6.26082874315801	
161	81.03578014254494	210.0	8.886453690521497	
161	116.03192210310152	210.0	10.046578508876246	
161	156.44451352343577	210.0	10.965205303792922	
162	30.0	210.0	0.0	
162	30.0	210.0	0.0	
162	30.0	210.0	0.0	
162	30.0	214.9095758171888	3.0135003184457965	
162	30.0	236.837423190643	7.145067701332777	
162	30.0	270.3080104875585	9.274446344255137	
162	30.0	306.23776008267146	10.220504552942574	
162	30.0	347.3946133325383	11.04799616987401	
162	30.0	210.0	0.0	
162	30.0	210.0	0.0	
162	30.0	210.0	0.0	
162	30.0	210.0	0.0	
162	30.0	205.0904241828112	3.0135003184457965	
162	30.0	183.162576809357	7.145067701332777	
162	30.0	149.69198951244147	9.27444634425514	
162	30.0	113.76223991732854	10.220504552942574	
162	30.0	72.60538666746173	11.04799616987401	
162	30.0	210.0	0.0	
162	30.0	210.0	0.0	
162	30.0	210.0	0.0	
162	30.0	210.0	0.0	
162	34.90991407281665	210.0	3.0136061896691073	
162	56.83763331285441	210.0	7.145108099056824	
162	90.31096048681775	210.0	9.275180344272812	
162	126.25688037610942	210.0	10.224958273007903	
162	167.51238860460563	210.0	11.067875081169865	
163	30.0	210.0	0.0	
163	30.0	210.0	0.0	
163	30.0	210.0	0.0	
163	30.0	210.0	0.0	
163	30.0	200.801785021483	4.2886391613282075	
163	30.0	175.2792877672851	7.883289042071917	
163	30.0	140.11466522255188	9.577324289889603	
163	30.0	103.40104293801926	10.361196979309286	
163	30.0	61.477405169797024	11.12798149766471	
163	30.0	210.0	0.0	
163	30.0	210.0	0.0	
163	30.0	210.0	0.0	
163	30.0	219.198214978517	4.2886391613282075	
163	30.0	244.7207122327149	7.883289042071916	
163	30.0	279.88533477744807	9.577324289889603	
163	30.0	316.59895706198074	10.361196979309288	
163	30.0	358.52259483020305	11.12798149766471	
163	181.66323174286237	210.0	11.150843138256743	
163	30.0	210.0	0.0	
163	30.0	210.0	0.0	
163	30.0	210.0	0.0	
163	30.0	210.0	0.0	
163	39.19864812125322	210.0	4.288734048436574	
163	64.72098787242803	210.0	7.883354559573611	
163	99.88933204846502	210.0	9.578371561647277	
163	136.62346259630223	210.0	10.366582220192798	
164	30.0	210.0	0.0	
164	30.0	210.0	0.0	
164	30.0	210.9134082582372	0.913408258237223	
164	30.0	224.62950675468994	5.431291776172937	
164	30.0	253.2067586146435	8.486046381928588	
164	30.0	289.6969945750899	9.811659797641799	
164	30.0	327.0720874479948	10.473130386014079	
164	30.0	369.7140806358406	11.191485805637583	
164	192.8813924181646	210.0	11.218160675302233	
164	30.0	210.0	0.0	
164	30.0	210.0	0.0	
164	30.0	210.0	0.0	
164	30.913567113315708	210.0	0.9135671133157092	
164	44.63002319333155	210.0	5.431375072078328	
164	73.20715024364036	210.0	8.486162371212329	
164	109.70241819310436	210.0	9.81308614463935	
164	147.15591726196192	210.0	10.532454665659687	
164	30.0	210.0	0.0	
164	30.0	210.0	0.0	
164	30.0	210.0	0.0	
164	30.0	209.0865917417628	0.913408258237223	
164	30.0	195.37049324531006	5.431291776172937	
164	30.0	166.7932413853565	8.486046381928588	
164	30.0	130.30300542491008	9.811659797641799	
164	30.0	92.92791255200518	10.473130386014077	
164	30.0	50.28591936415944	11.191485805637583	
165	30.0	210.0	0.0	
165	30.0	210.0	0.0	
165	30.0	210.0	0.0	
165	30.0	206.80753616127933	2.2790555804834702	
165	30.0	188.93782686634216	6.4326663789679035	
165	30.0	157.8253205253119	8.967920860044602	
165	30.0	120.3106250021751	9.992380422734987	
165	30.0	82.36527077983445	10.562641772170739	
165	30.0	39.0445130183596	11.24140634579984	
165	30.0	210.0	0.0	
165	30.0	210.0	0.0	
165	30.0	213.19246383872067	2.2790555804834702	
165	30.0	231.06217313365784	6.4326663789679035	
165	30.0	262.1746794746881	8.9679208600446	
165	30.0	299.68937499782487	9.992380422734987	
165	30.0	337.6347292201656	10.56264177217074	
165	30.0	380.95548698164043	11.24140634579984	
165	30.0	210.0	0.0	
165	30.0	210.0	0.0	
165	30.0	210.0	0.0	
165	33.1927821289497	210.0	2.279215015633995	
165	51.062761538200895	210.0	6.432738344869345	
165	82.1752714622093	210.0	8.968121218568943	
165	119.70240969543626	210.0	9.99999150233189	
165	157.77959893219963	210.0	10.623681670237712	
165	204.15386197868412	210.0	11.272469560519522	
166	30.0	210.0	0.0	
166	30.0	210.0	0.0	
166	30.0	216.79659734820444	3.604133509483761	
166	30.0	238.35131823421332	7.289145100555492	
166	30.0	271.5206003493522	9.345920874664088	
166	30.0	309.82125428674965	10.131879288924763	
166	30.0	348.26938014918375	10.634650929018159	
166	35.235520186360546	30.0	11.280033204720146	
166	46.55573075647331	390.0	11.320210570112728	
166	215.47011322584405	210.0	11.316251247159924	
166	30.0	210.0	0.0	
166	30.0	210.0	0.0	
166	30.0	210.0	0.0	
166	30.0	203.20340265179556	3.604133509483761	
166	30.0	181.64868176578668	7.289145100555492	
166	30.0	148.4793996506478	9.34592087466409	
166	30.0	110.17874571325034	10.131879288924763	
166	30.0	71.73061985081628	10.634650929018159	
166	30.0	210.0	0.0	
166	30.0	210.0	0.0	
166	30.0	210.0	0.0	
166	36.79706312487595	210.0	3.6042809959262465	
166	58.35197164462902	210.0	7.289210106428123	
166	91.521976049772	210.0	9.346704587562703	
166	129.8470311111424	210.0	10.144621415706132	
166	168.51540650604633	210.0	10.7358075738467	
167	182.33927167367918	210.0	10.823865167632842	
167	226.82163697595226	210.0	11.351523750108225	
167	57.90810824673631	390.0	11.352377490263004	
167	30.0	210.0	0.0	
167	30.0	210.0	0.0	
167	30.0	210.0	0.0	
167	41.6133542745607	210.0	4.816291149684751	
167	66.35302365239566	210.0	8.00105200776665	
167	101.16152766787205	210.0	9.639551618100057	
167	140.10838740231802	210.0	10.261356291175609	
167	30.0	210.0	0.0	
167	30.0	210.0	0.0	
167	30.0	210.0	0.0	
167	30.0	198.3872434323531	4.8161592194424685	
167	30.0	173.64771590981297	8.000965855973703	
167	30.0	138.84164347237402	9.637756178273781	
167	30.0	99.93869231182256	10.240053401427769	
167	30.0	61.0224626420674	10.708157208748878	
167	30.0	210.0	0.0	
167	30.0	210.0	0.0	
167	30.0	221.6127565676469	4.8161592194424685	
167	30.0	246.35228409018703	8.000965855973703	
167	30.0	281.158356527626	9.63775617827378	
167	30.0	320.0613076881774	10.240053401427769	
167	30.0	359.03379905868604	10.764418909502309	
167	46.555730756473274	30.0	11.320210570112728	
168	69.28616235707302	390.0	11.378054110336715	
168	57.908108246736276	30.0	11.352377490263004	
168	30.0	210.0	0.0	
168	30.0	210.0	0.0	
168	31.309582725304	210.0	1.3095827253040007	
168	47.50601028018927	210.0	5.892656005628574	
168	74.93267904021731	210.0	8.57965538782165	
168	111.02539604108267	210.0	9.863868373210614	
168	150.49089397503323	210.0	10.38250657271521	
168	30.0	210.0	0.0	
168	30.0	211.30954216777036	1.3095421677703616	
168	30.0	227.50529708886435	5.892540521217467	
168	30.0	254.931765478372	8.579481388184973	
168	30.0	291.0186782109829	9.860321683356918	
168	30.0	330.3941218713061	10.332814183128697	
168	30.0	369.9005159617481	10.866716903062063	
168	30.0	210.0	0.0	
168	30.0	210.0	0.0	
168	30.0	208.69045783222964	1.3095421677703616	
168	30.0	192.49470291113565	5.892540521217467	
168	30.0	165.068234521628	8.579481388184973	
168	30.0	128.9813217890171	9.86032168335692	
168	30.0	89.61233260834027	10.32635970348229	
168	30.0	50.21819819804097	10.80426444402643	
168	193.17577660666538	210.0	10.836504932986204	
168	238.2015615644043	210.0	11.379924588452049	
169	30.0	210.0	0.0	
169	30.0	210.0	0.0	
169	30.0	205.99627379192984	2.6941840402998016	
169	30.0	185.66848692857542	6.826215982560216	
169	30.0	156.02849380873656	9.03974071289144	
169	30.0	118.95248111864504	10.028840670372055	
169	30.0	79.21228687270556	10.400045735634706	
169	30.0	39.37637248287218	10.841825715168795	
169	30.0	210.0	0.0	
169	30.0	210.0	0.0	
169	34.00381226019019	210.0	2.6942295348861904	
169	54.332327605562405	210.0	6.82631732537313	
169	83.9728183971114	210.0	9.040139356894091	
169	121.0629080887282	210.0	10.037512047645514	
169	160.95915493712982	210.0	10.468260962096608	
169	204.02685420626958	210.0	10.851077599604185	
169	249.60434174822524	210.0	11.402780183820923	
169	30.0	210.0	0.0	
169	30.0	214.00372620807016	2.6941840402998016	
169	30.0	234.33151307142458	6.826215982560216	
169	30.0	263.9715061912634	9.03974071289144	
169	30.0	301.0481994589856	10.029521248002705	
169	30.0	340.8060689694308	10.411947098124706	
169	30.0	380.827145222591	10.92662926084289	
169	69.286162357073	30.0	11.378054110336715	
169	80.68462940443037	390.0	11.398467047357345	
170	34.821808747177236	390.0	10.994663524586224	
170	92.0992324918615	390.0	11.414603087431125	
170	30.0	210.0	0.0	
170	30.0	210.0	0.0	
170	37.99872028003634	210.0	3.994908019846151	
170	61.941338853035234	210.0	7.609011247472827	
170	93.37279951645044	210.0	9.399981119339051	
170	131.2336146069266	210.0	10.170706518198429	
170	171.4917827843582	210.0	10.532627847228385	
170	34.53381388656088	30.0	10.910186369433054	
170	80.68462940443034	30.0	11.398467047357345	
170	30.0	210.0	0.0	
170	30.0	210.0	0.0	
170	30.0	202.00140993018917	3.9948638617406704	
170	30.0	178.0595760041223	7.6089109244531015	
170	30.0	146.62957266457673	9.398921144159836	
170	30.0	108.7959569631276	10.156524155517443	
170	30.0	68.7538122968875	10.458474575818062	
170	30.0	210.0	0.0	
170	30.0	217.99859006981083	3.9948638617406704	
170	30.0	241.9404239958777	7.6089109244531015	
170	30.0	273.37048514389176	9.398978952628323	
170	30.0	311.206553564327	10.158354105341429	
170	30.0	351.2830832726068	10.477014303175995	
170	214.89329365822388	210.0	10.866439451954307	
170	261.02550518657915	210.0	11.421163438353911	
171	45.84086813058322	390.0	11.019059383405985	
171	103.52648562747814	390.0	11.427253135616644	
171	30.0	210.0	0.0	
171	30.0	223.16770266054547	5.16911259073464	
171	30.0	250.19010927654958	8.249685280671871	
171	30.0	283.04540130090214	9.674916157010399	
171	30.0	321.4633092177	10.256755653372997	
171	30.0	361.88634121426196	10.603257941655182	
171	30.0	210.0	0.0	
171	30.0	210.0	0.0	
171	30.0	196.83229733945453	5.16911259073464	
171	30.0	169.8098944169663	8.249681587156	
171	30.0	136.9548770110195	9.674695653557222	
171	30.0	98.54269931147029	10.25325765165731	
171	30.0	58.221314917996494	10.53249737889101	
171	185.1287070285439	210.0	10.636924244185678	
171	225.77517721055705	210.0	10.881883552333155	
171	272.4614463820019	210.0	11.435941195422734	
171	30.0	210.0	0.0	
171	30.0	210.0	0.0	
171	43.167873566905506	210.0	5.169153286869165	
171	70.19116733327205	210.0	8.249828480236816	
171	103.04969757059385	210.0	9.67689805414341	
171	141.50619780111106	210.0	10.272583194184461	
171	45.445263219626355	30.0	10.911449333065473	
171	92.09923249186147	30.0	11.414603087431125	
172	195.76011025498846	210.0	10.631403226444563	
172	236.6721644847102	210.0	10.896987274153151	
172	283.9092595447499	210.0	11.447813162747973	
172	56.36164256912803	30.0	10.916379349501677	
172	103.52648562747811	30.0	11.427253135616644	
172	30.0	210.0	0.0	
172	31.383219433450762	210.0	1.3832194334507601	
172	49.37141492856789	210.0	6.203541361662385	
172	78.95387280621249	210.0	8.762705472940445	
172	112.9371725460666	210.0	9.887474975472758	
172	151.93511972770813	210.0	10.428921926597072	
172	30.0	210.0	0.0	
172	30.0	208.61678613563615	1.3832138643638596	
172	30.0	190.6287924862478	6.203504853206751	
172	30.0	161.04748198642648	8.762412430539815	
172	30.0	127.07115476593087	9.883722245088633	
172	30.0	88.21278618131348	10.329913130156818	
172	30.0	47.581649445211546	10.63966547278495	
172	30.0	211.38321386436385	1.3832138643638596	
172	30.0	229.37120751852282	6.203504857977363	
172	30.0	258.95254238573654	8.762433109186965	
172	30.0	292.9296601067592	9.884258805857025	
172	30.0	331.80387804995917	10.340568832259207	
172	30.0	372.5350237162625	10.648682502000534	
172	56.879951442490054	390.0	11.039083311906836	
172	114.96353352506452	390.0	11.437047897586375	
173	30.0	210.0	0.0	
173	30.0	205.83789421907105	2.7788919165650876	
173	30.0	183.53670499830133	7.092087487946471	
173	30.0	151.88330342203113	9.16417856439535	
173	30.0	117.03011633516962	10.041038430761242	
173	30.0	77.81631696488327	10.396469216430201	
173	30.0	36.91669232260665	10.664957122604893	
173	30.0	214.16210578096218	2.778891916598316	
173	30.0	236.46329567014834	7.0920881516255285	
173	30.0	268.116788373399	9.164245987662479	
173	30.0	302.9722897957769	10.042629689017703	
173	30.0	342.20949365965674	10.405615609697556	
173	30.0	383.2200847968207	10.685061080558148	
173	67.9356069056645	390.0	11.055655463174443	
173	126.40802009752937	390.0	11.444486572464857	
173	30.0	210.0	0.0	
173	34.162117947099944	210.0	2.7788985136491817	
173	56.46354304757099	210.0	7.0921281190031005	
173	88.11864066237894	210.0	9.16476785616645	
173	122.9918595166723	210.0	10.054686970605704	
173	162.42579069468496	210.0	10.490670966976845	
173	206.39202383316223	210.0	10.631913578173771	
173	247.58367671042	210.0	10.911512225709808	
173	295.36660325152394	210.0	11.457343706774072	
173	67.28520022991054	30.0	10.923557660782507	
173	114.96353352506449	30.0	11.437047897586375	
174	217.02846730546966	210.0	10.636443472307425	
174	258.509014900114	210.0	10.92533818969399	
174	306.8315909938732	210.0	11.464987742349248	
