t	x	y	v
247	180.0	324.217914263594	10.870083193546124	
247	180.0	280.36391205710305	11.431096628595277	
248	114.50097525326362	390.0	10.611953265672357	
248	156.46681079622869	390.0	10.81280567716802	
248	180.0	69.1080346270813	10.667115949359914	
248	180.0	107.70470291225257	11.054486870128988	
248	180.0	162.43436048794825	11.419307289550984	
248	301.76776719595483	210.0	10.318125189834122	
248	336.90067787252974	210.0	10.732071713460314	
248	381.7755895738913	210.0	10.939180532888296	
248	434.89697440562554	210.0	11.06500927431597	
248	490.63373893386637	210.0	11.493018946952963	
248	180.0	361.60440257232887	10.825854137265424	
248	180.0	313.3458381167034	10.872076146890608	
248	180.0	268.9333614746346	11.430550582468495	
248	124.46721165443871	30.0	10.48585595886612	
248	164.75951017309683	30.0	10.722087209422162	
249	134.97543992497606	30.0	10.508228270537353	
249	175.52386136086	30.0	10.764351187763177	
249	180.0	79.75842705726288	10.650392430181576	
249	180.0	118.76035174731581	11.055648835063241	
249	180.0	173.85136833624418	11.417007848295937	
249	125.12047670882895	390.0	10.61950145556533	
249	167.29621989699055	390.0	10.829409100761856	
249	312.10536462437886	210.0	10.337597428424012	
249	347.63904773624347	210.0	10.73836986371373	
249	392.71849722143025	210.0	10.942907647538975	
249	445.9679012653827	210.0	11.070926859757177	
249	502.12664907141226	210.0	11.492910137545907	
249	180.0	350.7829456964506	10.821456875878265	
249	180.0	302.46894669768915	10.876891419014294	
249	180.0	257.503286358325	11.430075116309556	
250	322.461936879256	210.0	10.356572254877106	
250	358.3836328246474	210.0	10.74458508840396	
250	403.66507102412095	210.0	10.946573802690695	
250	457.0445308487941	210.0	11.076629583411432	
250	513.6193896854063	210.0	11.492740613993995	
250	145.5059746397328	30.0	10.53053471475676	
250	180.0	50.02178211969359	10.704363015899183	
250	180.0	90.40209515243346	10.643668095170586	
250	180.0	129.8179758926943	11.057624145378492	
250	180.0	185.26871902948173	11.417350693237548	
250	180.0	388.8222670263496	10.881513076659829	
250	180.0	339.9638529757155	10.81909272073514	
250	180.0	291.58539368252417	10.883553015164997	
250	180.0	246.07363123385784	11.42965512446716	
250	135.74873534308102	390.0	10.628258634252065	
251	156.1322648638197	30.0	10.6262902240869	
251	180.0	377.96205667976255	10.860210346587078	
251	180.0	329.14548705930514	10.818365916410356	
251	180.0	280.6940084908528	10.891385191671366	
251	180.0	234.64623732040047	11.427393913457365	
251	146.4624522113575	390.0	10.71371686827647	
251	180.0	60.66669678227722	10.64491466258363	
251	180.0	101.0456454408145	10.643550288381043	
251	180.0	140.8782990175526	11.060323124858288	
251	180.0	196.68401479114237	11.415295761660646	
251	332.8368642772534	210.0	10.374927397997448	
251	369.13433514240165	210.0	10.75070231775423	
251	414.61525593509816	210.0	10.950184910977226	
251	468.1266610961609	210.0	11.082130247366747	
251	525.1119049163838	210.0	11.492515230977508	
252	180.0	71.27266816795667	10.605971385679444	
252	180.0	111.69344212274606	10.647796681931572	
252	180.0	151.94168416213844	11.06338514458586	
252	157.18592499061558	390.0	10.7234727792581	
252	192.50603564375825	210.0	11.408437929086126	
252	343.2294681191957	210.0	10.3926038419423	
252	379.8910478910994	210.0	10.75671274869773	
252	425.5690013826984	210.0	10.953745447600246	
252	479.2141014811487	210.0	11.087440384987811	
252	536.6041419831895	210.0	11.492237066805686	
252	180.0	367.11719410031617	10.844862579446389	
252	180.0	318.32654884270414	10.818938216601014	
252	180.0	269.79424743924466	10.899761051608156	
252	180.0	223.48656227014754	11.159675050252918	
252	166.85699794365155	30.0	10.724733079831864	
253	167.9157201849835	390.0	10.729795194367947	
253	180.0	30.654876237580076	10.797878293928528	
253	180.0	81.85396288727073	10.581294719314059	
253	180.0	122.34831929819606	10.65487717545	
253	180.0	163.04044917149469	11.09876500935624	
253	180.51336939213834	210.0	10.999931662285896	
253	203.9102740011509	210.0	11.404238357392643	
253	353.6390500928424	210.0	10.409581973646697	
253	390.6536597097095	210.0	10.762611818610097	
253	436.52626018813766	210.0	10.957258805439242	
253	490.3066718665998	210.0	11.092570385451083	
253	548.096049629169	210.0	11.491907645979472	
253	180.0	356.2832839109455	10.833910189370693	
253	180.0	307.50603419964307	10.820514643061074	
253	180.0	258.90901367963255	10.885233759612127	
254	190.96511280714262	210.0	10.451743415004264	
254	215.31105893818543	210.0	11.400784937034539	
254	364.06491641957933	210.0	10.425866326736909	
254	401.4220575187983	210.0	10.768397809088782	
254	447.4869877472499	210.0	10.96072755911221	
254	501.4042014731517	210.0	11.097529606551914	
254	559.5875767239902	210.0	11.491527094821178	
254	180.0	41.45149960383802	10.796623366257947	
254	180.0	92.42056319770518	10.56660031043445	
254	180.0	133.01572181710023	10.667402518904161	
254	180.0	174.0804176520524	11.039968480557727	
254	180.0	388.2957398105995	10.788540004417	
254	180.0	345.45706853338726	10.826215377558235	
254	180.0	296.68517360659143	10.820860593051663	
254	180.0	248.0149045826659	10.894109096966647	
255	180.0	52.24468037503627	10.793180771198246	
255	180.0	102.97993597932646	10.559372781621278	
255	180.0	143.68879011951765	10.67306830241743	
255	180.0	184.99762776598578	10.917210113933367	
255	201.26417967316004	210.0	10.29906686601743	
255	226.70897834855205	210.0	11.39791941036663	
255	374.506392228725	210.0	10.441475809145691	
255	412.19612840395547	210.0	10.774070885157169	
255	458.45114140915257	210.0	10.964153661902673	
255	512.5065279475253	210.0	11.102326474373601	
255	571.0786709619827	210.0	11.491094237992417	
255	180.0	377.5468553159488	10.74888449465073	
255	180.0	334.63630028130905	10.820768252078203	
255	180.0	285.8629081273165	10.822265479274972	
255	180.0	237.12615704411212	10.888747538553778	
256	211.52215304857492	210.0	10.257973375414869	
256	238.10449453385363	210.0	11.395516185301567	
256	384.96282968090253	210.0	10.45643745217753	
256	422.975760839441	210.0	10.779632435485533	
256	469.41868000210127	210.0	10.967538592948705	
256	523.6134965168884	210.0	11.106968569363117	
256	582.569277602776	210.0	11.490606640793324	
256	180.0	63.0333913298453	10.788710954809035	
256	180.0	113.53634038384462	10.556404404518158	
256	180.0	154.35487426727875	10.666084147761106	
256	180.0	195.88633879846634	10.888711032480549	
256	180.0	366.8247085004433	10.722146815505468	
256	180.0	323.8192623871838	10.817037894125209	
256	180.0	275.03967057973415	10.82323754758231	
256	180.0	226.24689557136557	10.879261472746537	
257	180.0	73.8172285154597	10.7838371856144	
257	180.0	124.09111484772448	10.55477446387987	
257	180.0	165.0152407493866	10.660366482107865	
257	180.0	206.66813593459432	10.781797136127963	
257	221.785289939176	210.0	10.263136890601096	
257	249.4979702006417	210.0	11.393475666788088	
257	395.43361211292097	210.0	10.47078243201844	
257	433.76084546014033	210.0	10.785084620699326	
257	480.38956346948055	210.0	10.970883467379302	
257	534.7249592157624	210.0	11.111462698873984	
257	594.0593382021228	210.0	11.490060599346846	
257	180.0	356.1202568677133	10.704451632729999	
257	180.0	313.004747388978	10.814514998205823	
257	180.0	264.2161613913656	10.823509188368552	
257	180.0	215.377185712412	10.869709858953561	
258	180.0	84.59601637821622	10.778787862756511	
258	180.0	134.6452513985454	10.554136550820932	
258	180.0	175.66129848621733	10.64605773683074	
258	180.0	345.4271492871111	10.693107580602211	
258	180.0	302.1919407420491	10.812806646928903	
258	180.0	253.39294270328915	10.823218688076413	
258	185.73588132273503	210.0	0.0	
258	200.75059948742646	210.0	10.376628064930484	
258	232.0745559366224	210.0	10.2892659974464	
258	260.889689136199	210.0	11.391718935557298	
258	405.9181556752883	210.0	10.484543562367294	
258	444.551275525606	210.0	10.79043006546567	
258	491.36375258814996	210.0	10.974189118669402	
258	545.8407741722109	210.0	11.115814956448522	
258	605.5487892800639	210.0	11.489451077941146	
259	180.0	95.36972438029957	10.773708002083357	
259	180.0	145.19830096956548	10.553049571020061	
259	180.0	182.81107531057575	7.149776824358398	
259	187.16204892996453	210.0	1.4261676072295082	
259	210.96423170775998	210.0	10.213632220333515	
259	242.39928226341934	210.0	10.324726326796936	
259	272.2798726418594	210.0	11.390183505660415	
259	416.41590941605045	210.0	10.497753740762143	
259	455.3469471754303	210.0	10.795671649824243	
259	502.3412087481497	210.0	10.97745615999972	
259	556.9608049403179	210.0	11.12003076810699	
259	617.0375608697868	210.0	11.488771589722921	
259	180.0	334.7409228962369	10.686226390874193	
259	180.0	291.38030274277224	10.811637999276838	
259	180.0	244.27131132669064	9.121631376598502	
260	180.0	324.058447147064	10.68247574917289	
260	180.0	280.76849524288986	10.6118074998824	
260	180.0	236.27972574961063	7.9915855770800075	
260	180.0	106.13830639340983	10.768582013110263	
260	180.0	154.96343824817882	9.765137278613334	
260	180.0	189.6682246870991	6.857149376523364	
260	190.0037752712759	210.0	2.841726341311399	
260	221.09912487334648	210.0	10.134893165586508	
260	252.76300487451667	210.0	10.363722611097327	
260	283.66869258651155	210.0	11.388819944652127	
260	426.9263544288145	210.0	10.510445012764015	
260	466.1477595443381	210.0	10.800812368907847	
260	513.3218937777383	210.0	10.980685029588537	
260	568.0849198660595	210.0	11.124114925741635	
260	628.5255748831335	210.0	11.488014013346595	
261	194.1517200198619	210.0	4.147944748585971	
261	231.2019760495677	210.0	10.102851176221193	
261	263.1662750595036	210.0	10.403270184986978	
261	295.0562817693297	210.0	11.387589182818132	
261	437.4490024639742	210.0	10.522648035159714	
261	476.9536147840063	210.0	10.805855239668153	
261	524.3057698013586	210.0	10.983876023620294	
261	579.2129914734633	210.0	11.12807160740376	
261	640.0127432168805	210.0	11.487168333746986	
261	180.0	116.82129149500281	10.682985101592978	
261	180.0	164.17912641277837	9.215688164599545	
261	180.0	196.89001960391005	7.221794916810954	
261	180.0	313.39987947861397	10.658567668450042	
261	180.0	270.5020115543921	10.26648368849777	
261	180.0	228.2145358786911	8.065189870919532	
262	180.0	302.8004839899287	10.5993954886853	
262	180.0	260.4729146468581	10.029096907533996	
262	180.0	220.51638981925137	7.698146059439728	
262	199.46850837471308	210.0	5.31678835485118	
262	241.29968417906647	210.0	10.097708129498782	
262	273.60810864500974	210.0	10.441833585506135	
262	306.4427421416021	210.0	11.386460372272396	
262	447.98339425916913	210.0	10.534391795194944	
262	487.76441802378844	210.0	10.810803239782153	
262	535.2927991207522	210.0	10.987029319393576	
262	590.3448958572853	210.0	11.131904383822077	
262	651.4989655063205	210.0	11.486222289440013	
262	180.0	127.36771330079208	10.546421805789263	
262	180.0	173.1530044010561	8.97387798827773	
262	180.0	204.44032594403896	7.550306340128917	
263	185.30954699766798	210.0	7.869221053629008	
263	205.8090833506814	210.0	6.340574975968312	
263	251.4079172543166	210.0	10.108233075250133	
263	284.08676397180074	210.0	10.478655326790985	
263	317.8281513261147	210.0	11.385409184512634	
263	458.529097751447	210.0	10.545703492277855	
263	498.5800772922483	210.0	10.815659268459845	
263	546.2829441113008	210.0	10.990144990548572	
263	601.4805120671638	210.0	11.135616209878442	
263	662.9841264073001	210.0	11.485160900979652	
263	180.0	137.77298632608444	10.40527302529236	
263	180.0	182.02582540881923	8.872821007763118	
263	180.0	292.2761297892917	10.524354200637015	
263	180.0	250.70679924000927	9.766115406848819	
263	180.0	213.46236841456937	7.054021404682006	
264	180.0	148.05088668446868	10.277900358384247	
264	180.0	190.9836660820984	8.95784067327918	
264	186.12844486312233	210.0	6.590813277691692	
264	192.39581674694486	210.0	7.086269749276889	
264	213.03173427348472	210.0	7.222650922803336	
264	261.5357014995399	210.0	10.127784245223323	
264	294.6001683222501	210.0	10.513404350449365	
264	329.2125677834683	210.0	11.384416457353566	
264	469.08570627238885	210.0	10.556608520941854	
264	509.4005034142696	210.0	10.820426122021324	
264	557.2761671269374	210.0	10.993223015636513	
264	612.6197214661067	210.0	11.139209398942985	
264	674.4680922516868	210.0	11.4839658443867	
264	180.0	281.845504231038	10.43062555825374	
264	180.0	241.30841083380488	9.398388406204386	
265	180.0	271.54412704367996	10.301377187358025	
265	180.0	232.17782651075544	9.130584323049451	
265	186.12844486312233	210.0	0.0	
265	199.72160009730422	210.0	7.325783350359348	
265	221.00446152223282	210.0	7.972727248748107	
265	271.6880416705756	210.0	10.152340171035693	
265	305.14615265116134	210.0	10.545984328911237	
265	340.59603490355164	210.0	11.383467120083377	
265	479.652836787487	210.0	10.567130515098135	
265	520.225609893558	210.0	10.825106479288458	
265	568.2724304077407	210.0	10.996263280803255	
265	623.7624070429574	210.0	11.142685576850713	
265	685.9507068696443	210.0	11.4826146179574	
265	180.0	158.23851696618826	10.187630281719567	
265	180.0	193.96355538454551	2.9798893024470967	
266	187.52437938280977	210.0	1.3959345196874509	
266	207.41096993249522	210.0	7.68936983519101	
266	229.60074636170683	210.0	8.596284839474	
266	281.8674788198738	210.0	10.179437149298158	
266	315.72257898258056	210.0	10.576426331419212	
266	351.9785842436072	210.0	11.382549340055547	
266	490.23012821507666	210.0	10.577291427589664	
266	531.0553127868953	210.0	10.829702893337304	
266	579.2716959846688	210.0	10.999265576928059	
266	634.9084526537083	210.0	11.146045610750908	
266	697.4317862980756	210.0	11.481079428431402	
266	180.0	261.38661669179135	10.157510351888607	
266	180.0	226.14945139197312	6.028375118782336	
266	180.0	166.16176320868877	7.923246242500509	
266	180.0	198.0291977328558	4.065642348310302	
267	180.0	173.7510434358641	7.589280227175335	
267	180.0	202.46378034879638	4.43458261594056	
267	190.32576268864975	210.0	2.801383305839976	
267	215.4841674913054	210.0	8.073197558810183	
267	238.7046598830896	210.0	9.103913521382776	
267	292.07504076027533	210.0	10.207561940401554	
267	326.3274067523389	210.0	10.604827769758343	
267	363.3602380890346	210.0	11.381653845427396	
267	500.81723984334906	210.0	10.587111628272403	
267	541.889530574081	210.0	10.834217787185684	
267	590.2739255758121	210.0	11.002229591143355	
267	646.0577421595755	210.0	11.149289505867202	
267	708.9111119872682	210.0	11.479325689192544	
267	180.0	252.27013801505416	9.116478676737199	
267	180.0	219.99476023853063	6.154691153442495	
268	180.0	181.07703928909865	7.325995853234546	
268	180.0	243.6509640059516	8.619174009102542	
268	180.0	216.874046748039	3.120713490491621	
268	180.17032537749955	210.0	0.0	
268	194.4304545351824	210.0	4.104691846532653	
268	223.92053516857908	210.0	8.436367677273672	
268	248.2143671079044	210.0	9.509707224814797	
268	302.31083170425916	210.0	10.235790943983831	
268	336.9587242039798	210.0	10.631317451640873	
268	374.7410114769853	210.0	11.380773387950702	
268	511.4138498532705	210.0	10.596610009921422	
268	552.7281840257663	210.0	10.838653451685222	
268	601.2790804680287	210.0	11.005154892216604	
268	657.2101584196104	210.0	11.152416260034933	
268	720.3884219599988	210.0	11.477309972730556	
269	180.0	237.1497967124983	6.501167293453313	
269	180.0	216.874046748039	0.0	
269	181.58238717703347	210.0	1.412061799533902	
269	199.70440857948594	210.0	5.273954044303531	
269	232.68243737449313	210.0	8.761902205914042	
269	258.0431501744566	210.0	9.828783066552248	
269	312.5744017704023	210.0	10.263570066143144	
269	347.6147598609143	210.0	10.656035656934549	
269	386.1209137940492	210.0	11.379902317063888	
269	522.0196539485239	210.0	10.605804095253449	
269	563.5711960701096	210.0	10.843012044343377	
269	612.2871213767756	210.0	11.00804090874688	
269	668.365582080806	210.0	11.155423661195657	
269	731.8633991416091	210.0	11.47497718161024	
269	180.0	187.76317301547513	6.686133726376489	
270	180.0	233.89758134892173	3.2522153635765543	
270	180.0	215.77382718313396	1.1002195649050486	
270	184.38907750960306	210.0	2.806690332569596	
270	206.0042656377934	210.0	6.299857058307449	
270	241.72675907613456	210.0	9.044321701641422	
270	268.11917902594575	210.0	10.076028851489156	
270	322.86497971729665	210.0	10.290577946894333	
270	358.29388283356224	210.0	10.679122972647932	
270	397.4999500364462	210.0	11.37903624239698	
270	532.6343640894971	210.0	10.614710140973244	
270	574.4184916581903	210.0	10.847295588080724	
270	623.2980082752189	210.0	11.010886898443234	
270	679.523890086754	210.0	11.15830800594799	
270	743.3356557206009	210.0	11.472256578991884	
270	180.0	194.14529861425603	6.382125598780906	
271	180.0	229.985189323564	3.9123920253577373	
271	180.0	213.72824744130875	2.045579741825194	
271	188.49030356279397	210.0	4.1012260531909135	
271	213.18837771952744	210.0	7.184112081734031	
271	251.01085213227745	210.0	9.284093056142895	
271	278.38436430083595	210.0	10.265185274890202	
271	333.1816196200403	210.0	10.316639902743649	
271	368.9945971040047	210.0	10.70071427044246	
271	408.87812180292195	210.0	11.37817176647578	
271	543.2577073259478	210.0	10.62334323645062	
271	585.2699976272603	210.0	10.851505969069935	
271	634.3117001810193	210.0	11.013691905800421	
271	690.6849537930633	210.0	11.161063706309253	
271	750.0	190.72068808048076	11.474600078479401	
271	180.0	200.58357216598586	6.438273551729831	
272	750.0	179.24164405635435	11.479044024126406	
272	180.0	225.90726709253548	4.077922231028512	
272	180.0	213.72824744130875	0.0	
272	180.2617325900856	210.0	6.678160424099717	
272	193.75490907706353	210.0	5.2646055142695705	
272	221.11066496712874	210.0	7.922287247601295	
272	260.4955430823649	210.0	9.484690950087495	
272	288.7926722236313	210.0	10.408307922795332	
272	343.5232929335265	210.0	10.341673313486211	
272	379.71553280928947	210.0	10.720935705284779	
272	420.25542807606	210.0	11.377306273138084	
272	553.8894247216706	210.0	10.631717395722863	
272	596.1256425600837	210.0	10.855644932823484	
272	645.3281548851185	210.0	11.016454704099147	
272	701.8818373399462	210.0	11.196883546882857	
273	183.89169903179967	210.0	3.6299664417140773	
273	200.03817809162794	210.0	6.283269014564422	
273	229.63471358889765	210.0	8.524048621768912	
273	270.1464557974727	210.0	9.650912715107772	
273	299.3082329345068	210.0	10.515560710875478	
273	353.8889457079487	210.0	10.365652774422262	
273	390.4554362856712	210.0	10.739903476381771	
273	431.6318658362032	210.0	11.376437760143196	
273	564.5292703638654	210.0	10.63984564219482	
273	606.9853566376794	210.0	10.859714077595594	
273	656.3493496159161	210.0	11.021194730797673	
273	713.0965170169891	210.0	11.214679677042888	
273	180.0	225.90726709253548	0.0	
273	180.0	213.72824744130875	0.0	
273	750.0	167.75904207139905	11.48260198495528	
274	188.6863253703999	210.0	4.7946263386002315	
274	207.1873401214224	210.0	7.149162029794473	
274	238.6383256746707	210.0	9.00361208577306	
274	279.9343480798189	210.0	9.787892282346196	
274	309.90348133347766	210.0	10.595248398970838	
274	364.2775335064189	210.0	10.388587798470153	
274	401.2131598836042	210.0	10.757723597932971	
274	443.00743054302234	210.0	11.375564706819123	
274	575.1770104496724	210.0	10.647740085806966	
274	617.8492360242283	210.0	10.863879386548843	
274	667.3757266094395	210.0	11.026376993523352	
274	724.3253599098939	210.0	11.228842892904861	
274	180.0	224.5644162646981	1.3428508278373803	
274	180.0	213.72824744130875	0.0	
274	750.0	156.27359586411143	11.485446207287614	
275	180.73165585408657	210.0	1.4599032953953088	
275	194.50442325430606	210.0	5.818097883906157	
275	215.05639023748475	210.0	7.869050116062327	
275	248.01632267220833	210.0	9.377996997537618	
275	289.8348910604128	210.0	9.90054298059389	
275	320.5574735328103	210.0	10.653992199332656	
275	374.68804205225445	210.0	10.410508545835592	
275	411.9876521122244	210.0	10.774492228620227	
275	454.3821165124942	210.0	11.374685969471818	
275	585.8324403880104	210.0	10.655429938338003	
275	628.7173787711654	210.0	10.868142746937059	
275	678.4074207422547	210.0	11.031694132815078	
275	735.565521930996	210.0	11.240162021102131	
275	180.0	222.8016795377787	1.762736726919409	
275	750.0	144.78588059082404	11.48771527328738	
276	183.52440056859203	210.0	2.7927447145054733	
276	201.19369709011966	210.0	6.689273835813589	
276	223.51127728016073	210.0	8.454887042675981	
276	257.6814329666889	210.0	9.665110294480545	
276	299.8281648931698	210.0	9.993273832756971	
276	331.25444456750404	210.0	10.696971034693705	
276	385.1194987681855	210.0	10.431456715931075	
276	422.7779484022196	210.0	10.790296289995208	
276	465.75591744567583	210.0	11.373800933181652	
276	596.4953792070388	210.0	10.662938819028481	
276	639.5898609235511	210.0	10.872482152385743	
276	689.4443788048046	210.0	11.036958062549939	
276	746.8147764979958	210.0	11.24925456699974	
276	180.0	219.76525410281826	3.036425434960462	
276	750.0	133.29635994242298	11.489520648401044	
277	187.59357239723846	210.0	4.069171828646436	
277	208.60544613470938	210.0	7.411749044589732	
277	232.43339091819504	210.0	8.922113638034311	
277	267.56353649809876	210.0	9.882103531409856	
277	309.898043126542	210.0	10.069878233372204	
277	341.98262048631733	210.0	10.728175918813294	
277	395.57097853906555	210.0	10.451479770880013	
277	433.58316263840925	210.0	10.80521423618969	
277	477.1288267952566	210.0	11.372909349580793	
277	607.1656629028352	210.0	10.670283695796341	
277	650.4667280055752	210.0	10.876867082024123	
277	700.4864388702171	210.0	11.042060065412407	
277	750.0	187.68865074118557	11.239969210074095	
277	750.0	121.80540798294201	11.490951959480965	
277	180.0	215.61040512252885	4.154848980289403	
278	750.0	176.46065865534172	11.227992085843843	
278	750.0	110.31332673540996	11.492081247532056	
278	182.5168435870781	210.0	5.127248709606961	
278	192.8203986741178	210.0	5.226826276879342	
278	216.60328458335897	210.0	7.997838448649584	
278	241.7213753898463	210.0	9.287984471651232	
278	277.607800892224	210.0	10.044264394125245	
278	320.03156878134195	210.0	10.133525654799945	
278	352.7332676070262	210.0	10.75064712070888	
278	406.04160585538943	210.0	10.470627316323883	
278	444.40247948069344	210.0	10.819316842284207	
278	488.5008379847712	210.0	11.372011189514586	
278	617.8431386542551	210.0	10.677475751419934	
278	661.3479947195825	210.0	10.881266714007328	
278	711.6119508885417	210.0	11.12551201832473	
279	184.79173323991608	210.0	2.274889652837982	
279	199.06784535734315	210.0	6.2474466832253395	
279	225.06809994906166	210.0	8.464815365702695	
279	251.29136446870575	210.0	9.569989078859475	
279	287.772281997648	210.0	10.164481105424004	
279	330.218378032585	210.0	10.186809251243057	
279	363.4999475427962	210.0	10.766679935769975	
279	416.53055473065876	210.0	10.488948875269339	
279	455.23514744546634	210.0	10.832667964772874	
279	499.87194451678766	210.0	11.371106532016508	
279	628.5276605064414	210.0	10.68452185218635	
279	672.2397198367536	210.0	10.891725117171092	
279	722.8042383940516	210.0	11.192287505509839	
279	750.0	165.2411361566194	11.219522498722313	
279	750.0	98.82036034258961	11.492966392820346	
280	750.0	154.0274403796466	11.213695776972802	
280	750.0	87.32670647021259	11.493653872377019	
280	188.34705104624464	210.0	3.555317806328573	
280	206.17415092138847	210.0	7.106305564045325	
280	233.89997522806846	210.0	8.831875279006807	
280	261.0759288019402	210.0	9.78456433323445	
280	298.0254455260696	210.0	10.253163528421561	
280	340.45019679009766	210.0	10.231818757512649	
280	374.2779426282254	210.0	10.777995085429222	
280	427.0370472905737	210.0	10.506492559914914	
280	466.0804726977425	210.0	10.845325252276167	
280	511.2421400077596	210.0	11.370195490971946	
280	639.2197179320058	210.0	10.69205742556435	
280	683.1451297373872	210.0	10.905409900633517	
280	734.0496802400091	210.0	11.245441845957501	
281	750.0	142.81758029561323	11.20986008403339	
281	750.0	75.83252549096174	11.49418097925084	
281	193.10162799867538	210.0	4.754576952430734	
281	213.9811530721132	210.0	7.807002150724708	
281	243.017794046031	210.0	9.117818817962565	
281	271.02217237391056	210.0	9.94624357197036	
281	308.34389642782503	210.0	10.318450901755455	
281	350.7204169003887	210.0	10.270220110291048	
281	385.06381801289353	210.0	10.785875384668154	
281	437.5603516107197	210.0	10.523304320146018	
281	476.93781349534504	210.0	10.857340797602559	
281	522.6114268141283	210.0	11.3692868063687	
281	649.9199735528018	210.0	10.700255620796044	
281	694.0656423852577	210.0	10.92051264787049	
281	745.337120706063	210.0	11.28744046605392	
282	750.0	219.65737363750463	11.320252931441583	
282	198.93034404022413	210.0	5.8287160415487556	
282	222.34248162315788	210.0	8.361328551044686	
282	252.35736825673268	210.0	9.339574210701679	
282	281.0894329935709	210.0	10.0672606196603	
282	318.7104508284108	210.0	10.366554400585743	
282	361.023748411526	210.0	10.303331511137294	
282	395.8550909096353	210.0	10.791272896741745	
282	448.0997791705503	210.0	10.539427559830557	
282	487.8065759685679	210.0	10.868762473222912	
282	533.979817033103	210.0	11.368390218974673	
282	660.629035832712	210.0	10.709062279910242	
282	705.0015404198998	210.0	10.935898034642152	
282	750.0	131.61005714431553	11.207523151297682	
282	750.0	64.33794788300722	11.494577607954518	
283	205.6858049492739	210.0	6.755460909049747	
283	231.13017889014898	210.0	8.787697266991096	
283	261.86886747119	210.0	9.511499214457348	
283	291.2469530633918	210.0	10.157520069820924	
283	329.1125806688101	210.0	10.402129840399283	
283	371.35593941865875	210.0	10.332191007132744	
283	406.6499824871434	210.0	10.794891577508086	
283	458.6546822467783	210.0	10.554903076228015	
283	498.6862102928033	210.0	10.879634324235399	
283	545.3473302865729	210.0	11.367513253469882	
283	671.347363698258	210.0	10.718327865546007	
283	716.0310984932331	210.0	11.029558073333334	
283	750.0	231.01215910020662	11.354785462701988	
283	750.0	120.40374443260202	11.206312711713503	
283	750.0	52.84308019264051	11.494867690366709	
284	750.0	109.19779746994138	11.205946962660642	
284	750.0	41.34800984262219	11.49507035001832	
284	213.20742360907857	210.0	7.5216186598047	
284	240.23839053336064	210.0	9.108211643211664	
284	271.51412577871355	210.0	9.645258307523525	
284	301.4717547239098	210.0	10.22480166051798	
284	339.5412027991423	210.0	10.428622130332176	
284	381.713553309088	210.0	10.357613890429255	
284	417.4472327421203	210.0	10.7972502549769	
284	469.2244513426326	210.0	10.56976909585432	
284	509.57620697256283	210.0	10.889996679759545	
284	556.713990589183	210.0	11.36666030261012	
284	682.0828815065688	210.0	10.735517808310732	
284	727.1379926398886	210.0	11.106894146655486	
284	750.0	242.3947501452227	11.382591045016083	
285	750.0	97.99158504094588	11.206212428995498	
285	735.3571710901721	30.0	11.49563792296108	
285	221.34218095294585	210.0	8.134757343867282	
285	249.5837538897363	210.0	9.345363356375659	
285	281.26416639893165	210.0	9.750040620218083	
285	311.74683153529764	210.0	10.275076811387875	
285	349.98975940606783	210.0	10.448556606925562	
285	392.093793314398	210.0	10.380240005309973	
285	428.2459629312263	210.0	10.798730189105962	
285	479.808512681087	210.0	10.584061338454386	
285	520.4760932225698	210.0	10.899886250007016	
285	568.0799312549191	210.0	11.36594066573607	
285	692.8397087639246	210.0	10.756827257355786	
285	738.3065426475927	210.0	11.168550007704116	
285	750.0	253.79971876481673	11.404968619594039	
286	229.95210619688422	210.0	8.609925243938358	
286	259.1032138491414	210.0	9.519459959405111	
286	291.09709651867837	210.0	9.83293011974674	
286	322.0596820238799	210.0	10.3128504885822	
286	360.453531761228	210.0	10.463772355160168	
286	402.49436524127515	210.0	10.400571926877129	
286	439.0455736702433	210.0	10.799610739017021	
286	490.4063257770459	210.0	10.597813095958886	
286	531.3854381501824	210.0	10.90934492761253	
286	579.445323339654	210.0	11.365392084734944	
286	703.6193891381594	210.0	10.779680374234824	
286	750.0	196.23338400325605	11.245492818198201	
286	750.0	86.76531640274072	11.226268638205159	
286	723.8611976168816	30.0	11.495973473290539	
286	750.0	265.2226875081182	11.42296874330149	
287	750.0	276.66012764281476	11.437440134696523	
287	750.0	184.96324284738833	11.27014115586771	
287	750.0	75.5232039908544	11.242112411886318	
287	238.91977582309107	210.0	8.967669626206856	
287	268.75050086744966	210.0	9.647287018308269	
287	300.9964037459224	210.0	9.899307227244055	
287	332.40116038006676	210.0	10.341478356186899	
287	370.9291342946441	210.0	10.475602533416083	
287	412.91337055392756	210.0	10.419005312652425	
287	449.8456696396586	210.0	10.800095969415278	
287	501.017382100624	210.0	10.611056323578131	
287	542.3038502147068	210.0	10.918412064524377	
287	590.8103336497918	210.0	11.365010310137844	
287	714.4962287213165	210.0	10.876839583157059	
287	712.3649710474409	30.0	11.496226569440685	
288	700.8685585325594	30.0	11.496412514881552	
288	248.15066570393003	210.0	9.230889880838973	
288	278.4923612007505	210.0	9.74186033330086	
288	310.94962216480604	210.0	9.953218418883644	
288	342.7645973713335	210.0	10.363436991266733	
288	381.41414474135473	210.0	10.485010446710666	
288	423.3492233236093	210.0	10.435852769681704	
288	460.6460041389913	210.0	10.800334499332717	
288	511.6412036245774	210.0	10.623821523953358	
