t	id	d	v	
2982	fa88fe20-2e26-4e21-a59c-4889840b6e9f	28.344803470229532	2.269258333012359
2982	20079a9a-2a31-4d95-b5af-de85bc476260	42.00935221808184	3.2213481246083155
2982	7701227a-1729-4f06-a95c-0756eaaeb1c8	56.56219799756787	4.030411793415786
2982	18697852-4ecb-4bdd-82ed-e7b7946a95dc	71.82879385635543	4.612239835276206
2982	766cd31a-5b20-40f8-a756-e2c6567b9253	87.4118771270523	4.877736198230643
2982	24e082ac-092e-418b-87b9-bf345de5ceb6	102.99289949617435	4.91637278317251
2982	146ee301-c2d3-4caf-af4e-68d9eb8d9b4d	118.62687262470736	5.0485073533451015
2982	c53c94ae-4544-4971-ac67-0b3e3caba786	134.00487228608176	4.8136928712961815
2982	a18c787b-d687-4156-b434-08ffc905fc1c	144.52128284383988	0.0
2982	a823a1af-0392-463c-8ae8-198ac1f16aa1	156.30078455586283	1.2517817918707634
2982	b32d1ceb-b56d-4e4c-90d2-b53743e5046c	169.95240258741032	2.7595958100451785
2982	81ce6e6e-d375-4386-abc9-6345af637bde	-559.8953985515753	3.2447762357353205
2982	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	-545.4918389105306	4.165435678107052
2982	d61e6db4-abbd-4910-90a3-88b060d93d58	-534.5839391330044	0.0
2982	0303f268-c981-46ec-b886-324969602bd2	-521.6277852130279	1.3287822991271456
2982	9091a405-49a1-4e32-a189-e82399b0d7cf	-507.24510900342955	2.5644640175588904
2982	2e3e5617-077f-4e01-aa9c-081d431e435a	-491.6247077922004	3.6693392406521186
2982	e0be9c7c-b1da-466b-889b-71c5bc228056	-474.8882499255181	4.567771396102766
2982	fc52e389-5236-471b-9923-8b5b1ef63042	-457.54709862462636	5.093056774568873
2982	8f870899-d966-4514-ac79-510120c95f7d	-445.70514214818166	0.0
2982	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	-433.01694823136364	1.2665509530722632
2982	5f328032-bed1-4878-ab3e-afd2a79f0791	-419.619603636951	2.3669541994130574
2982	7109fdad-72c8-4e5f-9e26-c196e199cb73	-405.52148178179107	3.3042878338969524
2982	f7d306d9-bd99-421a-9d4d-01e006c2be51	-394.7956195362391	0.0
2982	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	-382.8124643565544	1.24066640802923
2982	08cc5f88-2f20-4468-a4cb-f762bf59155c	-369.63061017655883	2.3852350008428402
2982	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	-355.3809560673725	3.381979519649075
2982	80a01866-1683-405e-8b3f-c90e70d2fb79	-340.2401615910806	4.199989443653438
2982	a19395e0-b09b-46fa-a8ff-eb20c023c389	-329.23469637350826	0.0
2982	3888a019-1002-402c-ac5e-ff83b0649033	-316.92061842603107	1.2709471015085594
2982	1101d09c-28a8-4921-b598-a6df611abb30	-303.4121531655866	2.4340518651476493
2982	6fa878ba-f071-44b9-a254-9f6b1d5b193d	-288.87669623513705	3.4366542552100703
2982	3f239e03-7f65-4fef-8965-50d26ee311f6	-273.50361933089533	4.253778005102879
2982	cb92b107-e570-4ba1-bea4-a28caca6306c	-257.4837844871746	4.879421535410939
2982	c6a36d8f-7991-40b6-aed4-c5806327372f	-246.3189423893965	0.0
2982	e99b2cf0-160f-4c16-bb58-972b62051558	-233.85415856614327	1.2828690038086972
2982	4662aade-4d15-4fb4-a316-03e661b61575	-220.1959156151321	2.457120826860779
2982	fefad522-f804-4c99-9022-8efe173192be	-205.50345198692878	3.470949233888584
2982	5c2bbe5e-97ba-4c4a-b400-4970ca8a2a1f	-189.9670654820609	4.295559016050496
2982	6824a677-f291-4e87-a59e-77b02ecd1ed3	-173.8066876738726	4.907583916707427
2982	b9947673-1ddb-4701-9764-041179b37915	-157.30872568522136	5.259018590771634
2982	000b69e7-cdb9-4cc4-8876-d701dffe5d5f	-140.884376826402	5.266784346062851
2982	1aaf30aa-0101-4732-8d6d-b5ebbfed85a9	-129.90144623843037	0.0
2982	d47d5737-61d5-456d-894d-0a5dc5a58a49	-117.77337994569235	1.2376795138307397
2982	2823e57c-ae84-49fa-b8c5-ef48cef21e91	-104.6759049263177	2.3253317863004197
2982	6efb91cc-ce07-4af1-b40a-759a0b17db70	-90.83781635938705	3.204401090673844
2982	ac1a6099-9a04-4568-8c3d-92b7dffb2dd9	-76.46889321019763	3.8712505733055993
2982	58ef50aa-07ea-4178-998b-245725181a9a	-61.69283137177218	4.368039002796834
2982	b2b09731-ec97-474f-b667-9818031f9745	-51.30223649814287	0.0
2982	90b3e74c-410a-4406-bab0-4e2f8a94a39c	-39.50539598452304	1.3987770602364975
2982	39733f21-99db-4345-80f3-a8c48679374c	-25.774974020266892	0.20289381142296303
2982	ca6882b8-64d1-408e-901e-9ab43a451d95	-12.645979640814641	1.286104813764768
2982	aa67455b-43ae-4147-a56d-85ce46b50c6c	187.11426481058152	3.9352644461801125
2982	fdf38317-96cb-4d64-a389-dedd6d98030a	203.28317381783586	4.495436815318407
2982	8a0f38e2-a95a-4d5a-ae6f-9c2e2256ef5a	213.84050403632364	0.0
2982	41e25ac5-4e6d-493e-8293-176894045b9c	225.61762337753976	1.1937120691210525
2982	4b3fc658-6df5-469e-b082-0560c97979ac	238.33012772817585	2.252951095335391
2982	2c9cd52f-eaee-4ffc-8fb9-c46f273dc498	251.82442799434045	3.0987237336183657
2982	c79f1fe6-a3a0-41c9-a5fa-b6232a538343	265.8763873602402	3.7651790957420745
2982	955172e4-4cd2-478b-99fe-ca809c13428e	276.1300175118812	0.0
2982	d0299af7-65dc-4d20-8df1-dfdf14790de8	287.55397785376704	1.1615207298445216
2982	501ff1cf-7a8d-4804-9c09-400408b23171	300.04718364640235	2.2171872881868246
2982	2a1906b0-1f15-43ab-8541-1d7a681cd03e	313.45613820762924	3.115522241201674
2982	c64322a1-74f2-4701-896e-43983b71e7dd	327.5985839554023	3.828480550871367
2982	6baeb347-28c0-4caf-8502-68fad85d7f15	342.282785715674	4.346608075163095
2982	c44fe5e8-8baa-4d8a-aa2c-4e195997e90a	357.3296862067921	4.682200446706665
2982	5fb6c154-9b47-4a5e-b09f-ced9b8cb454d	372.59938854800316	4.873972726983399
2982	42b8be10-0e44-4707-b09d-002324790d8b	388.01085565860853	4.98074452871461
2982	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	398.4796173432046	0.0
2982	886a948f-82bb-413c-8fd2-5a31de84c7a5	410.1652847812451	1.2007240797794574
2982	cc33948c-b615-48a7-ab34-a74d863cb7d8	422.96451084015166	2.2951346950997644
2982	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	436.72292425657935	3.2321907602827227
2982	c12564c3-2105-4df5-96c3-0c682de9c040	451.259602055644	3.9853084124688802
2982	460d7fc8-696a-4b90-bdba-1b3a218bbe80	466.38555567062673	4.546338218271724
2982	4b2a7239-1556-4e73-993a-2a614d92fb61	481.9235331764248	4.926915514673563
2982	946e267c-85e8-4f98-a375-94cffd3f0a94	497.7290232766882	5.159752432541551
2982	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	513.7002155141395	5.287947782961465
2982	1e38649b-30f1-4d6c-93aa-1737410d1c00	529.7668149015433	5.3461951021567495
2982	c2fc451d-5afb-446a-b0b5-0406398abb7f	540.5179001025668	0.0
2982	064d33c1-7e07-4be8-8ceb-404077a55115	552.5226934551786	1.238808744893712
2982	0d7ce4b7-4611-43ec-93dc-59c833851ae1	565.6720616408551	2.3680269248177375
2982	d6f5ca95-2b7e-49c9-a830-07da43b14a74	579.8028860634699	3.334810178023276
2982	18c19672-05b8-4647-8892-d1b2f3502ae9	594.7206539172792	4.109527894708112
2982	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	610.2121282040196	4.676085837868221
2982	1e36b5f2-a613-4efa-a2be-4464c0de7dad	626.0418695983969	5.016866367134944
2982	d3b1ee50-c30a-4855-88ec-bd45bd454a70	641.9735133333581	5.145128284463226
2982	990da698-f604-4e17-a0ac-870e29ae4481	657.9484988932747	5.236805605273708
2982	ebba1dd7-8323-4356-83cd-85d120a3e13d	668.6661102010942	0.0
2982	68ba1a00-b72a-4187-afb7-bb632e51df18	680.599345806179	1.228509573557459
2982	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	693.6529328191175	2.3537360270442615
2982	0f31557d-eb32-416e-a67e-616444e00415	707.3725559424735	2.983067416096344
2982	b79ff6f8-938f-4e28-8df1-6a52794ffd73	720.4411503277429	2.753678518488725
2982	ec53b685-cd10-4694-9a2e-d97eebb4c12d	733.8209256601998	3.493266258392783
2983	234ce838-dfb9-4fce-b437-54b6dca7ecf0	1.6158486166208474	3.7811849562961695
2983	7b79c137-259d-469e-becc-9e2c6c3ef602	17.16377300342496	3.3878022097085045
2983	fa88fe20-2e26-4e21-a59c-4889840b6e9f	31.54024916714935	3.195445696919809
2983	20079a9a-2a31-4d95-b5af-de85bc476260	45.99433514244186	3.984982924360035
2983	7701227a-1729-4f06-a95c-0756eaaeb1c8	61.156050748986566	4.593852751418691
2983	18697852-4ecb-4bdd-82ed-e7b7946a95dc	76.74117031496853	4.912376458613095
2983	766cd31a-5b20-40f8-a756-e2c6567b9253	92.37835029249574	4.966473165443439
2983	24e082ac-092e-418b-87b9-bf345de5ceb6	108.04182160077403	5.048922104599681
2983	146ee301-c2d3-4caf-af4e-68d9eb8d9b4d	123.47816303679032	4.851290412082957
2983	c53c94ae-4544-4971-ac67-0b3e3caba786	134.00487228608176	0.0
2983	a18c787b-d687-4156-b434-08ffc905fc1c	145.73174652330454	1.210463679464642
2983	a823a1af-0392-463c-8ae8-198ac1f16aa1	158.75753304261463	2.4567484867517937
2983	b32d1ceb-b56d-4e4c-90d2-b53743e5046c	169.95240258741032	0.0
2983	aa67455b-43ae-4147-a56d-85ce46b50c6c	191.75245540656113	4.638190595979559
2983	fdf38317-96cb-4d64-a389-dedd6d98030a	203.28317381783586	0.0
2983	8a0f38e2-a95a-4d5a-ae6f-9c2e2256ef5a	215.05066442491864	1.2101603885950132
2983	41e25ac5-4e6d-493e-8293-176894045b9c	227.88661987058924	2.2689964930495377
2983	4b3fc658-6df5-469e-b082-0560c97979ac	241.46607700775508	3.1359492795792647
2983	2c9cd52f-eaee-4ffc-8fb9-c46f273dc498	255.60134046704798	3.7769124727075574
2983	c79f1fe6-a3a0-41c9-a5fa-b6232a538343	265.8763873602402	0.0
2983	955172e4-4cd2-478b-99fe-ca809c13428e	277.2893443165384	1.159326804657254
2983	d0299af7-65dc-4d20-8df1-dfdf14790de8	289.7664190006925	2.2124411469254825
2983	501ff1cf-7a8d-4804-9c09-400408b23171	303.15542796211435	3.1082443157119903
2983	2a1906b0-1f15-43ab-8541-1d7a681cd03e	317.274693788136	3.818555580506806
2983	c64322a1-74f2-4701-896e-43983b71e7dd	331.9322787464372	4.333694791034836
2983	6baeb347-28c0-4caf-8502-68fad85d7f15	346.9486762302221	4.6658905145480585
2983	c44fe5e8-8baa-4d8a-aa2c-4e195997e90a	362.18393072908793	4.854244522295812
2983	5fb6c154-9b47-4a5e-b09f-ced9b8cb454d	377.5579078536879	4.958519305684664
2983	42b8be10-0e44-4707-b09d-002324790d8b	388.01085565860853	0.0
2983	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	399.677765229907	1.1981478867024142
2983	886a948f-82bb-413c-8fd2-5a31de84c7a5	412.45526546939846	2.2899806881534284
2983	cc33948c-b615-48a7-ab34-a74d863cb7d8	426.1889395712162	3.224428731064584
2983	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	440.69775800186545	3.9748337452861144
2983	c12564c3-2105-4df5-96c3-0c682de9c040	455.7925973105189	4.532995254874881
2983	460d7fc8-696a-4b90-bdba-1b3a218bbe80	471.2961576232783	4.910601952651589
2983	4b2a7239-1556-4e73-993a-2a614d92fb61	487.0642839927618	5.140750816336957
2983	946e267c-85e8-4f98-a375-94cffd3f0a94	502.99769271764166	5.2686694409534365
2983	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	519.0314030826266	5.33118756848725
2983	1e38649b-30f1-4d6c-93aa-1737410d1c00	529.7668149015433	0.0
2983	c2fc451d-5afb-446a-b0b5-0406398abb7f	541.7550270253389	1.237126922772039
2983	064d33c1-7e07-4be8-8ceb-404077a55115	554.8878532694754	2.365159814296765
2983	0d7ce4b7-4611-43ec-93dc-59c833851ae1	569.0036621810568	3.3316005402016686
2983	d6f5ca95-2b7e-49c9-a830-07da43b14a74	583.9102744599995	4.107388396529578
2983	18c19672-05b8-4647-8892-d1b2f3502ae9	599.3984201665362	4.677766249257033
2983	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	615.2436910329952	5.031562828975588
2983	1e36b5f2-a613-4efa-a2be-4464c0de7dad	631.2147185418339	5.1728489434371046
2983	d3b1ee50-c30a-4855-88ec-bd45bd454a70	647.2157612816283	5.242247948270109
2983	990da698-f604-4e17-a0ac-870e29ae4481	657.9484988932747	0.0
2983	ebba1dd7-8323-4356-83cd-85d120a3e13d	669.8951819731693	1.2290717720750775
2983	68ba1a00-b72a-4187-afb7-bb632e51df18	682.9452970795857	2.3459512734065675
2983	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	696.8475687237839	3.1946359046663457
2983	0f31557d-eb32-416e-a67e-616444e00415	710.4558707337893	3.083314791315835
2983	b79ff6f8-938f-4e28-8df1-6a52794ffd73	723.8772653750287	3.4361150472858455
2983	ec53b685-cd10-4694-9a2e-d97eebb4c12d	737.4662773860721	3.645351725872268
2983	2e203117-546b-4f51-a522-2948babf2c73	-741.652643926939	2.262820513435967
2983	e29d90af-0b87-4ac6-8dfd-652f6680d641	-729.1258269724817	2.2200083065323213
2983	df4cfcd2-cce6-4f1a-9216-b7c5f82e96b6	-715.4012387993441	3.4126010890986516
2983	dc31d961-a091-4fcb-9462-5d7a22a83435	-700.0064076017388	4.372687053694934
2983	76efaf57-4d6a-4f12-bd16-e7b3fbb88100	-683.3835443738527	5.218166721235116
2983	18898c98-0c71-4022-8de5-8b6acea07652	-665.6852549571033	5.765277549885521
2983	9ff7d5b1-aa88-4bca-94b1-de0557dc473f	-653.4730340841558	0.0
2983	02ac8885-e652-48a3-80e1-96c2ac0c3293	-640.1331923326792	1.333131979975455
2983	865e14f0-b58d-458e-aced-c62d6e370e6b	-625.7180692278417	2.5246034372875634
2983	5924a9f6-db61-4da5-b883-a8a4b689eeb0	-614.0577197757547	0.0
2983	f884cfff-9a29-42bc-8d5c-a820dc0d83f1	-601.4718267565031	1.2551640701749867
2983	03aa4524-995b-40dd-ae74-894c0d7cdbf8	-588.1153739310428	2.433969728727189
2983	89a8b071-639d-402e-81d0-09217e63e4d3	-573.2385523057532	3.7957436936730105
2983	81ce6e6e-d375-4386-abc9-6345af637bde	-555.8831662987557	4.012232252819645
2983	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	-545.4918389105306	0.0
2983	d61e6db4-abbd-4910-90a3-88b060d93d58	-533.266754045435	1.317185087569344
2983	0303f268-c981-46ec-b886-324969602bd2	-519.0780074765825	2.5497777364454492
2983	9091a405-49a1-4e32-a189-e82399b0d7cf	-503.60694218479773	3.638166818631816
2983	2e3e5617-077f-4e01-aa9c-081d431e435a	-487.0599857845227	4.564722007677737
2983	e0be9c7c-b1da-466b-889b-71c5bc228056	-469.67385569507013	5.214394230447966
2983	fc52e389-5236-471b-9923-8b5b1ef63042	-457.54709862462636	0.0
2983	8f870899-d966-4514-ac79-510120c95f7d	-444.40633818998583	1.2988039581958257
2983	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	-430.6070036419035	2.4099445894601406
2983	5f328032-bed1-4878-ab3e-afd2a79f0791	-416.2982501180875	3.32135351886354
2983	7109fdad-72c8-4e5f-9e26-c196e199cb73	-405.52148178179107	0.0
2983	f7d306d9-bd99-421a-9d4d-01e006c2be51	-393.56089007930797	1.2347294569311003
2983	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	-380.4407554824065	2.371708874147961
2983	08cc5f88-2f20-4468-a4cb-f762bf59155c	-366.2669461107213	3.3636640658375825
2983	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	-351.20011217476343	4.180843892609047
2983	80a01866-1683-405e-8b3f-c90e70d2fb79	-340.2401615910806	0.0
2983	a19395e0-b09b-46fa-a8ff-eb20c023c389	-327.9665751679579	1.2681212055503603
2983	3888a019-1002-402c-ac5e-ff83b0649033	-314.4905616254793	2.43005680055177
2983	1101d09c-28a8-4921-b598-a6df611abb30	-299.98015095353315	3.4320022120534213
2983	6fa878ba-f071-44b9-a254-9f6b1d5b193d	-284.6289622877452	4.2477339473918505
2983	3f239e03-7f65-4fef-8965-50d26ee311f6	-268.6324861752154	4.871133155679949
2983	cb92b107-e570-4ba1-bea4-a28caca6306c	-257.4837844871746	0.0
2983	c6a36d8f-7991-40b6-aed4-c5806327372f	-245.0376688565206	1.2812735328758729
2983	e99b2cf0-160f-4c16-bb58-972b62051558	-231.40016585963406	2.4539927065092475
2983	4662aade-4d15-4fb4-a316-03e661b61575	-216.72905103287667	3.466864582255384
2983	fefad522-f804-4c99-9022-8efe173192be	-201.21070848288343	4.292743504045313
2983	5c2bbe5e-97ba-4c4a-b400-4970ca8a2a1f	-185.05280375755217	4.914261724508739
2983	6824a677-f291-4e87-a59e-77b02ecd1ed3	-168.50778455504053	5.298903118832068
2983	b9947673-1ddb-4701-9764-041179b37915	-151.94425332021206	5.364472365009316
2983	000b69e7-cdb9-4cc4-8876-d701dffe5d5f	-140.884376826402	0.0
2983	1aaf30aa-0101-4732-8d6d-b5ebbfed85a9	-128.65126119246543	1.250185045964945
2983	d47d5737-61d5-456d-894d-0a5dc5a58a49	-115.41921455347212	2.354165392220228
2983	2823e57c-ae84-49fa-b8c5-ef48cef21e91	-101.43015626327532	3.245748663042412
2983	6efb91cc-ce07-4af1-b40a-759a0b17db70	-86.93363437095935	3.9041819884277316
2983	ac1a6099-9a04-4568-8c3d-92b7dffb2dd9	-72.09764219948967	4.37125101070792
2983	58ef50aa-07ea-4178-998b-245725181a9a	-61.69283137177218	0.0
2983	b2b09731-ec97-474f-b667-9818031f9745	-50.08957974979956	1.2126567483433288
2983	90b3e74c-410a-4406-bab0-4e2f8a94a39c	-37.23710201646043	2.268293968062651
2983	39733f21-99db-4345-80f3-a8c48679374c	-24.269918775643088	1.505055244623846
2983	ca6882b8-64d1-408e-901e-9ab43a451d95	-9.949656456610466	2.6963231842041924
2984	234ce838-dfb9-4fce-b437-54b6dca7ecf0	5.750544250838753	4.134695634217912
2984	7b79c137-259d-469e-becc-9e2c6c3ef602	20.88442696576801	3.7206539623430483
2984	fa88fe20-2e26-4e21-a59c-4889840b6e9f	35.4868910280423	3.946641860892944
2984	20079a9a-2a31-4d95-b5af-de85bc476260	50.54967263605054	4.555337493608667
2984	7701227a-1729-4f06-a95c-0756eaaeb1c8	66.08002194486944	4.923971195882878
2984	18697852-4ecb-4bdd-82ed-e7b7946a95dc	81.74911746179245	5.007947146823921
2984	766cd31a-5b20-40f8-a756-e2c6567b9253	97.43883548195355	5.060485189457814
2984	24e082ac-092e-418b-87b9-bf345de5ceb6	112.93344557853423	4.891623977760206
2984	146ee301-c2d3-4caf-af4e-68d9eb8d9b4d	123.47816303679032	0.0
2984	c53c94ae-4544-4971-ac67-0b3e3caba786	135.20852350675827	1.2036512206765253
2984	a18c787b-d687-4156-b434-08ffc905fc1c	148.0728748063994	2.341128283094866
2984	a823a1af-0392-463c-8ae8-198ac1f16aa1	158.75753304261463	0.0
2984	b32d1ceb-b56d-4e4c-90d2-b53743e5046c	171.4241494665182	1.471746879107886
2984	81ce6e6e-d375-4386-abc9-6345af637bde	-555.8831662987557	0.0
2984	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	-544.2320490832383	1.2597898272923826
2984	d61e6db4-abbd-4910-90a3-88b060d93d58	-530.7393878995629	2.52736614587222
2984	0303f268-c981-46ec-b886-324969602bd2	-515.4639504924468	3.6140569841357046
2984	9091a405-49a1-4e32-a189-e82399b0d7cf	-499.0747857548694	4.5321564299283015
2984	2e3e5617-077f-4e01-aa9c-081d431e435a	-481.810510228508	5.249475556014713
2984	e0be9c7c-b1da-466b-889b-71c5bc228056	-469.67385569507013	0.0
2984	fc52e389-5236-471b-9923-8b5b1ef63042	-456.2186775145301	1.3284211100962384
2984	8f870899-d966-4514-ac79-510120c95f7d	-441.9332638646897	2.473074325296115
2984	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	-427.2336902529316	3.373313388971914
2984	5f328032-bed1-4878-ab3e-afd2a79f0791	-416.2982501180875	0.0
2984	7109fdad-72c8-4e5f-9e26-c196e199cb73	-404.2892874136566	1.232194368134464
2984	f7d306d9-bd99-421a-9d4d-01e006c2be51	-391.20135187357437	2.3595382057335867
2984	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	-377.0967376882063	3.344017794200164
2984	08cc5f88-2f20-4468-a4cb-f762bf59155c	-362.1086753949783	4.158270715742983
2984	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	-351.20011217476343	0.0
2984	80a01866-1683-405e-8b3f-c90e70d2fb79	-338.9757764968796	1.2643850942010317
2984	a19395e0-b09b-46fa-a8ff-eb20c023c389	-325.5419010754762	2.4246740924817303
2984	3888a019-1002-402c-ac5e-ff83b0649033	-311.06424723136644	3.4263143941128438
2984	1101d09c-28a8-4921-b598-a6df611abb30	-295.73864846621547	4.241502487317708
2984	6fa878ba-f071-44b9-a254-9f6b1d5b193d	-279.76579864496296	4.863163642782236
2984	3f239e03-7f65-4fef-8965-50d26ee311f6	-268.6324861752154	0.0
2984	cb92b107-e570-4ba1-bea4-a28caca6306c	-256.20407855497064	1.2797059322039723
2984	c6a36d8f-7991-40b6-aed4-c5806327372f	-242.58689236095597	2.4507764955646465
2984	e99b2cf0-160f-4c16-bb58-972b62051558	-227.93788939848184	3.462276461152231
2984	4662aade-4d15-4fb4-a316-03e661b61575	-212.44096085407455	4.288090178802118
2984	fefad522-f804-4c99-9022-8efe173192be	-196.29584794076584	4.914860542117602
2984	5c2bbe5e-97ba-4c4a-b400-4970ca8a2a1f	-179.7297365740451	5.323067183507105
2984	6824a677-f291-4e87-a59e-77b02ecd1ed3	-163.0638295692072	5.44395498583338
2984	b9947673-1ddb-4701-9764-041179b37915	-151.94425332021206	0.0
2984	000b69e7-cdb9-4cc4-8876-d701dffe5d5f	-139.6238168890518	1.2605599373501772
2984	1aaf30aa-0101-4732-8d6d-b5ebbfed85a9	-126.27081990491253	2.3804412875529177
2984	d47d5737-61d5-456d-894d-0a5dc5a58a49	-112.12978163330844	3.2894329201636676
2984	2823e57c-ae84-49fa-b8c5-ef48cef21e91	-97.47918815240509	3.9509681108702313
2984	6efb91cc-ce07-4af1-b40a-759a0b17db70	-82.54065476808991	4.392979602869444
2984	ac1a6099-9a04-4568-8c3d-92b7dffb2dd9	-72.09764219948967	0.0
2984	58ef50aa-07ea-4178-998b-245725181a9a	-60.506160530696896	1.1866708410752835
2984	b2b09731-ec97-474f-b667-9818031f9745	-47.78790002574261	2.301679724056939
2984	90b3e74c-410a-4406-bab0-4e2f8a94a39c	-34.688073834832956	2.5490281816274383
2984	39733f21-99db-4345-80f3-a8c48679374c	-21.580282321630886	2.6896364540122186
2984	ca6882b8-64d1-408e-901e-9ab43a451d95	-5.990205342338764	3.95945111427166
2984	aa67455b-43ae-4147-a56d-85ce46b50c6c	191.75245540656113	0.0
2984	fdf38317-96cb-4d64-a389-dedd6d98030a	204.4921035395613	1.2089297217254849
2984	8a0f38e2-a95a-4d5a-ae6f-9c2e2256ef5a	217.34865600498426	2.297991580065651
2984	41e25ac5-4e6d-493e-8293-176894045b9c	231.05178774963213	3.165167879042869
2984	4b3fc658-6df5-469e-b082-0560c97979ac	245.2753807604206	3.809303752665518
2984	2c9cd52f-eaee-4ffc-8fb9-c46f273dc498	255.60134046704798	0.0
2984	c79f1fe6-a3a0-41c9-a5fa-b6232a538343	267.0339206776423	1.1575333174021027
2984	955172e4-4cd2-478b-99fe-ca809c13428e	279.4973506610696	2.2080063445312357
2984	d0299af7-65dc-4d20-8df1-dfdf14790de8	292.86753546284535	3.1011164621528384
2984	501ff1cf-7a8d-4804-9c09-400408b23171	306.9641764671974	3.8087485050830274
2984	2a1906b0-1f15-43ab-8541-1d7a681cd03e	321.59562289752535	4.320929109389366
2984	c64322a1-74f2-4701-896e-43983b71e7dd	336.5820309315644	4.649752185127188
2984	6baeb347-28c0-4caf-8502-68fad85d7f15	351.78337417006355	4.834697939841471
2984	c44fe5e8-8baa-4d8a-aa2c-4e195997e90a	367.12041158254067	4.936480853452743
2984	5fb6c154-9b47-4a5e-b09f-ced9b8cb454d	377.5579078536879	0.0
2984	42b8be10-0e44-4707-b09d-002324790d8b	389.2064474519358	1.195591793327208
2984	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	401.96263005495405	2.284864825047115
2984	886a948f-82bb-413c-8fd2-5a31de84c7a5	415.6719824179373	3.2167169485388047
2984	cc33948c-b615-48a7-ab34-a74d863cb7d8	430.15334885114424	3.964409279928006
2984	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	445.21743933845045	4.519681336585011
2984	c12564c3-2105-4df5-96c3-0c682de9c040	460.6868774129452	4.8942801024263325
2984	460d7fc8-696a-4b90-bdba-1b3a218bbe80	476.41783146124317	5.121673837964861
2984	4b2a7239-1556-4e73-993a-2a614d92fb61	492.3130825179481	5.2487985251863245
2984	946e267c-85e8-4f98-a375-94cffd3f0a94	508.31222002468513	5.314527307043449
2984	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	519.0314030826266	0.0
2984	1e38649b-30f1-4d6c-93aa-1737410d1c00	531.0021075859252	1.2352926843818683
2984	c2fc451d-5afb-446a-b0b5-0406398abb7f	544.1169266040349	2.3618995786959296
2984	064d33c1-7e07-4be8-8ceb-404077a55115	558.215467123273	3.327613853797628
2984	0d7ce4b7-4611-43ec-93dc-59c833851ae1	573.1075514377337	4.103889256676946
2984	d6f5ca95-2b7e-49c9-a830-07da43b14a74	588.5873560095017	4.677081549502218
2984	18c19672-05b8-4647-8892-d1b2f3502ae9	604.4391787426941	5.040758576157972
2984	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	620.4400441807327	5.196353147737482
2984	1e36b5f2-a613-4efa-a2be-4464c0de7dad	636.4681146425103	5.253396100676286
2984	d3b1ee50-c30a-4855-88ec-bd45bd454a70	647.2157612816283	0.0
2984	990da698-f604-4e17-a0ac-870e29ae4481	659.1791124299531	1.2306135366783808
2984	ebba1dd7-8323-4356-83cd-85d120a3e13d	672.2402952631707	2.345113290001367
2984	68ba1a00-b72a-4187-afb7-bb632e51df18	686.2086824615781	3.2633853819924763
2984	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	700.2791723573959	3.431603633611999
2984	0f31557d-eb32-416e-a67e-616444e00415	713.9695815288178	3.513710795028454
2984	b79ff6f8-938f-4e28-8df1-6a52794ffd73	727.5744095041417	3.697144129112932
2984	ec53b685-cd10-4694-9a2e-d97eebb4c12d	740.3281699488508	2.861892562778695
2984	2e203117-546b-4f51-a522-2948babf2c73	-739.0071350457524	2.645508881186561
2984	e29d90af-0b87-4ac6-8dfd-652f6680d641	-725.9134595145442	3.212367457937433
2984	df4cfcd2-cce6-4f1a-9216-b7c5f82e96b6	-711.1352532170896	4.265985582254552
2984	dc31d961-a091-4fcb-9462-5d7a22a83435	-694.9185718509443	5.087835750794515
2984	76efaf57-4d6a-4f12-bd16-e7b3fbb88100	-677.6490631699522	5.734481203900482
2984	18898c98-0c71-4022-8de5-8b6acea07652	-665.6852549571033	0.0
2984	9ff7d5b1-aa88-4bca-94b1-de0557dc473f	-652.1336186115113	1.3394154726444059
