t	d	v	
202	95.64661282606443	10.689193302817134	
202	55.33765524856267	11.336032842556573	
203	676.8786517064398	8.916498283804813	
203	622.92223869505	9.442424843346272	
203	594.2583583948558	9.517893436514916	
203	565.2573349161701	9.605011383222365	
203	442.8280107540839	9.838622885703883	
203	379.7124163238925	9.68870941295661	
203	349.13750808168675	9.669420764876467	
203	228.67117602319877	9.702261111167964	
203	834.8212033397848	10.676277815413087	
203	876.5863337449526	11.036230033652442	
203	933.9490123458287	11.161675281991393	
203	1010.5427042583669	10.693817684679667	
203	1053.5736733215417	11.005149468965328	
203	1107.6741176651226	11.29157562717506	
203	1197.5331374748398	11.123195131040628	
203	1262.7327085497686	10.918874246795827	
203	772.5822556605797	6.918952762544735	
203	84.93454447148463	10.712068354579786	
203	43.98923804112388	11.348417207438807	
204	667.8460857844179	9.032565922021842	
204	613.4613144989156	9.460924196134444	
204	584.7268789623665	9.531479432489418	
204	555.6415150048019	9.615819911368106	
204	432.99920086775194	9.828809886331955	
204	370.02690866010425	9.685507663788295	
204	339.47200131593627	9.665506765750436	
204	218.9147319815081	9.756444041690619	
204	845.5059785932054	10.684775253420685	
204	887.6229618978283	11.036628152875664	
204	945.1083838880131	11.159371542184424	
204	1021.246749485043	10.70404522667603	
204	1064.5831452127868	11.009471891245118	
204	1118.9646447774198	11.290527112297218	
204	1208.6463119389102	11.113174464070557	
204	1273.539538522094	10.806829972325497	
204	779.0989305149503	6.5166748543705655	
204	74.20057576723298	10.733968704251643	
204	32.6311064443816	11.358131596742291	
205	856.199553123105	10.69357452989962	
205	898.6601807061246	11.03721880829629	
205	956.265492647546	11.157108759532889	
205	1031.9606637647198	10.71391427967678	
205	1075.5967898039041	11.01364459111725	
205	1130.2539392236272	11.289294446207261	
205	1219.7456945758183	11.099382636908063	
205	1284.2118257316997	10.672287209605777	
205	783.4353890197215	4.336458504771212	
205	63.445893577722074	10.754682189510909	
205	21.265378720631986	11.365727723749604	
205	658.7302135877807	9.115872196637286	
205	603.985160301474	9.476154197441515	
205	575.183060484055	9.543818478311477	
205	546.0156994754238	9.625815529378125	
205	423.1798206385799	9.819380229172058	
205	360.34454311206696	9.682365548037328	
205	329.8099671079233	9.66203420801298	
205	209.08459249673786	9.830139484770296	
206	787.732148047128	4.296759027406615	
206	866.9020380635633	10.702484940458293	
206	909.6981231939216	11.037942487796977	
206	967.420373778997	11.154881131451067	
206	1042.6841050386972	10.72344127397747	
206	1086.6144552892429	11.01766548533866	
206	1141.5417498846077	11.287810660980611	
206	1230.826696125297	11.08100154947888	
206	1294.59182495143	10.379999219730266	
206	649.553262081597	9.1769515061836	
206	594.4959121916656	9.48924810980844	
206	565.6278436582115	9.55521682584346	
206	536.3805926261332	9.635106849290533	
206	413.36949773728986	9.810322901290004	
206	350.66520723464873	9.679335877418213	
206	320.15086791109525	9.659099196828024	
206	198.94556292516336	10.139029571574547	
206	52.671756188624215	10.774137389097882	
206	9.893735549378732	11.371643171253268	
207	41.87941132464033	10.792344863983875	
207	745.757037905736	1.4309510879821832	
207	640.3301952824665	9.223066799130518	
207	584.9949912098223	9.50092098184341	
207	556.0619713626868	9.56587229552472	
207	526.736822174772	9.643770451361284	
207	403.56786935968444	9.801628377605374	
207	340.988727423387	9.676479811261716	
207	310.4940458237205	9.656822087374758	
207	188.55456791293432	10.390995012229066	
207	791.7231853310448	3.991037283916742	
207	759.8453981882526	11.366620528706214	
207	877.613413549002	10.711375485438717	
207	920.7368780171669	11.038754823245363	
207	978.5730582082815	11.152684429284486	
207	1053.4167464431698	10.732641404472746	
207	1097.6359850247632	11.021529735520456	
207	1152.8277464287057	11.285996544098138	
207	1241.8758163208015	11.049120195504344	
207	1304.6617004696127	10.06987551818284	
208	174.95928414703513	10.595283765899195	
208	31.013441048485333	10.865970276155013	
208	771.2071709453598	11.361772757107294	
208	888.333570859514	10.720157310512066	
208	931.7765008252163	11.039622808049426	
208	989.7235738207005	11.150515612418904	
208	1064.1582748881353	10.741528444965388	
208	1108.661214600271	11.025229575507767	
208	1164.1112964775612	11.283550048855368	
208	1252.8790594539041	11.003243133102616	
208	743.1427631480151	2.6142747577208447	
208	631.0710949376321	9.259100344834527	
208	575.4833690326067	9.511622177215543	
208	546.4860578986264	9.575913464060383	
208	517.0849604005713	9.65186177420073	
208	393.7745800730145	9.793289286669971	
208	331.3148575589238	9.673869864463214	
208	300.83867975157364	9.655366072146895	
208	756.3543752223815	9.016461551155347	
208	795.5621378872645	3.8389525562197186	
209	164.2010682948205	10.758215852214644	
209	20.09094374110299	10.922497307382349	
209	782.5649201391669	11.357749193807035	
209	899.0623422025232	10.72877134300919	
209	942.817022786825	11.040521961608663	
209	1000.8719463406286	11.14837251992817	
209	1074.90838951294	10.750114624804686	
209	1119.6899557776776	11.028741177406548	
209	1175.391490390486	11.28019391292491	
209	1263.8354779622082	10.956418508304232	
209	764.7834101161232	8.429034893741678	
209	799.3780826830258	3.815944795761226	
209	739.2753629348347	3.8674002131804164	
209	621.7828075201683	9.288287417463813	
209	565.9617361236828	9.521632908923836	
209	536.9006332483052	9.585424650321272	
209	507.42553815323026	9.659422247340984	
209	383.9892789238743	9.785301149140222	
209	321.64326131632686	9.67159624259693	
209	291.18372792289574	9.654951828677858	
210	772.6833046239506	7.899894507827417	
210	803.2526433627534	3.874560679727473	
210	746.3374443421569	1.4459702946202504	
210	734.2453871868528	5.029975747981883	
210	612.4700495552247	9.312757964943549	
210	556.4306078918355	9.531128231847307	
210	527.3061713809375	9.594461867367706	
210	497.7590541688381	9.666483984392173	
210	374.2116156986284	9.777663225245858	
210	311.97348687192937	9.669774444397502	
210	281.5273380179609	9.656389904934816	
210	793.9192951216228	11.354374982455898	
210	909.7995217523111	10.737179549787882	
210	953.8584569880435	11.041434201218562	
210	1012.0181999646286	11.146253624000018	
210	1085.6667988060972	10.758409293157143	
210	1130.7219856891998	11.032029911522336	
210	1186.6675203029508	11.276029912464823	
210	1274.721067367712	10.885589405503733	
210	153.3116488793263	10.889419415494201	
210	9.103085123042888	10.987858618060113	
211	743.6200198098071	2.7174245323497423	
211	728.189231695149	6.056155491703783	
211	603.1361364781058	9.333913077118934	
211	546.890391569679	9.540216322156537	
211	517.7031083538861	9.603063027051263	
211	488.0859812821291	9.673072886708969	
211	364.4412360498817	9.770379648746658	
211	302.3048131318085	9.66867374012093	
211	271.8667795146887	9.660558503272219	
211	142.31664894258432	10.994999936741985	
211	759.8877611853229	10.975035876121934	
211	805.270806786946	11.351511665323136	
211	920.5448804868813	10.745358734570223	
211	964.9008032312619	11.042346243218406	
211	1023.1623577461276	11.144157781498881	
211	1096.4332172990437	10.766418492946583	
211	1141.7570614536826	11.035075764482617	
211	1197.938010075481	11.270489772530073	
211	1285.4902957766576	10.769228408945594	
211	780.1032798420258	7.4199752180753284	
211	807.2320082149176	3.979364852164342	
212	739.642354864266	3.9776649455411057	
212	721.2770747926862	6.91215690246282	
212	593.7834587634595	9.352677714646203	
212	537.341428238399	9.548963331280074	
212	508.09185387065133	9.611254483234827	
212	478.40677057398557	9.679210708143529	
212	354.6777750831959	9.763460966685825	
212	292.63613373091323	9.668679400895304	
212	262.1971261032252	9.669653411463536	
212	131.23500434049816	11.081644602086149	
212	770.8365246680098	10.948763482686948	
212	816.6198564570635	11.349049670117552	
212	931.2981766120391	10.75329612515787	
212	975.9440516288049	11.043248397542985	
212	1034.3044417627668	11.14208401663925	
212	1107.2073643726317	10.774147073587857	
212	1152.7948905872818	11.037829133599434	
212	1209.2004292115175	11.26241913603644	
212	1296.1121820232013	10.621886246543612	
212	787.0882896191503	6.985009777124398	
212	807.2320082149176	0.0	
213	789.6155062033476	2.5272165841973244	
213	808.3949508465146	1.162942631597002	
213	734.5090625395284	5.133292324737647	
213	713.6817927117775	7.595282080908701	
213	584.4137917473688	9.369667016090697	
213	527.7840191321096	9.557409106289326	
213	498.47279863262384	9.619055238027522	
213	468.7218541343544	9.684916439631175	
213	344.92084284359066	9.756932239605293	
213	282.9655764083766	9.670557322536688	
213	252.51263758514062	9.684488518084548	
213	781.7691096142263	10.932584946216451	
213	827.9667587935547	11.346902336491189	
213	942.0591628395416	10.760986227502526	
213	986.9881852854721	11.044133656667153	
213	1045.444473193548	11.140031430781242	
213	1117.9889604475948	10.781596074963272	
213	1163.835072758811	11.040182171529228	
213	1220.4515630891542	11.25113387763665	
213	1306.0477929760164	9.935610952815086	
213	120.0828108481457	11.152193492352456	
214	728.3695223967231	6.1395401428051555	
214	705.5686777459131	8.113114965864419	
214	575.0284972205702	9.385294526798603	
214	518.2184419980122	9.56557713409747	
214	488.84631897931996	9.626479653303889	
214	459.03164688537	9.69020724898442	
214	335.1700015613535	9.750841282237174	
214	273.2905774359739	9.674998972402681	
214	242.8010554629875	9.71158212215315	
214	108.87588839028194	11.206922457863765	
214	792.6925691406342	10.923459526407916	
214	839.3117599624776	11.345001168922828	
214	952.8275914193573	10.768428579815746	
214	998.0331822964022	11.044997010930148	
214	1056.5824722146942	11.137999021146202	
214	1128.7777186622543	10.78875821465938	
214	1174.8770822265324	11.042009467721227	
214	1231.6696475514045	11.218084462250458	
214	756.6257446028754	8.318914898280935	
214	793.183283139769	3.5677769364214065	
214	810.5216348544611	2.126684007946552	
215	97.62542656143108	11.250461828850872	
215	803.6118356249627	10.919266484328547	
215	850.6550520284609	11.343292065983322	
215	963.6032175680833	10.775626148725975	
215	1009.079017223648	11.045834927245705	
215	1067.718457555587	11.135985340892931	
215	1139.5733370343187	10.795618372064547	
215	1185.9191798890943	11.042097662561881	
215	1242.8253695614044	11.155722009999852	
215	764.5598276640898	7.934083061214339	
215	797.3514159844387	4.168132844669818	
215	810.5216348544611	0.0	
215	721.3918831991335	6.977639197589646	
215	697.0842954679968	8.48438227791633	
215	565.6286549801293	9.39984224044094	
215	508.6449611651189	9.573480832893285	
215	479.21277977465166	9.633539204668292	
215	449.33654775341023	9.695099131959772	
215	325.4247218305113	9.745279730842228	
215	263.6066307539719	9.683946682001991	
215	233.05337692187322	9.747678541114242	
216	772.2447079222106	7.68488025812089	
216	798.2142441602844	0.862828175845598	
216	811.6236867195421	1.1020518650808802	
216	814.5303504549776	10.91851483001484	
216	861.9967843550487	11.34173232658777	
216	974.3858017521778	10.782584184094476	
216	1020.1256621638602	11.046644940212229	
216	1078.8524457877104	11.133988232123196	
216	1150.3753938042714	10.802056769952733	
216	1196.9581785827027	11.038998693608509	
216	1253.9224632020391	11.097093640634698	
216	86.33854725536366	11.286879306067398	
216	713.7448095098937	7.647073689239926	
216	688.3478840598709	8.736411408125837	
216	556.2151491411613	9.41350583896795	
216	499.06383363272533	9.58112753239357	
216	469.5725361528281	9.6402436218236	
216	439.63694037360113	9.699607379809091	
216	315.6843376934661	9.740384137045236	
216	253.90872899287376	9.697901761098107	
216	223.23770760038042	9.815669321492772	
217	825.4505007350893	10.920150280111802	
217	873.3370726293037	11.340288274255029	
217	985.1751111534331	10.789309401255318	
217	1031.173087494499	11.047425330638749	
217	1089.9844462687247	11.132000481014268	
217	1161.183248995012	10.807855190740604	
217	1207.991705294809	11.033526712106221	
217	1264.9404312463985	11.017968044359213	
217	75.02266371625234	11.315883539111338	
217	777.5642332890224	5.319525366811693	
217	800.3337287367374	2.119484576452917	
217	813.6705193926032	2.0468326730611563	
217	705.5881737514701	8.156635758423564	
217	679.4484223695971	8.899461690273808	
217	546.7887252105085	9.426423930652822	
217	489.47531264187086	9.588520990854468	
217	459.9259345159576	9.646601636870486	
217	429.9331934226865	9.703746950914672	
217	305.9479415176513	9.73639617581472	
217	244.1865085744189	9.722220418454857	
217	213.34441485901993	9.893292741360433	
218	746.1244051712857	1.4783362405985832	
218	697.0634672079256	8.524706543544509	
218	670.4473924021247	9.001029967472467	
218	537.3500282153195	9.438696995188867	
218	479.87964965629453	9.595662985576329	
218	450.27331302802475	9.65262148793283	
218	420.2256606008263	9.707532821860159	
218	296.21433865992697	9.73360285772438	
218	234.4311899613507	9.755318613068212	
218	203.37457765611646	9.969837202903525	
218	836.3739251217662	10.923424386676846	
218	884.676006001965	11.338933372661268	
218	995.9709205510776	10.795809397644435	
218	1042.2212621293056	11.04817463480657	
218	1101.1144526779406	11.130006409215957	
218	1171.9961724070608	10.81292341204855	
218	1219.0164754391994	11.024770144390367	
218	1275.729764405904	10.789333159505512	
218	782.951992909722	5.387759620699649	
218	803.3488916903082	3.0151629535707727	
218	816.4717319507831	2.801212558179903	
218	63.6836965461448	11.338967170107518	
219	847.3017296281778	10.927804506411595	
219	896.0136527335154	11.33764673155042	
219	1006.7730127670804	10.802092216002826	
219	1053.2701532014732	11.048891072167832	
219	1112.242441378869	11.1279887009285	
219	1182.8132832819445	10.817110874883722	
219	1230.0196902996763	11.003214860476943	
219	1286.3210024432306	10.591238037326622	
219	788.3227286735125	5.370735763790556	
219	806.8489754511761	3.5000837608679625	
219	819.8145232927941	3.342791342010985	
219	52.326370590358465	11.357325955786358	
219	743.2557570763129	2.868648094972821	
219	688.2864780869229	8.776989121002645	
219	661.3846952972103	9.062697104914337	
219	527.8996285024791	9.450399712840394	
219	470.27709533793086	9.602554318363687	
219	440.6150017475651	9.658311280459644	
219	410.51468018928574	9.710980411540607	
219	286.48178709357126	9.732551566355706	
219	224.6372202457759	9.793969715574802	
219	193.1190624443161	10.255515211800319	
220	40.95650133924249	11.369869251115974	
220	858.2346407904254	10.932911162247565	
220	907.350064655773	11.336411922257613	
220	1017.5811787680216	10.808166000941105	
220	1064.3197256914902	11.049572490016907	
220	1123.368367238227	11.125925859357917	
220	1193.6327384744047	10.819455192460255	
220	1240.992220587682	10.97253028800564	
220	1296.7252626171862	10.404260173955702	
220	739.0960542091666	4.15970286714635	
220	679.3447223337189	8.941755753204005	
220	652.284985333154	9.099709964056258	
220	518.4380394652135	9.461589037265654	
220	460.6678998826144	9.60919545531645	
220	430.9513224601894	9.663679287375714	
220	400.8005740598925	9.714106129393226	
220	276.7480323675426	9.733754726028652	
220	214.76067082535747	9.876549420418423	
220	182.63145150850664	10.48761093580947	
220	793.5647001417744	5.241971468261937	
220	810.5937266162525	3.7447511650764653	
220	819.8145232927941	0.0	
221	746.6890365887893	1.4535492120957882	
221	733.7773334605941	5.318720748572458	
221	670.2997527034921	9.04496963022678	
221	643.1628975195326	9.12208781362146	
221	508.96572994099694	9.472309524216598	
221	451.0523129368718	9.615586945742594	
221	421.2825882121886	9.668734248000744	
221	391.08364585589027	9.716928204002203	
221	267.0105383952456	9.73749397229699	
221	204.78536405439445	9.97530677096306	
221	798.5990028578454	5.034302716071033	
221	810.5937266162525	0.0	
221	820.8647021062834	1.0501788134893282	
221	158.1341620818933	10.822886951348107	
221	29.57670921084491	11.37979212839758	
221	869.1731148679037	10.93847407747832	
221	918.6852806942353	11.335216038462262	
221	1028.3952175332793	10.81403876525767	
221	1075.369941865536	11.050216174045895	
221	1134.4921243347835	11.123757096556604	
221	1204.4522724751084	10.819534000703772	
221	1251.92654776049	10.934327172807897	
221	1306.9756376365294	10.250375019343226	
222	880.1174159685409	10.944301100637222	
222	930.0193296460766	11.334048951841298	
222	1039.2149357536236	10.819718220344454	
222	1086.420758564826	11.050816699289848	
222	1145.6135366074777	11.121412272694208	
222	1215.2694117409087	10.817139265800192	
222	1262.8182101258953	10.891662365405464	
222	743.9284894402921	2.760547148497248	
222	727.4414099256624	6.335923534931773	
222	661.1923472971877	9.107405406304435	
222	634.0267957256946	9.136101793837993	
222	499.4831330554329	9.482596885564043	
222	441.4305832192828	9.62172971758895	
222	411.60910247403854	9.673485738150095	
222	381.3641781332491	9.719467722641209	
222	257.26479932617906	9.74573906906654	
222	194.59454201932806	10.190822035066441	
222	147.1921244439288	10.942037637964495	
222	18.18696744954292	11.389741761302002	
222	759.5421745701987	9.556279584521814	
222	798.5990028578454	0.0	
222	811.76480145815	1.1710748418975916	
222	820.8647021062834	0.0	
223	891.0676720874523	10.950256118911353	
223	941.3522323683367	11.332902722260114	
223	1050.0401472321537	10.82521147852994	
223	1097.4721245022888	11.051365937462812	
223	1156.7323586379455	11.11882203046775	
223	1226.0817639688191	10.812352227910473	
223	1273.694046375601	10.87583624970548	
223	766.7737992227504	7.231624652551768	
223	799.9821546503055	1.3831517924600325	
223	812.2936899242087	0.5288884660586234	
223	821.9130009465097	1.0482988402263382	
223	739.8989139505784	4.029575489713634	
223	720.234121413401	7.207288512261408	
223	652.0482623234524	9.144084973735293	
223	624.8812469358348	9.14554878985973	
223	489.9906526640908	9.492480391342074	
223	431.80295789638376	9.62762532289909	
223	401.93115783347366	9.677944640564926	
223	371.64242782722226	9.721750306026877	
223	247.5052805868371	9.759518739341916	
223	184.23315163730615	10.36139038202191	
223	136.1546646491942	11.037459794734604	
223	6.789337464859102	11.397629984683833	
224	170.70315350831214	10.529998128994004	
224	125.04091853400189	11.113746115192304	
224	773.5535408827559	6.779741660005441	
224	802.2572198832663	2.2750652329608254	
224	813.6313272862935	1.3376373620847937	
224	821.9130009465097	0.0	
224	734.7125949581213	5.186318992457121	
224	712.304806006427	7.929315406973941	
224	642.8831397347374	9.165122588715048	
224	615.7285754070125	9.152671528822362	
224	480.4886681429014	9.501984521189396	
224	422.1696817129511	9.633276183432642	
224	392.24903400091955	9.682123832554066	
224	361.91861988066853	9.72380794655376	
224	237.72187378439457	9.783406802442522	
224	763.0137044540485	11.401328816266602	
224	902.0239153766146	10.956243289162368	
224	952.6840034955571	11.331771127220438	
224	1060.8706720809014	10.830524848747647	
224	1108.523978118119	11.051853615830204	
224	1167.8482882358012	11.115929597855738	
224	1236.8898254791088	10.8080615102897	
224	1284.384674375559	10.690627999958016	
225	160.08916483319342	10.613988675118705	
225	113.86351452802398	11.177404005977902	
225	743.1115628108324	2.6297312114805313	
225	728.5049640610044	6.207630897116846	
225	703.7947698542398	8.51003615218723	
225	633.7061360506607	9.177003684076649	
225	606.5698096874623	9.158765719550118	
225	470.97753801720563	9.511130125695802	
225	412.53099581897743	9.638685893973726	
225	382.56299494351674	9.686039057402793	
225	352.19293980160455	9.725680079063995	
225	227.9058402708074	9.816033513587183	
225	780.0232126272624	6.469671744506524	
225	804.5816904275921	2.3244705443258393	
225	813.6313272862935	0.0	
225	822.9595656553113	1.046564708801655	
225	774.4146609683627	11.400956514314151	
225	912.9861111142394	10.962195737624862	
225	964.0146527821993	11.330649286642117	
225	1071.7063358259197	10.835663745018394	
225	1119.5762465219645	11.05226840384556	
225	1178.9611038881526	11.112815652351255	
225	1247.6779750623418	10.788149583232899	
225	1294.8798725504214	10.495198174862622	
226	785.8152556498089	11.4005946814463	
226	923.9541785513838	10.968067437144478	
226	975.344186146808	11.329533364608741	
226	1082.5469685459261	10.840632720006356	
226	1130.6288523430558	11.052605821091255	
226	1190.069903945155	11.108800057002489	
226	1258.432015256388	10.754040194046349	
226	1305.0933967334263	10.213524183004855	
226	739.226857745188	3.884705065644461	
226	721.4331333596452	7.071830701359162	
226	694.8329476277445	8.961822226495366	
226	624.522386012465	9.18375003819577	
226	597.4052487037553	9.164560983707096	
226	461.4576027490421	9.519935268163529	
226	402.88713620803844	9.643859610939009	
226	372.8732851971645	9.689709746352229	
226	342.4655217896002	9.72741801200438	
226	218.01412684054014	9.891713430267243	
226	149.40688290403898	10.682281929154444	
226	102.63354190720293	11.229972620821043	
226	785.9375316619378	5.914319034675441	
226	804.5816904275921	0.0	
226	814.5896727253544	0.9583454390608647	
226	824.9366855040828	1.9771198487713808	
227	797.2154972740002	11.40024162419129	
227	934.9280059052139	10.97382735383012	
227	986.6726064807974	11.3284203339894	
227	1093.392404712738	10.845436166811838	
227	1141.6816760170486	11.052823673992737	
227	1201.1732724281806	11.10336848302558	
227	1269.129937096196	10.697921839807842	
227	744.4137067832503	2.726287975753091	
227	734.1797870918931	5.047070653294821	
227	713.6495778221777	7.783555537467639	
227	685.5323233771655	9.300624250578863	
227	615.3345898897871	9.187796122677758	
227	588.2347957012191	9.170453002536139	
227	451.9291868881058	9.528415860936311	
227	393.23833171898286	9.648804489055536	
227	363.18012460642433	9.693160590740149	
227	332.73643270241746	9.72908908718271	
227	208.03063872690814	9.983488113632038	
227	138.66863069465245	10.738252209386527	
227	91.36156269278587	11.271979214417074	
227	757.1680966205721	9.198758075766095	
227	788.8791754777685	2.941643815830796	
227	805.7081826402064	1.1264922126142634	
227	816.4717041798629	1.8820314545085104	
227	827.6209277258072	2.6842422217244764	
228	740.8672758698426	3.5464309134076895	
228	728.1002212662219	6.079565825671231	
228	705.2959044264489	8.353673395728666	
228	675.9877635510236	9.544559826142047	
228	606.1440034625275	9.190586427259651	
228	579.0581531125263	9.1766425886929	
228	442.3926007143652	9.536586173740597	
228	383.5848013885354	9.653530330447419	
228	353.4837010641355	9.696423542288818	
228	323.0056448388133	9.730787863604194	
228	197.79266362200428	10.237975104903875	
228	808.6153929238478	11.399895649847595	
228	945.9074611258384	10.979455220624448	
228	997.9999142841518	11.327307803354303	
228	1104.2424798023198	10.850075089582074	
228	1152.7345351775189	11.052859160470398	
228	1212.2689537639217	11.095681335741181	
228	1279.7936580882226	10.663720992026704	
228	127.88422501920348	10.784405675448953	
228	80.05604313332509	11.305519559460755	
228	764.4980571297514	7.329960509179255	
228	792.5259494974152	3.6467740196466876	
228	807.7623421713661	2.054159531159778	
228	819.1227790142107	2.651074834347673	
228	830.515668355385	2.8947406295777114	
229	771.4491373199276	6.951080190176231	
229	796.3552393368019	3.829289839386689	
229	810.5210225671665	2.7586803958003303	
229	822.1003177108178	2.9775386966072372	
229	830.515668355385	0.0	
229	820.0149480934632	11.399555169615397	
229	956.8923996075496	10.984938481711204	
229	1009.32610810276	11.326193818608253	
229	1115.0970259600863	10.854546157766414	
229	1163.7871493527243	11.052614175205292	
229	1223.3561036985648	11.08714993464312	
229	1290.2691509852045	10.475492896981875	
229	743.4048335289644	4.551548231498918	
229	736.2555233057329	4.611752564109618	
229	721.1492410735999	6.950980192621984	
229	696.4982565203874	8.79764790606156	
229	666.2756131639709	9.712150387052628	
229	596.951042905211	9.192960557316486	
229	569.8749349649742	9.183218147552102	
229	432.8481414503058	9.544459264059402	
229	373.926750913772	9.658050474763357	
229	343.78415935299176	9.699541711143741	
229	313.2730082324698	9.732636606343469	
229	187.35314577968757	10.439517842316775	
229	117.0614981477022	10.82272687150131	
229	68.72376064867399	11.332282484651099	
230	173.74248744776298	10.610658331924595	
230	106.20671115598907	10.854786991713148	
230	57.37207416499609	11.351686483677902	
230	743.4048335289644	0.0	
230	730.6614011721599	5.594122133573073	
230	713.4849177345108	7.664323339089181	
230	687.3645222273125	9.13373429307496	
230	656.4549080815302	9.820705082440737	
230	587.7556494124583	9.19539349275279	
230	560.6847307076193	9.190204257354823	
230	423.2960940784776	9.55204737182816	
230	364.26436762056665	9.662383293205355	
230	334.0815872916454	9.702572061346407	
230	303.53815131947204	9.734856912997751	
230	778.0220372529191	6.572899932991367	
230	800.1984423445524	3.843203007750474	
230	813.6091548531017	3.0881322859351723	
230	822.1003177108178	0.0	
230	831.483437081543	0.9677687261580735	
230	831.4141668456149	11.399218752151699	
230	967.8826696843453	10.990270076795687	
230	1020.651184786818	11.325076684058004	
230	1125.95586573838	10.858839778293575	
230	1174.839238524225	11.052089171500793	
230	1234.4259814333595	11.069877734794582	
230	1300.528847789629	10.25969680442456	
231	163.01530622422996	10.727181223533034	
231	95.32502416459164	10.881686991397421	
231	46.004947324261934	11.367126840734157	
231	742.03677740546	1.3680561235044886	
231	724.2189100653902	6.442491106769579	
231	705.2542396537235	8.230678080787163	
231	677.9834550636292	9.381067163683207	
231	646.5696809324446	9.885227149085535	
231	578.557506863151	9.198142549307194	
231	551.4871405491795	9.197590158439898	
231	413.736731764861	9.559362313616617	
231	354.59781382336223	9.666553797204365	
231	324.37598372171544	9.705603569929979	
231	293.800408115574	9.737743203898093	
231	784.1575036626198	6.135466409700688	
231	803.9581600590001	3.7597177144477527	
231	813.6091548531017	0.0	
231	823.0760940646496	0.9757763538318579	
231	831.483437081543	0.0	
231	842.8130519910133	11.398885145398404	
231	978.8781165159846	10.995446831639327	
231	1031.9751395649312	11.323954778113176	
231	1136.818815413457	10.862949675077065	
231	1185.890071736844	11.05083321261891	
231	1245.4691510971552	11.043169663795624	
231	1310.5277459170911	9.998898127461947	
232	753.2012153692959	9.673469452204955	
232	789.8038190446576	5.646315382037931	
232	803.9581600590001	0.0	
232	814.6099729912313	1.0008181381296506	
232	823.0760940646496	0.0	
232	832.4401921978983	0.9567551163553412	
232	739.2732282243388	2.763549181121136	
232	717.0717386738409	7.147171391549366	
232	696.5869236636596	8.667315990063928	
232	668.4255069556459	9.557948107983401	
232	636.6517362551608	9.917944677283854	
232	569.3561706675401	9.201336195610901	
232	542.2817941587209	9.205346390458502	
232	404.17031583946937	9.566415925391633	
232	344.9272148976628	9.67059892569948	
232	314.66722070202366	9.708763019691737	
232	284.05851235486284	9.741895760711095	
232	854.2116052697751	11.39855327876179	
232	989.8785848016569	11.000468285672206	
232	1043.297966152527	11.322826587595689	
232	1147.6856503914198	10.866834977962766	
232	1196.9385101972625	11.048438460418552	
232	1256.4739885083875	11.004837411232408	
232	152.19752000638826	10.817786217841713	
232	84.42054901970516	10.904475144886499	
232	34.623550260547916	11.381397063713992	
233	865.6098275234789	11.398222253703757	
233	1000.8839206513974	11.00533584974054	
233	1054.6196561412528	11.32168998872593	
233	1158.5560825551024	10.870432163682533	
233	1207.9829434963908	11.0444332991284	
233	1267.439169389811	10.965180881423665	
233	745.653797095381	1.4237088951982215	
233	735.2092407664685	4.06398745787036	
233	709.3570741519301	7.714664521910844	
233	687.5918378976793	8.995085765980335	
233	658.7448819474891	9.680625008156788	
233	626.7233896477085	9.928346607452314	
233	560.1511433305691	9.205027336971039	
233	533.0683597019313	9.213434456789662	
233	394.59709526594713	9.573220573522258	
233	335.2526425701159	9.674572327546962	
233	304.9549488924861	9.712271809537548	
233	274.310599099044	9.747913255818846	
233	141.30949275872837	10.888027247659878	
233	73.49643123146416	10.924117788241011	
233	23.23078695863842	11.392763301909515	
233	762.1659681769218	8.964752807625775	
233	789.8038190446576	0.0	
233	805.1808875789504	1.2227275199503251	
233	814.6099729912313	0.0	
233	824.0459255428593	0.969831478209678	
233	834.2146449428599	1.7744527449614589	
234	877.0077188516825	11.39789132820364	
234	1011.8939728052342	11.010052153836806	
234	1065.9401980125397	11.32054187128691	
234	1169.4297375799438	10.873655024841407	
234	1219.0219579525592	11.039014456168351	
234	1278.3192474526272	10.880078062816217	
234	743.1232448488781	2.5305522465029844	
234	729.9755954152241	5.2336453512443715	
234	701.1969172436038	8.160156908326279	
234	678.3562912686536	9.235546629025615	
234	648.982207846065	9.76267410142406	
234	616.7998697564548	9.923519891253662	
234	550.9419181916512	9.209225138917889	
234	523.8465473100854	9.221812391845926	
234	385.01730531943826	9.579789946508825	
234	325.5740819112327	9.678560658883205	
234	295.2385358594255	9.716413033060563	
234	264.55284817608515	9.757750922958827	
234	130.36713144614475	10.942361312583593	
234	62.555230971605226	10.941200259858942	
234	11.828974149525493	11.401812809112915	
234	766.5385084318801	4.3725402549584516	
234	791.2355824932376	1.4317634485799504	
234	806.0500090948794	0.8691215159290349	
234	815.6017469261802	0.991773934948913	
234	825.8542416158136	1.8083160729542187	
234	836.613754174238	2.3991092313782305	
235	888.4052787497176	11.397559898035107	
235	1022.90859335951	11.014620554275721	
235	1077.2595758212997	11.319377808759844	
235	1180.3061909020444	10.876453322100625	
235	1230.0516177976062	11.02965984504702	
235	1288.5149368408481	10.195689388220769	
235	119.38280851172209	10.984322934422678	
235	51.59903885058026	10.95619212102495	
235	0.41995940941086474	11.409014740114642	
235	739.3747145945385	3.748530254339506	
235	723.7140362795633	6.261559135660794	
235	692.6938490447471	8.503068198856619	
235	668.9476698772489	9.40862139140477	
