t	x	y	v
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	31.152236227386098	210.0	1.1522362273860969	
104	45.76731642249549	210.0	5.613632400367003	
104	73.70196026838558	210.0	8.515584749607902	
104	110.42205496159016	210.0	9.796091020362043	
104	148.01242629465418	210.0	10.238465307482755	
104	175.31348988463196	210.0	0.0	
104	48.59061495494475	30.0	10.638216695544726	
104	89.64169627248197	30.0	10.55973875296667	
104	134.53958142026485	30.0	10.232147169980813	
104	168.17536220746146	30.0	10.819971002305994	
104	58.73950334674613	390.0	10.2668765631222	
104	89.7676227891476	390.0	10.56566599987639	
104	129.9787866806663	390.0	10.74349718144389	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	210.0	0.0	
104	30.0	208.84780789275337	1.1521921072466295	
104	30.0	194.23299743574685	5.613582002118395	
104	30.0	166.29860020948797	8.515280111907185	
104	30.0	129.59306737670718	9.787952700932893	
104	30.0	92.13622091995721	10.18397789775166	
104	30.0	54.762446296615224	10.530582544709207	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	213.67596812290506	2.5237760159860034	
105	30.0	232.35654420243034	6.589541626846534	
105	30.0	262.6909741379843	8.989550958857803	
105	30.0	300.3551205149871	9.947191476239757	
105	30.0	338.1300608641803	10.255133646020958	
105	30.0	375.8714497929237	10.59108337929386	
105	180.0	378.048742512846	10.713646267540188	
105	180.0	336.5315383684695	10.720336079499026	
105	180.0	293.05338143520675	10.909220438108132	
105	180.0	241.3837334992746	9.18741258882407	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	206.3240318766789	2.5237760160744758	
105	30.0	187.64345584695326	6.589541588793605	
105	30.0	157.3091050101738	8.989495199314167	
105	30.0	119.64690063885712	9.946166737850056	
105	30.0	81.88399719326833	10.252223726688886	
105	30.0	44.20429640133682	10.558149895278406	
105	192.81146124154603	210.0	3.1077610533815956	
105	217.33069026503932	210.0	9.449029941932448	
105	239.89864476761474	210.0	10.580278647149576	
105	286.346508171781	210.0	10.138305037843523	
105	319.122704007707	210.0	10.549801190179874	
105	360.09930866905	210.0	10.677342473553741	
105	406.6802868398737	210.0	10.534322233807822	
105	447.5451681656133	210.0	10.701752297261839	
105	490.1062273869948	210.0	11.0950956351733	
105	548.096049629169	210.0	11.491907645979472	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	30.0	210.0	0.0	
105	33.6760586937426	210.0	2.5238224663564983	
105	52.356901800713445	210.0	6.589585378217956	
105	82.6922745948284	210.0	8.990314326442824	
105	120.38110175104256	210.0	9.959046789452403	
105	150.3012034012444	210.0	2.288777106590234	
105	176.76810525396868	210.0	1.45461536933671	
105	180.0	32.032219365455276	10.856857157993817	
105	180.0	75.3364939156285	10.820136987466379	
105	180.0	123.80545313522568	10.745360007587553	
105	180.0	165.90657177092422	10.365651770190484	
105	68.94236318254866	390.0	10.20285983580253	
105	100.33105587568048	390.0	10.56343308653289	
105	140.78867276377647	390.0	10.809886083110166	
105	59.189896362133744	30.0	10.599281407188995	
105	100.19283282712065	30.0	10.551136554638683	
105	144.81331861775044	30.0	10.27373719748558	
106	180.0	42.83098065277318	10.798761287317904	
106	180.0	86.14472543477632	10.808231519147824	
106	180.0	134.46373166211376	10.658278526888093	
106	180.0	175.59440366406454	9.68783189314033	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	202.49178289033128	3.8322489863476124	
106	30.0	180.2262360971587	7.4172197497945636	
106	30.0	147.94991970822292	9.359185301950859	
106	30.0	109.58246548424381	10.064435154613312	
106	30.0	71.5795120997418	10.304485093526516	
106	30.0	33.630708436196436	10.573587965140382	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	37.5083514446675	210.0	3.8322927509248963	
106	59.77418770259764	210.0	7.417285901884192	
106	92.05319715235639	210.0	9.360922557527982	
106	126.58010537837421	210.0	6.199003627331649	
106	153.8682619326568	210.0	3.567058531412399	
106	69.76188526898903	30.0	10.571988906855287	
106	110.7397478087244	30.0	10.546914981603752	
106	155.22958233685438	30.0	10.416263719103947	
106	180.0	367.37533035808264	10.673412154763342	
106	180.0	325.8149335808857	10.716604787583819	
106	180.0	282.3073328208214	10.74604861438537	
106	180.0	233.70294515544367	7.680788343830937	
106	185.01104441819712	210.0	2.4558344708278503	
106	197.19100270256436	210.0	4.379541461018334	
106	226.84509941459117	210.0	9.514409149551867	
106	250.46892204087834	210.0	10.570277273263592	
106	296.506128487227	210.0	10.15962031544599	
106	329.67594898447675	210.0	10.553244976769761	
106	370.7754052233002	210.0	10.676096554250211	
106	417.2246936452723	210.0	10.544406805398607	
106	458.25973119431967	210.0	10.714563028706378	
106	501.20621098895344	210.0	11.099983601958652	
106	559.5875767239902	210.0	11.491527094821178	
106	79.11596385487384	390.0	10.173600672325183	
106	110.90303425545326	390.0	10.571978379772792	
106	151.6459390788157	390.0	10.857266315039226	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	210.0	0.0	
106	30.0	217.5082171094654	3.832248986560332	
106	30.0	239.77376607514904	7.417221872718686	
106	30.0	272.0502899765936	9.359315838609316	
106	30.0	310.4207137876814	10.065593272694311	
106	30.0	348.4411873502545	10.311126486074192	
106	30.0	386.544837716993	10.673387924069301	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	197.47076503814898	5.021017852182286	
107	30.0	172.12541141902943	8.10082467812927	
107	30.0	138.30788958822376	9.642030119999148	
107	30.0	99.42981159427852	10.152653889965293	
107	30.0	61.23534206396347	10.344170035778331	
107	180.0	356.72872765175634	10.646602706326306	
107	180.0	315.1170692903079	10.69786429057779	
107	180.0	271.91388615663953	10.393446664181875	
107	180.0	227.02259343688337	6.680351718560309	
107	188.51874253246655	210.0	3.507698114269443	
107	202.70729761165808	210.0	5.516294909093714	
107	236.4279791227976	210.0	9.582879708206422	
107	261.03068831611233	210.0	10.561766275233987	
107	306.6863526327272	210.0	10.180224145500212	
107	340.23262230131934	210.0	10.55667331684257	
107	381.45053202835516	210.0	10.675126805054969	
107	427.7790138716153	210.0	10.554320226342996	
107	468.9865845415217	210.0	10.726853347202038	
107	512.3109228752681	210.0	11.104711886314725	
107	571.0786709619827	210.0	11.491094237992417	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	222.5292349678945	5.021017858429091	
107	30.0	247.87459946518825	8.100833390039222	
107	30.0	281.6925350119393	9.642245035345683	
107	30.0	320.57512715817444	10.154413370493073	
107	30.0	358.8035387411604	10.36235139090592	
107	50.77424236001221	390.0	10.544318012169585	
107	89.28210212860766	390.0	10.166138273733822	
107	121.4887508569962	390.0	10.585716601542938	
107	162.53651072540129	390.0	10.89057164658559	
107	180.0	53.58935837227304	10.758377719499858	
107	180.0	96.9361099103417	10.79138447556538	
107	180.0	144.9582724926734	10.494540830559634	
107	180.0	184.4152016122109	8.82079794814635	
107	50.28698242992946	30.0	10.336317596408108	
107	80.31500908315289	30.0	10.55312381416385	
107	121.29704040956636	30.0	10.557292600841958	
107	165.74905692725534	30.0	10.519474590400968	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	30.0	210.0	0.0	
107	42.52940892563225	210.0	5.021057480964748	
107	67.87515793019737	210.0	8.100970227599744	
107	100.92372730206716	210.0	8.870530149710778	
107	133.03292949056467	210.0	6.452824112190452	
107	158.6180078448041	210.0	4.749745912147313	
108	180.0	64.31888691009799	10.729528537824953	
108	180.0	107.69895007283164	10.762840162489937	
108	180.0	155.17235567686328	10.214083184189885	
108	180.0	192.2814770762381	7.866275464027202	
108	180.0	346.10166304414844	10.627064607607915	
108	180.0	304.47334142984477	10.643727860463127	
108	180.0	261.9905870555674	9.923299101072159	
108	180.0	220.54607139630892	6.476522040574457	
108	193.07443180511555	210.0	4.555689272649008	
108	209.2174559702055	210.0	6.510158358547409	
108	246.07668358935535	210.0	9.648704466557735	
108	271.58514625403666	210.0	10.554457937924344	
108	316.88631876733996	210.0	10.199966134612731	
108	350.79269389651694	210.0	10.560071595197618	
108	392.12495070720945	210.0	10.674418678854293	
108	438.3430729005472	210.0	10.564059028931894	
108	479.7252403286873	210.0	10.73865578716558	
108	523.4202109318551	210.0	11.109288056586955	
108	582.569277602776	210.0	11.490606640793324	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	211.35925704838792	1.3592570483879263	
108	30.0	228.6014753791826	6.072240411288105	
108	30.0	256.527167388281	8.652567923092736	
108	30.0	291.5479008889943	9.855365877055043	
108	30.0	330.7973203731245	10.222193214950025	
108	30.0	369.2859240029874	10.482385261826922	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	208.64074295187262	1.359257048127382	
108	30.0	191.39852465033056	6.072240387818425	
108	30.0	163.47286557474533	8.652545844284102	
108	30.0	128.4528786207137	9.855010967510042	
108	30.0	89.21137088751766	10.21844070676086	
108	30.0	50.781630507678784	10.453711556284684	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	30.0	210.0	0.0	
108	31.359264547688277	210.0	1.3592645476882768	
108	48.60168447433833	210.0	6.07227554870608	
108	76.4623330143155	210.0	8.587175084118122	
108	109.52095102137277	210.0	8.597223719305601	
108	139.7551735402598	210.0	6.722244049695126	
108	164.3767533504076	210.0	5.758745505603487	
108	60.4994884246461	30.0	10.212505994716647	
108	90.85685381079155	30.0	10.541844727638665	
108	131.87130707203858	30.0	10.574266662472207	
108	176.34236789210576	30.0	10.593310964850412	
108	61.22449956529223	390.0	10.450257205280016	
108	99.45428776115268	390.0	10.172185632545018	
108	132.0902010546029	390.0	10.601450197606688	
108	173.4499195637405	390.0	10.913408838339231	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	205.88991221637602	2.7508307354966126	
109	30.0	184.4207290138454	6.977795636485167	
109	30.0	154.38473858731842	9.088126987426897	
109	30.0	118.4395590543685	10.013319566345203	
109	30.0	78.9332954304235	10.278075457094166	
109	30.0	40.25845019924972	10.523180308429065	
109	198.59077390572935	210.0	5.516342100613791	
109	216.58241529970803	210.0	7.3649593295025495	
109	255.78653210258966	210.0	9.709848513234306	
109	282.1332705757146	210.0	10.548124321677976	
109	327.10510434550275	210.0	10.21878557816279	
109	361.3561256782761	210.0	10.563431781759173	
109	402.7989093663933	210.0	10.673958659183814	
109	448.91669462290827	210.0	10.573621722361025	
109	490.47524054647374	210.0	10.750000217786459	
109	534.5339298070737	210.0	11.113718875218684	
109	594.0593382021228	210.0	11.490060599346846	
109	70.65032415172732	30.0	10.150835727081212	
109	101.39348967482822	30.0	10.536635864036668	
109	142.4645861820393	30.0	10.593279110000738	
109	180.0	50.00571062040386	10.110134232025562	
109	180.0	75.02613161430443	10.707244704206444	
109	180.0	118.41065396235403	10.711703889522397	
109	180.0	164.96025817060377	9.78790249374049	
109	180.0	200.35543077098478	8.073953694746681	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	34.11010398106854	210.0	2.7508394333802624	
109	55.57713610346089	210.0	6.975451629122557	
109	85.35333373678499	210.0	8.891000722469487	
109	117.96425241246337	210.0	8.443301391090593	
109	146.77969243079514	210.0	7.024518890535333	
109	170.97543824570565	210.0	6.5986848952980415	
109	180.0	382.6218539755007	10.92822646075879	
109	180.0	335.49361322476045	10.608049819388008	
109	180.0	293.93214462127247	10.541196808572304	
109	180.0	252.4671399064953	9.523447149072098	
109	180.0	213.5245033731049	7.021568023204016	
109	71.61256662310691	390.0	10.388067057814682	
109	109.64066584842604	390.0	10.186378087273358	
109	142.70758797550099	390.0	10.617386920898106	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	210.0	0.0	
109	30.0	214.1100877843746	2.7508307359866846	
109	30.0	235.57927182936817	6.977796450185577	
109	30.0	265.6153422365008	9.088174848219833	
109	30.0	301.5619182236913	10.014017334696982	
109	30.0	341.0819449182879	10.284624545163394	
109	30.0	379.8850339943599	10.599109991372552	
110	33.56928878267075	390.0	10.68425478831085	
110	81.96043037761778	390.0	10.347863754510866	
110	119.84589617083472	390.0	10.205230322408687	
110	153.36312686669802	390.0	10.655538891197036	
110	186.9428236240059	210.0	7.467326997110802	
110	204.9529565031565	210.0	6.362182597427173	
110	224.66482878173494	210.0	8.082413482026908	
110	265.5523260526307	210.0	9.765793950041031	
110	292.6758590386906	210.0	10.542588462975946	
110	337.3417790678755	210.0	10.236674722372744	
110	371.9228759264773	210.0	10.56675024820119	
110	413.4726434943906	210.0	10.673734127997326	
110	459.49970283662145	210.0	10.583008213713207	
110	501.2361546130442	210.0	10.760914066570479	
110	545.6519401762266	210.0	11.118010369152937	
110	605.5487892800639	210.0	11.489451077941146	
110	180.0	371.7614925681876	10.860361407313107	
110	180.0	324.9107021446444	10.582911080116059	
110	180.0	283.52739866272725	10.404745958545249	
110	180.0	243.13001565776906	9.337124248726253	
110	180.0	59.969016913554036	9.963306293150175	
110	180.0	85.71293732752913	10.686805713224699	
110	180.0	129.03287832002084	10.62222435766681	
110	180.0	174.52064953925213	9.56039136864838	
110	180.0	200.35543077098478	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	218.16035981358183	4.050272029207228	
110	30.0	243.31246542460326	7.733193595235087	
110	30.0	275.04063891243794	9.425296675937135	
110	30.0	311.6942442470215	10.132326023330233	
110	30.0	351.4253857606449	10.343440842356978	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	38.160376897969826	210.0	4.050272916901287	
110	63.29737532978979	210.0	7.720239226328897	
110	94.40332606016469	210.0	9.049992323379698	
110	126.33845440589357	210.0	8.374201993430203	
110	154.12636181901973	210.0	7.346669388224607	
110	170.97543824570565	210.0	0.0	
110	33.354267486613736	30.0	10.612717685863462	
110	80.77416163945206	30.0	10.123837487724746	
110	111.92941405519511	30.0	10.535924380366886	
110	153.14270814849073	30.0	10.67812196645141	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	210.0	0.0	
110	30.0	201.839640190343	4.050272026032999	
110	30.0	176.68753860324694	7.73319041059848	
110	30.0	144.95954790005598	9.425190687262456	
110	30.0	108.30853826578691	10.131020788581592	
110	30.0	68.60443805713358	10.328857373289916	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	209.78557989472344	0.21442010527657013	
111	30.0	196.61924971588763	5.220390474455377	
111	30.0	168.33924422982375	8.34829437342318	
111	30.0	135.27788792468638	9.681659975369607	
111	30.0	98.08982050766981	10.218717758117098	
111	30.0	58.19996105168056	10.40447700545302	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.21442010994772	0.21442010994773109	
111	30.0	223.38075029771645	5.220390484134599	
111	30.0	251.6607697760325	8.348304351429253	
111	30.0	284.7225227551437	9.681883842705746	
111	30.0	321.9157135086669	10.22146926164539	
111	30.0	361.84832879764394	10.422943036999063	
111	180.0	360.95239171851574	10.809100849671816	
111	180.0	314.3625840716839	10.548118072960532	
111	180.0	273.25378835241185	10.273610310315407	
111	180.0	233.78997775776568	9.34003790000338	
111	43.95411267115845	30.0	10.599845184544714	
111	90.8911666679434	30.0	10.117005028491327	
111	122.47576960883487	30.0	10.54635555363975	
111	163.84081806790775	30.0	10.698109919417018	
111	44.24734970681217	390.0	10.67806092414142	
111	92.28334897366192	390.0	10.322918596044127	
111	130.0762831077169	390.0	10.230386936882178	
111	164.09229553414855	390.0	10.729168667450523	
111	180.0	69.88398159296214	9.914964679408104	
111	180.0	96.37583470521913	10.66289737769	
111	180.0	139.55649391001973	10.52361558999887	
111	180.0	176.9659098879185	2.4452603486663786	
111	180.0	201.80190373516766	1.4464729641828773	
111	193.52059827611808	210.0	6.5777746521121765	
111	212.04037863261607	210.0	7.087422129459567	
111	233.32997580062997	210.0	8.66514701889503	
111	275.3689836610489	210.0	9.816657608418195	
111	303.21357390720766	210.0	10.537714868517043	
111	347.5954353549253	210.0	10.253656287049832	
111	382.49290219510675	210.0	10.570026268629476	
111	424.1463767303043	210.0	10.67373323591376	
111	470.091922235311	210.0	10.592219398689553	
111	512.0075771439226	210.0	10.771422530878384	
111	556.7741080604264	210.0	11.122167884199792	
111	617.0375608697868	210.0	11.488771589722921	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
111	30.0	210.0	0.0	
