t	d	v	
160	915.4513312635263	9.231260246022265	
160	1026.6811246569994	9.658046170670152	
160	1056.59416870799	9.800278159160872	
160	1232.3411433058318	10.609970471847193	
160	277.1092463036591	7.585698761092443	
160	256.02544975457846	7.784043208845617	
160	234.06846919362033	8.101668316150858	
160	211.59625794224712	7.610658322081825	
160	190.96523023966185	5.622292629500055	
160	679.2765232135012	11.33077644482203	
160	582.5146214513411	11.143727182839871	
160	520.2427524308414	11.426357391553308	
160	167.22575585719477	1.4237582298022897	
160	151.31504370386483	2.4633363798806265	
160	137.23262922281612	4.077403896704599	
160	119.0720651115688	0.09865295557673459	
160	105.73053960732486	1.3697075208872096	
160	92.27689525789393	2.037319118287976	
160	81.69168572194931	1.3618893536913985	
160	73.43901897845888	0.0	
160	64.03283196181374	0.8278032431891497	
160	55.87300102865365	0.0	
160	47.88918283950895	0.0	
160	39.95481668051937	0.0	
160	31.96650828116225	0.0	
160	23.219010951521255	0.811738151630078	
160	12.928251625411178	2.14993717091741	
161	164.4952248084929	2.7305310487018657	
161	147.71257770891367	3.602465994951144	
161	133.40497361096521	3.8276556118509335	
161	117.59198985970276	1.4800752518660345	
161	103.17238293369438	2.558156673630483	
161	90.31553974555668	1.9613555123372437	
161	81.69168572194931	0.0	
161	72.45616629079689	0.9828526876619826	
161	64.03283196181374	0.0	
161	55.87300102865365	0.0	
161	47.88918283950895	0.0	
161	39.95481668051937	0.0	
161	31.261342749833233	0.7051655313290226	
161	21.413653011999628	1.8053579395216204	
161	9.461064430801514	3.4671871946096724	
161	269.3667493612972	7.742496942361904	
161	248.04322451726307	7.982225237315362	
161	226.0881882470549	7.980280946565454	
161	204.8758893886043	6.72036855364283	
161	185.00268220332848	5.962548036333371	
161	752.5240139554784	5.202246760567599	
161	772.5499427761931	6.8110915824836376	
161	924.6955452283261	9.244213964799707	
161	1036.3576490601645	9.676524403165077	
161	1066.4132384562715	9.819069748281448	
161	1242.9563117756102	10.615168469778244	
161	667.9489079219151	11.327615291586122	
161	571.3701271195949	11.144494331746213	
161	508.83145649086947	11.411295939971932	
162	175.78854803680179	6.2141341665267	
162	160.6322694358615	3.8629553726314048	
162	143.48637970044152	4.226198008472152	
162	129.63977110745748	3.7652025035077417	
162	114.860199673002	2.731790186700763	
162	100.10298466689129	3.069398266803091	
162	90.31553974555668	0.0	
162	80.76482902956464	0.9268566923846806	
162	72.45616629079689	0.0	
162	63.819041531967514	0.2137904298462303	
162	55.87300102865365	0.0	
162	47.88918283950895	0.0	
162	39.2818551238519	0.6729615566674718	
162	29.675942050958724	1.5854006988744982	
162	18.51735854202883	2.8962944699707855	
162	4.856827799111727	4.6042366316897745	
162	656.623886820444	11.325021101471119	
162	560.2250913680997	11.145035751495206	
162	497.4279242502243	11.403532240645182	
162	758.635025787194	6.11101183171562	
162	780.0580282016654	7.50808542547225	
162	933.952921452277	9.257376223950999	
162	1046.052248553249	9.694599493084521	
162	1076.2504779062622	9.8372394499907	
162	1253.5861703497537	10.629858574143505	
162	261.47932860706527	7.887420754231941	
162	240.01622704797745	8.026997469285627	
162	218.6704412117915	7.417747035263368	
162	198.1920547580049	6.683834630599404	
163	765.5039078993193	6.868882112125256	
163	788.1338706019394	8.075842400273949	
163	943.2236761553208	9.27075470304381	
163	1055.7645232873897	9.71227473414085	
163	1086.1052959556887	9.85481804942651	
163	1264.2320675957146	10.645897245960876	
163	645.301020558536	11.322866261907944	
163	549.0793749598871	11.145716408212559	
163	486.0233716250632	11.404552625161129	
163	171.90475705330294	3.883790983498821	
163	155.90830037113028	4.723969064731207	
163	139.26227712322148	4.224102577220031	
163	125.6527706309484	3.9870004765090714	
163	111.18101805614144	3.6791816168605553	
163	100.10298466689129	0.0	
163	89.29144518503341	1.0240945605232636	
163	80.76482902956464	0.0	
163	71.81892608473748	0.6372402060593887	
163	63.819041531967514	0.0	
163	55.87300102865365	0.0	
163	47.27177488306859	0.617407956440351	
163	37.824338798464595	1.4575163253872916	
163	27.1223627686646	2.553579282294129	
163	14.560282208406107	3.9570763336227275	
163	4.674764400426426	0.18206339868530286	
163	253.50928428874596	7.970044318319326	
163	232.24756971128153	7.768657336695912	
163	211.45432716369118	7.216114048100338	
163	191.53549893523896	6.656555822765925	
164	772.9915322014438	7.487624302124539	
164	796.6634838994187	8.529613297479274	
164	952.5080131138967	9.284336958575873	
164	1065.4940779195003	9.72955463211046	
164	1095.9771305702084	9.871834614519736	
164	1274.8935923706078	10.661524774893225	
164	245.62074994365057	7.88853434509538	
164	224.68785604667053	7.559713664611009	
164	204.36394763150693	7.0903795321842304	
164	185.92082078424096	5.61467815099801	
164	633.9799619125756	11.321058645960397	
164	537.932483105838	11.146891854049114	
164	474.63093275426303	11.392438870800158	
164	167.14912420907925	4.755632844223704	
164	150.83755853163407	5.070741839496206	
164	134.9946018978341	4.267675225387398	
164	121.3351237377202	4.317646893228196	
164	111.18101805614144	0.0	
164	98.86215372044434	1.2408309464469451	
164	89.29144518503341	0.0	
164	79.9562051595203	0.8086238700443477	
164	71.81892608473748	0.0	
164	63.819041531967514	0.0	
164	55.25973843504991	0.6132625936037375	
164	45.919327959204026	1.3524469238645724	
164	35.49940797360449	2.324930824860109	
164	23.598290166875785	3.524072601788805	
164	14.560282208406107	0.0	
164	3.072430767129987	1.6023336332964457	
165	237.87153139943706	7.749218544213521	
165	217.28511305537575	7.402742991294775	
165	198.09617924467398	6.267768386832943	
165	180.12036066674418	5.800460117496793	
165	161.83800793555835	5.311116273520912	
165	145.8322079839879	5.005350547646187	
165	130.54610317323827	4.448498724595816	
165	121.3351237377202	0.0	
165	109.83128836804012	1.349729688101315	
165	97.86627519678724	0.9958785236571014	
165	88.33082794641545	0.9606172386179542	
165	79.9562051595203	0.0	
165	71.81892608473748	0.0	
165	63.23506754326303	0.5839739887044818	
165	53.97248131501712	1.2872571200327985	
165	43.764913384050516	2.1544145751535138	
165	32.287532307891325	3.211875665713152	
165	23.598290166875785	0.0	
165	13.259508457209819	1.300773751196284	
165	0.19810881988419737	2.87432194724579	
165	622.6604278737497	11.319534038825955	
165	526.784664208203	11.147818897634933	
165	463.24075303080195	11.390179723461099	
165	780.9758653576374	7.984333156193638	
165	805.5493755950944	8.885891695675785	
165	961.8061131244315	9.29810001053483	
165	1075.2405226799565	9.74644476045611	
165	1105.8654473615443	9.888316791335937	
165	1285.7121969454865	10.818604574878847	
166	230.26079176358041	7.6107396358566115	
166	210.48536170675263	6.7997513486231265	
166	191.83975614126396	6.256423103410012	
166	611.3422015272663	11.318226346483414	
166	515.6356779848321	11.148986223370887	
166	451.8521182639579	11.388634766844072	
166	171.13017065086552	0.0	
166	156.43098813254232	5.407019803016016	
166	140.87178812490467	4.960419859083221	
166	130.54610317323827	0.0	
166	120.03319450352716	1.3019292341930415	
166	107.5644321792561	2.266856188784017	
166	96.49476954275859	1.371505654028654	
166	88.33082794641545	0.0	
166	79.76970124498604	0.18650391453425602	
166	71.21762410106166	0.6013019836758203	
166	62.00511250305965	1.2299550402033708	
166	51.947871495229805	2.0246098197873126	
166	40.78943729530238	2.975476088748146	
166	32.287532307891325	0.0	
166	22.41701481401313	1.1812753528626572	
166	10.714160718896807	2.545347738313019	
166	0.19810881988419737	0.0	
166	789.353883757255	8.378018399617535	
166	814.7103317753074	9.160956180213027	
166	971.118129101599	9.312015977167517	
166	1085.003474321744	9.762951641787682	
166	1115.7697384200192	9.90429105847477	
166	1296.6570144785592	10.944817533072571	
167	169.70945625953084	1.4207143913346854	
167	151.13069863730678	5.300289495235552	
167	140.87178812490467	0.0	
167	129.3407068490488	1.205396324189472	
167	117.57999998144538	2.453194522081774	
167	105.3841664073369	2.1802657719192	
167	96.49476954275859	0.0	
167	87.74554994221471	0.5852780042007406	
167	79.15961750964111	0.6100837353449338	
167	70.01809156928323	1.1995325317784293	
167	60.08343351027017	1.921678992789476	
167	49.16114989529177	2.786721599938044	
167	40.78943729530238	0.0	
167	31.188042139005745	1.0994901688855685	
167	20.09794271411448	2.3190720998986576	
167	10.291344044179311	0.42281667471750506	
167	0.19810881988419737	0.0	
167	798.041063341135	8.687179583879983	
167	824.0802619517417	9.369930176434266	
167	980.4441844558744	9.326055354275388	
167	1094.7825569712154	9.779082649471311	
167	1125.6895222224848	9.919783802465771	
167	1307.7022676607971	11.045253182237873	
167	223.0621439665063	7.1986477970741305	
167	203.82876961728948	6.656592089463152	
167	186.78602734010954	5.053728801154421	
167	734.9298189332478	11.419205221142715	
167	600.0251071734479	11.317094353818499	
167	504.4853232226092	11.150354762222864	
167	440.4991836437327	11.352934620225176	
168	723.5121168419763	11.417702091271538	
168	588.7090020077304	11.316105165717445	
168	493.33503125002443	11.150291972584803	
168	429.1793238455492	11.319859798183451	
168	216.06803337891375	6.994110587592554	
168	198.2476810184118	5.581088598877685	
168	182.93982130792642	3.8462060321831064	
168	166.89179605423914	2.81766020529167	
168	151.13069863730678	0.0	
168	139.56791231807543	1.3038758068292458	
168	127.00767925496143	2.333027594087349	
168	114.6351524809968	2.9448475004485926	
168	105.3841664073369	0.0	
168	95.78860846237112	0.706161080387477	
168	87.17071182603006	0.5748381161846521	
168	78.00364731612359	1.1559701935175197	
168	68.17796935200423	1.840122217279006	
168	57.4492709743642	2.63416253590597	
168	49.16114989529177	0.0	
168	39.752041630258645	1.0373956650437377	
168	29.03011513225178	2.157927006753965	
168	20.01042441980985	0.08751829430461644	
168	8.932770094608628	1.3585739495706823	
168	0.19810881988419737	0.0	
168	806.9694851810838	8.928421839948834	
168	833.6064851893675	9.526223237625857	
168	989.7843733455193	9.340188889644745	
168	1104.5774030813159	9.79484611010059	
168	1135.6243440285261	9.934821806041487	
168	763.0201346922801	11.192379732898035	
169	175.2689686277502	4.670852680176199	
169	163.6798834656793	3.2119125885598567	
169	149.82459358577069	1.3061050515360946	
169	137.09914523662164	2.468767081453787	
169	123.8512705821691	3.1564086727923444	
169	114.6351524809968	0.0	
169	104.34827399226147	1.0358924150754318	
169	95.24769953235895	0.5409089300121624	
169	86.0141264671956	1.156585358834466	
169	76.24131361925842	1.7623336968651624	
169	65.67190834075527	2.5060610112489603	
169	57.4492709743642	0.0	
169	48.17741130529251	0.9837385899992588	
169	37.71750337289015	2.034538257368506	
169	29.03011513225178	0.0	
169	18.667847278335984	1.3425771414738579	
169	8.932770094608628	0.0	
169	0.19810881988419737	0.0	
169	774.26541724832	11.245282556039976	
169	816.0853804535299	9.115895272446117	
169	843.2477562187705	9.641271029402926	
169	999.138761965234	9.354388619714804	
169	1114.387654494841	9.81025141352496	
169	1145.5737759988956	9.949431970369286	
169	209.9716207766576	6.096412602256138	
169	193.78701259372775	4.460668424684057	
169	712.0956429557741	11.416473886202237	
169	577.3938048640755	11.31519714365495	
169	482.18584420159516	11.149187048429297	
169	417.8635332838828	11.315790561666425	
170	785.553091217389	11.287673969069054	
170	173.47228649365297	1.7966821340972547	
170	160.52186334400812	3.158020121671173	
170	147.32895599066313	2.495637595107534	
170	133.70522544120035	3.3939197954212865	
170	123.8512705821691	0.0	
170	113.46164174367097	1.1735107373258316	
170	103.47019482103681	0.8780791712246585	
170	94.06339939224159	1.184300140117362	
170	84.29514022907749	1.7189862381181018	
170	73.84801229295041	2.393301326308002	
170	65.67190834075527	0.0	
170	56.50975328913486	0.9395176852293374	
170	46.24633653883237	1.9310747664601386	
170	37.71750337289015	0.0	
170	27.84541703586177	1.1846980963900093	
170	17.595112869594544	1.072734408741433	
170	8.23508372240795	0.6976863722006708	
170	0.19810881988419737	0.0	
170	825.3466307643134	9.261250310783556	
170	852.9722634099026	9.724507191132012	
170	1008.5073903728533	9.368628407619179	
170	1124.2129634690227	9.825308974181734	
170	1155.5374296385796	9.963653639684138	
170	204.9226204626509	5.049000314006696	
170	189.0292349798825	4.757777613845271	
170	700.680178613528	11.415464342246104	
170	566.0794755305809	11.314329333494621	
170	471.0372743646891	11.148569836906077	
170	406.5828997335029	11.280633550379891	
171	170.53314886749277	2.9391376261602056	
171	157.0913216437812	3.430541700226909	
171	143.83692716568817	3.4920288249749647	
171	133.70522544120035	0.0	
171	122.66265412071196	1.1886164614571348	
171	111.86088282853592	1.600758915135043	
171	102.12388264876712	1.3463121722696956	
171	92.35268664078247	1.7107127514591285	
171	81.99078003040457	2.3043601986729247	
171	73.84801229295041	0.0	
171	64.77195487013398	0.8999534706212805	
171	54.66567789822196	1.8440753909129057	
171	46.24633653883237	0.0	
171	36.61768872269937	1.099814650190782	
171	26.077768167948108	1.7676488679136764	
171	16.439948882327286	1.1551639872672568	
171	8.23508372240795	0.0	
171	0.19810881988419737	0.0	
171	834.7204859004632	9.37385513614988	
171	862.7557619277588	9.783498517856279	
171	1017.8902745587907	9.382884185937423	
171	1134.052996227887	9.840032758864263	
171	1165.5149698415858	9.977540203006107	
171	689.2655501964481	11.414628417079912	
171	554.7659727880219	11.31350274255902	
171	459.890405801016	11.146868563673056	
171	395.3220897539795	11.260809979523422	
171	199.6894597013734	5.233160761277499	
171	184.1037439069336	4.925491072948896	
171	796.8755556540793	11.322464436690307	
172	176.0651065217755	5.0386373851580855	
172	166.81744527757783	3.7157035899149236	
172	153.22252708974304	3.868794554038166	
172	143.83692716568817	0.0	
172	132.4411902028819	1.2640352383184617	
172	120.61455459458949	2.048099526122472	
172	110.3457384756179	1.5151443529180195	
172	100.39795745321071	1.7259251955564126	
172	90.11126137224795	2.24142526853451	
172	81.99078003040457	0.0	
172	72.98211903888097	0.8658932540694471	
172	63.00423257482552	1.7677222953084613	
172	54.66567789822196	0.0	
172	45.20201826429121	1.044318274541148	
172	34.64791606901454	1.9697726536848312	
172	24.85761906513153	1.2201491028165832	
172	16.439948882327286	0.0	
172	8.181122349575503	0.05396137283243668	
172	0.19810881988419737	0.0	
172	677.8516197980442	11.41393039840381	
172	543.4532892949969	11.312683493025043	
172	448.7454216579596	11.144984143056428	
172	384.07254006638703	11.24954968759251	
172	194.41240784920194	5.277051852171455	
172	808.2258849343982	11.35032928031886	
172	844.1816008803123	9.461114979848993	
172	872.579937598073	9.824175670314224	
172	1027.287408585862	9.3971340270715	
172	1143.9074384065038	9.854442178616992	
172	1175.5061223155749	9.991152473989166	
173	666.4382781908561	11.413341607188197	
173	532.1414250839559	11.311864211041028	
173	437.60210249892884	11.143319159030735	
173	372.8270007708361	11.245539295550957	
173	853.7104088168574	9.528807936544956	
173	882.431039586648	9.85110198857507	
173	1036.698766701611	9.411358115748962	
173	1153.7760003079384	9.868561901434257	
173	1185.5107428408594	10.004620525284514	
173	819.5985215131125	11.372636578714282	
173	176.0651065217755	0.0	
173	162.6673054813184	4.15013979625944	
173	153.22252708974304	0.0	
173	142.54301374476938	1.2939134209188166	
173	130.1057496178236	2.3354405850583047	
173	118.80113039618391	1.8134241984055852	
173	108.51545791866313	1.8302805569547724	
173	98.20696650413764	2.1909909490730666	
173	90.11126137224795	0.0	
173	81.1536139730749	0.8371660573296646	
173	71.28129291553134	1.7008261233496245	
173	63.00423257482552	0.0	
173	53.665805511628946	0.9998723865930004	
173	43.225317446690184	1.9767008176010363	
173	33.397360207958485	1.2505558610560499	
173	24.85761906513153	0.0	
173	16.115889765671284	0.32405911665600307	
173	8.181122349575503	0.0	
173	0.19810881988419737	0.0	
173	190.24991731645957	4.162490532742368	
174	174.67474069764125	1.3903658241342656	
174	162.6673054813184	0.0	
174	151.99652665271623	1.2260004370268172	
174	140.0918177518913	2.451195992878068	
174	127.62146894169706	2.4842806761265166	
174	116.76246284191767	2.038667554266242	
174	106.32410526107651	2.1913526575866165	
174	98.20696650413764	0.0	
174	89.29715766443651	0.8141037078114455	
174	79.51089054226465	1.642723430810243	
174	71.28129291553134	0.0	
174	62.04258598159586	0.9616465932296672	
174	51.738673699440085	1.9271318121888674	
174	41.919820631629705	1.3054968150604878	
174	33.397360207958485	0.0	
174	24.15580138565622	0.7018176794753033	
174	16.115889765671284	0.0	
174	8.181122349575503	0.0	
174	0.19810881988419737	0.0	
174	655.0254389775769	11.412839213279243	
174	520.8303770822201	11.311048001735807	
174	426.4599680850692	11.14213441385965	
174	361.6449641044205	11.182036666415557	
174	186.42702853421247	3.8228887822471074	
174	830.9890091384839	11.390487625371417	
174	863.2918060294384	9.58139721258106	
174	892.2987791777723	9.867739591124222	
174	1046.124305369768	9.42553866815702	
174	1163.6584347235298	9.882434415591424	
174	1195.528835835517	10.018092994657415	
175	842.392861189822	11.403852051338063	
175	643.6130338423536	11.412405135223278	
175	509.5201336787893	11.310243403430793	
175	415.3214546278425	11.138513457226676	
175	350.5259093237202	11.119054780700287	
175	184.43361298385213	1.993415550360333	
175	172.5401760253602	2.1345646722810403	
175	161.44233077960882	1.2249747017095862	
175	149.6336291714442	2.36289748127203	
175	136.98888576464054	3.1029319872507717	
175	125.30119470145885	2.3202742402382217	
175	114.51015470699944	2.2523081349182243	
175	106.32410526107651	0.0	
175	97.41560107004666	0.7913654340909794	
175	87.7037774499907	1.593380214445818	
175	79.51089054226465	0.0	
175	70.35330861455529	0.9279843009760599	
175	60.176986362492244	1.8655996191036093	
175	50.36615428750588	1.3725194119341946	
175	41.919820631629705	0.0	
175	32.46836984329761	0.9289903646608814	
175	24.15580138565622	0.0	
175	16.115889765671284	0.0	
175	8.181122349575503	0.0	
175	0.19810881988419737	0.0	
175	872.914109692804	9.622303663365601	
175	902.175468034633	9.876688856860765	
175	1055.5639652027558	9.439659832987772	
175	1173.5545524121958	9.896117688666138	
175	1205.5605306251034	10.031694789586613	
176	170.37194874929037	2.1682272760698327	
176	159.09983000714672	2.342500772462089	
176	146.38482278981814	3.24880638162605	
176	134.25016534338008	2.7387204212604512	
176	122.8686572043354	2.4325374971234526	
176	114.51015470699944	0.0	
176	105.5333757046992	0.7907295563773173	
176	95.86711090065546	1.5484901693912074	
176	87.7037774499907	0.0	
176	78.6126764243024	0.8982141179622273	
176	68.54845053877088	1.80485807578441	
176	58.72704608976571	1.4499402727265363	
176	50.36615428750588	0.0	
176	40.923492714047114	0.9963279175826021	
176	32.46836984329761	0.0	
176	24.09767948932506	0.058121896331162826	
176	16.115889765671284	0.0	
176	8.181122349575503	0.0	
176	853.8073912994569	11.414530109634914	
176	632.2010087246981	11.412025117655467	
176	498.2107423738463	11.309391304943	
176	404.18856399942746	11.132890628415064	
176	339.45050157046074	11.07540775325948	
176	750.8979263409012	2.6590191144200768	
176	882.5682441519307	9.654134459126704	
176	912.0553588219138	9.879890787280734	
176	1065.0176728026145	9.453707599858621	
176	1183.4642276155932	9.909675203397603	
176	1215.6063521480828	10.045821522979256	
176	181.39387994479196	3.039733039060169	
177	620.7893214998	11.411687224898046	
177	486.90228960641747	11.308452767428808	
177	393.062048082472	11.126515916955423	
177	328.4249081138141	11.025593456646614	
177	174.80999892026762	3.583881024524339	
177	167.70425510911014	2.6676936401802376	
177	155.82213413926968	3.2776958678770525	
177	143.22162397672804	3.16319881309012	
177	131.50089640274092	2.749268940639173	
177	122.8686572043354	0.0	
177	113.68726289131423	0.8228918156852074	
177	104.01031633048251	1.5230593742166842	
177	95.86711090065546	0.0	
177	86.83172714221607	0.8720503077746257	
177	76.86421631893666	1.7484601053657567	
177	67.00857970760589	1.5398708311649956	
177	58.72704608976571	0.0	
177	49.37240143171357	0.9937528557923131	
177	40.923492714047114	0.0	
177	32.035952684996374	0.4324171583012465	
177	24.09767948932506	0.0	
177	16.115889765671284	0.0	
177	6.7539121552536585	1.427210194321842	
177	754.8104689049582	3.9125425640569116	
177	892.2471137627199	9.678869610789292	
177	921.9341493929007	9.878790570986949	
177	1074.4853425272413	9.4676697246267	
177	1193.3874561014177	9.92322848582419	
177	1225.6671784109103	10.060826262827767	
177	865.2313838648151	11.423992565358219	
178	174.80999892026762	0.0	
178	164.42760945828158	3.2766456508285513	
178	152.2811514580403	3.5409826812293836	
178	140.22865461788956	2.992969358838452	
178	131.50089640274092	0.0	
178	121.96146819874893	0.9071890055864681	
178	112.15268959199653	1.5345732993176957	
178	104.01031633048251	0.0	
178	95.01832536520087	0.8487855354545915	
178	85.13437686558403	1.697350276632032	
178	75.22295275832855	1.6412635606081076	
178	67.00857970760589	0.0	
178	57.7602068789127	0.9668392108530129	
178	49.37240143171357	0.0	
178	40.14309945592527	0.7803932581218396	
178	32.035952684996374	0.0	
178	24.09767948932506	0.0	
178	15.146727291918552	0.9691624737527412	
178	3.9444749879741323	2.8094371672795395	
178	609.377939942971	11.411381556829067	
178	475.5948658415069	11.3074237649106	
178	381.9429012297893	11.11914685268272	
178	317.52522063596234	10.899687477851804	
178	876.6629397731564	11.431555908341279	
178	759.880792840629	5.070323935670879	
178	901.9451246054142	9.698010842694295	
178	931.8086149405367	9.874465547635923	
178	1083.9668782392218	9.481535711980603	
178	1203.324384514382	9.93692841296454	
178	1235.7439137372553	10.076735326344982	
179	765.9603984953865	6.079605654757498	
179	911.65782294876	9.712698343345696	
179	941.6763378159425	9.867722875405834	
179	1093.4621751003413	9.495296861119431	
179	1213.275265682631	9.950881168249014	
179	1245.8396907990182	10.095777061762925	
179	173.62241207272206	1.1875868475455558	
179	160.8584641738936	3.5691452843879756	
179	149.08868790446803	3.192463553572278	
179	140.22865461788956	0.0	
179	130.47984073237762	1.021055670363277	
179	120.34319729895905	1.6182708997898834	
179	112.15268959199653	0.0	
179	103.18055687340821	0.8297594570743068	
179	93.3671059987547	1.65121936644617	
179	83.38721082105214	1.7471660445318904	
179	75.22295275832855	0.0	
179	66.07719627869989	0.931383428905989	
179	57.7602068789127	0.0	
179	48.447753838013284	0.9246475937002919	
179	40.14309945592527	0.0	
179	32.035952684996374	0.0	
179	23.286691673083908	0.8109878162411515	
179	13.015305384973743	2.131421906944803	
179	1.810676027671832	2.133798960302286	
179	597.9668397556547	11.411100187316302	
179	464.28857125054526	11.306294590961626	
179	370.83592308008093	11.106978149708375	
179	306.713203699809	10.812016936153313	
179	888.1005393603041	11.43759958714776	
180	772.8832568286075	6.922858333221027	
180	921.3816239563162	9.723801007556201	
180	951.5355104626915	9.859172646749016	
180	1102.9711214317297	9.508946331388428	
180	1223.240857815596	9.96559213296487	
180	1255.9574974378652	10.117806638846874	
180	586.5560030617161	11.410836693938679	
180	452.9836035147884	11.304967735756865	
180	359.7432535851713	11.09266949490963	
180	296.00144606378916	10.711757636019835	
180	899.5429668464944	11.442427486190299	
180	171.13968726931284	2.4827248034092273	
180	157.6982008758997	3.160263297993925	
180	149.08868790446803	0.0	
180	139.15559131960777	1.073063298281813	
180	128.6870474692034	1.7927932631742207	
180	120.34319729895905	0.0	
180	111.3319164541084	0.8207731378881356	
180	101.5694927571562	1.6110641162520052	
180	91.52105235018306	1.8460536485716412	
180	83.38721082105214	0.0	
180	74.3292715809306	0.8936811773979395	
180	66.07719627869989	0.0	
180	56.80703619561572	0.9531706832969884	
180	48.447753838013284	0.0	
180	39.994430259063364	0.14866919686190022	
180	31.32976769003085	0.7061849949655176	
180	21.48829442242524	1.798397250658679	
180	10.447912838330979	2.567392546642769	
180	1.810676027671832	0.0	
181	780.487853627707	7.604596799099326	
181	931.1136093029585	9.731985346642368	
181	961.3847922374317	9.849281774740229	
181	1112.4936007816318	9.522479349901985	
181	1233.2222248888988	9.981367073302827	
181	1266.1291356884835	10.171638250618239	
181	910.9882941608305	11.445327314336057	
181	167.71530555010426	3.4243817192085833	
181	157.6982008758997	0.0	
181	147.97655418670192	1.1121337177661088	
181	137.21276942247437	1.9428218971334137	
181	128.6870474692034	0.0	
181	119.50487839511747	0.8383189038415837	
181	109.74974472375467	1.5821717303537193	
181	99.64256606450327	1.9269266926529258	
181	91.52105235018306	0.0	
181	82.52885394787043	0.8583568731817118	
181	74.3292715809306	0.0	
181	65.13826133890589	0.9389349397940082	
181	56.80703619561572	0.0	
181	47.94463085773435	0.503122980278921	
181	39.29652681338774	0.6979034456756141	
181	29.74663199999972	1.583135690031125	
181	18.92688693424077	2.56140748818446	
181	10.447912838330979	0.0	
181	0.3581094172780297	1.4525666103938013	
181	575.1454181578999	11.410584903816185	
181	441.6801805321525	11.303422982635901	
181	348.66757170712503	11.075681878046309	
181	285.3039898049549	10.697456258834276	
182	563.7350785212162	11.410339636683686	
182	430.37855209826415	11.301628433888375	
182	337.60648568800605	11.061086019119008	
182	274.6504168057337	10.653572999221192	
182	922.4368909590844	11.448596798253892	
182	788.6270043017921	8.139150674085194	
182	940.8513768702121	9.737767567253677	
182	971.2232054293081	9.838413191876356	
182	1122.029494314701	9.535893533069359	
182	1243.2260580188108	10.003833129911838	
182	1276.3679013570536	10.23876566857023	
182	167.71530555010426	0.0	
