time	Car ID	x	y	Speed
36	42f7bbd6-3500-4924-9dea-bd6d761c6b2e	50.0	350.0	0.0
36	76fd10ec-36b5-42a4-a000-af5c29ab8229	50.0	350.0	0.0
36	46a2da3f-5afd-4c55-9611-1c713237ee90	50.0	350.0	0.0
36	d32168f4-764a-4c9d-ab64-6661c9e36c7b	50.0	350.0	0.0
36	11188be3-2b90-47fd-86e0-3b1f516f1a9a	50.0	350.0	0.0
36	96c382c0-a93d-4edd-8ad7-6efd84988450	50.0	356.9644463091493	3.6574045249128764
36	82bf41cd-7051-4d08-ad0f-e45119fc9fd0	50.0	378.6022045306058	7.312076789965558
36	20e801aa-73ce-4423-b15c-c41322957b6b	50.0	411.6305327237523	9.34967071723914
36	69ebab65-ad69-4e09-8197-208369d508ad	50.0	450.26851390277585	10.055328642420962
36	2943b24a-91ba-4594-8c6a-0e340d4d0652	50.0	488.0151455179131	10.2804615132018
36	726eb8e3-54be-443f-af33-b9f7d8e989a0	50.0	525.7620262147061	10.461470720850507
36	24b220de-23f0-4262-aef9-eba798a288ba	50.0	566.2068216868095	10.564608406428247
36	c8b11e25-4527-44a9-9eff-9126f4de737a	50.0	608.0834126775771	10.723126369062966
36	92629e52-976a-4470-8b4d-954f384f6404	50.0	350.0	0.0
36	ed79a0a6-2ad3-4308-8050-12aeceaaa10a	50.0	350.0	0.0
36	19087724-7342-4321-b863-e58ab771ed84	50.0	350.0	0.0
36	9ee9aa68-7da4-46db-890d-a1542f5da4a9	50.0	350.0	0.0
36	c1d96bb7-8f44-4d44-b7b0-68ac4d27fc37	50.0	350.0	0.0
36	031f973a-01f9-4b1b-85e7-7a476a8a253b	50.0	350.0	0.0
36	98aa8c80-4293-4121-8b05-65c335432c5f	50.0	350.0	0.0
36	9e53d037-a411-4330-b9a6-7845b2915b4a	50.0	350.0	0.0
36	6e0a5ca5-1470-45f1-bfc3-4cc89fab4ad9	50.0	350.0	0.0
36	ea61c7af-079f-49ee-b6f0-e5ff8b2d84fa	50.0	350.0	0.0
36	022f4cbd-6fdf-4ea8-81cb-d73932b02cb5	50.0	350.0	0.0
36	721339b7-477d-44a0-8fea-8ed825b536b2	50.0	350.0	0.0
36	22465e96-47de-4ca5-a99d-b61b9bd2226c	50.0	350.0	0.0
36	07ccfa74-fd63-4b56-813a-2da6deb52594	50.0	350.0	0.0
36	d287fa03-3bbf-4a08-8626-0dadf2d78de3	50.0	350.0	0.0
36	bfa8c20a-125e-44ef-9bb9-9ccad4c3920a	56.964454871163554	350.0	3.657407249032847
36	7a609644-968e-41c0-9661-f6b18a7c1d15	78.60221836727816	350.0	7.312078107299373
36	541c7cc3-76fc-4b2c-be2a-a29257f96b57	111.63054624187448	350.0	9.349675258472917
36	ea66a8c0-e65c-4e88-8a49-23978406eb64	150.26870088354735	350.0	10.055411121330502
36	606f2ed3-5d6c-4fcd-a367-99f3378deb2d	188.01715666412017	350.0	10.28158863509973
36	b0d1f2ee-da02-4220-8729-387ff739e15c	225.7814902937563	350.0	10.471278386039454
36	9f64d54a-12ec-44e2-ad13-bc39e77fedd7	266.4326885687756	350.0	10.692478562124808
37	34a729c2-3bc4-49d2-87f0-c23c08925287	50.0	350.0	0.0
37	cfa47db3-d456-4abb-a682-9ef104fff886	50.0	350.0	0.0
37	394a114b-9eca-41fc-a3bb-e3d7f5ae668e	50.0	350.0	0.0
37	e8f202ac-0c48-4a94-874b-9250df948b09	50.0	350.0	0.0
37	66279e6e-ee4b-4c9e-9ff0-22b14c59293c	50.0	350.0	0.0
37	d5bab0ec-6eb9-49a1-8bea-bd01fe509e96	50.0	350.0	0.0
37	72478899-8c84-4278-9fec-3c32c520adc8	50.0	350.0	0.0
37	4d6cb2c2-3b16-4461-be0d-7848de7c3dc5	50.0	350.0	0.0
37	518ee8ef-bf6d-4611-b8d1-a42cfed94aa1	50.0	350.0	0.0
37	b8c18eb6-ceca-4cec-adc8-7758a85536af	50.0	350.0	0.0
37	743655b3-21f3-4679-bcdb-1ae392644fc7	50.0	350.0	0.0
37	131642fd-6f72-47a7-9adb-ef202cdb5d52	50.0	350.0	0.0
37	42f7bbd6-3500-4924-9dea-bd6d761c6b2e	50.0	350.0	0.0
37	76fd10ec-36b5-42a4-a000-af5c29ab8229	50.0	350.0	0.0
37	46a2da3f-5afd-4c55-9611-1c713237ee90	50.0	350.0	0.0
37	d32168f4-764a-4c9d-ab64-6661c9e36c7b	50.0	350.0	0.0
37	11188be3-2b90-47fd-86e0-3b1f516f1a9a	50.0	350.0	0.0
37	96c382c0-a93d-4edd-8ad7-6efd84988450	50.0	361.82828288472	4.863836575570678
37	82bf41cd-7051-4d08-ad0f-e45119fc9fd0	50.0	386.62128806820147	8.019083537595687
37	20e801aa-73ce-4423-b15c-c41322957b6b	50.0	421.2668546752882	9.636321951535896
37	69ebab65-ad69-4e09-8197-208369d508ad	50.0	460.4092334230704	10.140719520294567
37	2943b24a-91ba-4594-8c6a-0e340d4d0652	50.0	498.3270155427102	10.31187002479717
37	726eb8e3-54be-443f-af33-b9f7d8e989a0	50.0	536.2376849357099	10.475658721003843
37	24b220de-23f0-4262-aef9-eba798a288ba	50.0	576.7838308731888	10.577009186379321
37	c8b11e25-4527-44a9-9eff-9126f4de737a	50.0	618.8436534895749	10.760240811997768
37	c5b0ce83-10f2-4eb7-bad1-f4488f5a9a26	66.1893968501129	650.0	11.093744480815968
37	a568f2c5-8b85-4b5c-ba2f-b090d30a7926	118.6925491300217	650.0	11.488237346263071
37	b32e0d07-4f2e-425b-9405-e442f1926344	322.90978029438867	350.0	10.911254251914164
37	9682ed16-3d0a-4f96-9ca3-2fbfdc0a7560	376.10177278502886	350.0	10.839542529611395
37	8595accd-4842-46f3-96ff-28dba6903a7f	418.76455797434244	350.0	11.494051181087771
37	10788ed4-2ff4-48f2-8daf-f0b19ef3454c	66.28993718645158	50.0	11.149602530163307
37	a175b9e8-bd80-4d42-b333-8e7d24dc9537	130.18181445890562	50.0	11.489050858449804
37	ef0f4ade-1875-400a-b8f4-acf669e61b7c	50.0	350.0	0.0
37	cfb881a0-737a-4989-86bf-10287701f104	50.0	350.0	0.0
37	e3abe398-694a-4afe-b205-761ce4c0008b	50.0	350.0	0.0
37	4dc1f810-be5b-4745-8350-07b5e167b591	50.0	350.0	0.0
37	9278f212-98dc-49b1-a39f-3d7879dc3ab1	50.0	350.0	0.0
37	7c0b6936-2a6b-44f9-9ed6-9cd4c2aabf98	50.0	350.0	0.0
37	d0e12724-e0e0-41c5-8f68-4b8c98284533	50.0	350.0	0.0
37	1f603c70-45ab-4b4c-be7b-188b9bfa0466	50.0	350.0	0.0
37	9a8255e8-755d-41bd-8555-532013c6ac79	50.0	350.0	0.0
37	6e886332-046a-428f-ab84-003aa217797e	50.0	350.0	0.0
37	eb183db6-9875-4590-843f-a50ec2ba4d4c	50.0	350.0	0.0
37	d31f4bf9-f84e-4b3f-b4b7-82f8ab8571bd	50.0	350.0	0.0
37	09c9d272-6015-471c-9c9c-a18700143c68	50.0	350.0	0.0
37	69f3fc32-b46a-4847-9fdc-0a11994b9c20	50.0	350.0	0.0
37	c8f3cbe4-ea43-4c0a-8b94-9d9e22175b1b	50.0	350.0	0.0
37	cf144bd2-7d43-4ab9-beb9-c4a642d9e6db	50.0	350.0	0.0
37	acbd51f0-912d-4aae-885c-cba78f4ce94e	50.0	350.0	0.0
37	0bfd4cda-5dd5-4595-89c9-6f961a63a8a1	50.0	350.0	0.0
37	f545d543-c5c0-435a-a6d5-21a23c669865	50.0	338.17171711528	4.863836575570678
37	377b1194-c4f2-4ed4-a7f1-0ba783b8187a	50.0	313.37871193179853	8.019083537595687
37	1a1904db-8cdf-45e8-8e59-9b9964064243	50.0	278.7331453247118	9.636321951535894
37	347fdd98-c657-47d5-bb4f-5cff63deb6e8	50.0	239.5907665769296	10.140719520294567
37	7592e8bf-6170-4b44-bf35-0876d2df63e5	50.0	201.6729844572898	10.311870024797171
37	fed286b4-60d2-4d04-86c1-7c615da621fe	50.0	163.76231506429	10.47565872100384
37	e88c1229-467a-4991-8d65-23b3493c9910	50.0	123.21598854455445	10.577189768636122
37	1de4c8e3-e109-49c9-962e-8b974c756fe6	50.0	81.10893891476326	10.806074786472372
37	92629e52-976a-4470-8b4d-954f384f6404	50.0	350.0	0.0
37	ed79a0a6-2ad3-4308-8050-12aeceaaa10a	50.0	350.0	0.0
37	19087724-7342-4321-b863-e58ab771ed84	50.0	350.0	0.0
37	9ee9aa68-7da4-46db-890d-a1542f5da4a9	50.0	350.0	0.0
37	c1d96bb7-8f44-4d44-b7b0-68ac4d27fc37	50.0	350.0	0.0
37	031f973a-01f9-4b1b-85e7-7a476a8a253b	50.0	350.0	0.0
37	98aa8c80-4293-4121-8b05-65c335432c5f	50.0	350.0	0.0
37	9e53d037-a411-4330-b9a6-7845b2915b4a	50.0	350.0	0.0
37	6e0a5ca5-1470-45f1-bfc3-4cc89fab4ad9	50.0	350.0	0.0
37	ea61c7af-079f-49ee-b6f0-e5ff8b2d84fa	50.0	350.0	0.0
37	022f4cbd-6fdf-4ea8-81cb-d73932b02cb5	50.0	350.0	0.0
37	721339b7-477d-44a0-8fea-8ed825b536b2	50.0	350.0	0.0
37	22465e96-47de-4ca5-a99d-b61b9bd2226c	50.0	350.0	0.0
37	07ccfa74-fd63-4b56-813a-2da6deb52594	50.0	350.0	0.0
37	d287fa03-3bbf-4a08-8626-0dadf2d78de3	50.0	350.0	0.0
37	bfa8c20a-125e-44ef-9bb9-9ccad4c3920a	61.828293886834224	350.0	4.863839015670671
37	7a609644-968e-41c0-9661-f6b18a7c1d15	86.621303147969	350.0	8.01908478069085
37	541c7cc3-76fc-4b2c-be2a-a29257f96b57	121.2668796603316	350.0	9.63633341845712
37	ea66a8c0-e65c-4e88-8a49-23978406eb64	160.40963273717526	350.0	10.140931853627905
37	606f2ed3-5d6c-4fcd-a367-99f3378deb2d	198.3312315750248	350.0	10.314074910904633
37	b0d1f2ee-da02-4220-8729-387ff739e15c	236.2801511261658	350.0	10.4986608324095
37	9f64d54a-12ec-44e2-ad13-bc39e77fedd7	277.19761695166085	350.0	10.764928382885298
38	c5b0ce83-10f2-4eb7-bad1-f4488f5a9a26	77.2697605597579	650.0	11.080363709644995
38	a568f2c5-8b85-4b5c-ba2f-b090d30a7926	130.18152961477307	650.0	11.488980484751378
38	10788ed4-2ff4-48f2-8daf-f0b19ef3454c	77.44531044190501	50.0	11.155373255453421
38	a175b9e8-bd80-4d42-b333-8e7d24dc9537	141.67137313260517	50.0	11.489558673699547
38	ef0f4ade-1875-400a-b8f4-acf669e61b7c	50.0	350.0	0.0
38	cfb881a0-737a-4989-86bf-10287701f104	50.0	350.0	0.0
38	e3abe398-694a-4afe-b205-761ce4c0008b	50.0	350.0	0.0
38	4dc1f810-be5b-4745-8350-07b5e167b591	50.0	350.0	0.0
38	9278f212-98dc-49b1-a39f-3d7879dc3ab1	50.0	350.0	0.0
38	7c0b6936-2a6b-44f9-9ed6-9cd4c2aabf98	50.0	350.0	0.0
38	d0e12724-e0e0-41c5-8f68-4b8c98284533	50.0	350.0	0.0
38	1f603c70-45ab-4b4c-be7b-188b9bfa0466	50.0	350.0	0.0
38	9a8255e8-755d-41bd-8555-532013c6ac79	50.0	350.0	0.0
38	6e886332-046a-428f-ab84-003aa217797e	50.0	350.0	0.0
38	eb183db6-9875-4590-843f-a50ec2ba4d4c	50.0	350.0	0.0
38	d31f4bf9-f84e-4b3f-b4b7-82f8ab8571bd	50.0	350.0	0.0
38	09c9d272-6015-471c-9c9c-a18700143c68	50.0	350.0	0.0
38	69f3fc32-b46a-4847-9fdc-0a11994b9c20	50.0	350.0	0.0
38	c8f3cbe4-ea43-4c0a-8b94-9d9e22175b1b	50.0	350.0	0.0
38	cf144bd2-7d43-4ab9-beb9-c4a642d9e6db	50.0	350.0	0.0
38	acbd51f0-912d-4aae-885c-cba78f4ce94e	50.0	350.0	0.0
38	0bfd4cda-5dd5-4595-89c9-6f961a63a8a1	50.0	348.67663225150443	1.3233677484955524
38	f545d543-c5c0-435a-a6d5-21a23c669865	50.0	332.23745373534507	5.934263379934914
38	377b1194-c4f2-4ed4-a7f1-0ba783b8187a	50.0	304.78588772448666	8.59282420731186
38	1a1904db-8cdf-45e8-8e59-9b9964064243	50.0	268.88112279177216	9.852022532939632
38	347fdd98-c657-47d5-bb4f-5cff63deb6e8	50.0	229.3874999302201	10.203266646709508
38	7592e8bf-6170-4b44-bf35-0876d2df63e5	50.0	191.336658330245	10.336326127044806
38	fed286b4-60d2-4d04-86c1-7c615da621fe	50.0	153.2746330331247	10.487682031165297
38	e88c1229-467a-4991-8d65-23b3493c9910	50.0	112.61969905511032	10.596289489444137
38	1de4c8e3-e109-49c9-962e-8b974c756fe6	50.0	70.24042326799662	10.868515646766642
38	92629e52-976a-4470-8b4d-954f384f6404	50.0	350.0	0.0
38	ed79a0a6-2ad3-4308-8050-12aeceaaa10a	50.0	350.0	0.0
38	19087724-7342-4321-b863-e58ab771ed84	50.0	350.0	0.0
38	9ee9aa68-7da4-46db-890d-a1542f5da4a9	50.0	350.0	0.0
38	c1d96bb7-8f44-4d44-b7b0-68ac4d27fc37	50.0	350.0	0.0
38	031f973a-01f9-4b1b-85e7-7a476a8a253b	50.0	350.0	0.0
38	98aa8c80-4293-4121-8b05-65c335432c5f	50.0	350.0	0.0
38	9e53d037-a411-4330-b9a6-7845b2915b4a	50.0	350.0	0.0
38	6e0a5ca5-1470-45f1-bfc3-4cc89fab4ad9	50.0	350.0	0.0
38	ea61c7af-079f-49ee-b6f0-e5ff8b2d84fa	50.0	350.0	0.0
38	022f4cbd-6fdf-4ea8-81cb-d73932b02cb5	50.0	350.0	0.0
38	721339b7-477d-44a0-8fea-8ed825b536b2	50.0	350.0	0.0
38	22465e96-47de-4ca5-a99d-b61b9bd2226c	50.0	350.0	0.0
38	07ccfa74-fd63-4b56-813a-2da6deb52594	50.0	350.0	0.0
38	d287fa03-3bbf-4a08-8626-0dadf2d78de3	51.323368415354985	350.0	1.3233684153549825
38	bfa8c20a-125e-44ef-9bb9-9ccad4c3920a	67.76255940376193	350.0	5.934265516927707
38	7a609644-968e-41c0-9661-f6b18a7c1d15	95.21412899844738	350.0	8.592825850478377
38	541c7cc3-76fc-4b2c-be2a-a29257f96b57	131.1189331043545	350.0	9.852053444022925
38	ea66a8c0-e65c-4e88-8a49-23978406eb64	170.61335795932234	350.0	10.203725222147073
38	606f2ed3-5d6c-4fcd-a367-99f3378deb2d	208.6724002752008	350.0	10.341168700176002
38	b0d1f2ee-da02-4220-8729-387ff739e15c	246.80775648259646	350.0	10.527605356430646
38	9f64d54a-12ec-44e2-ad13-bc39e77fedd7	287.96245145710765	350.0	10.764834505446773
38	34a729c2-3bc4-49d2-87f0-c23c08925287	50.0	350.0	0.0
38	cfa47db3-d456-4abb-a682-9ef104fff886	50.0	350.0	0.0
38	394a114b-9eca-41fc-a3bb-e3d7f5ae668e	50.0	350.0	0.0
38	e8f202ac-0c48-4a94-874b-9250df948b09	50.0	350.0	0.0
38	66279e6e-ee4b-4c9e-9ff0-22b14c59293c	50.0	350.0	0.0
38	d5bab0ec-6eb9-49a1-8bea-bd01fe509e96	50.0	350.0	0.0
38	72478899-8c84-4278-9fec-3c32c520adc8	50.0	350.0	0.0
38	4d6cb2c2-3b16-4461-be0d-7848de7c3dc5	50.0	350.0	0.0
38	518ee8ef-bf6d-4611-b8d1-a42cfed94aa1	50.0	350.0	0.0
38	b8c18eb6-ceca-4cec-adc8-7758a85536af	50.0	350.0	0.0
38	743655b3-21f3-4679-bcdb-1ae392644fc7	50.0	350.0	0.0
38	131642fd-6f72-47a7-9adb-ef202cdb5d52	50.0	350.0	0.0
38	42f7bbd6-3500-4924-9dea-bd6d761c6b2e	50.0	350.0	0.0
38	76fd10ec-36b5-42a4-a000-af5c29ab8229	50.0	350.0	0.0
38	46a2da3f-5afd-4c55-9611-1c713237ee90	50.0	350.0	0.0
38	d32168f4-764a-4c9d-ab64-6661c9e36c7b	50.0	350.0	0.0
38	11188be3-2b90-47fd-86e0-3b1f516f1a9a	50.0	351.32336774849557	1.3233677484955524
38	96c382c0-a93d-4edd-8ad7-6efd84988450	50.0	367.76254626465493	5.934263379934914
38	82bf41cd-7051-4d08-ad0f-e45119fc9fd0	50.0	395.21411227551334	8.59282420731186
38	20e801aa-73ce-4423-b15c-c41322957b6b	50.0	431.11887720822784	9.852022532939634
38	69ebab65-ad69-4e09-8197-208369d508ad	50.0	470.6125000697799	10.203266646709508
38	2943b24a-91ba-4594-8c6a-0e340d4d0652	50.0	508.663341669755	10.336326127044805
38	726eb8e3-54be-443f-af33-b9f7d8e989a0	50.0	546.7253444505895	10.487659514879669
