Time	WaveFrontID	Distance	Speed	OnRampID
	1944	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0006282057137	2.562049001754163E-4	56aeb1d2-7644-44a7-8342-9e650a35d828
	1944	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	15.29461126029446	6.896016412182865	56aeb1d2-7644-44a7-8342-9e650a35d828
	1945	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0004456090018	1.825967119569727E-4	56aeb1d2-7644-44a7-8342-9e650a35d828
	1945	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	7.780903642439398	7.51370761785516	56aeb1d2-7644-44a7-8342-9e650a35d828
	1946	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0003160014522	1.2960754955704257E-4	56aeb1d2-7644-44a7-8342-9e650a35d828
	1946	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	35.69221694783437	5.802771369188198	56aeb1d2-7644-44a7-8342-9e650a35d828
	1947	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0002237218922	9.227956000890103E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1947	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	29.217242401117574	6.4749745467169	56aeb1d2-7644-44a7-8342-9e650a35d828
	1948	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0001584114827	6.531040948709599E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1948	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	22.158391490247368	7.058850910870124	56aeb1d2-7644-44a7-8342-9e650a35d828
	1949	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0001119348851	4.6476597673872355E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1949	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	14.457447453815803	7.7009440364315855	56aeb1d2-7644-44a7-8342-9e650a35d828
	1950	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000791501498	3.278473534962245E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1950	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	42.57767358201272	6.107531215553952	56aeb1d2-7644-44a7-8342-9e650a35d828
	1951	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000558171776	2.3332972218903514E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1951	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	35.98861438636163	6.589059195651193	56aeb1d2-7644-44a7-8342-9e650a35d828
	1952	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000394221069	1.6395070659314115E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1952	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	28.734160632184285	7.254453754177381	56aeb1d2-7644-44a7-8342-9e650a35d828
	1953	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000277429912	1.1679115689555708E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1953	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	20.846194756541536	7.88796587564285	56aeb1d2-7644-44a7-8342-9e650a35d828
	1954	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000195751635	8.167827716731857E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1954	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	49.12933852233937	6.378918084073839	56aeb1d2-7644-44a7-8342-9e650a35d828
	1955	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000137452733	5.829890118658199E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1955	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	42.29403904673745	6.835299475601833	56aeb1d2-7644-44a7-8342-9e650a35d828
	1956	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000096917611	4.053512310697727E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1956	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	34.999344285881534	7.294694760855901	56aeb1d2-7644-44a7-8342-9e650a35d828
	1957	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000067888076	2.902953533889807E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1957	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	61.97457575417752	6.211232014233488	56aeb1d2-7644-44a7-8342-9e650a35d828
	1958	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000047850539	2.0037537322714627E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1958	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	55.36206322503358	6.612512529143924	56aeb1d2-7644-44a7-8342-9e650a35d828
	1959	906b0de3-8076-4b8e-84f2-e0016348d39a	648.000003342658	1.442395867967683E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1959	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	48.33252715687968	7.029536068153902	56aeb1d2-7644-44a7-8342-9e650a35d828
	1960	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000023562152	9.864428492933897E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1960	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	40.87883642026759	7.453690736612122	56aeb1d2-7644-44a7-8342-9e650a35d828
	1961	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000016408131	7.154020278399287E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1961	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	68.114343828639	6.469577064851507	56aeb1d2-7644-44a7-8342-9e650a35d828
	1962	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000011573047	4.835084536081169E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1962	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	61.276503284484534	6.837840544154565	56aeb1d2-7644-44a7-8342-9e650a35d828
	1963	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000008029645	3.543402927741468E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1963	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	54.059016535682304	7.2174867488022745	56aeb1d2-7644-44a7-8342-9e650a35d828
	1964	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000005670887	2.3587574804473377E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1964	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	46.44683458177906	7.612181953903152	56aeb1d2-7644-44a7-8342-9e650a35d828
	1965	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000003917365	1.7535219176689765E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1965	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	73.94387522917373	6.711447693771459	56aeb1d2-7644-44a7-8342-9e650a35d828
	1966	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000002772667	1.1446977843387884E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1966	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	66.88774211566943	7.05613311350423	56aeb1d2-7644-44a7-8342-9e650a35d828
	1967	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000001799501	9.731663475065488E-8	56aeb1d2-7644-44a7-8342-9e650a35d828
	1967	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	59.473207623700546	7.414534491968959	56aeb1d2-7644-44a7-8342-9e650a35d828
	1968	906b0de3-8076-4b8e-84f2-e0016348d39a	648.0000001133442	6.660590590179538E-8	56aeb1d2-7644-44a7-8342-9e650a35d828
	1968	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	86.41706112478641	6.620989456469833	56aeb1d2-7644-44a7-8342-9e650a35d828
	1969	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9999999040626	2.0928149602195134E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1969	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	79.47481156139793	6.9422495633884695	56aeb1d2-7644-44a7-8342-9e650a35d828
	1970	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9999996905012	2.135614269871411E-7	56aeb1d2-7644-44a7-8342-9e650a35d828
	1970	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	72.20707642642901	7.2677351349688415	56aeb1d2-7644-44a7-8342-9e650a35d828
	1971	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9999983279104	1.3625909078829324E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1971	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	98.74265209593841	6.555287978436612	56aeb1d2-7644-44a7-8342-9e650a35d828
	1972	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9999967466799	1.5812304675622002E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1972	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	91.88666695386792	6.855985142070474	56aeb1d2-7644-44a7-8342-9e650a35d828
	1973	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9999893507735	7.395906385099238E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1973	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	84.72670797068326	7.1599589831847235	56aeb1d2-7644-44a7-8342-9e650a35d828
	1974	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9999804038569	8.94691667252534E-6	56aeb1d2-7644-44a7-8342-9e650a35d828
	1974	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	77.25886019032009	7.467847780363132	56aeb1d2-7644-44a7-8342-9e650a35d828
	1975	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9999491588699	3.1244987027112536E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1975	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	104.15943565524549	6.791988309855459	56aeb1d2-7644-44a7-8342-9e650a35d828
	1976	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9999101901217	3.8968748165224554E-5	56aeb1d2-7644-44a7-8342-9e650a35d828
	1976	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	97.08122135260601	7.078214302639539	56aeb1d2-7644-44a7-8342-9e650a35d828
	1977	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9998018895781	1.083005435728035E-4	56aeb1d2-7644-44a7-8342-9e650a35d828
	1977	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	89.71419670263253	7.367024649973549	56aeb1d2-7644-44a7-8342-9e650a35d828
	1978	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9996634247934	1.3846478459278444E-4	56aeb1d2-7644-44a7-8342-9e650a35d828
	1978	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	116.3202497118798	6.74371440265008	56aeb1d2-7644-44a7-8342-9e650a35d828
	1979	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9993428521877	3.2057260568174595E-4	56aeb1d2-7644-44a7-8342-9e650a35d828
	1979	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	109.30471651498647	7.015533196893269	56aeb1d2-7644-44a7-8342-9e650a35d828
	1980	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9989250717618	4.1778042584061925E-4	56aeb1d2-7644-44a7-8342-9e650a35d828
	1980	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	102.01609285444283	7.288623660543532	56aeb1d2-7644-44a7-8342-9e650a35d828
	1981	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9980914127603	8.336590014814682E-4	56aeb1d2-7644-44a7-8342-9e650a35d828
	1981	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	128.38787060538834	6.707544942188365	56aeb1d2-7644-44a7-8342-9e650a35d828
	1982	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9969907395531	0.0011006732072346148	56aeb1d2-7644-44a7-8342-9e650a35d828
	1982	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	121.42101369387728	6.966856911511148	56aeb1d2-7644-44a7-8342-9e650a35d828
	1983	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9950456225351	0.0019451170179231037	56aeb1d2-7644-44a7-8342-9e650a35d828
	1983	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	114.19416716548517	7.226846528392143	56aeb1d2-7644-44a7-8342-9e650a35d828
	1984	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9924611342558	0.002584488279367303	56aeb1d2-7644-44a7-8342-9e650a35d828
	1984	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	106.70636957230226	7.487797593182939	56aeb1d2-7644-44a7-8342-9e650a35d828
	1985	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9883226457382	0.0041384885175871355	56aeb1d2-7644-44a7-8342-9e650a35d828
	1985	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	133.44704609316386	6.929227141328329	56aeb1d2-7644-44a7-8342-9e650a35d828
	1986	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9828273250689	0.005495320669273163	56aeb1d2-7644-44a7-8342-9e650a35d828
	1986	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	126.26906010428729	7.177985988876509	56aeb1d2-7644-44a7-8342-9e650a35d828
	1987	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9746943866649	0.008132938404033285	56aeb1d2-7644-44a7-8342-9e650a35d828
	1987	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	118.8418807457681	7.4271793585191785	56aeb1d2-7644-44a7-8342-9e650a35d828
	1988	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9639757884856	0.010718598179175975	56aeb1d2-7644-44a7-8342-9e650a35d828
	1988	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	145.39567379370874	6.9002942285924975	56aeb1d2-7644-44a7-8342-9e650a35d828
	1989	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9490613234833	0.01491446500237048	56aeb1d2-7644-44a7-8342-9e650a35d828
	1989	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	138.25650125489415	7.139172538814587	56aeb1d2-7644-44a7-8342-9e650a35d828
	1990	906b0de3-8076-4b8e-84f2-e0016348d39a	647.929669418308	0.01939190517531375	56aeb1d2-7644-44a7-8342-9e650a35d828
	1990	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	130.8783571812446	7.37814407364956	56aeb1d2-7644-44a7-8342-9e650a35d828
	1991	906b0de3-8076-4b8e-84f2-e0016348d39a	647.9039374297632	0.025731988544727913	56aeb1d2-7644-44a7-8342-9e650a35d828
	1991	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	157.27682516289974	6.878349117487881	56aeb1d2-7644-44a7-8342-9e650a35d828
	1992	906b0de3-8076-4b8e-84f2-e0016348d39a	647.871075641992	0.03286178777125248	56aeb1d2-7644-44a7-8342-9e650a35d828
	1992	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	150.1684209826317	7.1084041802681535	56aeb1d2-7644-44a7-8342-9e650a35d828
	1993	906b0de3-8076-4b8e-84f2-e0016348d39a	647.8290301216111	0.04204552038083742	56aeb1d2-7644-44a7-8342-9e650a35d828
	1993	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	142.8300560178734	7.338364964758371	56aeb1d2-7644-44a7-8342-9e650a35d828
	1994	906b0de3-8076-4b8e-84f2-e0016348d39a	647.7764128556651	0.052617265946034775	56aeb1d2-7644-44a7-8342-9e650a35d828
	1994	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	169.09831950045395	6.862100284521901	56aeb1d2-7644-44a7-8342-9e650a35d828
	1995	906b0de3-8076-4b8e-84f2-e0016348d39a	647.710982968388	0.06542988727715215	56aeb1d2-7644-44a7-8342-9e650a35d828
	1995	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	162.01413630866023	7.084183191793711	56aeb1d2-7644-44a7-8342-9e650a35d828
	1996	906b0de3-8076-4b8e-84f2-e0016348d39a	647.6307729830237	0.08020998536421509	56aeb1d2-7644-44a7-8342-9e650a35d828
	1996	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	154.70812766220615	7.3060086464541305	56aeb1d2-7644-44a7-8342-9e650a35d828
	1997	906b0de3-8076-4b8e-84f2-e0016348d39a	647.5333137444132	0.09745923861042494	56aeb1d2-7644-44a7-8342-9e650a35d828
	1997	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	180.86644819009666	6.850536522796444	56aeb1d2-7644-44a7-8342-9e650a35d828
	1998	906b0de3-8076-4b8e-84f2-e0016348d39a	647.4161503594563	0.1171633849568886	56aeb1d2-7644-44a7-8342-9e650a35d828
	1998	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	173.8011095940567	7.065338596039967	56aeb1d2-7644-44a7-8342-9e650a35d828
	1999	906b0de3-8076-4b8e-84f2-e0016348d39a	647.2765464378353	0.13960392162091173	56aeb1d2-7644-44a7-8342-9e650a35d828
	1999	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	166.521339512718	7.279770081338627	56aeb1d2-7644-44a7-8342-9e650a35d828
	2000	906b0de3-8076-4b8e-84f2-e0016348d39a	647.1116688358635	0.16487760197184176	56aeb1d2-7644-44a7-8342-9e650a35d828
	2000	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	159.0275242103819	7.493815302336172	56aeb1d2-7644-44a7-8342-9e650a35d828
	2001	906b0de3-8076-4b8e-84f2-e0016348d39a	646.9185141205078	0.19315471535569673	56aeb1d2-7644-44a7-8342-9e650a35d828
	2001	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	185.535374336499	7.050975192527394	56aeb1d2-7644-44a7-8342-9e650a35d828
	2002	906b0de3-8076-4b8e-84f2-e0016348d39a	646.6939660407861	0.22454807972165813	56aeb1d2-7644-44a7-8342-9e650a35d828
	2002	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	178.27673721928613	7.258637117212793	56aeb1d2-7644-44a7-8342-9e650a35d828
	2003	906b0de3-8076-4b8e-84f2-e0016348d39a	646.4347947760498	0.2591712647362776	56aeb1d2-7644-44a7-8342-9e650a35d828
	2003	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	170.81092173306752	7.46581548621858	56aeb1d2-7644-44a7-8342-9e650a35d828
	2004	906b0de3-8076-4b8e-84f2-e0016348d39a	646.1376809580287	0.29711381802113734	56aeb1d2-7644-44a7-8342-9e650a35d828
	2004	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	197.22189921325412	7.040378367661951	56aeb1d2-7644-44a7-8342-9e650a35d828
	2005	906b0de3-8076-4b8e-84f2-e0016348d39a	645.7992308795923	0.3384500784364064	56aeb1d2-7644-44a7-8342-9e650a35d828
	2005	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	189.9800990906108	7.241800122643421	56aeb1d2-7644-44a7-8342-9e650a35d828
	2006	906b0de3-8076-4b8e-84f2-e0016348d39a	645.4159944419997	0.3832364375926176	56aeb1d2-7644-44a7-8342-9e650a35d828
	2006	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	182.5374242532871	7.442674837323657	56aeb1d2-7644-44a7-8342-9e650a35d828
	2007	906b0de3-8076-4b8e-84f2-e0016348d39a	644.9844818658519	0.4315125761477988	56aeb1d2-7644-44a7-8342-9e650a35d828
	2007	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	208.86483532500006	7.032968702279433	56aeb1d2-7644-44a7-8342-9e650a35d828
	2008	906b0de3-8076-4b8e-84f2-e0016348d39a	644.5011799738462	0.4833018920056422	56aeb1d2-7644-44a7-8342-9e650a35d828
	2008	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	201.63623048176942	7.228604843230695	56aeb1d2-7644-44a7-8342-9e650a35d828
	2009	906b0de3-8076-4b8e-84f2-e0016348d39a	643.9625676475756	0.5386123262705808	56aeb1d2-7644-44a7-8342-9e650a35d828
	2009	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	194.21257749018537	7.423652991584147	56aeb1d2-7644-44a7-8342-9e650a35d828
	2010	906b0de3-8076-4b8e-84f2-e0016348d39a	643.3651303794935	0.597437268082128	56aeb1d2-7644-44a7-8342-9e650a35d828
	2010	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	220.46769235479837	7.028271479329287	56aeb1d2-7644-44a7-8342-9e650a35d828
	2011	906b0de3-8076-4b8e-84f2-e0016348d39a	642.7053738259385	0.6597565535550061	56aeb1d2-7644-44a7-8342-9e650a35d828
	2011	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	213.24917608962255	7.218516265175775	56aeb1d2-7644-44a7-8342-9e650a35d828
	2012	906b0de3-8076-4b8e-84f2-e0016348d39a	666.3040942792553	7.724803732942596	56aeb1d2-7644-44a7-8342-9e650a35d828
	2012	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	205.8410289250612	7.408147164561304	56aeb1d2-7644-44a7-8342-9e650a35d828
	2013	906b0de3-8076-4b8e-84f2-e0016348d39a	661.7869809557851	4.5171133234701575	56aeb1d2-7644-44a7-8342-9e650a35d828
	2013	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	232.03346977107026	7.0258936390940185	56aeb1d2-7644-44a7-8342-9e650a35d828
	2014	906b0de3-8076-4b8e-84f2-e0016348d39a	659.0369668205226	2.750014135262528	56aeb1d2-7644-44a7-8342-9e650a35d828
	2014	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	224.8223766695537	7.211093101516596	56aeb1d2-7644-44a7-8342-9e650a35d828
	2015	906b0de3-8076-4b8e-84f2-e0016348d39a	657.2043431434049	1.8326236771176672	56aeb1d2-7644-44a7-8342-9e650a35d828
	2015	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	217.42671424096943	7.395662428584352	56aeb1d2-7644-44a7-8342-9e650a35d828
	2016	906b0de3-8076-4b8e-84f2-e0016348d39a	655.8124628040022	1.391880339402768	56aeb1d2-7644-44a7-8342-9e650a35d828
	2016	e3af6668-ccb0-4cba-8eda-1841fbb10c5f	243.56475549718152	7.025507130461306	56aeb1d2-7644-44a7-8342-9e650a35d828
