t	x	y	v
162	180.0	223.76257900541006	0.0	
162	180.0	213.14529168465964	1.1496762398298102	
162	30.0	208.8692174710622	1.1307825289378113	
162	30.0	194.378485009983	5.590313521593531	
162	30.0	166.36812023800042	8.511770044070133	
162	30.0	129.61823715828336	9.786199204280791	
162	30.0	92.21229913422282	10.18364072574812	
162	30.0	54.89318168154162	10.472612897000516	
162	48.452621807275406	390.0	10.605745635569194	
162	88.6485075605299	390.0	10.450668293048741	
162	127.42920469013058	390.0	10.493332293751124	
162	171.04352978760673	390.0	10.26516847011096	
162	709.5854480472407	30.0	11.224190724852384	
162	643.508153303354	30.0	11.479706163797703	
162	31.110138523544276	210.0	1.110138523544276	
162	45.49155767338591	210.0	5.568538202897911	
162	66.67504927736333	210.0	2.0551232104660846	
162	86.91384776652436	210.0	1.439583470955454	
162	104.05515814723984	210.0	2.615424919127678	
162	118.70340793032324	210.0	3.40448625938253	
162	131.74783308876056	210.0	2.9732376681534065	
162	140.65404656966027	210.0	0.0	
162	151.30893790848782	210.0	1.464350826374579	
162	159.93777223981579	210.0	0.0	
162	168.05452876184768	210.0	0.0	
162	176.00424740502342	210.0	0.0	
162	48.43231638024145	30.0	10.605394787280531	
162	89.15400106585831	30.0	10.526708558661275	
162	133.63593127528117	30.0	10.057358344378052	
162	165.61832691900318	30.0	10.133521916652064	
162	750.0	166.85480840863423	11.302288952260716	
162	180.0	56.54254309615165	8.484495419510122	
162	180.0	83.29936929312392	7.187786456751196	
162	180.0	103.27979896791214	6.361582387468598	
162	180.0	121.84772549066412	5.218995614934518	
162	180.0	137.48417971413724	3.4637379163425734	
162	180.0	150.2295122155635	2.297120075756365	
162	180.0	161.27347527347413	2.503432268848008	
162	180.0	172.38606393764638	2.9010682803601084	
162	180.0	180.76004862816976	0.0	
162	180.0	190.24526341278047	1.0962907497696721	
162	180.0	201.7926173150361	2.788494703181704	
162	750.0	298.5896703382049	11.171452253603643	
162	750.0	364.1650974560165	11.485492699189518	
163	698.3694492930588	30.0	11.215998754181873	
163	632.0287368204032	30.0	11.47941648295075	
163	750.0	218.25592400173844	11.098609573804097	
163	750.0	309.7649403483528	11.175270010147953	
163	750.0	375.65263552107064	11.487538065054157	
163	182.34910663191212	210.0	2.4943983165717487	
163	190.312972981977	210.0	4.469461214950433	
163	207.15538414878475	210.0	6.76039838926463	
163	229.37879713669923	210.0	8.393789335704305	
163	254.70960599416344	210.0	8.953986245605886	
163	280.6927710056097	210.0	9.357114552987778	
163	307.5532291732784	210.0	9.847636876486185	
163	339.3836003975786	210.0	10.017533702808253	
163	373.6530244018695	210.0	10.006785357265711	
163	406.7671874814893	210.0	10.118769346014995	
163	442.8426389794497	210.0	10.001891711931556	
163	475.6639470015281	210.0	10.194376217913867	
163	510.46614141908594	210.0	10.407799938848427	
163	549.3345296542253	210.0	10.484117926293887	
163	588.8413653617308	210.0	10.624119504944288	
163	634.6065174139051	210.0	10.385351852201334	
163	673.151619392501	210.0	10.466649077138204	
163	712.9548640410618	210.0	10.630947969431237	
163	750.0	155.52239811425	11.332410294384246	
163	59.002111446519486	30.0	10.569795066278033	
163	99.6600377806232	30.0	10.50603671476489	
163	143.65800221888193	30.0	10.022070943600758	
163	175.60744927273842	30.0	9.989122353735238	
163	59.00655761421815	390.0	10.553935806942743	
163	99.08884498613168	390.0	10.440337425601784	
163	137.92615151238329	390.0	10.496946822252701	
163	180.0	64.85215114405062	8.30960804789897	
163	180.0	90.26354162560028	6.964172332476365	
163	180.0	109.38262303219551	6.1028240642833635	
163	180.0	126.3275715947249	4.479846104060781	
163	180.0	140.62556653391707	3.141386819779817	
163	180.0	152.88832059616917	2.658808380605679	
163	180.0	164.1376442560146	2.864168982540463	
163	180.0	172.38606393764638	0.0	
163	180.0	181.76608820385624	1.0060395756864775	
163	180.0	192.50909277192218	2.2638293591417016	
163	180.0	205.8094511964282	4.016833881392116	
163	30.0	213.63208852386526	2.5013060038348005	
163	30.0	232.19105135314092	6.569536427685351	
163	30.0	262.618775096808	8.986907572568498	
163	30.0	300.3254908553883	9.94415787073801	
163	30.0	338.0288792798868	10.244344842144637	
163	30.0	375.6767789474175	10.575293236459995	
163	180.0	376.27791129628054	9.488523819680529	
163	180.0	353.47313340453286	9.769858051841993	
163	180.0	325.0721830272302	0.0	
163	180.0	305.81522667196504	1.4404836076562257	
163	180.0	288.36315394604077	2.852010426374725	
163	180.0	266.19099377732584	4.657362431988359	
163	180.0	246.0300378803331	4.988969713194763	
163	180.0	233.64039294834268	0.0	
163	180.0	222.54401357984713	1.2185654255629386	
163	33.58987618411601	210.0	2.479737660571734	
163	50.67272055331415	210.0	5.1811628799282365	
163	69.96649613068328	210.0	3.291446853319954	
163	89.68997549909231	210.0	2.776127732567958	
163	107.70651564097173	210.0	3.651357493731891	
163	122.30327424171153	210.0	3.5998663113883023	
163	131.74783308876056	210.0	0.0	
163	141.8771407040508	210.0	1.2230941343905137	
163	151.30893790848782	210.0	0.0	
163	160.09868325610367	210.0	0.16091101628787086	
163	168.05452876184768	210.0	0.0	
163	176.00424740502342	210.0	0.0	
163	30.0	206.3679114577755	2.5013060132867073	
163	30.0	187.80894855483666	6.569536455146332	
163	30.0	157.38118950085772	8.9869307371427	
163	30.0	119.67383486984816	9.944402288435198	
163	30.0	81.96806143467322	10.2442376995496	
163	30.0	44.31998295184568	10.573198729695937	
164	750.0	229.39879740071854	11.142873398980097	
164	750.0	320.9438114421787	11.178871093825865	
164	750.0	144.16707672822872	11.355321386021288	
164	69.54521660852322	30.0	10.543105162003732	
164	110.14304661570279	30.0	10.483008835079588	
164	153.63141583279454	30.0	9.973413613912602	
164	738.3690609118601	390.0	11.489152279020306	
164	180.0	47.52525255868381	9.082557543076483	
164	180.0	72.92493370908001	8.072782565029387	
164	180.0	96.94468723038334	6.68114560478306	
164	180.0	114.7062913639632	5.323668331767697	
164	180.0	130.32148904543845	3.9939174507135675	
164	180.0	143.81714294886322	3.191576414946148	
164	180.0	155.79595558452138	2.9076349883522123	
164	180.0	164.1376442560146	0.0	
164	180.0	173.36087978366862	0.9748158460222489	
164	180.0	183.7987337002966	2.0326454964403586	
164	180.0	195.9144430658283	3.4053502939061024	
164	180.0	205.8094511964282	0.0	
164	69.52406235358549	390.0	10.517504739367341	
164	109.52362950827705	390.0	10.434784522145371	
164	148.45453499166237	390.0	10.528383479279084	
164	37.36652580475949	210.0	3.7766496206434814	
164	55.930885798895005	210.0	5.258165245580854	
164	74.25113128480024	210.0	4.284635154116961	
164	93.62969252241813	210.0	3.9397170233258083	
164	111.9257452408639	210.0	4.219229599892174	
164	122.30327424171153	210.0	0.0	
164	132.8959513120268	210.0	1.148118223266243	
164	142.74879319599606	210.0	0.8716524919452601	
164	152.03799516249993	210.0	0.7290572540121016	
164	160.09868325610367	210.0	0.0	
164	168.05452876184768	210.0	0.0	
164	176.00424740502342	210.0	0.0	
164	30.0	217.4431962671473	3.8111077432820286	
164	30.0	239.59203161020437	7.400980257063452	
164	30.0	271.9761671368695	9.357392040061468	
164	30.0	310.3870042996664	10.061513444278097	
164	30.0	348.32984728500236	10.300968005115559	
164	30.0	386.32205593185716	10.645276984439668	
164	183.29250888033832	210.0	0.943402248426187	
164	195.81873273658402	210.0	5.505759754607032	
164	214.6080265330679	210.0	7.452642384283154	
164	238.0326823997465	210.0	8.653885263047263	
164	263.78240694189475	210.0	9.072800947731292	
164	290.12371621852964	210.0	9.430945212919942	
164	317.42778481707404	210.0	9.87455564379562	
164	349.4088069839591	210.0	10.0252065863805	
164	383.66745254925553	210.0	10.014428147386013	
164	416.88704758960114	210.0	10.119860108111844	
164	452.86103373789143	210.0	10.018394758441717	
164	485.87075435827325	210.0	10.206807356745166	
164	520.8784038325113	210.0	10.412262413425363	
164	559.821885180878	210.0	10.487355526652706	
164	599.4598327628796	210.0	10.618467401148811	
164	644.9978165522065	210.0	10.391299138301397	
164	683.6314688405406	210.0	10.479849448039635	
164	723.6853227165744	210.0	10.730458675512592	
164	687.1591275965768	30.0	11.210321696481985	
164	620.549094766358	30.0	11.479642054045105	
164	30.0	202.55680370545778	3.811107752317718	
164	30.0	180.40796742510858	7.400981129728092	
164	30.0	148.02375810625267	9.357431394605056	
164	30.0	109.61214263319984	10.061692236648323	
164	30.0	71.66741652469864	10.300644909974583	
164	30.0	33.67454241335173	10.645440538493952	
164	180.0	367.00284310452616	9.275068191754356	
164	180.0	349.6883282163191	3.784805188213765	
164	180.0	323.60632303356755	1.4658599936626848	
164	180.0	303.02538948383267	2.7898371881323607	
164	180.0	284.24830659815916	4.114847347881583	
164	180.0	260.6989577607239	5.49203601660194	
164	180.0	246.0300378803331	0.0	
164	180.0	232.3714013379428	1.268991610399854	
164	180.0	220.04998683446811	2.4940267453790175	
165	40.02173809160974	30.0	10.69628050496147	
165	80.06724062750916	30.0	10.522024018985949	
165	120.59937412215668	30.0	10.456327506453889	
165	163.65345565345814	30.0	10.022039820663588	
165	185.55979389470068	210.0	2.2672850143623613	
165	202.2042264787843	210.0	6.385493742200282	
165	222.5853136694377	210.0	7.977287136369796	
165	246.8707748158372	210.0	8.838092416090692	
165	272.9480998016242	210.0	9.165692859729441	
165	299.6146025526982	210.0	9.490886334168572	
165	327.32298649158304	210.0	9.895201674508995	
165	359.4397230445437	210.0	10.03091606058459	
165	393.6888024045577	210.0	10.021349855302146	
165	427.00831541688854	210.0	10.12126782728741	
165	462.89523277032123	210.0	10.034199032429806	
165	496.0893726469709	210.0	10.218618288697634	
165	531.2949287084409	210.0	10.416524875929673	
165	570.3122023256475	210.0	10.490317144769554	
165	610.0730111121375	210.0	10.613178349257842	
165	655.3957990060311	210.0	10.39798245382465	
165	694.1341803141414	210.0	10.502711473600781	
165	734.4456426988002	210.0	10.760319982225731	
165	726.880100519339	390.0	11.488960392521063	
165	675.9525602183	30.0	11.20656737827677	
165	609.0694671271755	30.0	11.479627639182551	
165	180.0	367.00284310452616	0.0	
165	180.0	344.98316638647475	4.705161829844348	
165	180.0	320.7628982710599	2.8434247625076363	
165	180.0	299.0251780437793	4.000211440053338	
165	180.0	279.035815768377	5.212490829782148	
165	180.0	260.6989577607239	0.0	
165	180.0	244.63233144930135	1.3977064310317666	
165	180.0	229.9335531571338	2.4378481808090133	
165	180.0	216.5657276663648	3.4842591681033044	
165	30.0	197.55487159829445	5.001932107163334	
165	30.0	172.31971803076104	8.088249394347555	
165	30.0	138.38290826859412	9.640849837658541	
165	30.0	99.4624475321584	10.14969510104144	
165	30.0	61.31660415020434	10.350812374494295	
165	750.0	240.57636123451303	11.177563833794487	
165	750.0	332.1562869814515	11.21247553927282	
165	42.22559637928717	210.0	4.859070574527676	
165	61.4085534541952	210.0	5.477667655300195	
165	79.30555024485366	210.0	5.054418960053432	
165	98.46354337091722	210.0	4.833850848499097	
165	111.9257452408639	210.0	0.0	
165	123.51881540386498	210.0	1.2155411621534478	
165	134.42168393564884	210.0	1.52573262362205	
165	143.91009548971564	210.0	1.1613022937195967	
165	152.03799516249993	210.0	0.0	
165	160.09868325610367	210.0	0.0	
165	168.05452876184768	210.0	0.0	
165	176.00424740502342	210.0	0.0	
165	180.0	56.23236347654642	8.70711091786261	
165	180.0	80.69769877967829	7.7727650705982825	
165	180.0	102.91871483746793	5.974027607084592	
165	180.0	119.48066016385161	4.774368799888401	
165	180.0	134.1468719886868	3.8253829432483473	
165	180.0	147.01262491653858	3.195481967675364	
165	180.0	155.79595558452138	0.0	
165	180.0	165.06012407135083	0.9224798153362422	
165	180.0	175.28159634169273	1.9207165580241172	
165	180.0	186.85084343425729	3.0521097339607017	
165	180.0	195.9144430658283	0.0	
165	180.0	206.8828625019688	1.0734113055405754	
165	30.0	222.4451283636219	5.001932096474606	
165	30.0	247.68027820628404	8.088246596079667	
165	30.0	281.61696776432115	9.640800627451675	
165	30.0	320.5365965083958	10.149592208729398	
165	30.0	358.6808483245431	10.351001039540717	
165	750.0	132.7923423699172	11.374734358311514	
165	50.27786992542267	390.0	10.333368617882122	
165	80.01606268397332	390.0	10.492000330387828	
165	119.95990783283757	390.0	10.436278324560515	
165	157.43320622354526	390.0	8.978671231882874	
166	180.0	64.63516458461653	8.40280110807011	
166	180.0	87.89182889774574	7.194130118067444	
166	180.0	108.33730267777311	5.418587840305177	
166	180.0	123.94563647003822	4.46497630618662	
166	180.0	137.76107215571832	3.6142001670315347	
166	180.0	147.01262491653858	0.0	
166	180.0	156.7328288901717	0.9368733056503127	
166	180.0	166.88269213818148	1.822568066830649	
166	180.0	178.12230554227497	2.8407092005822263	
166	180.0	186.85084343425729	0.0	
166	180.0	197.1713823647198	1.2569392988915022	
166	180.0	206.8828625019688	0.0	
166	30.0	228.50056382309862	6.055435459476701	
166	30.0	256.32366424182527	8.64338603554121	
166	30.0	291.4711656293712	9.854197865050075	
166	30.0	330.75323291135976	10.216636402963958	
166	30.0	369.13971511018764	10.458866785644565	
166	180.0	365.52622306405743	1.476620040468713	
166	180.0	339.6082066444526	5.374959742022139	
166	180.0	316.6852733590121	4.077624912047793	
166	180.0	293.97204394068734	5.05313410309199	
166	180.0	275.6095620824546	3.42625368592242	
166	180.0	259.2581661649089	1.440791595814981	
166	180.0	241.96228032462005	2.6700511246812804	
166	180.0	226.48534683380169	3.448206323332115	
166	180.0	213.79188106293634	2.7738466034284595	
166	750.0	251.78175173578558	11.205390501272555	
166	750.0	343.38556767626255	11.229280694811052	
166	60.46631230291024	390.0	10.188442377487572	
166	90.49086994438595	390.0	10.474807260412637	
166	130.1151436965894	390.0	10.155235863751829	
166	165.78007657935277	390.0	8.346870355807512	
166	50.641375565137835	30.0	10.619637473528092	
166	90.57136650691747	30.0	10.504125879408308	
166	131.03853954465524	30.0	10.439165422498572	
166	173.71941258212232	30.0	10.065956928664185	
166	664.7483038718891	30.0	11.20425634641094	
166	597.5907428200295	30.0	11.478724307145916	
166	47.884056476153134	210.0	5.658460096865966	
166	67.16166208485653	210.0	5.753108630661327	
166	84.9415679198691	210.0	5.636017675015441	
166	98.46354337091722	210.0	0.0	
166	113.23394430781933	210.0	1.308199066955428	
166	125.59064448106881	210.0	2.0718290772038266	
166	135.6647303601002	210.0	1.2430464244513646	
166	143.91009548971564	210.0	0.0	
166	152.1250453804347	210.0	0.0870502179347718	
166	160.09868325610367	210.0	0.0	
166	168.05452876184768	210.0	0.0	
166	176.00424740502342	210.0	0.0	
166	750.0	121.40212556198777	11.390216807929432	
166	189.14281222504536	210.0	3.5830183303446903	
166	209.30571457662322	210.0	7.101488097838904	
166	230.94238478655012	210.0	8.357071117112412	
166	255.84077790716773	210.0	8.970003091330547	
166	282.18832601313187	210.0	9.240226211507672	
166	309.1550862233388	210.0	9.540483670640599	
166	337.23442644899865	210.0	9.911439957415594	
166	369.47505778013414	210.0	10.035334735590437	
166	403.71657321013413	210.0	10.027770805576434	
166	437.13133611186265	210.0	10.123020694974127	
166	472.9445844919598	210.0	10.04935172163858	
166	506.31922783101413	210.0	10.22985518404325	
166	541.7155301891013	210.0	10.420601480660318	
166	580.80524437923	210.0	10.493042053582469	
166	620.6813175649593	210.0	10.608306452821846	
166	665.8023416459812	210.0	10.4065426399501	
166	704.6582200965273	210.0	10.524039782385902	
166	745.278888406712	210.0	10.833245707911805	
166	715.4030106913682	390.0	11.477089827970742	
166	30.0	191.49943612322758	6.055435475066884	
166	30.0	163.67632627652418	8.64339175423687	
166	30.0	128.52865920424978	9.854249064344359	
166	30.0	89.24574669819368	10.216700833964712	
166	30.0	50.838224890117104	10.478379260087241	
167	750.0	110.00079147306627	11.401334088921509	
167	180.0	362.6337424177455	2.892480646311949	
167	180.0	333.72296624568725	5.885240398765366	
167	180.0	311.54063338803763	5.144639970974496	
167	180.0	288.8366362953598	5.1354076453274935	
167	180.0	271.79253101924064	3.817031063213933	
167	180.0	256.47649602534824	2.7816701395606898	
167	180.0	238.21748420754903	3.744796117071025	
167	180.0	223.1041724246093	3.3811744091923974	
167	61.20772296268957	30.0	10.566347397551738	
167	101.06084797960104	30.0	10.489481472683563	
167	141.4670347834442	30.0	10.428495238788964	
167	653.5453055872197	30.0	11.202998284669443	
167	586.1112257035636	30.0	11.479517116465896	
167	30.0	235.46403976394237	6.963475940843742	
167	30.0	265.40568946260663	9.082025220781375	
167	30.0	301.48410906589015	10.012943436518928	
167	30.0	341.03022465290763	10.276991741547876	
167	30.0	379.6650976757659	10.52538256557827	
167	54.05043941476765	210.0	6.1663829386145155	
167	73.1931831526695	210.0	6.031521067812978	
167	84.9415679198691	210.0	0.0	
167	99.88554018243723	210.0	1.4219968115199964	
167	115.66142949148566	210.0	2.427485183666333	
167	127.0627929105652	210.0	1.472148429496384	
167	135.6647303601002	210.0	0.0	
167	144.18710398777375	210.0	0.2770084980581102	
167	152.1250453804347	210.0	0.0	
167	160.09868325610367	210.0	0.0	
167	168.05452876184768	210.0	0.0	
167	176.00424740502342	210.0	0.0	
167	750.0	219.1690510601112	10.890162653399212	
167	750.0	263.0092337649276	11.227482029142037	
167	750.0	354.6278211957988	11.242253519536261	
167	182.81262214708576	210.0	0.0	
167	193.9350521283783	210.0	4.792239903332924	
167	216.96511216802128	210.0	7.6593975913980685	
167	239.56513264684304	210.0	8.622747860292911	
167	264.90772906425383	210.0	9.066951157086118	
167	291.48992580453034	210.0	9.301599791398456	
167	318.73738458212824	210.0	9.582298358789416	
167	347.15899416156395	210.0	9.92456771256531	
167	379.51398237103695	210.0	10.038924590902795	
167	413.7504187906972	210.0	10.033845580563083	
167	447.2564619003952	210.0	10.125125788532534	
167	483.00847887647353	210.0	10.063894384513738	
167	516.5597869010367	210.0	10.240559070022526	
167	552.140036311541	210.0	10.424506122439764	
167	591.3008150276929	210.0	10.495570648462913	
167	631.2853363325031	210.0	10.60401876754388	
167	676.2186028972147	210.0	10.416261251233577	
167	715.2076281201078	210.0	10.549408023580384	
167	180.0	45.948054760743744	9.292375762254533	
167	180.0	72.60827591142503	7.973111326808492	
167	180.0	94.48121670902125	6.589387811275519	
167	180.0	113.37489672983881	5.037594052065701	
167	180.0	128.04400171936203	4.098365249323798	
167	180.0	137.76107215571832	0.0	
167	180.0	148.07909632402416	1.066471407485584	
167	180.0	158.52787212525288	1.7950432350811847	
167	180.0	169.5656707610499	2.682978622868417	
167	180.0	178.12230554227497	0.0	
167	180.0	188.0294215779565	1.178578143699208	
167	180.0	198.28292908482013	1.1115467201003277	
167	180.0	206.8828625019688	0.0	
167	30.0	184.5359599623764	6.963476160851175	
167	30.0	154.59429200386478	9.082034272659413	
167	30.0	118.51566608821511	10.012993116034659	
167	30.0	78.96617061590673	10.279576082286953	
167	30.0	40.26888050976199	10.56934438035511	
167	703.9329429054591	390.0	11.470067785909086	
167	70.5811679326617	390.0	10.114855629751458	
167	100.91367027150943	390.0	10.422800327123475	
167	139.927618992203	390.0	9.81247529561361	
167	173.85828158558687	390.0	8.078205006234096	
168	692.468985597942	390.0	11.463957307517012	
168	642.3427047287054	30.0	11.202600858514272	
168	574.6320777006529	30.0	11.47914800291072	
168	750.0	98.58937650876402	11.411414964302246	
168	33.27650008194743	390.0	10.611402406181558	
168	80.652170450728	390.0	10.07100251806629	
168	111.24479801485296	390.0	10.331127743343535	
168	149.44136596649446	390.0	9.513746974291465	
168	750.0	230.03658257715753	10.86753151704634	
168	750.0	274.2542359443556	11.245002179428027	
168	750.0	365.8899268688744	11.262105673075627	
168	30.0	243.1852739659138	7.721234201971447	
168	30.0	274.82741142676934	9.421721964162737	
168	30.0	311.615145977573	10.131036911682816	
168	30.0	351.35817198184566	10.327947328938041	
168	33.36410091785475	30.0	10.632981427616743	
168	71.7366187470211	30.0	10.528895784331521	
168	111.53865954792508	30.0	10.47781156832405	
168	151.92284902862988	30.0	10.455814245185683	
168	30.0	176.81472509655768	7.721234865818721	
168	30.0	145.17255771852032	9.421734285344446	
168	30.0	108.38428908237762	10.131377005837491	
168	30.0	68.63067393542765	10.335496680479084	
168	60.50571998365701	210.0	6.455280568889357	
168	73.1931831526695	210.0	0.0	
168	86.36656289437637	210.0	1.4249949745072703	
168	102.60939890814889	210.0	2.723858725711671	
168	118.0220965744638	210.0	2.360667082978135	
168	127.0627929105652	210.0	0.0	
168	136.22168536124335	210.0	0.556955001143137	
168	144.18710398777375	210.0	0.0	
168	152.1250453804347	210.0	0.0	
168	160.09868325610367	210.0	0.0	
168	168.05452876184768	210.0	0.0	
168	176.00424740502342	210.0	0.0	
168	180.0	379.9312342216543	5.762058414971319	
168	180.0	358.4419051003299	4.191837317415625	
168	180.0	327.3979607759997	6.325005469687512	
168	180.0	305.62054340482786	5.920089983209783	
168	180.0	283.7726993020734	5.063936993286425	
168	180.0	267.66630753517126	4.126223484069369	
168	180.0	252.51910213013156	3.957393895216682	
168	180.0	233.95294598503446	4.264538222514585	
168	180.0	219.781035960685	3.3231364639243095	
168	184.0839574138364	210.0	1.2713352667506383	
168	199.80309585024952	210.0	5.86804372187124	
168	225.04111714069452	210.0	8.076004972673259	
168	248.37084694609663	210.0	8.805714299253586	
168	274.048540314621	210.0	9.140811250367186	
168	300.8433081128135	210.0	9.353382308283118	
168	328.35556557744906	210.0	9.618180995320815	
168	357.0944812408472	210.0	9.935487079283261	
168	389.55598416934976	210.0	10.042001798312814	
168	423.7901014921369	210.0	10.039682701439672	
168	457.3840384591828	210.0	10.127576558787592	
168	493.0863429230877	210.0	10.077864046614216	
168	526.8105537842085	210.0	10.250766883171913	
168	562.5682892628648	210.0	10.428252951323811	
168	601.7987736386825	210.0	10.497958610989555	
168	641.8857040602795	210.0	10.60036772777638	
168	686.6459923161914	210.0	10.427389418976595	
168	725.8581100740621	210.0	10.650481953954385	
168	180.0	54.786709963810566	8.838655203066825	
168	180.0	80.061286036117	7.453010124691968	
168	180.0	100.56589008868139	6.084673379660137	
168	180.0	117.95585223025704	4.580955500418228	
168	180.0	128.04400171936203	0.0	
168	180.0	138.9392758064269	1.178203650708573	
168	180.0	150.01398733165666	1.9348910076324928	
168	180.0	161.11595471687994	2.5880825916270456	
168	180.0	169.5656707610499	0.0	
168	180.0	179.22926384032098	1.1069582980460129	
168	180.0	189.80616101678604	1.7767394388295492	
168	180.0	198.28292908482013	0.0	
168	180.0	206.8828625019688	0.0	
169	631.139900225469	30.0	11.202804503236433	
169	563.1540478139084	30.0	11.478029886744523	
169	30.0	251.52378950001653	8.33851553410273	
169	30.0	284.5077844811514	9.680373054382077	
169	30.0	321.8341720303688	10.219026052795831	
169	30.0	361.7615578298363	10.40338584799065	
169	30.0	168.47620813867036	8.338516957887318	
169	30.0	135.49213871740014	9.680419001120175	
169	30.0	98.16410184575612	10.220187236621495	
169	30.0	58.21933453975278	10.411339395674872	
169	750.0	240.89270393571505	10.856121358557509	
169	750.0	285.5133408152436	11.259104870888015	
169	750.0	377.1577113338995	11.267784465025088	
169	43.920493753747024	30.0	10.556392835892279	
169	82.23898206549734	30.0	10.50236331847624	
169	122.01179266357158	30.0	10.473133115646498	
169	162.3442411346079	30.0	10.421392105978027	
169	180.0	63.178885984344575	8.392176020534006	
169	180.0	87.00728888644859	6.946002850331592	
169	180.0	106.08094479166577	5.515054702984388	
169	180.0	117.95585223025704	0.0	
169	180.0	129.29362310921618	1.2496213898541462	
169	180.0	141.0921964272839	2.152920620857011	
169	180.0	152.64654111751045	2.63255378585378	
169	180.0	161.11595471687994	0.0	
169	180.0	170.6186406364323	1.0529698753824137	
169	180.0	181.21327605585088	1.9840122155299096	
169	180.0	189.80616101678604	0.0	
169	180.0	198.89530965918806	0.6123805743679442	
169	180.0	206.8828625019688	0.0	
169	750.0	87.16993246222543	11.419444046538592	
169	681.0056239773617	390.0	11.463361620580407	
169	180.0	373.95790722775473	5.973326993899541	
169	180.0	353.101554848185	5.340350252144891	
169	180.0	320.69949179026275	6.698468985736957	
169	180.0	299.3204853645933	6.3000580402345445	
169	180.0	278.77510040573634	4.997598896337094	
169	180.0	263.0911940834909	4.575113451680359	
169	180.0	247.6541824663124	4.864919663819158	
169	180.0	229.85959142952146	4.093354555513008	
169	180.0	216.65282613595048	3.128209824734525	
169	43.86992799361431	390.0	10.59342791166688	
169	90.68648429676074	390.0	10.034313846032743	
169	121.45754585435455	390.0	10.212747839501588	
169	158.8207302117138	390.0	9.379364245219337	
169	60.50571998365701	210.0	0.0	
169	74.57658179521057	210.0	1.3833986425410658	
169	89.11703976280167	210.0	2.7504768684253014	
169	106.22376907502974	210.0	3.614370166880841	
169	118.0220965744638	210.0	0.0	
169	127.96150624819974	210.0	0.8987133376345464	
169	136.22168536124335	210.0	0.0	
169	144.18710398777375	210.0	0.0	
169	152.1250453804347	210.0	0.0	
169	160.09868325610367	210.0	0.0	
169	168.05452876184768	210.0	0.0	
169	176.11702630294755	210.0	0.11277889792413104	
169	186.73663891973536	210.0	2.6526815058989666	
169	206.58213971734028	210.0	6.779043867090774	
169	233.41742665707795	210.0	8.376309516383435	
169	257.303307415407	210.0	8.932460469310353	
169	283.247931717696	210.0	9.199391403075035	
169	310.2413440986462	210.0	9.398035985832749	
169	338.00503939075674	210.0	9.649473813307655	
169	367.03930766302994	210.0	9.94482642218276	
169	399.60076599605	210.0	10.044781826700229	
169	433.835459850632	210.0	10.045358358495097	
169	467.51439636035514	210.0	10.13035790117229	
169	503.1776369823481	210.0	10.091294059260349	
169	537.0710660916538	210.0	10.260512307445275	
169	573.0001478954384	210.0	10.431858632573602	
169	612.2990315206611	210.0	10.50025788197849	
169	652.4831284799972	210.0	10.59742441971769	
169	697.0954586999087	210.0	10.449466383717334	
169	736.5838490382781	210.0	10.72573896421605	
170	54.44225033955445	390.0	10.57232234594014	
170	100.68090320773332	390.0	9.994418910972582	
170	131.5598441846473	390.0	10.102298330292736	
170	167.7940356047685	390.0	8.973305393054703	
170	30.0	159.64643044824638	8.829777690423988	
170	30.0	125.61726048156825	9.874878235831888	
170	30.0	87.87340136138079	10.290700484375328	
170	30.0	47.76195180752204	10.457382732230737	
170	54.423817550604674	30.0	10.50332379685765	
170	92.72304707495722	30.0	10.484065009459883	
170	132.47708777136734	30.0	10.465295107795749	
170	172.67335008054505	30.0	10.32910894593716	
170	180.0	71.11095349376146	7.932067509416878	
170	180.0	93.37685132259594	6.369562436147353	
170	180.0	106.08094479166577	0.0	
170	180.0	119.2452653094453	1.2894130791882574	
170	180.0	131.6283118175763	2.3346887083601304	
170	180.0	143.92772348535308	2.835527058069168	
170	180.0	152.64654111751045	0.0	
170	180.0	162.12690967830596	1.0109549614260145	
170	180.0	172.6113203063504	1.992679669918087	
170	180.0	181.21327605585088	0.0	
170	180.0	190.6774173285123	0.8712563117262593	
170	180.0	198.89530965918806	0.0	
170	180.0	206.8828625019688	0.0	
170	619.936472794785	30.0	11.203427430684005	
170	551.6784681779429	30.0	11.47557963596545	
170	61.91360899844116	210.0	1.407889014784153	
170	77.24678395142433	210.0	2.6702021562137657	
170	93.0071474315386	210.0	3.890107668736928	
170	106.34801084568129	210.0	0.12424177065155684	
170	119.13547244396764	210.0	1.1133758695038367	
170	127.96150624819974	210.0	0.0	
170	136.22168536124335	210.0	0.0	
170	144.18710398777375	210.0	0.0	
170	152.1250453804347	210.0	0.0	
170	160.09868325610367	210.0	0.0	
170	168.1440570791787	210.0	0.08952831733101868	
170	176.11702630294755	210.0	0.0	
170	180.0	367.637344334267	6.3205628934877245	
170	180.0	346.7842997075731	6.317255140611893	
170	180.0	313.7589296740216	6.940562116241166	
170	180.0	293.0240714452696	6.2964139193236806	
170	180.0	273.6688293818101	5.106271023926213	
170	180.0	258.0192860381687	5.071908045322232	
170	180.0	242.42858961179903	5.225592854513375	
170	180.0	226.2127612827681	3.6468301467533557	
170	180.0	213.1177167168229	3.535109419127574	
170	750.0	75.74409732675676	11.425835135468667	
170	750.0	210.36550505414988	10.781656015871759	
