Time	WaveFront ID	Distance	Speed	OnRamp ID
216	16549f4d-de4c-4a0f-b8f3-300f2ac014be	945.1996611112834	1.8277328682236527	71528966-7426-407c-a017-18ff9076b8c1
216	a0e0d912-a8d7-4db6-908c-7e6431435f90	974.5133820159894	0.0	71528966-7426-407c-a017-18ff9076b8c1
216	2786ca6b-8c80-4de3-89e6-023d5be1f44c	966.4430161255455	0.0	71528966-7426-407c-a017-18ff9076b8c1
216	27f46d74-e81b-430a-9d93-28d89bd63a2a	957.9820799414122	0.521242899654697	71528966-7426-407c-a017-18ff9076b8c1
217	fab52698-e085-4c4c-93f9-7cb791622335	1071.9452266010144	0.8173975957544213	71528966-7426-407c-a017-18ff9076b8c1
217	0e498c8e-d14b-4d22-8642-72c9f35dcef1	991.3523368124672	1.2397106654570478	71528966-7426-407c-a017-18ff9076b8c1
217	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	985.4113821499143	0.0	71528966-7426-407c-a017-18ff9076b8c1
217	3c8c4527-969a-4036-99b7-31bab5b9b2d8	982.759295043185	0.0	71528966-7426-407c-a017-18ff9076b8c1
217	16549f4d-de4c-4a0f-b8f3-300f2ac014be	945.1996611112834	0.0	71528966-7426-407c-a017-18ff9076b8c1
217	27f46d74-e81b-430a-9d93-28d89bd63a2a	952.0637488068342	0.0	71528966-7426-407c-a017-18ff9076b8c1
217	c18dfd45-880d-46da-afc5-218eb456309e	1001.5892020214453	2.18428315640646	71528966-7426-407c-a017-18ff9076b8c1
218	fab52698-e085-4c4c-93f9-7cb791622335	1070.4677107656726	1.477515835341658	71528966-7426-407c-a017-18ff9076b8c1
218	0e498c8e-d14b-4d22-8642-72c9f35dcef1	991.3523368124672	0.0	71528966-7426-407c-a017-18ff9076b8c1
218	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	994.2369673056407	0.0	71528966-7426-407c-a017-18ff9076b8c1
218	3c8c4527-969a-4036-99b7-31bab5b9b2d8	1000.0542835433686	1.5349184780767315	71528966-7426-407c-a017-18ff9076b8c1
218	16549f4d-de4c-4a0f-b8f3-300f2ac014be	962.1032269435682	1.2917147425345505	71528966-7426-407c-a017-18ff9076b8c1
218	27f46d74-e81b-430a-9d93-28d89bd63a2a	951.9725106497672	0.09123815706695237	71528966-7426-407c-a017-18ff9076b8c1
218	7d6e00c8-599e-458a-a7c3-a08ef60aa966	943.8403326263976	1.35932848488576	71528966-7426-407c-a017-18ff9076b8c1
219	fab52698-e085-4c4c-93f9-7cb791622335	1068.5511305059001	1.916580259772411	71528966-7426-407c-a017-18ff9076b8c1
219	0e498c8e-d14b-4d22-8642-72c9f35dcef1	981.8508625859516	0.4984731533762565	71528966-7426-407c-a017-18ff9076b8c1
219	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1002.9670793245914	0.0	71528966-7426-407c-a017-18ff9076b8c1
219	3c8c4527-969a-4036-99b7-31bab5b9b2d8	1000.0542835433686	0.0	71528966-7426-407c-a017-18ff9076b8c1
219	16549f4d-de4c-4a0f-b8f3-300f2ac014be	941.0874778528919	2.7528547735058577	71528966-7426-407c-a017-18ff9076b8c1
219	27f46d74-e81b-430a-9d93-28d89bd63a2a	970.9871902077087	1.9300097880871134	71528966-7426-407c-a017-18ff9076b8c1
219	7d6e00c8-599e-458a-a7c3-a08ef60aa966	960.6689646277039	1.434262315864332	71528966-7426-407c-a017-18ff9076b8c1
219	f5b55a48-bd05-493e-a8e4-bdac80a2688a	950.634841097602	1.33766955216511	71528966-7426-407c-a017-18ff9076b8c1
220	fab52698-e085-4c4c-93f9-7cb791622335	1066.3361738554308	2.214956650469314	71528966-7426-407c-a017-18ff9076b8c1
220	0e498c8e-d14b-4d22-8642-72c9f35dcef1	990.0293774870493	0.48829418056540863	71528966-7426-407c-a017-18ff9076b8c1
220	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1011.6180313379803	0.0	71528966-7426-407c-a017-18ff9076b8c1
220	3c8c4527-969a-4036-99b7-31bab5b9b2d8	999.0339909771069	1.0202925662616789	71528966-7426-407c-a017-18ff9076b8c1
220	16549f4d-de4c-4a0f-b8f3-300f2ac014be	944.964399803097	2.6704412945051335	71528966-7426-407c-a017-18ff9076b8c1
220	27f46d74-e81b-430a-9d93-28d89bd63a2a	969.1287789166406	1.858411291068199	71528966-7426-407c-a017-18ff9076b8c1
220	7d6e00c8-599e-458a-a7c3-a08ef60aa966	958.9194760746283	1.749488553075635	71528966-7426-407c-a017-18ff9076b8c1
220	f5b55a48-bd05-493e-a8e4-bdac80a2688a	950.7641053398363	0.0	71528966-7426-407c-a017-18ff9076b8c1
221	fab52698-e085-4c4c-93f9-7cb791622335	1063.7956692978546	2.540504557576316	71528966-7426-407c-a017-18ff9076b8c1
221	0e498c8e-d14b-4d22-8642-72c9f35dcef1	998.2703758060663	0.7636151710406387	71528966-7426-407c-a017-18ff9076b8c1
221	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1020.2028708451325	0.0	71528966-7426-407c-a017-18ff9076b8c1
221	16549f4d-de4c-4a0f-b8f3-300f2ac014be	967.1759477922196	1.9528311244209111	71528966-7426-407c-a017-18ff9076b8c1
221	27f46d74-e81b-430a-9d93-28d89bd63a2a	977.6341785608431	1.9720761843490884	71528966-7426-407c-a017-18ff9076b8c1
221	7d6e00c8-599e-458a-a7c3-a08ef60aa966	944.964399803097	0.0	71528966-7426-407c-a017-18ff9076b8c1
221	f5b55a48-bd05-493e-a8e4-bdac80a2688a	959.2560332310882	0.0	71528966-7426-407c-a017-18ff9076b8c1
222	0e498c8e-d14b-4d22-8642-72c9f35dcef1	996.8850833794124	1.385292426653765	71528966-7426-407c-a017-18ff9076b8c1
222	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1028.7321820827788	0.0	71528966-7426-407c-a017-18ff9076b8c1
222	16549f4d-de4c-4a0f-b8f3-300f2ac014be	943.5816112662657	1.3827885368312967	71528966-7426-407c-a017-18ff9076b8c1
222	27f46d74-e81b-430a-9d93-28d89bd63a2a	986.2894853178336	1.9493400275259651	71528966-7426-407c-a017-18ff9076b8c1
222	7d6e00c8-599e-458a-a7c3-a08ef60aa966	967.6505841805929	0.0	71528966-7426-407c-a017-18ff9076b8c1
222	f5b55a48-bd05-493e-a8e4-bdac80a2688a	950.7641053398363	0.0	71528966-7426-407c-a017-18ff9076b8c1
222	e151fd1b-2477-4947-b3da-d49fbb24b0e9	953.3160296621639	2.632737566543963	71528966-7426-407c-a017-18ff9076b8c1
223	0e498c8e-d14b-4d22-8642-72c9f35dcef1	975.9823770675619	0.0	71528966-7426-407c-a017-18ff9076b8c1
223	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1037.2146357489478	0.0	71528966-7426-407c-a017-18ff9076b8c1
223	16549f4d-de4c-4a0f-b8f3-300f2ac014be	940.8028550100141	2.778756256251465	71528966-7426-407c-a017-18ff9076b8c1
223	27f46d74-e81b-430a-9d93-28d89bd63a2a	995.0699014245675	1.8596813140542312	71528966-7426-407c-a017-18ff9076b8c1
223	7d6e00c8-599e-458a-a7c3-a08ef60aa966	958.7222627656322	0.0	71528966-7426-407c-a017-18ff9076b8c1
223	f5b55a48-bd05-493e-a8e4-bdac80a2688a	961.706676532976	2.6980944101734563	71528966-7426-407c-a017-18ff9076b8c1
223	7745cb26-b942-464e-a619-7fdebfdbae4d	994.9541121799895	1.930971199423023	71528966-7426-407c-a017-18ff9076b8c1
224	0e498c8e-d14b-4d22-8642-72c9f35dcef1	992.4456858324163	2.5084263475730904	71528966-7426-407c-a017-18ff9076b8c1
224	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1045.657462803734	0.0	71528966-7426-407c-a017-18ff9076b8c1
224	16549f4d-de4c-4a0f-b8f3-300f2ac014be	970.021277028568	2.702376171874817	71528966-7426-407c-a017-18ff9076b8c1
224	27f46d74-e81b-430a-9d93-28d89bd63a2a	1003.9483363387558	1.682255150685887	71528966-7426-407c-a017-18ff9076b8c1
224	7d6e00c8-599e-458a-a7c3-a08ef60aa966	950.0620666880793	0.0	71528966-7426-407c-a017-18ff9076b8c1
224	7745cb26-b942-464e-a619-7fdebfdbae4d	984.2543344645974	0.0	71528966-7426-407c-a017-18ff9076b8c1
224	be90d733-fb76-4942-a65d-9a4230ea06f2	966.8502872246942	0.0	71528966-7426-407c-a017-18ff9076b8c1
225	0e498c8e-d14b-4d22-8642-72c9f35dcef1	992.4456858324163	0.0	71528966-7426-407c-a017-18ff9076b8c1
225	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1054.0668332799737	0.0	71528966-7426-407c-a017-18ff9076b8c1
225	16549f4d-de4c-4a0f-b8f3-300f2ac014be	978.3631809133254	2.705840001576468	71528966-7426-407c-a017-18ff9076b8c1
225	27f46d74-e81b-430a-9d93-28d89bd63a2a	1012.9982128880013	1.3044571844323531	71528966-7426-407c-a017-18ff9076b8c1
225	7d6e00c8-599e-458a-a7c3-a08ef60aa966	958.7222627656322	0.0	71528966-7426-407c-a017-18ff9076b8c1
225	7745cb26-b942-464e-a619-7fdebfdbae4d	975.0939986866563	0.0	71528966-7426-407c-a017-18ff9076b8c1
225	be90d733-fb76-4942-a65d-9a4230ea06f2	943.997056098321	2.359880188022551	71528966-7426-407c-a017-18ff9076b8c1
225	ffa9af6b-2216-45b0-8515-4553c20619b4	958.4941933314619	0.0	71528966-7426-407c-a017-18ff9076b8c1
226	0e498c8e-d14b-4d22-8642-72c9f35dcef1	991.5738335305178	0.87185230189854	71528966-7426-407c-a017-18ff9076b8c1
226	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1053.0836328894377	0.9832003905360771	71528966-7426-407c-a017-18ff9076b8c1
226	16549f4d-de4c-4a0f-b8f3-300f2ac014be	986.8012799713794	2.739723692283734	71528966-7426-407c-a017-18ff9076b8c1
226	27f46d74-e81b-430a-9d93-28d89bd63a2a	1022.638447312316	0.2918302823215049	71528966-7426-407c-a017-18ff9076b8c1
226	7d6e00c8-599e-458a-a7c3-a08ef60aa966	950.0620666880793	0.0	71528966-7426-407c-a017-18ff9076b8c1
226	7745cb26-b942-464e-a619-7fdebfdbae4d	983.355072036411	0.0	71528966-7426-407c-a017-18ff9076b8c1
226	be90d733-fb76-4942-a65d-9a4230ea06f2	966.8595598767704	0.0	71528966-7426-407c-a017-18ff9076b8c1
226	94e790df-aa98-4f21-a6be-659a8cc0222a	966.6752327406524	0.0	71528966-7426-407c-a017-18ff9076b8c1
227	0e498c8e-d14b-4d22-8642-72c9f35dcef1	991.5738335305178	0.0	71528966-7426-407c-a017-18ff9076b8c1
227	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1051.2006022727167	1.883030616720983	71528966-7426-407c-a017-18ff9076b8c1
227	16549f4d-de4c-4a0f-b8f3-300f2ac014be	995.3845533830178	2.8366056890627696	71528966-7426-407c-a017-18ff9076b8c1
227	27f46d74-e81b-430a-9d93-28d89bd63a2a	1031.5109826302162	0.0	71528966-7426-407c-a017-18ff9076b8c1
227	7d6e00c8-599e-458a-a7c3-a08ef60aa966	945.6474418532252	1.414624834854193	71528966-7426-407c-a017-18ff9076b8c1
227	7745cb26-b942-464e-a619-7fdebfdbae4d	974.6195645564553	0.0	71528966-7426-407c-a017-18ff9076b8c1
227	be90d733-fb76-4942-a65d-9a4230ea06f2	975.2289940105644	0.0	71528966-7426-407c-a017-18ff9076b8c1
227	7604b26d-dea5-4974-9aa0-831cbaadc21a	958.0085224187708	0.0	71528966-7426-407c-a017-18ff9076b8c1
228	0e498c8e-d14b-4d22-8642-72c9f35dcef1	990.7790054623301	0.7948280681877554	71528966-7426-407c-a017-18ff9076b8c1
228	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1048.5443240975474	2.6562781751692994	71528966-7426-407c-a017-18ff9076b8c1
228	16549f4d-de4c-4a0f-b8f3-300f2ac014be	983.6512611023061	0.0	71528966-7426-407c-a017-18ff9076b8c1
228	27f46d74-e81b-430a-9d93-28d89bd63a2a	1040.0475424555343	0.0	71528966-7426-407c-a017-18ff9076b8c1
228	7d6e00c8-599e-458a-a7c3-a08ef60aa966	966.0977112020802	0.0	71528966-7426-407c-a017-18ff9076b8c1
228	7745cb26-b942-464e-a619-7fdebfdbae4d	982.6568893636265	0.0	71528966-7426-407c-a017-18ff9076b8c1
228	7604b26d-dea5-4974-9aa0-831cbaadc21a	953.2711700478094	1.1984702204971684	71528966-7426-407c-a017-18ff9076b8c1
228	aa5ecbf2-84a1-4c02-b4a5-19485bce4a88	943.1784944899557	2.468947363269466	71528966-7426-407c-a017-18ff9076b8c1
229	0e498c8e-d14b-4d22-8642-72c9f35dcef1	990.7790054623301	0.0	71528966-7426-407c-a017-18ff9076b8c1
229	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1048.5443240975474	0.0	71528966-7426-407c-a017-18ff9076b8c1
229	16549f4d-de4c-4a0f-b8f3-300f2ac014be	992.1633049087292	0.0	71528966-7426-407c-a017-18ff9076b8c1
229	7d6e00c8-599e-458a-a7c3-a08ef60aa966	974.3409309402296	0.0	71528966-7426-407c-a017-18ff9076b8c1
229	7745cb26-b942-464e-a619-7fdebfdbae4d	961.9677808333336	1.594670041522478	71528966-7426-407c-a017-18ff9076b8c1
229	7604b26d-dea5-4974-9aa0-831cbaadc21a	951.2536035973873	2.0175664504220476	71528966-7426-407c-a017-18ff9076b8c1
229	aa5ecbf2-84a1-4c02-b4a5-19485bce4a88	939.4724444909701	3.706049998985583	71528966-7426-407c-a017-18ff9076b8c1
230	0e498c8e-d14b-4d22-8642-72c9f35dcef1	990.0053156615224	0.773689800807657	71528966-7426-407c-a017-18ff9076b8c1
230	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1047.51579972009	1.0285243774575852	71528966-7426-407c-a017-18ff9076b8c1
230	16549f4d-de4c-4a0f-b8f3-300f2ac014be	1000.8305769006245	0.0	71528966-7426-407c-a017-18ff9076b8c1
230	7d6e00c8-599e-458a-a7c3-a08ef60aa966	982.6987919953114	0.0	71528966-7426-407c-a017-18ff9076b8c1
230	7745cb26-b942-464e-a619-7fdebfdbae4d	959.7094915931062	2.258289240227321	71528966-7426-407c-a017-18ff9076b8c1
230	7604b26d-dea5-4974-9aa0-831cbaadc21a	944.8991121807865	3.3544914166007667	71528966-7426-407c-a017-18ff9076b8c1
230	aa5ecbf2-84a1-4c02-b4a5-19485bce4a88	934.5984573094572	4.873987181512867	71528966-7426-407c-a017-18ff9076b8c1
231	0e498c8e-d14b-4d22-8642-72c9f35dcef1	988.4599372923942	1.5453783691282168	71528966-7426-407c-a017-18ff9076b8c1
231	dc8a238d-1506-4b9a-b38e-cbb11ccf5572	1045.4956142565677	2.0201854635221395	71528966-7426-407c-a017-18ff9076b8c1
231	16549f4d-de4c-4a0f-b8f3-300f2ac014be	1010.5356234676742	0.0	71528966-7426-407c-a017-18ff9076b8c1
231	7d6e00c8-599e-458a-a7c3-a08ef60aa966	991.1631861982853	0.0	71528966-7426-407c-a017-18ff9076b8c1
231	7745cb26-b942-464e-a619-7fdebfdbae4d	951.486784219926	0.0	71528966-7426-407c-a017-18ff9076b8c1
231	7604b26d-dea5-4974-9aa0-831cbaadc21a	941.2911842261256	3.6079279546610135	71528966-7426-407c-a017-18ff9076b8c1
231	aa5ecbf2-84a1-4c02-b4a5-19485bce4a88	928.6968469929583	5.901610316499015	71528966-7426-407c-a017-18ff9076b8c1
232	0e498c8e-d14b-4d22-8642-72c9f35dcef1	986.486326423099	1.973610869295326	71528966-7426-407c-a017-18ff9076b8c1
232	16549f4d-de4c-4a0f-b8f3-300f2ac014be	1020.2936203116083	0.0	71528966-7426-407c-a017-18ff9076b8c1
232	7d6e00c8-599e-458a-a7c3-a08ef60aa966	999.7766816954462	0.0	71528966-7426-407c-a017-18ff9076b8c1
232	7745cb26-b942-464e-a619-7fdebfdbae4d	960.1900604109744	0.0	71528966-7426-407c-a017-18ff9076b8c1
232	7604b26d-dea5-4974-9aa0-831cbaadc21a	936.6881432754972	4.603040950628357	71528966-7426-407c-a017-18ff9076b8c1
232	aa5ecbf2-84a1-4c02-b4a5-19485bce4a88	921.9320966207622	6.764750372196159	71528966-7426-407c-a017-18ff9076b8c1
233	0e498c8e-d14b-4d22-8642-72c9f35dcef1	984.1917322748459	2.294594148253	71528966-7426-407c-a017-18ff9076b8c1
233	16549f4d-de4c-4a0f-b8f3-300f2ac014be	1029.6724841595458	0.0	71528966-7426-407c-a017-18ff9076b8c1
233	7d6e00c8-599e-458a-a7c3-a08ef60aa966	1008.3453948705005	0.9551581877312548	71528966-7426-407c-a017-18ff9076b8c1
233	7745cb26-b942-464e-a619-7fdebfdbae4d	968.7749541852359	0.0	71528966-7426-407c-a017-18ff9076b8c1
233	7604b26d-dea5-4974-9aa0-831cbaadc21a	951.9644618138379	0.0	71528966-7426-407c-a017-18ff9076b8c1
233	aa5ecbf2-84a1-4c02-b4a5-19485bce4a88	944.317325822786	0.0	71528966-7426-407c-a017-18ff9076b8c1
234	0e498c8e-d14b-4d22-8642-72c9f35dcef1	981.3252056768221	2.866526598023833	71528966-7426-407c-a017-18ff9076b8c1
234	16549f4d-de4c-4a0f-b8f3-300f2ac014be	1038.747564290104	0.0	71528966-7426-407c-a017-18ff9076b8c1
234	7d6e00c8-599e-458a-a7c3-a08ef60aa966	1006.9151602312448	1.430234639255639	71528966-7426-407c-a017-18ff9076b8c1
234	7745cb26-b942-464e-a619-7fdebfdbae4d	942.9339870593469	1.3833387634390903	71528966-7426-407c-a017-18ff9076b8c1
234	7604b26d-dea5-4974-9aa0-831cbaadc21a	960.8057762611913	0.0	71528966-7426-407c-a017-18ff9076b8c1
234	0242b564-3e91-48fa-b691-93de7c4dbe6f	977.2691676245356	0.0	71528966-7426-407c-a017-18ff9076b8c1
235	0e498c8e-d14b-4d22-8642-72c9f35dcef1	969.386848555326	0.0	71528966-7426-407c-a017-18ff9076b8c1
235	16549f4d-de4c-4a0f-b8f3-300f2ac014be	1037.5726417468638	1.1749225432402135	71528966-7426-407c-a017-18ff9076b8c1
235	7d6e00c8-599e-458a-a7c3-a08ef60aa966	1015.3376943791466	1.77868309348675	71528966-7426-407c-a017-18ff9076b8c1
235	7745cb26-b942-464e-a619-7fdebfdbae4d	940.1538969747166	2.7800900846302254	71528966-7426-407c-a017-18ff9076b8c1
235	0242b564-3e91-48fa-b691-93de7c4dbe6f	985.7186969230289	0.0	71528966-7426-407c-a017-18ff9076b8c1
