Time	Car ID	Distance	Speed	OnRamp ID
202	d31f4bf9-f84e-4b3f-b4b7-82f8ab8571bd	986.9718253303212	0.8763050633902275	71528966-7426-407c-a017-18ff9076b8c1
202	09c9d272-6015-471c-9c9c-a18700143c68	977.3595157675461	1.386988001494321	71528966-7426-407c-a017-18ff9076b8c1
202	69f3fc32-b46a-4847-9fdc-0a11994b9c20	967.5828020390766	1.6739621538383807	71528966-7426-407c-a017-18ff9076b8c1
202	c8f3cbe4-ea43-4c0a-8b94-9d9e22175b1b	959.4769882621083	0.0	71528966-7426-407c-a017-18ff9076b8c1
202	cf144bd2-7d43-4ab9-beb9-c4a642d9e6db	951.059082233145	0.0	71528966-7426-407c-a017-18ff9076b8c1
202	c8b11e25-4527-44a9-9eff-9126f4de737a	-102.30701243803935	10.486679563658875	71528966-7426-407c-a017-18ff9076b8c1
202	10788ed4-2ff4-48f2-8daf-f0b19ef3454c	-141.59426744264806	10.709606471122292	71528966-7426-407c-a017-18ff9076b8c1
202	c5b0ce83-10f2-4eb7-bad1-f4488f5a9a26	-184.94691346079162	11.02740284460713	71528966-7426-407c-a017-18ff9076b8c1
202	ea61c7af-079f-49ee-b6f0-e5ff8b2d84fa	-240.9663796126597	11.274593452230485	71528966-7426-407c-a017-18ff9076b8c1
202	022f4cbd-6fdf-4ea8-81cb-d73932b02cb5	2167.8560493648424	11.323123566663451	71528966-7426-407c-a017-18ff9076b8c1
202	721339b7-477d-44a0-8fea-8ed825b536b2	2078.3280733424754	11.402583861852586	71528966-7426-407c-a017-18ff9076b8c1
202	d287fa03-3bbf-4a08-8626-0dadf2d78de3	1952.5331179788714	11.337272431959265	71528966-7426-407c-a017-18ff9076b8c1
202	7a609644-968e-41c0-9661-f6b18a7c1d15	1857.7169959908208	11.459727840789606	71528966-7426-407c-a017-18ff9076b8c1
202	b0d1f2ee-da02-4220-8729-387ff739e15c	1665.1983917775963	11.445166079150544	71528966-7426-407c-a017-18ff9076b8c1
202	9682ed16-3d0a-4f96-9ca3-2fbfdc0a7560	1499.543112882975	11.419664553296416	71528966-7426-407c-a017-18ff9076b8c1
202	24b220de-23f0-4262-aef9-eba798a288ba	-42.22273822407982	10.715685100769731	71528966-7426-407c-a017-18ff9076b8c1
202	6e0a5ca5-1470-45f1-bfc3-4cc89fab4ad9	-82.98238123957321	11.349684948101615	71528966-7426-407c-a017-18ff9076b8c1
202	a175b9e8-bd80-4d42-b333-8e7d24dc9537	-271.80713241683713	11.342181721656715	71528966-7426-407c-a017-18ff9076b8c1
202	4d6cb2c2-3b16-4461-be0d-7848de7c3dc5	936.003766628892	4.7272258674060605	71528966-7426-407c-a017-18ff9076b8c1
202	518ee8ef-bf6d-4611-b8d1-a42cfed94aa1	915.3533966450143	7.36702921669534	71528966-7426-407c-a017-18ff9076b8c1
202	acbd51f0-912d-4aae-885c-cba78f4ce94e	895.1935173092436	8.69289696929213	71528966-7426-407c-a017-18ff9076b8c1
202	b8c18eb6-ceca-4cec-adc8-7758a85536af	864.8066000640042	8.851439639229401	71528966-7426-407c-a017-18ff9076b8c1
202	743655b3-21f3-4679-bcdb-1ae392644fc7	839.9678285297632	9.109508616273205	71528966-7426-407c-a017-18ff9076b8c1
202	131642fd-6f72-47a7-9adb-ef202cdb5d52	813.9123367484848	9.27427750894674	71528966-7426-407c-a017-18ff9076b8c1
202	42f7bbd6-3500-4924-9dea-bd6d761c6b2e	786.6813632315668	9.320326130585448	71528966-7426-407c-a017-18ff9076b8c1
202	0bfd4cda-5dd5-4595-89c9-6f961a63a8a1	759.0520193743835	9.292856596010019	71528966-7426-407c-a017-18ff9076b8c1
202	f545d543-c5c0-435a-a6d5-21a23c669865	730.1405358702904	9.000009173794098	71528966-7426-407c-a017-18ff9076b8c1
202	76fd10ec-36b5-42a4-a000-af5c29ab8229	704.4287579986468	9.057655903322003	71528966-7426-407c-a017-18ff9076b8c1
202	46a2da3f-5afd-4c55-9611-1c713237ee90	678.4440453128531	9.11980928692419	71528966-7426-407c-a017-18ff9076b8c1
202	377b1194-c4f2-4ed4-a7f1-0ba783b8187a	652.0001373010715	9.156554828173585	71528966-7426-407c-a017-18ff9076b8c1
202	d32168f4-764a-4c9d-ab64-6661c9e36c7b	625.3218406798046	9.191745336457483	71528966-7426-407c-a017-18ff9076b8c1
202	1a1904db-8cdf-45e8-8e59-9b9964064243	598.4678385651903	9.23525596522554	71528966-7426-407c-a017-18ff9076b8c1
202	92629e52-976a-4470-8b4d-954f384f6404	571.3794335532323	9.282112418508977	71528966-7426-407c-a017-18ff9076b8c1
202	ed79a0a6-2ad3-4308-8050-12aeceaaa10a	543.9796713223591	9.320157982747574	71528966-7426-407c-a017-18ff9076b8c1
202	11188be3-2b90-47fd-86e0-3b1f516f1a9a	516.272959868236	9.342908700437299	71528966-7426-407c-a017-18ff9076b8c1
202	96c382c0-a93d-4edd-8ad7-6efd84988450	488.4023351079031	9.363078902840861	71528966-7426-407c-a017-18ff9076b8c1
202	19087724-7342-4321-b863-e58ab771ed84	460.3665111778839	9.380306992165172	71528966-7426-407c-a017-18ff9076b8c1
202	82bf41cd-7051-4d08-ad0f-e45119fc9fd0	432.23060184820565	9.4058236976836	71528966-7426-407c-a017-18ff9076b8c1
202	20e801aa-73ce-4423-b15c-c41322957b6b	403.933574011965	9.439213322749636	71528966-7426-407c-a017-18ff9076b8c1
202	9ee9aa68-7da4-46db-890d-a1542f5da4a9	375.468403988319	9.487776174932897	71528966-7426-407c-a017-18ff9076b8c1
202	347fdd98-c657-47d5-bb4f-5cff63deb6e8	346.6508530193656	9.535835785603002	71528966-7426-407c-a017-18ff9076b8c1
202	c1d96bb7-8f44-4d44-b7b0-68ac4d27fc37	317.48022145243965	9.584466800373132	71528966-7426-407c-a017-18ff9076b8c1
202	69ebab65-ad69-4e09-8197-208369d508ad	287.935051504277	9.632315536305157	71528966-7426-407c-a017-18ff9076b8c1
202	2943b24a-91ba-4594-8c6a-0e340d4d0652	257.99767418164083	9.677627174280188	71528966-7426-407c-a017-18ff9076b8c1
202	031f973a-01f9-4b1b-85e7-7a476a8a253b	227.6771309284029	9.721420829459934	71528966-7426-407c-a017-18ff9076b8c1
202	726eb8e3-54be-443f-af33-b9f7d8e989a0	196.9800000202083	9.765559480357487	71528966-7426-407c-a017-18ff9076b8c1
202	7592e8bf-6170-4b44-bf35-0876d2df63e5	165.89480073662412	9.811463817588281	71528966-7426-407c-a017-18ff9076b8c1
202	98aa8c80-4293-4121-8b05-65c335432c5f	134.39729779209733	9.861076342559683	71528966-7426-407c-a017-18ff9076b8c1
202	fed286b4-60d2-4d04-86c1-7c615da621fe	102.4403659416812	9.918027499965463	71528966-7426-407c-a017-18ff9076b8c1
202	e88c1229-467a-4991-8d65-23b3493c9910	69.93243728968378	9.999428341119927	71528966-7426-407c-a017-18ff9076b8c1
202	9e53d037-a411-4330-b9a6-7845b2915b4a	36.59737855819981	10.19206997631273	71528966-7426-407c-a017-18ff9076b8c1
202	1de4c8e3-e109-49c9-962e-8b974c756fe6	1.3141781580227416	10.780199070772499	71528966-7426-407c-a017-18ff9076b8c1
203	a568f2c5-8b85-4b5c-ba2f-b090d30a7926	2116.0982774318345	11.211417759823158	71528966-7426-407c-a017-18ff9076b8c1
203	22465e96-47de-4ca5-a99d-b61b9bd2226c	2041.3493517883592	11.121066085061829	71528966-7426-407c-a017-18ff9076b8c1
203	07ccfa74-fd63-4b56-813a-2da6deb52594	1977.3926017466647	11.208398108369755	71528966-7426-407c-a017-18ff9076b8c1
203	bfa8c20a-125e-44ef-9bb9-9ccad4c3920a	1902.8652469611768	11.163445598304346	71528966-7426-407c-a017-18ff9076b8c1
203	541c7cc3-76fc-4b2c-be2a-a29257f96b57	1832.0598771513814	11.051085344777086	71528966-7426-407c-a017-18ff9076b8c1
203	ea66a8c0-e65c-4e88-8a49-23978406eb64	1772.4259628405346	11.108522065192291	71528966-7426-407c-a017-18ff9076b8c1
203	606f2ed3-5d6c-4fcd-a367-99f3378deb2d	1711.1469649101155	11.327705048067314	71528966-7426-407c-a017-18ff9076b8c1
203	9f64d54a-12ec-44e2-ad13-bc39e77fedd7	1612.938413361314	11.19803231720077	71528966-7426-407c-a017-18ff9076b8c1
203	b32e0d07-4f2e-425b-9405-e442f1926344	1543.946273319073	11.430940906890214	71528966-7426-407c-a017-18ff9076b8c1
203	8595accd-4842-46f3-96ff-28dba6903a7f	1393.5813075207045	11.31129377691362	71528966-7426-407c-a017-18ff9076b8c1
203	cf144bd2-7d43-4ab9-beb9-c4a642d9e6db	946.586284656639	1.4727975765060424	71528966-7426-407c-a017-18ff9076b8c1
203	4d6cb2c2-3b16-4461-be0d-7848de7c3dc5	930.2075307032687	5.796235925623191	71528966-7426-407c-a017-18ff9076b8c1
203	518ee8ef-bf6d-4611-b8d1-a42cfed94aa1	907.5132148442649	7.840181800749435	71528966-7426-407c-a017-18ff9076b8c1
203	acbd51f0-912d-4aae-885c-cba78f4ce94e	886.2488047751639	8.944712534079635	71528966-7426-407c-a017-18ff9076b8c1
203	b8c18eb6-ceca-4cec-adc8-7758a85536af	855.8935522451784	8.913047818825833	71528966-7426-407c-a017-18ff9076b8c1
203	743655b3-21f3-4679-bcdb-1ae392644fc7	830.8326527388273	9.135175790935987	71528966-7426-407c-a017-18ff9076b8c1
203	131642fd-6f72-47a7-9adb-ef202cdb5d52	804.6359888847073	9.2763478637774	71528966-7426-407c-a017-18ff9076b8c1
203	42f7bbd6-3500-4924-9dea-bd6d761c6b2e	777.3730437871816	9.308319444385171	71528966-7426-407c-a017-18ff9076b8c1
203	0bfd4cda-5dd5-4595-89c9-6f961a63a8a1	749.778778056221	9.273241318162473	71528966-7426-407c-a017-18ff9076b8c1
203	f545d543-c5c0-435a-a6d5-21a23c669865	721.1305055021616	9.010030368128758	71528966-7426-407c-a017-18ff9076b8c1
203	76fd10ec-36b5-42a4-a000-af5c29ab8229	695.3622324698945	9.066525528752376	71528966-7426-407c-a017-18ff9076b8c1
203	46a2da3f-5afd-4c55-9611-1c713237ee90	669.3177909144147	9.126254398438387	71528966-7426-407c-a017-18ff9076b8c1
203	377b1194-c4f2-4ed4-a7f1-0ba783b8187a	642.8369555177412	9.163181783330257	71528966-7426-407c-a017-18ff9076b8c1
203	d32168f4-764a-4c9d-ab64-6661c9e36c7b	616.1230029841282	9.198837695676426	71528966-7426-407c-a017-18ff9076b8c1
203	1a1904db-8cdf-45e8-8e59-9b9964064243	589.2261733293363	9.241665235853961	71528966-7426-407c-a017-18ff9076b8c1
203	92629e52-976a-4470-8b4d-954f384f6404	562.0926635773976	9.286769975834696	71528966-7426-407c-a017-18ff9076b8c1
203	ed79a0a6-2ad3-4308-8050-12aeceaaa10a	534.656419091031	9.323252231328075	71528966-7426-407c-a017-18ff9076b8c1
203	11188be3-2b90-47fd-86e0-3b1f516f1a9a	506.9271592261538	9.345800642082203	71528966-7426-407c-a017-18ff9076b8c1
203	96c382c0-a93d-4edd-8ad7-6efd84988450	479.03605260003155	9.366282507871563	71528966-7426-407c-a017-18ff9076b8c1
203	19087724-7342-4321-b863-e58ab771ed84	450.9817397890208	9.384771388863074	71528966-7426-407c-a017-18ff9076b8c1
203	82bf41cd-7051-4d08-ad0f-e45119fc9fd0	422.81911845429374	9.411483393911901	71528966-7426-407c-a017-18ff9076b8c1
203	20e801aa-73ce-4423-b15c-c41322957b6b	394.4876486515019	9.445925360463058	71528966-7426-407c-a017-18ff9076b8c1
203	9ee9aa68-7da4-46db-890d-a1542f5da4a9	365.9741729981148	9.494230990204215	71528966-7426-407c-a017-18ff9076b8c1
203	347fdd98-c657-47d5-bb4f-5cff63deb6e8	337.1088104445122	9.54204257485348	71528966-7426-407c-a017-18ff9076b8c1
203	c1d96bb7-8f44-4d44-b7b0-68ac4d27fc37	307.88993595072543	9.59028550171422	71528966-7426-407c-a017-18ff9076b8c1
203	69ebab65-ad69-4e09-8197-208369d508ad	278.2973484841733	9.63770302010368	71528966-7426-407c-a017-18ff9076b8c1
203	2943b24a-91ba-4594-8c6a-0e340d4d0652	248.31491185873597	9.682762322904885	71528966-7426-407c-a017-18ff9076b8c1
203	031f973a-01f9-4b1b-85e7-7a476a8a253b	217.9506282159257	9.726502712477286	71528966-7426-407c-a017-18ff9076b8c1
203	726eb8e3-54be-443f-af33-b9f7d8e989a0	187.20926327894676	9.77073674126143	71528966-7426-407c-a017-18ff9076b8c1
203	7592e8bf-6170-4b44-bf35-0876d2df63e5	156.07786981598224	9.816930920641981	71528966-7426-407c-a017-18ff9076b8c1
203	98aa8c80-4293-4121-8b05-65c335432c5f	124.5299522592918	9.867345532805453	71528966-7426-407c-a017-18ff9076b8c1
203	fed286b4-60d2-4d04-86c1-7c615da621fe	92.51240704025554	9.927958901425711	71528966-7426-407c-a017-18ff9076b8c1
203	e88c1229-467a-4991-8d65-23b3493c9910	59.905990670758	10.0264466189258	71528966-7426-407c-a017-18ff9076b8c1
203	9e53d037-a411-4330-b9a6-7845b2915b4a	26.333360768598368	10.264017789601533	71528966-7426-407c-a017-18ff9076b8c1
203	ef0f4ade-1875-400a-b8f4-acf669e61b7c	1083.1527138116555	0.0	71528966-7426-407c-a017-18ff9076b8c1
203	cfb881a0-737a-4989-86bf-10287701f104	1073.8528275687797	0.9548267213936705	71528966-7426-407c-a017-18ff9076b8c1
203	e3abe398-694a-4afe-b205-761ce4c0008b	1065.4901740504142	0.0	71528966-7426-407c-a017-18ff9076b8c1
203	4dc1f810-be5b-4745-8350-07b5e167b591	1056.1500529347948	0.9663912219418536	71528966-7426-407c-a017-18ff9076b8c1
203	9278f212-98dc-49b1-a39f-3d7879dc3ab1	1047.7632079829789	0.0	71528966-7426-407c-a017-18ff9076b8c1
203	7c0b6936-2a6b-44f9-9ed6-9cd4c2aabf98	1038.4287613402748	0.9410504145700938	71528966-7426-407c-a017-18ff9076b8c1
203	d0e12724-e0e0-41c5-8f68-4b8c98284533	1030.093469175103	0.0	71528966-7426-407c-a017-18ff9076b8c1
203	1f603c70-45ab-4b4c-be7b-188b9bfa0466	1021.2303879533619	0.630631344287081	71528966-7426-407c-a017-18ff9076b8c1
203	9a8255e8-755d-41bd-8555-532013c6ac79	1012.0204489814764	1.2134882714762005	71528966-7426-407c-a017-18ff9076b8c1
203	6e886332-046a-428f-ab84-003aa217797e	1003.9904267688505	0.0	71528966-7426-407c-a017-18ff9076b8c1
203	eb183db6-9875-4590-843f-a50ec2ba4d4c	995.1203909064743	0.818409715940048	71528966-7426-407c-a017-18ff9076b8c1
203	d31f4bf9-f84e-4b3f-b4b7-82f8ab8571bd	985.4750863462214	1.4967389840998266	71528966-7426-407c-a017-18ff9076b8c1
203	09c9d272-6015-471c-9c9c-a18700143c68	975.64236388012	1.7171518874259593	71528966-7426-407c-a017-18ff9076b8c1
203	69f3fc32-b46a-4847-9fdc-0a11994b9c20	967.5828020390766	0.0	71528966-7426-407c-a017-18ff9076b8c1
203	c8f3cbe4-ea43-4c0a-8b94-9d9e22175b1b	959.0032837370939	0.4737045250144083	71528966-7426-407c-a017-18ff9076b8c1
203	34a729c2-3bc4-49d2-87f0-c23c08925287	1029.2319160879617	1.0782619414847696	71528966-7426-407c-a017-18ff9076b8c1
203	cfa47db3-d456-4abb-a682-9ef104fff886	1018.4491518471818	2.0891777914127525	71528966-7426-407c-a017-18ff9076b8c1
203	394a114b-9eca-41fc-a3bb-e3d7f5ae668e	1006.666061763277	3.0090631871036955	71528966-7426-407c-a017-18ff9076b8c1
203	e8f202ac-0c48-4a94-874b-9250df948b09	993.8825913060784	3.8744715654092525	71528966-7426-407c-a017-18ff9076b8c1
203	66279e6e-ee4b-4c9e-9ff0-22b14c59293c	979.9646109049909	4.757102294353238	71528966-7426-407c-a017-18ff9076b8c1
203	d5bab0ec-6eb9-49a1-8bea-bd01fe509e96	964.9164489782167	5.417741610054386	71528966-7426-407c-a017-18ff9076b8c1
203	72478899-8c84-4278-9fec-3c32c520adc8	954.8448383919349	0.0	71528966-7426-407c-a017-18ff9076b8c1
203	24b220de-23f0-4262-aef9-eba798a288ba	-52.957951360344396	10.735213136264548	71528966-7426-407c-a017-18ff9076b8c1
203	6e0a5ca5-1470-45f1-bfc3-4cc89fab4ad9	-94.35334509870523	11.370963859132019	71528966-7426-407c-a017-18ff9076b8c1
203	a175b9e8-bd80-4d42-b333-8e7d24dc9537	-283.15126999392646	11.344137577089349	71528966-7426-407c-a017-18ff9076b8c1
203	022f4cbd-6fdf-4ea8-81cb-d73932b02cb5	2156.534792415141	11.321256949701235	71528966-7426-407c-a017-18ff9076b8c1
203	721339b7-477d-44a0-8fea-8ed825b536b2	2066.926000241986	11.402073100489847	71528966-7426-407c-a017-18ff9076b8c1
203	d287fa03-3bbf-4a08-8626-0dadf2d78de3	1941.1954713181563	11.337646660714954	71528966-7426-407c-a017-18ff9076b8c1
203	7a609644-968e-41c0-9661-f6b18a7c1d15	1846.2572764533143	11.459719537506642	71528966-7426-407c-a017-18ff9076b8c1
203	b0d1f2ee-da02-4220-8729-387ff739e15c	1653.7533140638552	11.445077713740943	71528966-7426-407c-a017-18ff9076b8c1
203	9682ed16-3d0a-4f96-9ca3-2fbfdc0a7560	1488.1293481137536	11.413764769221256	71528966-7426-407c-a017-18ff9076b8c1
203	1de4c8e3-e109-49c9-962e-8b974c756fe6	-17.547740990601824	10.970159145076325	71528966-7426-407c-a017-18ff9076b8c1
203	c8b11e25-4527-44a9-9eff-9126f4de737a	-112.80379541944149	10.49678298140216	71528966-7426-407c-a017-18ff9076b8c1
203	10788ed4-2ff4-48f2-8daf-f0b19ef3454c	-152.31386914713073	10.719601704482699	71528966-7426-407c-a017-18ff9076b8c1
203	c5b0ce83-10f2-4eb7-bad1-f4488f5a9a26	-195.97875067842529	11.031837217633687	71528966-7426-407c-a017-18ff9076b8c1
203	ea61c7af-079f-49ee-b6f0-e5ff8b2d84fa	-252.2534933865727	11.287113773913	71528966-7426-407c-a017-18ff9076b8c1
204	34a729c2-3bc4-49d2-87f0-c23c08925287	1027.1705049441348	2.0614111438267475	71528966-7426-407c-a017-18ff9076b8c1
204	cfa47db3-d456-4abb-a682-9ef104fff886	1015.4949213723712	2.954230474810651	71528966-7426-407c-a017-18ff9076b8c1
204	394a114b-9eca-41fc-a3bb-e3d7f5ae668e	1002.8995112183334	3.7665505449435708	71528966-7426-407c-a017-18ff9076b8c1
204	e8f202ac-0c48-4a94-874b-9250df948b09	989.3187878832213	4.5638034228571485	71528966-7426-407c-a017-18ff9076b8c1
204	66279e6e-ee4b-4c9e-9ff0-22b14c59293c	974.6877110241037	5.276899880887144	71528966-7426-407c-a017-18ff9076b8c1
204	d5bab0ec-6eb9-49a1-8bea-bd01fe509e96	964.9164489782167	0.0	71528966-7426-407c-a017-18ff9076b8c1
204	72478899-8c84-4278-9fec-3c32c520adc8	953.6004571146585	1.2443812772764355	71528966-7426-407c-a017-18ff9076b8c1
204	1de4c8e3-e109-49c9-962e-8b974c756fe6	-28.578954435504272	11.03121344490246	71528966-7426-407c-a017-18ff9076b8c1
204	c8b11e25-4527-44a9-9eff-9126f4de737a	-123.31092669049525	10.50713127105375	71528966-7426-407c-a017-18ff9076b8c1
204	10788ed4-2ff4-48f2-8daf-f0b19ef3454c	-163.04318746102138	10.72931831389063	71528966-7426-407c-a017-18ff9076b8c1
204	c5b0ce83-10f2-4eb7-bad1-f4488f5a9a26	-207.015453204285	11.036702525859758	71528966-7426-407c-a017-18ff9076b8c1
204	ea61c7af-079f-49ee-b6f0-e5ff8b2d84fa	-263.54073156675724	11.287238180184504	71528966-7426-407c-a017-18ff9076b8c1
204	24b220de-23f0-4262-aef9-eba798a288ba	-63.713470197153754	10.755518836809337	71528966-7426-407c-a017-18ff9076b8c1
204	6e0a5ca5-1470-45f1-bfc3-4cc89fab4ad9	-105.74132701877704	11.387981920071821	71528966-7426-407c-a017-18ff9076b8c1
204	ef0f4ade-1875-400a-b8f4-acf669e61b7c	1082.2037159864637	0.9489978251918767	71528966-7426-407c-a017-18ff9076b8c1
204	cfb881a0-737a-4989-86bf-10287701f104	1073.8528275687797	0.0	71528966-7426-407c-a017-18ff9076b8c1
204	e3abe398-694a-4afe-b205-761ce4c0008b	1064.5279815083484	0.962192542065955	71528966-7426-407c-a017-18ff9076b8c1
204	4dc1f810-be5b-4745-8350-07b5e167b591	1056.1500529347948	0.0	71528966-7426-407c-a017-18ff9076b8c1
204	9278f212-98dc-49b1-a39f-3d7879dc3ab1	1046.8028474513753	0.9603605316036419	71528966-7426-407c-a017-18ff9076b8c1
204	7c0b6936-2a6b-44f9-9ed6-9cd4c2aabf98	1038.4287613402748	0.0	71528966-7426-407c-a017-18ff9076b8c1
204	d0e12724-e0e0-41c5-8f68-4b8c98284533	1029.325423385483	0.7680457896200261	71528966-7426-407c-a017-18ff9076b8c1
204	1f603c70-45ab-4b4c-be7b-188b9bfa0466	1020.0281729903724	1.2022149629894883	71528966-7426-407c-a017-18ff9076b8c1
204	9a8255e8-755d-41bd-8555-532013c6ac79	1012.0204489814764	0.0	71528966-7426-407c-a017-18ff9076b8c1
204	6e886332-046a-428f-ab84-003aa217797e	1003.2188379497065	0.7715888191440128	71528966-7426-407c-a017-18ff9076b8c1
204	eb183db6-9875-4590-843f-a50ec2ba4d4c	993.6051072314649	1.515283675009337	71528966-7426-407c-a017-18ff9076b8c1
204	d31f4bf9-f84e-4b3f-b4b7-82f8ab8571bd	983.7143905284449	1.7606958177763796	71528966-7426-407c-a017-18ff9076b8c1
204	09c9d272-6015-471c-9c9c-a18700143c68	975.64236388012	0.0	71528966-7426-407c-a017-18ff9076b8c1
204	69f3fc32-b46a-4847-9fdc-0a11994b9c20	966.9845268578233	0.5982751812532047	71528966-7426-407c-a017-18ff9076b8c1
204	c8f3cbe4-ea43-4c0a-8b94-9d9e22175b1b	957.1403726419001	1.8629110951938135	71528966-7426-407c-a017-18ff9076b8c1
204	cf144bd2-7d43-4ab9-beb9-c4a642d9e6db	943.7379356463539	2.8483490102850917	71528966-7426-407c-a017-18ff9076b8c1
204	4d6cb2c2-3b16-4461-be0d-7848de7c3dc5	923.5160254776499	6.6915052256188945	71528966-7426-407c-a017-18ff9076b8c1
204	518ee8ef-bf6d-4611-b8d1-a42cfed94aa1	899.3098113422575	8.203403502007362	71528966-7426-407c-a017-18ff9076b8c1
204	acbd51f0-912d-4aae-885c-cba78f4ce94e	877.1415920736141	9.10721270154976	71528966-7426-407c-a017-18ff9076b8c1
204	b8c18eb6-ceca-4cec-adc8-7758a85536af	846.9338860073669	8.959666237811456	71528966-7426-407c-a017-18ff9076b8c1
204	743655b3-21f3-4679-bcdb-1ae392644fc7	821.6783928627424	9.154259876084888	71528966-7426-407c-a017-18ff9076b8c1
204	131642fd-6f72-47a7-9adb-ef202cdb5d52	795.3603062125987	9.27568267210872	71528966-7426-407c-a017-18ff9076b8c1
204	42f7bbd6-3500-4924-9dea-bd6d761c6b2e	768.0769467841576	9.296097003024038	71528966-7426-407c-a017-18ff9076b8c1
204	0bfd4cda-5dd5-4595-89c9-6f961a63a8a1	740.5231841466069	9.255593909614033	71528966-7426-407c-a017-18ff9076b8c1
204	f545d543-c5c0-435a-a6d5-21a23c669865	712.1107360256823	9.019769476479269	71528966-7426-407c-a017-18ff9076b8c1
204	76fd10ec-36b5-42a4-a000-af5c29ab8229	686.2870857994557	9.07514667043885	71528966-7426-407c-a017-18ff9076b8c1
204	46a2da3f-5afd-4c55-9611-1c713237ee90	660.1851037962036	9.132687118211036	71528966-7426-407c-a017-18ff9076b8c1
204	377b1194-c4f2-4ed4-a7f1-0ba783b8187a	633.6672202811277	9.169735236613523	71528966-7426-407c-a017-18ff9076b8c1
204	d32168f4-764a-4c9d-ab64-6661c9e36c7b	606.9172907216899	9.205712262438324	71528966-7426-407c-a017-18ff9076b8c1
204	1a1904db-8cdf-45e8-8e59-9b9964064243	579.9783579602631	9.247815369073226	71528966-7426-407c-a017-18ff9076b8c1
204	92629e52-976a-4470-8b4d-954f384f6404	552.8013820412946	9.29128153610309	71528966-7426-407c-a017-18ff9076b8c1
204	ed79a0a6-2ad3-4308-8050-12aeceaaa10a	525.3300503123465	9.32636877868448	71528966-7426-407c-a017-18ff9076b8c1
204	11188be3-2b90-47fd-86e0-3b1f516f1a9a	497.5783600284408	9.348799197712987	71528966-7426-407c-a017-18ff9076b8c1
204	96c382c0-a93d-4edd-8ad7-6efd84988450	469.6663975744117	9.36965502561987	71528966-7426-407c-a017-18ff9076b8c1
204	19087724-7342-4321-b863-e58ab771ed84	441.59238026261266	9.389359526408118	71528966-7426-407c-a017-18ff9076b8c1
204	82bf41cd-7051-4d08-ad0f-e45119fc9fd0	413.4019298895962	9.41718856469753	71528966-7426-407c-a017-18ff9076b8c1
204	20e801aa-73ce-4423-b15c-c41322957b6b	385.03507990161165	9.452568749890286	71528966-7426-407c-a017-18ff9076b8c1
204	9ee9aa68-7da4-46db-890d-a1542f5da4a9	356.47355808982945	9.500614908285373	71528966-7426-407c-a017-18ff9076b8c1
204	347fdd98-c657-47d5-bb4f-5cff63deb6e8	327.5606376682862	9.548172776226064	71528966-7426-407c-a017-18ff9076b8c1
204	c1d96bb7-8f44-4d44-b7b0-68ac4d27fc37	298.2938974343907	9.59603851633475	71528966-7426-407c-a017-18ff9076b8c1
204	69ebab65-ad69-4e09-8197-208369d508ad	268.6542979807026	9.643050503470734	71528966-7426-407c-a017-18ff9076b8c1
204	2943b24a-91ba-4594-8c6a-0e340d4d0652	238.6270328860088	9.687878972727164	71528966-7426-407c-a017-18ff9076b8c1
204	031f973a-01f9-4b1b-85e7-7a476a8a253b	208.2190470428652	9.731581173060558	71528966-7426-407c-a017-18ff9076b8c1
204	726eb8e3-54be-443f-af33-b9f7d8e989a0	177.43332857479982	9.77593470414701	71528966-7426-407c-a017-18ff9076b8c1
204	7592e8bf-6170-4b44-bf35-0876d2df63e5	146.25536443014835	9.822505385833805	71528966-7426-407c-a017-18ff9076b8c1
204	98aa8c80-4293-4121-8b05-65c335432c5f	114.6557137092816	9.874238550010292	71528966-7426-407c-a017-18ff9076b8c1
204	fed286b4-60d2-4d04-86c1-7c615da621fe	82.57167575466542	9.940731285590163	71528966-7426-407c-a017-18ff9076b8c1
204	e88c1229-467a-4991-8d65-23b3493c9910	49.847013163756856	10.058977507001169	71528966-7426-407c-a017-18ff9076b8c1
204	9e53d037-a411-4330-b9a6-7845b2915b4a	15.87851128244779	10.454849486150541	71528966-7426-407c-a017-18ff9076b8c1
204	a175b9e8-bd80-4d42-b333-8e7d24dc9537	2185.193435942275	11.317470703910901	71528966-7426-407c-a017-18ff9076b8c1
204	a568f2c5-8b85-4b5c-ba2f-b090d30a7926	2104.889230325356	11.209047106478485	71528966-7426-407c-a017-18ff9076b8c1
204	22465e96-47de-4ca5-a99d-b61b9bd2226c	2030.2276207699185	11.121731018440713	71528966-7426-407c-a017-18ff9076b8c1
204	07ccfa74-fd63-4b56-813a-2da6deb52594	1966.1847737143712	11.207828032293635	71528966-7426-407c-a017-18ff9076b8c1
204	bfa8c20a-125e-44ef-9bb9-9ccad4c3920a	1891.7026213446318	11.162625616545077	71528966-7426-407c-a017-18ff9076b8c1
204	541c7cc3-76fc-4b2c-be2a-a29257f96b57	1821.007575946026	11.05230120535536	71528966-7426-407c-a017-18ff9076b8c1
204	ea66a8c0-e65c-4e88-8a49-23978406eb64	1761.3150052122103	11.110957628324247	71528966-7426-407c-a017-18ff9076b8c1
204	606f2ed3-5d6c-4fcd-a367-99f3378deb2d	1699.8195358226765	11.327429087439018	71528966-7426-407c-a017-18ff9076b8c1
204	9f64d54a-12ec-44e2-ad13-bc39e77fedd7	1601.7385484480053	11.19986491330863	71528966-7426-407c-a017-18ff9076b8c1
