t	x	y	v
76	71.25575468762014	390.0	10.332073709894027	
76	103.47576761842065	390.0	10.804492472333918	
76	154.15061641912789	390.0	10.73719088965634	
77	30.0	210.0	0.0	
77	30.0	210.0	0.0	
77	30.0	210.0	0.0	
77	30.0	218.04310566591258	4.009995259557952	
77	30.0	242.2609154157267	7.637281093946054	
77	30.0	273.66541297670796	9.402901285202223	
77	30.0	311.2720163147717	10.135470412327725	
77	30.0	351.27041765565133	10.339372103586873	
77	214.17697043338126	210.0	10.65471765989945	
77	261.69987595558206	210.0	10.363939213885804	
77	300.2376747490686	210.0	10.366000126541103	
77	335.9874058978425	210.0	10.805130121429347	
77	381.8211171224402	210.0	11.148082048653492	
77	444.66173673198534	210.0	11.492668189034895	
77	180.0	349.33902735784125	10.671099640660673	
77	180.0	314.6859504141288	11.4208912758432	
77	43.71991309454651	390.0	10.518312034613537	
77	81.56600120065721	390.0	10.31024651303707	
77	114.28597440204048	390.0	10.810206783619838	
77	164.96540858048974	390.0	10.814792161361844	
77	33.06301883342934	30.0	10.616971517264181	
77	71.84526199027316	30.0	10.504724252865241	
77	116.6833555847855	30.0	8.862473356402337	
77	141.88936057998393	30.0	6.592867267195242	
77	163.24220779977	30.0	2.517642207791555	
77	174.21357747910608	30.0	0.8594755637351026	
77	30.0	210.0	0.0	
77	30.0	210.0	0.0	
77	30.0	210.0	0.0	
77	38.043123015116024	210.0	4.0100011980268295	
77	62.26110310218727	210.0	7.637339153398422	
77	93.66918201805298	210.0	9.405388808174207	
77	131.33950204559198	210.0	10.168557706721268	
77	171.86810790142567	210.0	10.545558013515384	
77	30.0	210.0	0.0	
77	30.0	210.0	0.0	
77	30.0	210.0	0.0	
77	30.0	201.95689434051607	4.009995254571148	
77	30.0	177.73908948826602	7.637277270799868	
77	30.0	146.3347799634492	9.402809975881343	
77	30.0	108.73109312209337	10.133923530600976	
77	30.0	68.7596527280968	10.32722017583058	
78	54.16443286336475	390.0	10.444519768818237	
78	91.87282614116029	390.0	10.306824940503075	
78	125.10613055131417	390.0	10.820156149273682	
78	175.80365390496155	390.0	10.838245324471828	
78	185.49618441892497	210.0	10.628076517499307	
78	224.82917304419001	210.0	10.65220261080877	
78	272.0641872860379	210.0	10.364311330455827	
78	310.62462873610747	210.0	10.386953987038869	
78	346.80186368931965	210.0	10.814457791477139	
78	392.97317752465	210.0	11.152060402209777	
78	456.1546356496563	210.0	11.492898917670946	
78	180.0	338.6844029236175	10.654624434223772	
78	180.0	303.2695901780742	11.416360236054592	
78	30.0	210.0	0.0	
78	30.0	210.0	0.0	
78	30.0	210.06262663151475	0.0626266315147414	
78	30.0	223.22616355108312	5.183057885170527	
78	30.0	250.53263867331466	8.27172325758796	
78	30.0	283.33938527449897	9.673972297791009	
78	30.0	321.4978606688424	10.225844354070722	
78	30.0	361.76486329759035	10.494445641939036	
78	43.61192370827774	30.0	10.548904874848406	
78	82.19337460759469	30.0	10.348112617321535	
78	124.70403457678123	30.0	8.020678991995728	
78	147.22018553021243	30.0	5.3308249502285	
78	164.91219761294852	30.0	1.6699898131785234	
78	174.65697053308415	30.0	0.4433930539780619	
78	30.0	210.0	0.0	
78	30.0	210.0	0.0	
78	30.062651042357295	210.0	0.06265104235729574	
78	43.22618649072543	210.0	5.183063475609409	
78	70.53303820553793	210.0	8.271935103350659	
78	103.34837380644517	210.0	9.679191788392185	
78	141.61422692697008	210.0	10.27472488137809	
78	30.0	210.0	0.0	
78	30.0	210.0	0.0	
78	30.0	209.93737337753066	0.06262662246932599	
78	30.0	196.77383646947635	5.183057871039713	
78	30.0	169.46737555670748	8.271713931558546	
78	30.0	136.66103472112903	9.673745242320178	
78	30.0	98.50787833178961	10.223214790303762	
78	30.0	58.30130288369585	10.45834984440095	
79	64.56008329421363	390.0	10.395650430848871	
79	102.18765709264046	390.0	10.314830951480179	
79	135.93526061954987	390.0	10.829130068235688	
79	30.0	210.0	0.0	
79	30.0	210.0	0.0	
79	30.0	208.49227157106552	1.4451018064651573	
79	30.0	190.5578572205277	6.21597924894867	
79	30.0	160.68886176770965	8.77851378899783	
79	30.0	126.78307355001701	9.877961171112016	
79	30.0	88.20743378807052	10.300444543719102	
79	30.0	47.81465714444809	10.48664573924776	
79	54.09278466213334	30.0	10.480860953855593	
79	92.26621014568565	30.0	10.072835538090958	
79	131.61939166535262	30.0	6.915357088571383	
79	151.32801632985982	30.0	4.107830799647375	
79	165.92510900242198	30.0	1.0129113894734476	
79	174.86240473131116	30.0	0.20543419822699682	
79	180.0	369.58372522987503	10.759140361898613	
79	180.0	328.0322147038419	10.65218821977562	
79	180.0	291.8851514214184	11.384438756655836	
79	30.0	210.0	0.0	
79	30.0	210.0	0.0	
79	30.0	211.50772844727058	1.4451018157558335	
79	30.0	229.4421428299354	6.215979278852278	
79	30.0	259.31117896156866	8.778540288254002	
79	30.0	293.2178091750218	9.87842390052281	
79	30.0	331.8045016770184	10.30664100817595	
79	30.0	372.3747102514391	10.609846953848754	
79	30.0	210.0	0.0	
79	30.0	210.0	0.0	
79	31.50777686844554	210.0	1.4451258260882451	
79	49.44217109291856	210.0	6.215984602193123	
79	79.31218071242156	210.0	8.779142506883629	
79	113.23610669323337	210.0	9.887732886788204	
79	151.9962784479105	210.0	10.382051520940422	
79	196.07941138483145	210.0	10.583226965906473	
79	235.4773594399737	210.0	10.648186395783693	
79	282.43175176382437	210.0	10.367564477786443	
79	321.03197806234334	210.0	10.407349326235877	
79	357.62534707261375	210.0	10.823483383294088	
79	404.12901517259627	210.0	11.155837647946298	
79	467.647659876305	210.0	11.493024226648677	
80	30.0	210.0	0.0	
80	30.0	210.0	0.0	
80	34.34395720385501	210.0	2.836180335409477	
80	56.54546727734337	210.0	7.103296184424812	
80	88.4884546209311	210.0	9.176273908509526	
80	123.28431448924042	210.0	10.04820779600705	
80	162.45166294859064	210.0	10.455384500680145	
80	30.0	210.0	0.0	
80	30.0	210.0	0.0	
80	30.0	205.656113447282	2.8361581237835134	
80	30.0	183.45458537537831	7.103271845149385	
80	30.0	151.5140406680055	9.17482109970417	
80	30.0	116.7516338347254	10.03143971529161	
80	30.0	77.8495649388657	10.357868849204815	
80	30.0	37.31620232243835	10.498454822009743	
80	30.0	210.0	0.0	
80	30.0	210.0	0.0	
80	30.0	214.34388657992722	2.836158132656627	
80	30.0	236.54541553673664	7.103272706801251	
80	30.0	268.48606648508115	9.174887523512485	
80	30.0	303.25031393862577	10.03250476360399	
80	30.0	342.1813624130898	10.376860736071418	
80	30.0	383.028590478406	10.653880226966875	
80	180.0	358.8878786246972	10.695846605177874	
80	180.0	317.37767949538124	10.654535208460638	
80	180.0	280.527329708989	11.357821712429441	
80	206.633703079065	210.0	10.55429169423353	
80	246.1207818913395	210.0	10.643422451365808	
80	292.80457444992953	210.0	10.37282268610515	
80	331.459046877696	210.0	10.427068815352616	
80	368.4575591966235	210.0	10.832212124009741	
80	415.2884562696619	210.0	11.159441097065633	
80	479.1407199869134	210.0	11.493060110608377	
80	64.4840444161374	30.0	10.391259754004052	
80	101.86725617186684	30.0	9.601046026181196	
80	137.32574443171842	30.0	5.706352766365798	
80	154.30940430688048	30.0	2.981387977020648	
80	166.4988670716252	30.0	0.5737580692032114	
80	174.94558273388287	30.0	0.08317800257170949	
80	74.92480111316635	390.0	10.364717818952727	
80	112.51694398512417	390.0	10.329286892483712	
80	146.83788459392807	390.0	10.90262397437819	
81	180.0	348.23402764963896	10.653850975058235	
81	180.0	306.71751555093044	10.660163944450815	
81	180.0	269.19166814035896	11.335661568630004	
81	30.0	210.0	0.0	
81	30.0	210.0	0.0	
81	30.0	201.5265264937882	4.129586953493801	
81	30.0	175.61225868743676	7.8423266879415605	
81	30.0	142.03487358265613	9.479167085349351	
81	30.0	106.60563378548848	10.14600004923692	
81	30.0	67.45010065653828	10.399464282327418	
81	30.0	210.0	0.0	
81	30.0	210.0	0.0	
81	38.47356416003553	210.0	4.129606956180514	
81	64.38788269495888	210.0	7.8424154176155065	
81	97.97060218729703	210.0	9.48214756636594	
81	133.45468143876278	210.0	10.170366949522352	
81	172.95644393093707	210.0	10.504780982346428	
81	30.0	210.0	0.0	
81	30.0	210.0	0.0	
81	30.0	218.47347354392895	4.129586964001729	
81	30.0	244.38774606904516	7.842330532308517	
81	30.0	277.9654026438053	9.479336158724156	
81	30.0	313.39937250670897	10.149058568083202	
81	30.0	352.613451354642	10.4320889415522	
81	217.16950329257406	210.0	10.535800213509077	
81	256.75916925105685	210.0	10.638387359717361	
81	303.1840430815436	210.0	10.379468631614072	
81	341.905103737029	210.0	10.446056859332991	
81	379.29821230364576	210.0	10.840653107022241	
81	426.4513489206341	210.0	11.16289265097222	
81	490.63373893386637	210.0	11.493018946952963	
81	47.2699844272755	390.0	10.559818439210343	
81	85.27137641737559	390.0	10.34657530420924	
81	122.87444458844315	390.0	10.357500603318988	
81	157.79508541131645	390.0	10.957200817388385	
81	46.36591816997868	30.0	10.186843649989202	
81	74.72893548883313	30.0	10.244891072695738	
81	110.74460337800892	30.0	8.877347206142073	
81	141.81700206949185	30.0	4.491257637773423	
81	156.3599478459154	30.0	2.0505435390349156	
81	166.76355774799399	30.0	0.26469067636878707	
81	174.98187540893971	30.0	0.036292675056849355	
82	30.0	210.0	0.0	
82	30.0	209.4807012402531	0.5192987597468975	
82	30.0	196.23484733807783	5.291679155710368	
82	30.0	167.16893202551412	8.443326661922649	
82	30.0	132.32533913511952	9.7095344475366	
82	30.0	96.37461485995124	10.23101892553725	
82	30.0	56.95471035547236	10.495390301065928	
82	186.5540708843651	210.0	10.597626953428025	
82	227.6937185280592	210.0	10.524215235485139	
82	267.39254469303637	210.0	10.633375441979497	
82	313.57110972938983	210.0	10.387066647846199	
82	352.3694002180467	210.0	10.464296481017687	
82	390.14702983973075	210.0	10.848817536084997	
82	437.61755886584365	210.0	11.166209945209584	
82	502.12664907141226	210.0	11.492910137545907	
82	30.0	210.0	0.0	
82	30.519370642004628	210.0	0.5193706420046271	
82	43.765261050322756	210.0	5.291696890287227	
82	72.83147183080244	210.0	8.44358913584357	
82	107.68536293574951	210.0	9.714760748452472	
82	143.7172026801307	210.0	10.262521241367926	
82	57.74826365297395	390.0	10.47827922569844	
82	95.61042129619919	390.0	10.339044878823602	
82	133.26567197591802	390.0	10.391227387474865	
82	168.76788807523553	390.0	10.972802663919095	
82	56.37208311541826	30.0	10.006164945439586	
82	84.71648923348074	30.0	9.987553744647608	
82	118.634773215365	30.0	7.8901698373560825	
82	145.21219865682482	30.0	3.39519658733298	
82	157.5738068412108	30.0	1.2138589952953918	
82	166.92961259107506	30.0	0.16605484308107238	
82	174.9900657395455	30.0	0.00819033060580232	
82	30.0	210.0	0.0	
82	30.0	210.51929878965564	0.5192987896556457	
82	30.0	223.7651527160852	5.291679172156263	
82	30.0	252.8310865907185	8.443340521673349	
82	30.0	287.6754321080187	9.7100294642134	
82	30.0	323.6366734259538	10.237300919244815	
82	30.0	363.1850814949818	10.571630140339803	
82	180.0	337.6073893864474	10.626638263191555	
82	180.0	296.0494770683997	10.668038482530713	
82	180.0	257.9360449249284	11.255623215430571	
83	30.0	210.0	0.0	
83	32.41006532109086	210.0	1.8906946790862313	
83	50.07747484626011	210.0	6.312213795937352	
83	81.75286519434249	210.0	8.921393363540046	
83	117.57544686046589	210.0	9.890083924716386	
83	154.08069020120877	210.0	10.363487521078063	
83	30.0	210.0	0.0	
83	30.0	207.59007660626258	1.8906246339905097	
83	30.0	189.92264921191895	6.312198126158863	
83	30.0	158.2481673617079	8.920764663806215	
83	30.0	122.4432815186234	9.882057616496134	
83	30.0	86.07265242268465	10.30196243726658	
83	30.0	46.40471878253801	10.549991572934346	
83	68.17220599529601	390.0	10.423942342322063	
83	105.94994725036415	390.0	10.339525954164952	
83	143.6882520680383	390.0	10.422580092120295	
83	180.0	376.3308147714877	10.919336485411224	
83	180.0	326.99761728781596	10.609772098631407	
83	180.0	285.3796789632363	10.6697981051634	
83	180.0	246.7942944722417	11.141750452686711	
83	66.22291459411608	30.0	9.850831478697806	
83	94.25911514779365	30.0	9.542625914312913	
83	125.36486797540506	30.0	6.730094760040059	
83	147.46669419343092	30.0	2.254495536606097	
83	158.4429122373945	30.0	0.8691053961837045	
83	166.92961259107506	30.0	0.0	
83	175.0007935768673	30.0	0.010727837321780231	
83	197.12333352417062	210.0	10.569262639805508	
83	238.21093827940922	210.0	10.517219751350016	
83	278.021107358661	210.0	10.628562665624658	
83	323.9664184940199	210.0	10.395308764630038	
83	362.85119465855684	210.0	10.481794440510159	
83	401.0037474304638	210.0	10.856717590733064	
83	448.78696610699416	210.0	11.169407241150491	
83	513.6193896854063	210.0	11.492740613993995	
83	30.0	210.0	0.0	
83	30.0	212.4099234530765	1.8906246634208372	
83	30.0	230.07735087465804	6.312198158572847	
83	30.0	261.75190142187705	8.920814831158523	
83	30.0	297.55866218159593	9.883230073577232	
83	30.0	333.9525046008649	10.315831174911132	
83	30.0	373.86030490728945	10.67522341230767	
84	30.0	210.0	0.0	
84	30.0	215.6564831741585	3.246559721082019	
84	30.0	237.26628251942185	7.188931644763808	
84	30.0	271.0439347635082	9.292033341631173	
84	30.0	307.57280385812135	10.014141676525387	
84	30.0	344.33642226471	10.383917663845066	
84	30.0	384.57447692032497	10.714172013035505	
84	75.86748185145557	30.0	9.64456725733949	
84	103.10311438041533	30.0	8.843999232621682	
84	130.72004432884913	30.0	5.355176353444075	
84	149.34235039160495	30.0	1.8756561981740165	
84	158.4429122373945	30.0	0.0	
84	167.03094294649364	30.0	0.1013303554185726	
84	175.0007935768673	30.0	0.0	
84	30.0	210.0	0.0	
84	30.0	204.34351691248196	3.246559693780612	
84	30.0	182.73371891209385	7.188930299825089	
84	30.0	148.95628276493258	9.291884596775322	
84	30.0	112.43184816259239	10.01143335603101	
84	30.0	75.7140922916881	10.35856013099655	
84	30.0	35.79356567918236	10.611153103355656	
84	30.0	210.0	0.0	
84	35.656689368217414	210.0	3.246624047126555	
84	57.26643470577657	210.0	7.18895985951646	
84	91.0460075158913	210.0	9.293142321548816	
84	127.60106564769198	210.0	10.025618787226096	
84	164.51385639392444	210.0	10.433166192715662	
84	207.6723937116643	210.0	10.549060187493703	
84	248.72422068003254	210.0	10.513282400623321	
84	288.64515661740114	210.0	10.62404925874011	
84	334.37039533889396	210.0	10.403976844874066	
84	373.3497663060314	210.0	10.49857164747461	
84	411.8681131376954	210.0	10.864365707231572	
84	459.9594622287076	210.0	11.172496121713433	
84	525.1119049163838	210.0	11.492515230977508	
84	180.0	365.45879906647536	10.87201570501237	
84	180.0	316.3983520022966	10.59926528551938	
84	180.0	274.7172366470436	10.662442316192736	
84	180.0	235.68850866566703	11.105785806574653	
84	78.56062137476079	390.0	10.38841537946478	
84	116.29511713923134	390.0	10.345169888867185	
84	154.25905295642144	390.0	10.570800888383141	
85	30.0	210.0	0.0	
85	40.15368418640301	210.0	4.496994818185602	
85	65.18634451584552	210.0	7.919909810068945	
85	100.62349229634596	210.0	9.577484780454657	
85	137.73056751493613	210.0	10.129501867244155	
85	174.99439074439857	210.0	10.48053435047412	
85	30.0	210.0	0.0	
85	30.0	199.84657959157693	4.496937320905044	
85	30.0	174.81388463009102	7.919834282002819	
85	30.0	139.3812902600181	9.574992504914496	
85	30.0	102.32310536702563	10.108742795566753	
85	30.0	65.30791384464041	10.406178447047694	
85	30.0	210.0	0.0	
85	30.0	220.1534205237698	4.496937349611303	
85	30.0	245.18612393439602	7.919841414974174	
85	30.0	280.6193275078185	9.575392744310324	
85	30.0	317.6869906338597	10.114186775738343	
85	30.0	354.77406233968	10.437640074969979	
85	48.18073174474926	30.0	10.383410177879952	
85	85.16938629946682	30.0	9.30190444801126	
85	110.89708824580782	30.0	7.793973865392495	
85	135.2461224321709	30.0	4.5260781033217725	
85	149.34235039160495	30.0	0.0	
85	159.0471094699195	30.0	0.6041972325249932	
85	167.03094294649364	30.0	0.0	
85	175.0007935768673	30.0	0.0	
85	48.94385962633036	390.0	10.631138663444803	
85	88.92661125096383	390.0	10.365989876203045	
85	126.66598062287312	390.0	10.370863483641786	
85	164.9079807561014	390.0	10.648927799679976	
85	180.0	354.62267216258584	10.836126903889495	
85	180.0	305.80632989447946	10.5920221078171	
85	180.0	264.059411677294	10.657824969749589	
85	180.0	224.66320354407978	11.02530512158725	
85	218.207181739311	210.0	10.534788027646684	
85	259.2356054211617	210.0	10.5113847411292	
85	299.2650443961834	210.0	10.619887778782237	
85	344.78331134201085	210.0	10.4129160031169	
85	383.8644233024943	210.0	10.514656996462888	
85	422.73988727342095	210.0	10.87177413572558	
85	471.13494826321863	210.0	11.175486034511048	
85	536.6041419831895	210.0	11.492237066805686	
86	58.35687295594663	30.0	10.176141211197372	
86	93.85301576432727	30.0	8.68362946486044	
86	117.76040970670611	30.0	6.863321460898288	
86	136.50524420808898	30.0	1.2591217759181013	
86	150.4051995603601	30.0	1.0628491687551405	
86	159.0471094699195	30.0	0.0	
86	167.03094294649364	30.0	0.0	
86	175.0007935768673	30.0	0.0	
86	188.57008328351304	210.0	10.575692539114463	
86	228.73199990558433	210.0	10.524818166273311	
86	269.7464519967665	210.0	10.510846575604749	
86	309.88114576881316	210.0	10.61610137262979	
86	355.2053272823722	210.0	10.422015940361373	
86	394.3945067282448	210.0	10.530083425750487	
86	433.6188419528692	210.0	10.878954679448247	
86	482.3133329791554	210.0	11.178384715936765	
86	548.096049629169	210.0	11.491907645979472	
86	30.0	211.15219210082125	1.1521921008212574	
86	30.0	225.76700252784647	5.613582004076671	
86	30.0	253.70142006512012	8.515296130724108	
86	30.0	290.40797701035217	9.788649502533639	
86	30.0	327.8781128582381	10.191122224378459	
86	30.0	365.3259654098213	10.551903070141336	
86	180.0	343.8139943817285	10.808677780857375	
86	180.0	295.2190346517656	10.587295242713886	
86	180.0	253.41025036638703	10.649161310906969	
86	180.0	213.64845562754985	11.014747916529938	
86	30.0	208.84780791849704	1.152192081502962	
86	30.0	194.23299762740032	5.613581964176609	
86	30.0	166.29861655216186	8.515268077929155	
86	30.0	129.59357316559814	9.78771709441994	
86	30.0	92.14035284600965	10.182752521015983	
86	30.0	54.7722541454474	10.535659699193014	
86	31.152236254893594	210.0	1.1522362548935936	
86	45.76731655292602	210.0	5.613632366523009	
86	73.70181385121228	210.0	8.515469335366753	
86	110.41554651006108	210.0	9.792054213715122	
86	147.93918260513692	210.0	10.208615090200803	
86	59.50006570371519	390.0	10.556206077384829	
86	99.28188082248938	390.0	10.355269571525556	
86	137.06674719576455	390.0	10.400766572891435	
86	175.6491444948556	390.0	10.741163738754183	
87	30.0	206.32403192968593	2.523775988811121	
87	30.0	187.64345608972758	6.589541537672732	
87	30.0	157.30914784770405	8.9894687044578	
87	30.0	119.64774034683886	9.945832818759287	
87	30.0	81.88839473115908	10.251958114850565	
87	30.0	44.18225899049871	10.589995154948687	
87	180.0	380.54104781495477	10.809807690189666	
87	180.0	333.0265029187448	10.787491462983661	
87	180.0	284.6352592490323	10.583775402733293	
87	180.0	242.76444227115192	10.645808095235104	
87	180.0	213.64845562754985	0.0	
87	33.676058748985625	210.0	2.523822494092028	
87	52.356901735288915	210.0	6.589585182362892	
87	82.69175311439724	210.0	8.989939263184958	
87	120.36791135319963	210.0	9.952364843138552	
87	158.24553142674904	210.0	10.30634882161212	
87	68.24950141002782	30.0	9.892628454081184	
87	101.8029873512295	30.0	7.949971586902235	
87	120.70062628125207	30.0	2.9402165745459525	
87	138.94067612339285	30.0	2.435431915303861	
87	150.4051995603601	30.0	0.0	
87	159.0471094699195	30.0	0.0	
87	167.03094294649364	30.0	0.0	
87	175.0007935768673	30.0	0.0	
87	70.00403305657858	390.0	10.503967352863397	
87	109.63494701373729	390.0	10.35306619124791	
87	147.50222805715563	390.0	10.43548086139108	
87	199.1133904132046	210.0	10.543307129691552	
87	239.24996510439286	210.0	10.517965198808538	
87	280.2576644235803	210.0	10.511212426813817	
87	320.4938412669224	210.0	10.612695498109233	
87	365.63652511839985	210.0	10.431197836027637	
87	404.93939215261935	210.0	10.544885424374552	
87	444.5047605054148	210.0	10.88591855254558	
87	493.49453150122014	210.0	11.181198522064747	
87	559.5875767239902	210.0	11.491527094821178	
87	30.0	213.67596811030555	2.5237760094843016	
87	30.0	232.35654414142658	6.589541613580106	
87	30.0	262.6909768856991	8.989556820578969	
87	30.0	300.3555455585115	9.9475685481593	
87	30.0	338.1385235450028	10.260410686764658	
87	30.0	375.9888561450876	10.662890735266268	
88	80.47199086253141	390.0	10.467957805952834	
88	119.99233425681176	390.0	10.357387243074465	
88	157.99976280364427	390.0	10.497534746488629	
88	30.0	202.49178296921966	3.832248960466283	
88	30.0	180.22623738456528	7.417218705162302	
88	30.0	147.95001218394705	9.359135663756996	
88	30.0	109.58360016142365	10.064140185415209	
88	30.0	71.57991577373615	10.308478957422931	
88	30.0	33.57926451053153	10.602994479967181	
88	77.74898438980429	30.0	9.499482979776475	
88	105.10539535540498	30.0	3.302408004175482	
88	124.64717676624154	30.0	3.9465504849894737	
88	140.56876141936476	30.0	1.6280852959719097	
88	151.0455622777777	30.0	0.6403627174175923	
88	159.0471094699195	30.0	0.0	
88	167.03094294649364	30.0	0.0	
88	175.0007935768673	30.0	0.0	
88	37.50835152439379	210.0	3.8322927754081606	
88	59.77417343290136	210.0	7.41727169761244	
88	92.05181878183926	210.0	9.36006566744201	
88	130.44393214749346	210.0	10.076020794293832	
88	168.61800938773317	210.0	10.37247796098414	
88	30.0	217.50821709067523	3.83224898036968	
88	30.0	239.77376621342094	7.417222071994358	
88	30.0	272.0503282422919	9.359351356592839	
88	30.0	310.4220868922138	10.06654133370235	
88	30.0	348.46291733497355	10.324393789970783	
88	30.0	386.7336795928871	10.744823447799467	
88	180.84348363681084	210.0	1.4919392643606972	
88	209.63430333182137	210.0	10.520912918616764	
88	249.76333279290168	210.0	10.513367688508826	
88	290.7698413820585	210.0	10.512176958478154	
88	331.103506602162	210.0	10.60966533523957	
88	376.0769302591676	210.0	10.440405140767787	
88	415.4984896358257	210.0	10.559097483206367	
88	455.3974368193449	210.0	10.892676313930025	
88	504.67846418756	210.0	11.183932686339851	
88	571.0786709619827	210.0	11.491094237992417	
88	180.0	369.7429975396262	10.798050275328613	
88	180.0	322.2555971146582	10.770905804086622	
88	180.0	274.05360883229935	10.581650416732952	
88	180.0	239.90722714940415	2.857215121747771	
89	30.0	222.52923494405084	5.021017853375607	
89	30.0	247.87460162059992	8.100835407178979	
89	30.0	281.6926901026457	9.642361860353796	
89	30.0	320.5789268434779	10.156839951264104	
89	30.0	358.84426073833635	10.381343403362793	
89	42.52940898706485	210.0	5.021057462671058	
89	67.87508629777808	210.0	8.100912864876724	
89	101.69565432881336	210.0	9.64383554697411	
89	140.61420681574484	210.0	10.170274668251368	
89	168.61800938773317	210.0	0.0	
89	183.75377914222233	210.0	2.9102955054114927	
89	220.13983179116195	210.0	10.505528459340582	
89	260.2737336802017	210.0	10.510400887300037	
89	301.2833769658365	210.0	10.513535583778008	
89	341.7105069908348	210.0	10.60700038867279	
89	386.5265273659625	210.0	10.44959710679487	
89	426.07124279647013	210.0	10.572753160644403	
89	466.2966746680678	210.0	10.899237848722922	
89	515.8650557070192	210.0	11.186591519459238	
89	582.569277602776	210.0	11.490606640793324	
89	39.736139833224286	30.0	10.315404343755814	
89	84.1318614361866	30.0	6.382877046382309	
89	109.508321640093	30.0	4.4029262846880215	
89	128.49603345388988	30.0	3.8488566876483317	
89	142.2942619091914	30.0	1.7255004898266297	
89	151.0455622777777	30.0	0.0	
89	159.0471094699195	30.0	0.0	
89	167.03094294649364	30.0	0.0	
89	175.0007935768673	30.0	0.0	
89	51.153045338360094	390.0	10.654772316671819	
89	90.91572186071755	390.0	10.443730998186144	
89	130.36245460375426	390.0	10.370120346942489	
89	168.54163548954503	390.0	10.541872685900765	
89	30.0	197.47076514336555	5.021017825854106	
89	30.0	172.12541624334264	8.100821141222637	
89	30.0	138.30805062709487	9.64196155685217	
89	30.0	99.43066340631	10.152936755113643	
89	30.0	61.228906013960255	10.35100975977589	
89	180.0	358.9548177464076	10.788179793218548	
89	180.0	311.4978403790761	10.757756735582106	
89	180.0	266.6118184622772	7.441790370022143	
89	180.0	235.7809984257878	4.126228723616345	
90	30.0	191.39852478629348	6.07224035707209	
90	30.0	163.47287812806132	8.652538115281319	
90	30.0	128.4530668305909	9.854983796503987	
90	30.0	89.21112535875997	10.21953804755003	
90	30.0	50.84999345476351	10.37891255919674	
90	61.73171420049774	390.0	10.578668862137647	
90	101.3443785583726	390.0	10.428656697655047	
90	140.74872120712533	390.0	10.386266603371071	
90	180.0	377.5282710614584	10.356513099707236	
90	180.0	348.17491134908647	10.77990639732114	
90	180.0	301.24381264349677	10.254027735579296	
90	180.0	259.26349083010956	7.348327632167631	
90	180.0	230.64714130537277	5.133857120415027	
90	48.60168440101695	210.0	6.072275413952107	
90	76.52782709997929	210.0	8.652740802201212	
90	111.55392945619589	210.0	9.858275127382528	
90	143.53582552205955	210.0	2.9216187063147085	
90	170.0461206332863	210.0	1.4281112455531386	
90	30.0	228.60147535455087	6.072240410500026	
90	30.0	256.5271791532637	8.652577532663805	
90	30.0	291.5483975705958	9.855707467950067	
90	30.0	330.80542986206575	10.226503018587847	
90	30.0	369.3761740546023	10.531913316265946	
90	49.544248125891244	30.0	9.808108292666954	
90	90.72882031604316	30.0	6.596958879856563	
90	114.5850708897517	30.0	5.0767492496587	
90	131.6551254452847	30.0	3.159091991394828	
90	142.2942619091914	30.0	0.0	
90	151.0478803757365	30.0	0.0023180979588073303	
90	159.0471094699195	30.0	0.0	
90	167.03094294649364	30.0	0.0	
90	175.0007935768673	30.0	0.0	
90	187.96661290701448	210.0	4.212833764792144	
90	230.63491445320395	210.0	10.495082662042002	
90	270.7823463036883	210.0	10.508612623486613	
90	311.79852851382145	210.0	10.515151547984953	
90	352.3151942735861	210.0	10.604687282751291	
90	396.98527160466364	210.0	10.458744238701136	
90	436.6571273434065	210.0	10.585884546936375	
90	477.20228704649105	210.0	10.905612378423251	
90	527.0542342702996	210.0	11.18917856328037	
90	594.0593382021228	210.0	11.490060599346846	
91	55.57951621949551	210.0	6.977831818478557	
91	85.61638362192522	210.0	9.08855652194594	
91	118.78669589856152	210.0	7.2327664423656355	
91	147.6154548470149	210.0	4.079629324955322	
91	172.8661890478401	210.0	2.820068414553794	
91	30.0	235.5792721454372	6.977796790886314	
91	30.0	265.6153900728937	9.088210919630008	
91	30.0	301.56315628032246	10.014758709726653	
91	30.0	341.09959374412875	10.294163882063009	
91	30.0	379.9868864953053	10.610712440703017	
91	72.25751076902391	390.0	10.525796568526166	
91	111.76471177382538	390.0	10.420333215452779	
91	151.23547394062098	390.0	10.486752733495646	
91	193.34239671411314	210.0	5.375783807098642	
91	241.12304110081314	210.0	10.488126647609196	
91	281.29002260068455	210.0	10.50767629699622	
91	322.3154623917659	210.0	10.516933877944462	
91	362.917905683916	210.0	10.602711410329885	
91	407.4530966958895	210.0	10.467825091225864	
91	447.25564932859334	210.0	10.598521985186851	
91	488.11409553389376	210.0	10.911808487402734	
91	538.2459309780879	210.0	11.191696707788342	
91	605.5487892800639	210.0	11.489451077941146	
91	180.0	367.27369070156703	10.25458035989135	
91	180.0	337.45271713464456	10.722194214441897	
91	180.0	291.3615442720724	9.882268371424361	
91	180.0	251.85663633513138	7.406854494978182	
91	180.0	224.54637118172283	6.100770123649933	
91	30.0	184.42072945474155	6.977795331551927	
91	30.0	154.3847599704009	9.088118157660443	
91	30.0	118.43965100314553	10.013415827445376	
91	30.0	78.94211566565082	10.269009693109153	
91	30.0	40.52377689729201	10.326216557471504	
91	59.02515082575363	30.0	9.480902699862382	
91	97.47524334539968	30.0	6.746423029356519	
91	119.35621774828107	30.0	4.771146858529356	
