Time	WaveFrontID	Distance	Speed	OnRampID
	1502	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	511.68779195934894	0.7812850360319769	a0785033-5f7d-43e6-b6db-a58752100ac9
	1502	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1503	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	510.84127173258776	0.8465202267611631	a0785033-5f7d-43e6-b6db-a58752100ac9
	1503	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1504	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	509.94171965603505	0.8995520765527373	a0785033-5f7d-43e6-b6db-a58752100ac9
	1504	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1505	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	509.0067753938396	0.9349442621954966	a0785033-5f7d-43e6-b6db-a58752100ac9
	1505	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1506	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	508.0607740524267	0.946001341412861	a0785033-5f7d-43e6-b6db-a58752100ac9
	1506	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1507	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	507.1353154254324	0.9254586269942815	a0785033-5f7d-43e6-b6db-a58752100ac9
	1507	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1508	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	506.2678520489511	0.8674633764812968	a0785033-5f7d-43e6-b6db-a58752100ac9
	1508	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1509	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	505.4960684552698	0.7717835936813046	a0785033-5f7d-43e6-b6db-a58752100ac9
	1509	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1510	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	504.84682123008554	0.6492472251842482	a0785033-5f7d-43e6-b6db-a58752100ac9
	1510	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1511	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	504.3242832552552	0.5225379748303393	a0785033-5f7d-43e6-b6db-a58752100ac9
	1511	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1512	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	503.90767942109346	0.41660383416171376	a0785033-5f7d-43e6-b6db-a58752100ac9
	1512	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1513	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	503.56151555656413	0.346163864529366	a0785033-5f7d-43e6-b6db-a58752100ac9
	1513	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1514	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	503.2485283198788	0.3129872366853477	a0785033-5f7d-43e6-b6db-a58752100ac9
	1514	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1515	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	502.9371758375398	0.31135248233892154	a0785033-5f7d-43e6-b6db-a58752100ac9
	1515	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1516	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	502.6035148809226	0.33366095661719897	a0785033-5f7d-43e6-b6db-a58752100ac9
	1516	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1517	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	502.2302581107872	0.37325677013538816	a0785033-5f7d-43e6-b6db-a58752100ac9
	1517	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1518	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	501.80512265194864	0.4251354588385446	a0785033-5f7d-43e6-b6db-a58752100ac9
	1518	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1519	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	501.3193779754346	0.4857446765140305	a0785033-5f7d-43e6-b6db-a58752100ac9
	1519	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1520	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	500.7667848366218	0.552593138812812	a0785033-5f7d-43e6-b6db-a58752100ac9
	1520	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1521	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	500.1428661602581	0.6239186763637488	a0785033-5f7d-43e6-b6db-a58752100ac9
	1521	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1522	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	499.4444132263252	0.6984529339329242	a0785033-5f7d-43e6-b6db-a58752100ac9
	1522	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.840970422998918	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1523	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	498.66915128501887	0.7752619413062712	a0785033-5f7d-43e6-b6db-a58752100ac9
	1523	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.59334733576544	0.24762308723351248	a0785033-5f7d-43e6-b6db-a58752100ac9
	1524	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	497.81551478745746	0.8536364975614095	a0785033-5f7d-43e6-b6db-a58752100ac9
	1524	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.173602908554596	0.4197444272108928	a0785033-5f7d-43e6-b6db-a58752100ac9
	1525	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	496.8825027409831	0.9330120464743668	a0785033-5f7d-43e6-b6db-a58752100ac9
	1525	8aa5886b-c00b-44d1-9cc3-23479e7de950	1.5922852465946669	0.5813176619598226	a0785033-5f7d-43e6-b6db-a58752100ac9
	1526	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	495.86960078120467	1.0129019597784996	a0785033-5f7d-43e6-b6db-a58752100ac9
	1526	8aa5886b-c00b-44d1-9cc3-23479e7de950	0.8566286799889546	0.7356565666057187	a0785033-5f7d-43e6-b6db-a58752100ac9
	1527	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	494.77677014704364	1.092830634161021	a0785033-5f7d-43e6-b6db-a58752100ac9
	1527	8aa5886b-c00b-44d1-9cc3-23479e7de950	14.399612258896934	0.1747705128501195	a0785033-5f7d-43e6-b6db-a58752100ac9
	1528	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	493.60452877091643	1.1722413761272144	a0785033-5f7d-43e6-b6db-a58752100ac9
	1528	8aa5886b-c00b-44d1-9cc3-23479e7de950	14.059533551842616	0.3400787070544269	a0785033-5f7d-43e6-b6db-a58752100ac9
	1529	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	492.35418169318405	1.250347077732392	a0785033-5f7d-43e6-b6db-a58752100ac9
	1529	8aa5886b-c00b-44d1-9cc3-23479e7de950	13.569857931584021	0.48967562025858113	a0785033-5f7d-43e6-b6db-a58752100ac9
	1530	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	491.0282965078667	1.325885185317318	a0785033-5f7d-43e6-b6db-a58752100ac9
	1530	8aa5886b-c00b-44d1-9cc3-23479e7de950	12.942259031191053	0.6275989003929541	a0785033-5f7d-43e6-b6db-a58752100ac9
	1531	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	489.6316082840683	1.3966882237983869	a0785033-5f7d-43e6-b6db-a58752100ac9
	1531	8aa5886b-c00b-44d1-9cc3-23479e7de950	12.180815024420564	0.7614440067705502	a0785033-5f7d-43e6-b6db-a58752100ac9
	1532	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	488.17268834681613	1.458919937252129	a0785033-5f7d-43e6-b6db-a58752100ac9
	1532	8aa5886b-c00b-44d1-9cc3-23479e7de950	11.29003603877528	0.8907789856452912	a0785033-5f7d-43e6-b6db-a58752100ac9
	1533	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	486.6673360188074	1.5053523280087295	a0785033-5f7d-43e6-b6db-a58752100ac9
	1533	8aa5886b-c00b-44d1-9cc3-23479e7de950	10.278680000121778	1.0113560386535065	a0785033-5f7d-43e6-b6db-a58752100ac9
	1534	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	485.14440569901944	1.5229303197879958	a0785033-5f7d-43e6-b6db-a58752100ac9
	1534	8aa5886b-c00b-44d1-9cc3-23479e7de950	9.14975053345962	1.1289294666621554	a0785033-5f7d-43e6-b6db-a58752100ac9
	1535	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	483.6537517403739	1.4906539586455345	a0785033-5f7d-43e6-b6db-a58752100ac9
	1535	8aa5886b-c00b-44d1-9cc3-23479e7de950	7.9008802885112	1.2488702449483244	a0785033-5f7d-43e6-b6db-a58752100ac9
	1536	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	482.27347197530366	1.3802797650702467	a0785033-5f7d-43e6-b6db-a58752100ac9
	1536	8aa5886b-c00b-44d1-9cc3-23479e7de950	6.5395549943746225	1.3613252941366565	a0785033-5f7d-43e6-b6db-a58752100ac9
	1537	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	481.11197220760994	1.1614997676937269	a0785033-5f7d-43e6-b6db-a58752100ac9
	1537	8aa5886b-c00b-44d1-9cc3-23479e7de950	5.0629160366611465	1.4766389577134453	a0785033-5f7d-43e6-b6db-a58752100ac9
	1538	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	480.29439099094475	0.817581216665157	a0785033-5f7d-43e6-b6db-a58752100ac9
	1538	8aa5886b-c00b-44d1-9cc3-23479e7de950	3.4730392516726276	1.5898767849885609	a0785033-5f7d-43e6-b6db-a58752100ac9
	1539	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.8776249243491	0.4167660665956725	a0785033-5f7d-43e6-b6db-a58752100ac9
	1539	8aa5886b-c00b-44d1-9cc3-23479e7de950	1.7718274428457441	1.7012118088269736	a0785033-5f7d-43e6-b6db-a58752100ac9
	1540	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.10587924744309074	a0785033-5f7d-43e6-b6db-a58752100ac9
	1540	8aa5886b-c00b-44d1-9cc3-23479e7de950	20.818127374318248	1.0030321115763476	a0785033-5f7d-43e6-b6db-a58752100ac9
	1541	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1541	8aa5886b-c00b-44d1-9cc3-23479e7de950	19.68737805815591	1.130749316162311	a0785033-5f7d-43e6-b6db-a58752100ac9
	1542	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1542	8aa5886b-c00b-44d1-9cc3-23479e7de950	18.43533821132179	1.2520398468341523	a0785033-5f7d-43e6-b6db-a58752100ac9
	1543	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1543	8aa5886b-c00b-44d1-9cc3-23479e7de950	17.068857880649386	1.3664803306724262	a0785033-5f7d-43e6-b6db-a58752100ac9
	1544	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1544	8aa5886b-c00b-44d1-9cc3-23479e7de950	15.587264717726622	1.481593162922729	a0785033-5f7d-43e6-b6db-a58752100ac9
	1545	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1545	8aa5886b-c00b-44d1-9cc3-23479e7de950	13.997503086736526	1.58976163099015	a0785033-5f7d-43e6-b6db-a58752100ac9
	1546	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1546	8aa5886b-c00b-44d1-9cc3-23479e7de950	12.301677577033626	1.6958255097029706	a0785033-5f7d-43e6-b6db-a58752100ac9
	1547	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1547	8aa5886b-c00b-44d1-9cc3-23479e7de950	10.501755269681109	1.799922307352604	a0785033-5f7d-43e6-b6db-a58752100ac9
	1548	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1548	8aa5886b-c00b-44d1-9cc3-23479e7de950	8.594934639158065	1.9068206305229822	a0785033-5f7d-43e6-b6db-a58752100ac9
	1549	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1549	8aa5886b-c00b-44d1-9cc3-23479e7de950	6.587756113204261	2.007178525953835	a0785033-5f7d-43e6-b6db-a58752100ac9
	1550	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1550	8aa5886b-c00b-44d1-9cc3-23479e7de950	4.481857965193978	2.1058981480102665	a0785033-5f7d-43e6-b6db-a58752100ac9
	1551	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1551	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.2787891436821717	2.2030688215117107	a0785033-5f7d-43e6-b6db-a58752100ac9
	1552	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1552	8aa5886b-c00b-44d1-9cc3-23479e7de950	24.26215149858832	1.5483761066017676	a0785033-5f7d-43e6-b6db-a58752100ac9
	1553	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1553	8aa5886b-c00b-44d1-9cc3-23479e7de950	22.5993100094047	1.6628414891835723	a0785033-5f7d-43e6-b6db-a58752100ac9
	1554	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1554	8aa5886b-c00b-44d1-9cc3-23479e7de950	20.826831571998365	1.7724784374062796	a0785033-5f7d-43e6-b6db-a58752100ac9
	1555	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1555	8aa5886b-c00b-44d1-9cc3-23479e7de950	18.946679889171048	1.8801516828272549	a0785033-5f7d-43e6-b6db-a58752100ac9
	1556	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1556	8aa5886b-c00b-44d1-9cc3-23479e7de950	16.960718117889666	1.9859617712812947	a0785033-5f7d-43e6-b6db-a58752100ac9
	1557	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1557	8aa5886b-c00b-44d1-9cc3-23479e7de950	14.875346465058794	2.08537165283098	a0785033-5f7d-43e6-b6db-a58752100ac9
	1558	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1558	8aa5886b-c00b-44d1-9cc3-23479e7de950	12.69214725649864	2.1831992085602225	a0785033-5f7d-43e6-b6db-a58752100ac9
	1559	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1559	8aa5886b-c00b-44d1-9cc3-23479e7de950	10.407971015296209	2.2841762412024984	a0785033-5f7d-43e6-b6db-a58752100ac9
	1560	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1560	8aa5886b-c00b-44d1-9cc3-23479e7de950	8.024375204624686	2.3835958106714377	a0785033-5f7d-43e6-b6db-a58752100ac9
	1561	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1561	8aa5886b-c00b-44d1-9cc3-23479e7de950	5.542857066738872	2.4815181378857583	a0785033-5f7d-43e6-b6db-a58752100ac9
	1562	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1562	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.964858402777292	2.577998663961604	a0785033-5f7d-43e6-b6db-a58752100ac9
	1563	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1563	8aa5886b-c00b-44d1-9cc3-23479e7de950	0.29176969402807273	2.6730887087491464	a0785033-5f7d-43e6-b6db-a58752100ac9
	1564	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1564	8aa5886b-c00b-44d1-9cc3-23479e7de950	24.717490800328516	2.0317281043378896	a0785033-5f7d-43e6-b6db-a58752100ac9
	1565	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1565	8aa5886b-c00b-44d1-9cc3-23479e7de950	22.578913282294945	2.138577518033549	a0785033-5f7d-43e6-b6db-a58752100ac9
	1566	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1566	8aa5886b-c00b-44d1-9cc3-23479e7de950	20.335194502096794	2.2437187801982064	a0785033-5f7d-43e6-b6db-a58752100ac9
	1567	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1567	8aa5886b-c00b-44d1-9cc3-23479e7de950	17.987983054087646	2.3472114480092174	a0785033-5f7d-43e6-b6db-a58752100ac9
	1568	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1568	8aa5886b-c00b-44d1-9cc3-23479e7de950	15.54233292879304	2.4456501252946934	a0785033-5f7d-43e6-b6db-a58752100ac9
	1569	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1569	8aa5886b-c00b-44d1-9cc3-23479e7de950	12.996248533012032	2.5460843957809707	a0785033-5f7d-43e6-b6db-a58752100ac9
	1570	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1570	8aa5886b-c00b-44d1-9cc3-23479e7de950	10.354754315561433	2.6414942174506257	a0785033-5f7d-43e6-b6db-a58752100ac9
	1571	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1571	8aa5886b-c00b-44d1-9cc3-23479e7de950	7.615703472972211	2.73905084258926	a0785033-5f7d-43e6-b6db-a58752100ac9
	1572	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1572	8aa5886b-c00b-44d1-9cc3-23479e7de950	4.784135085481477	2.831568387490788	a0785033-5f7d-43e6-b6db-a58752100ac9
	1573	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1573	8aa5886b-c00b-44d1-9cc3-23479e7de950	1.8577313769683421	2.9264037085130545	a0785033-5f7d-43e6-b6db-a58752100ac9
	1574	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1574	8aa5886b-c00b-44d1-9cc3-23479e7de950	27.20844877868195	2.3113413868615633	a0785033-5f7d-43e6-b6db-a58752100ac9
	1575	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1575	8aa5886b-c00b-44d1-9cc3-23479e7de950	24.79832715053841	2.410121628143457	a0785033-5f7d-43e6-b6db-a58752100ac9
	1576	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1576	8aa5886b-c00b-44d1-9cc3-23479e7de950	22.290822468758744	2.5075046817796878	a0785033-5f7d-43e6-b6db-a58752100ac9
	1577	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1577	8aa5886b-c00b-44d1-9cc3-23479e7de950	19.687181568733433	2.6036409000252294	a0785033-5f7d-43e6-b6db-a58752100ac9
	1578	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1578	8aa5886b-c00b-44d1-9cc3-23479e7de950	16.99369370234582	2.693487866387587	a0785033-5f7d-43e6-b6db-a58752100ac9
	1579	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1579	8aa5886b-c00b-44d1-9cc3-23479e7de950	14.211376654442585	2.7823170479031685	a0785033-5f7d-43e6-b6db-a58752100ac9
	1580	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1580	8aa5886b-c00b-44d1-9cc3-23479e7de950	11.336210540262538	2.875166114180115	a0785033-5f7d-43e6-b6db-a58752100ac9
	1581	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1581	8aa5886b-c00b-44d1-9cc3-23479e7de950	8.369310859421159	2.9668996808414176	a0785033-5f7d-43e6-b6db-a58752100ac9
	1582	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1582	8aa5886b-c00b-44d1-9cc3-23479e7de950	5.311766206800723	3.0575446526204844	a0785033-5f7d-43e6-b6db-a58752100ac9
	1583	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1583	8aa5886b-c00b-44d1-9cc3-23479e7de950	2.1696458988788088	3.142120307921993	a0785033-5f7d-43e6-b6db-a58752100ac9
	1584	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1584	8aa5886b-c00b-44d1-9cc3-23479e7de950	28.334957243482915	2.579936508302692	a0785033-5f7d-43e6-b6db-a58752100ac9
	1585	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1585	8aa5886b-c00b-44d1-9cc3-23479e7de950	25.660781238236734	2.67417600524625	a0785033-5f7d-43e6-b6db-a58752100ac9
	1586	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1586	8aa5886b-c00b-44d1-9cc3-23479e7de950	22.893813407567233	2.7669678306694947	a0785033-5f7d-43e6-b6db-a58752100ac9
	1587	1d1487d9-f7be-4dd4-8d66-ecc85702b7be	479.771745676906	0.0	a0785033-5f7d-43e6-b6db-a58752100ac9
	1587	8aa5886b-c00b-44d1-9cc3-23479e7de950	20.035266341944418	2.8585470656228447	a0785033-5f7d-43e6-b6db-a58752100ac9
